test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
10673.331715890148	26129.66312053688	88098.70105623426	-15.55091487429054	200.0	0.0	0.0	-56.81081314065527	0.0	-56.81081314065527	-56.81081314065527	200.0	0.0	0.0	1	31.249359578445695	547.8753406755852	5081.520213474495	-129.43581054976298	200.0	20000	20000	32.507942	127.948135	2326.3801	-37.946636	32.50862	127.95009	2322.7832	-39.236546	5.4640117	14.449481	322.4628	-13.019318	-35.24815	32.6733	32.82288	0.12222080016740304	0.0	0.0	0.01	166.13363456726074
38.567850489125995	191.80203633929872	443.3409583535239	-112.14589243336998	200.0	0.1	0.1	-22.217887162897348	0.0	-22.217887162897348	-22.217887162897348	200.0	0.0	0.0	2	3755.593046119966	18416.2727989841	134835.43506977856	-90.44439728689329	200.0	40000	40000	1351.8763	3855.8096	72763.21	-1968.3226	1351.8928	3855.7651	72878.984	-2091.6958	4.4074125	5.8911486	179.0878	-13.606215	-1377.3846	28168.748	28537.053	1.3100654354363679	0.0	0.0	0.07	353.1436696052551
8436.485288425674	12358.373264372412	41401.916610836066	-30.263799886645046	200.0	0.6	0.6	-19.515710546262305	0.0	-19.515710546262305	-19.515710546262305	200.0	0.0	0.0	3	7333.6792311932395	30972.312149637462	286340.51014105213	-90.39553620704599	200.0	60000	60000	6592.5474	12942.778	121767.58	-6975.6055	6592.5806	12942.976	122053.8	-6911.7725	4.057547	5.004406	113.7633	-12.989779	-6701.951	193684.7	193118.66	4.0082442373037335	0.0	0.0	0.17	533.9405944347382
8687.318915213924	25543.468944998855	85308.65140939839	-64.60297641221477	200.0	0.1	0.1	-81.00022752145586	0.0	-81.00022752145586	-81.00022752145586	200.0	0.0	0.0	4	8579.145640083947	27811.9709815946	229638.71829716425	-95.99521354582043	200.0	80000	80000	15533.97	23251.05	152035.11	-10969.477	15533.967	23250.986	150838.03	-10558.643	4.0131783	4.620809	63.517555	-12.223567	-15691.825	452050.84	456279.28	6.879370995759964	0.0	0.0	0.18	715.3189404010773
34177.6797219121	51574.99757130719	136588.97687882645	-82.71257719017834	200.0	0.2	0.2	-19.70523076643326	0.0	-19.70523076643326	-19.70523076643326	200.0	0.0	0.0	5	12097.762126514735	29621.35627852482	173560.91927577596	-87.24619046755475	200.0	100000	100000	18601.812	25362.797	156419.72	-13067.99	18601.955	25363.293	156400.89	-12780.781	4.0022936	4.0006466	68.830284	-16.576067	-18743.977	810822.9	800336.0	7.6821106796503065	0.0	0.0	0.24	896.7666943073273
40970.73007143594	57616.92803680209	178526.73410192184	-60.93428732888494	200.0	0.2	0.2	46163.59522627413	0.0	46163.59522627413	46163.59522627413	200.0	0.0	0.0	6	25732.258768188323	54878.770132495774	272845.88855101273	-177.50779650242362	200.0	120000	120000	18835.756	26134.0	155413.84	-18377.406	18836.111	26133.717	154037.47	-17927.152	4.0005636	4.088404	109.745384	-13.477892	-18979.244	871237.3	874847.6	8.449335232377052	0.0	0.0	0.31	1077.6195902824402
1392.2449285804587	4000.977976462114	13394.042042701818	-24.222650044975182	200.0	0.0	0.0	-64.62520066405816	0.0	-64.62520066405816	-64.62520066405816	200.0	0.0	0.0	7	39600.60651397739	67708.17854450743	308314.40954291687	-113.7123223444938	200.0	140000	140000	20022.246	30191.469	148455.89	-22120.293	20022.695	30191.115	148712.64	-22277.887	4.004517	3.99997	76.51726	-14.886231	-20170.57	1038585.94	1042577.44	9.115879544115067	0.0	0.0	0.39	1258.9634687900543
13446.522560519597	23214.220079381812	72341.15894949173	-73.26155437178943	200.0	0.2	0.2	75354.86969461216	0.0	75354.86969461216	75354.86969461216	200.0	0.0	0.0	8	63795.72806824082	73010.21216859853	295241.3303233855	-98.18271955489647	200.0	160000	160000	22920.773	33618.09	154910.28	-31035.104	22920.709	33617.957	156116.47	-29293.936	4.0042925	3.8145883	84.850296	-17.107515	-23066.191	1231873.1	1239140.2	9.730591254234314	0.0	0.0	0.67	1438.8098356723785
86948.14290532035	86378.36491931205	294625.1808588761	-71.16042106450598	200.0	0.5	0.5	-40.29293820316776	0.0	-40.29293820316776	-40.29293820316776	200.0	1.0	1.0	9	71509.14637902963	81637.26202785758	293925.36495196103	-87.16240446088311	200.0	180000	180000	27497.027	36032.04	150868.58	-32002.756	27497.102	36031.734	150842.22	-30676.559	4.007736	3.5766625	66.29751	-13.640993	-27663.111	1400048.4	1413334.1	12.231691266107559	0.0	0.0	0.61	1618.3407819271088
28139.512407522598	45834.67919227068	139114.11408333306	-107.04905315472863	200.0	0.5	0.5	36279.958079400756	0.0	36279.958079400756	36279.958079400756	200.0	1.0	1.0	10	95932.26187143181	81168.88493816287	292880.6958695091	-96.23066944049846	200.0	200000	200000	34202.617	38434.445	157165.86	-28246.506	34202.598	38434.152	157753.08	-27878.992	4.0001564	3.2688425	91.11035	-16.507812	-34408.875	1752091.5	1767863.9	15.386036808109283	0.0	0.0	0.72	1797.998799085617
