test/stochastic/0/push-wall-v1/return/avg	test/stochastic/0/push-wall-v1/return/std	test/stochastic/0/push-wall-v1/return/max	test/stochastic/0/push-wall-v1/return/min	test/stochastic/0/push-wall-v1/ep_length	test/stochastic/0/push-wall-v1/success	test/stochastic/average_success	test/deterministic/0/push-wall-v1/return/avg	test/deterministic/0/push-wall-v1/return/std	test/deterministic/0/push-wall-v1/return/max	test/deterministic/0/push-wall-v1/return/min	test/deterministic/0/push-wall-v1/ep_length	test/deterministic/0/push-wall-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
3031.0973917165643	6145.798062712243	19829.772745911996	-53.811451468679465	200.0	0.1	0.1	-46.17151271803597	0.0	-46.17151271803597	-46.17151271803597	200.0	0.0	0.0	1	2291.893859358006	13457.67040346968	131834.83583136872	-131.8377637070136	200.0	20000	20000	68.77788	420.88815	15192.231	-189.45891	68.77427	420.85904	15445.934	-151.21492	5.7641187	13.442639	348.30615	-13.788932	-72.06588	348.58524	364.05414	0.13980858112390054	0.0	0.0	0.03	171.00835752487183
61941.54156057552	94825.54397358211	306891.63886049006	-76.48887447519802	200.0	0.6	0.6	56086.194721763415	0.0	56086.194721763415	56086.194721763415	200.0	1.0	1.0	2	15491.224105932972	40628.98055966523	220340.20364438678	-112.63207951217773	200.0	40000	40000	5016.9717	8909.925	84447.96	-3354.0127	5016.865	8910.43	84073.33	-3236.2297	4.347351	4.4589972	138.82246	-13.249497	-5102.303	83094.13	79992.555	4.7500382474958895	0.0	0.0	0.21	363.97478199005127
66562.75953529842	48972.93652998877	129308.66899504169	-34.245705518993425	200.0	0.4	0.4	53978.39872346729	0.0	53978.39872346729	53978.39872346729	200.0	0.0	0.0	3	34915.83422673692	62707.606457059184	295065.4974749288	-55.93999713969706	200.0	60000	60000	18878.605	23509.143	159570.48	-15716.984	18878.297	23509.768	159052.55	-17397.572	4.0154014	3.64023	60.81755	-16.497732	-19062.793	614686.2	603721.8	13.09247331137657	0.0	0.0	0.3	547.1010870933533
11644.690056820878	17968.952847135497	59678.82712031956	-12.222362492975975	200.0	0.1	0.1	17797.025826986683	0.0	17797.025826986683	17797.025826986683	200.0	1.0	1.0	4	23390.134677870745	48454.616517327035	225033.28643604013	-306.6102370728643	200.0	80000	80000	26827.916	31426.861	193262.84	-18716.055	26828.107	31427.727	193438.06	-20298.152	3.9983933	3.435673	49.013092	-13.511285	-26996.502	1508543.5	1475025.1	15.660814826202392	0.0	0.0	0.27	730.036670923233
49817.72847807694	46359.373269769174	112965.52028326591	-62.80393729407549	200.0	0.5	0.5	2911.999595430434	0.0	2911.999595430434	2911.999595430434	200.0	0.0	0.0	5	38124.441131180356	61761.33156161654	276630.1630965242	-122.30112508704364	200.0	100000	100000	28404.035	35522.195	209233.14	-27183.057	28404.375	35522.613	208741.38	-26435.238	4.006705	3.4719844	41.322525	-12.949572	-28585.389	2342979.5	2309392.5	17.567484345149992	0.0	0.0	0.43	912.0125553607941
65346.98632278354	69413.71869312294	196681.2222422605	-64.30652329640625	200.0	0.6	0.6	-42.83621677291601	0.0	-42.83621677291601	-42.83621677291601	200.0	0.0	0.0	6	60611.669844720214	80819.15697278858	285378.15126878634	-115.00649328852954	200.0	120000	120000	34635.957	40996.395	213204.97	-39143.81	34635.836	40997.668	213683.73	-41032.645	4.0009775	3.340618	45.00524	-13.093997	-34870.348	2766346.2	2710181.5	20.77761327266693	0.0	0.0	0.51	1094.562889099121
40021.47929467351	61406.76542228103	215818.93203643206	721.8337491017655	200.0	0.5	0.5	108982.39633601203	0.0	108982.39633601203	108982.39633601203	200.0	1.0	1.0	7	69177.85431713887	78375.6051657233	251450.78428224436	-51.740007876369454	200.0	140000	140000	41986.176	44185.047	190910.8	-39891.906	41985.723	44185.887	192389.33	-41429.945	4.0023108	3.1537762	41.861904	-13.048115	-42238.402	3024945.8	2995602.5	22.353811937236785	0.0	0.0	0.49	1274.7819781303406
69724.99643680982	88933.55036675358	227538.28285185873	-55.27662090566631	200.0	0.5	0.5	122524.3446701686	0.0	122524.3446701686	122524.3446701686	200.0	1.0	1.0	8	62625.20076643071	86420.63519842879	324072.85510007414	-141.73898691452393	200.0	160000	160000	46582.4	45150.49	177030.1	-46376.035	46582.195	45151.676	177487.36	-53056.094	4.0029125	3.1123574	39.110992	-11.908789	-46835.992	3455493.0	3399422.0	25.141050909233094	0.0	0.0	0.43	1456.2275252342224
76069.00873778024	78024.88462654194	206162.2572628935	-49.92974677640951	200.0	0.4	0.4	166867.5863511023	0.0	166867.5863511023	166867.5863511023	200.0	1.0	1.0	9	75630.65624543035	87469.93041641118	303703.4051820881	-52.92948413011416	200.0	180000	180000	48721.152	45718.906	175475.3	-66670.82	48720.273	45720.566	175734.05	-55064.684	4.000215	3.1345925	42.10312	-12.411825	-48934.4	3732275.2	3689387.5	26.578159824943544	0.0	0.0	0.52	1637.913950920105
96344.52584393397	93058.82558100346	305623.2132536506	-23.94958651591958	200.0	0.6	0.6	66.22525055785708	0.0	66.22525055785708	66.22525055785708	200.0	0.0	0.0	10	90775.3916794643	92336.40725946397	287510.58470943745	-46.73270656156563	200.0	200000	200000	50533.547	46198.684	172470.05	-52800.812	50532.773	46200.33	174362.39	-52236.035	4.003888	3.098823	48.105717	-14.555553	-50745.33	3928939.8	3879764.5	27.762198753833772	0.0	0.0	0.57	1817.8054656982422
146420.85159985386	95372.56322317345	308947.4043891706	23620.854723623168	200.0	0.9	0.9	8442.289551993852	0.0	8442.289551993852	8442.289551993852	200.0	0.0	0.0	11	107989.00142776409	95186.26506312998	303551.736809487	-55.39849377829238	200.0	220000	220000	53074.99	46355.8	172415.67	-45552.28	53074.957	46357.082	171758.88	-41644.72	4.00018	3.064284	38.99205	-13.794201	-53270.65	3918694.0	3852153.8	29.38882317609787	0.0	0.0	0.6	1998.8531239032745
89729.71729947577	96192.60664354065	316598.86053114576	-29.032458871462204	200.0	0.6	0.6	151955.74944266392	0.0	151955.74944266392	151955.74944266392	200.0	1.0	1.0	12	127546.13429309541	101082.80541773587	299432.36851778836	-52.474890287754334	200.0	240000	240000	56224.613	47300.39	171341.61	-46846.492	56224.934	47301.145	170840.28	-46967.65	4.0008526	3.017945	50.637188	-12.191776	-56419.973	4050602.5	3998392.0	30.941222932243345	0.0	0.0	0.66	2180.3844945430756
26392.02145654821	57245.83885514868	196081.49177842843	-21.22438204108322	200.0	0.1	0.1	36152.632689385115	0.0	36152.632689385115	36152.632689385115	200.0	1.0	1.0	13	115730.93951788546	103318.48462091845	313100.80332217965	-42.696230069634815	200.0	260000	260000	58264.19	47893.36	166926.45	-54951.812	58264.2	47893.426	166952.52	-52413.715	4.0022182	2.9996107	46.316135	-14.088295	-58432.883	3915110.5	3891878.8	29.9955118309021	0.0	0.0	0.65	2361.2348153591156
125386.15051326188	94970.27818303768	272036.5351454905	-18.555925893983087	200.0	0.7	0.7	1976.1251465680853	0.0	1976.1251465680853	1976.1251465680853	200.0	0.0	0.0	14	118829.62099601327	92216.91486811431	305986.15937171824	-54.427696337381754	200.0	280000	280000	60266.406	48248.12	166117.08	-45084.34	60266.145	48248.996	166322.31	-45458.816	3.9984782	2.9952228	47.314903	-15.866573	-60418.035	3917692.0	3882652.0	29.34833105869293	0.0	0.0	0.69	2542.3385922908783
143913.0753514992	82756.29613450036	219898.04827255988	1541.6036813616133	200.0	0.9	0.9	226703.02481959164	0.0	226703.02481959164	226703.02481959164	200.0	1.0	1.0	15	142051.28220168056	90332.8065839295	328025.758687785	111.29006571854508	200.0	300000	300000	61593.766	48128.805	161567.66	-46045.434	61593.684	48129.246	162109.72	-42275.402	4.000857	2.9978728	47.422005	-12.61257	-61726.434	3820993.0	3795719.0	29.156330885696413	0.0	0.0	0.82	2723.0623326301575
140384.76570396888	73207.8200733306	237663.03639026423	2571.4584236239516	200.0	0.8	0.8	222574.92493820802	0.0	222574.92493820802	222574.92493820802	200.0	1.0	1.0	16	141997.9106622026	101039.32818900808	308259.82266512257	1.0525761303715029	200.0	320000	320000	62193.594	47506.715	158960.1	-47729.883	62193.37	47507.39	158352.7	-51662.504	4.0012426	2.9367628	38.202084	-14.718058	-62287.797	3885848.2	3864847.5	29.011336686325073	0.0	0.0	0.74	2902.79820561409
168085.5347791591	90407.28786213412	323861.71602779254	24851.987733597114	200.0	1.0	1.0	18493.103754950167	0.0	18493.103754950167	18493.103754950167	200.0	0.0	0.0	17	143608.77826798178	105214.32238399932	317403.75520067284	57.59948272858494	200.0	340000	340000	62350.715	47225.97	158186.2	-57445.414	62350.79	47226.215	159155.33	-59098.004	4.001154	2.9770255	47.992683	-12.902608	-62438.965	3962377.5	3927334.0	29.48680754108429	0.0	0.0	0.73	3083.1859970092773
170003.21770187575	114436.11447750201	353580.9372332403	1053.481142313583	200.0	0.8	0.8	299667.7510839113	0.0	299667.7510839113	299667.7510839113	200.0	1.0	1.0	18	164018.13547596318	89035.68078836465	324655.3958624581	11.462582461262505	200.0	360000	360000	63075.47	47188.246	158631.17	-38759.82	63075.176	47189.254	159261.12	-41874.504	3.9997773	2.9530427	51.3966	-13.102912	-63143.57	3912785.0	3872427.2	29.62679791469574	0.0	0.0	0.86	3263.3220915794373
188147.59697550588	90853.66430946474	328224.4819790049	6656.332876978147	200.0	0.8	0.8	53782.12644760481	0.0	53782.12644760481	53782.12644760481	200.0	1.0	1.0	19	165797.47445966833	90072.90591082419	337075.86960344884	1100.5268844075083	200.0	380000	380000	63338.414	47430.9	159994.5	-51537.348	63338.227	47431.207	161418.34	-53969.156	4.0008974	2.9175897	48.988007	-13.719658	-63385.055	3948177.8	3930179.5	29.010085210609436	0.0	0.0	0.85	3443.7867007255554
166268.6234667325	104108.87125861002	325532.9242018026	6536.820765348375	200.0	0.8	0.8	153612.21296254164	0.0	153612.21296254164	153612.21296254164	200.0	1.0	1.0	20	170452.96803608115	92327.2657360965	339334.13084929466	357.4396702295372	200.0	400000	400000	64494.062	47811.78	162099.81	-55057.58	64493.777	47812.082	163070.77	-56097.08	4.0001917	2.941334	52.8015	-14.108375	-64527.08	3957541.8	3953642.0	29.509257782649993	0.0	0.0	0.82	3624.616613149643
192601.71744678332	107242.83312549879	330984.0947270475	-26.729877921867118	200.0	0.8	0.8	4362.8557025533755	0.0	4362.8557025533755	4362.8557025533755	200.0	0.0	0.0	21	146592.3457842428	97753.19036310424	331763.23370659165	129.22379206520023	200.0	420000	420000	65622.56	48037.598	168383.31	-54317.188	65622.18	48038.56	168238.81	-59233.434	4.0012074	2.915568	51.855217	-14.008608	-65645.15	4043445.0	4015637.2	30.222713645648955	0.0	0.0	0.77	3804.680291891098
101836.819196757	78053.59102302912	186173.24511860422	-20.03230626537329	200.0	0.6	0.6	176383.38754885766	0.0	176383.38754885766	176383.38754885766	200.0	1.0	1.0	22	147095.3984419796	100518.68351551917	323692.18072890135	153.44953129849094	200.0	440000	440000	66430.8	48296.945	168555.27	-53200.53	66430.6	48297.605	169653.39	-51054.965	3.9992156	2.8533337	54.65017	-13.531916	-66445.914	4142608.0	4113437.5	29.064323277282714	0.0	0.0	0.74	3984.5385615825653
183546.69515621374	105262.57146125482	306919.75129027205	1701.743572080294	200.0	0.7	0.7	4466.124341882759	0.0	4466.124341882759	4466.124341882759	200.0	0.0	0.0	23	145718.26635980746	105910.6181257417	320544.6699090288	69.8383690213436	200.0	460000	460000	66553.29	48505.9	171570.45	-45912.996	66552.93	48506.973	172408.39	-46659.652	4.0005627	2.862575	44.097485	-15.034279	-66557.79	4297937.5	4265564.0	28.998589349174498	0.0	0.0	0.71	4165.060316085815
125172.13784356923	82599.96592531228	233472.89697345835	3462.7781567061934	200.0	0.7	0.7	115679.66441428204	0.0	115679.66441428204	115679.66441428204	200.0	1.0	1.0	24	158082.74824240507	106312.45956493351	321551.3535799022	11.21546411975455	200.0	480000	480000	67097.086	49101.79	172709.36	-50080.887	67096.945	49102.22	174171.66	-49469.7	4.0025325	2.8646648	45.119183	-13.200802	-67082.445	4448164.0	4430622.5	28.759594935798646	0.0	0.0	0.78	4345.356528759003
175850.18580551262	105391.3776801928	329978.0908213557	4400.6406073485	200.0	0.8	0.8	236688.02510000163	0.0	236688.02510000163	236688.02510000163	200.0	1.0	1.0	25	143547.95870093413	108742.72917495274	317565.0802436225	171.47672333513643	200.0	500000	500000	68168.445	50032.08	174103.31	-57301.582	68168.336	50032.324	174404.31	-56355.418	3.9989445	2.8849936	39.07229	-11.653336	-68169.35	4542207.5	4533017.5	29.405487420082093	0.0	0.0	0.68	4525.846477031708
