test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
4201.954729853442	6484.636268860379	17850.86144930797	-44.626776296821824	200.0	0.0	0.0	13450.474907729504	0.0	13450.474907729504	13450.474907729504	200.0	0.0	0.0	1	464.44669361103774	1549.7251571861	9359.620740188127	-57.24822387741189	200.0	20000	20000	812.0942	1245.3036	6826.3965	-374.7781	812.0946	1245.3376	6936.385	-379.2019	3.4594383	4.7717767	102.50102	-13.470327	-820.7006	2480.1226	2446.0483	0.5308022082295073	0.0	0.0	0.0	168.3782765865326
16462.61854241969	5715.011573793007	21639.99302775645	1049.4891855278122	200.0	0.0	0.0	1156.9042653800195	0.0	1156.9042653800195	1156.9042653800195	200.0	0.0	0.0	2	6276.770493442195	7311.812780319282	28023.729604485343	-65.73395199383029	200.0	40000	40000	2182.877	1762.8931	9341.43	-663.9841	2182.8918	1762.8657	9351.779	-671.45325	4.0262947	4.289463	70.32798	-13.695913	-2198.4539	4340.9272	4353.658	0.9611725101858377	0.0	0.0	0.0	358.09671807289124
20090.818341847524	16434.408730767285	44598.120559456096	-20.153810941260062	200.0	0.0	0.0	20724.027019876175	0.0	20724.027019876175	20724.027019876175	200.0	0.0	0.0	3	14954.215181795948	7077.232633127645	30910.154074548307	-34.20247599785004	200.0	60000	60000	3955.5503	2906.1694	12360.297	-1221.7236	3955.5312	2906.1384	12299.51	-1301.8363	4.0148263	3.3904533	55.997307	-14.777977	-3981.6643	12031.077	12158.112	1.852612836712599	0.0	0.0	0.0	542.9650046825409
14364.720361305886	6950.115022281446	23793.148526705445	1151.1181490557428	200.0	0.0	0.0	19606.67143686216	0.0	19606.67143686216	19606.67143686216	200.0	0.0	0.0	4	17766.670631458583	6307.397212439441	32743.911585168014	-16.868985205944256	200.0	80000	80000	6116.709	3175.197	19614.43	-2373.1477	6116.6865	3175.3267	19805.105	-2123.268	3.998258	2.9199963	59.97823	-15.19872	-6140.4766	19617.703	19355.602	2.1780152948021887	0.0	0.0	0.0	726.8076078891754
22037.54768400385	7191.909824531284	32518.30976601189	12224.277581127322	200.0	0.0	0.0	18518.124467983664	0.0	18518.124467983664	18518.124467983664	200.0	0.0	0.0	5	16822.05832562963	6332.5731983144415	38677.96116117028	1330.9004725919788	200.0	100000	100000	7356.228	3398.308	27439.002	-2670.9827	7356.203	3398.6074	27346.238	-2654.7048	4.0017734	2.8981304	60.197495	-15.857776	-7370.257	33988.434	33095.27	2.137924178892374	0.0	0.0	0.0	911.6065182685852
14138.107011935794	12973.466179015866	43532.01124592851	-21.056062976614523	200.0	0.3	0.3	16894.968441423323	0.0	16894.968441423323	16894.968441423323	200.0	0.0	0.0	6	14800.12936883264	13106.88000894673	83068.13341705334	-16.580458074904275	200.0	120000	120000	8132.9614	4227.361	40142.766	-3159.2234	8132.976	4227.378	40556.785	-3176.2405	4.0141673	3.0912583	68.80756	-13.167536	-8145.47	61597.375	61294.305	2.716075748449564	0.0	0.0	0.08	1095.6533749103546
24717.855446333597	20832.8864554433	69084.99417773905	1337.722630486043	200.0	0.4	0.4	2677.6083100356973	0.0	2677.6083100356973	2677.6083100356973	200.0	0.0	0.0	7	17860.27438144475	11273.576421476271	47709.90754699457	-26.089696327967843	200.0	140000	140000	10072.799	6323.8433	43757.254	-3955.7864	10072.841	6323.6025	43743.664	-4096.8257	3.9962578	2.9533567	64.79448	-12.251292	-10103.794	111662.8	112589.67	3.555360607588291	0.0	0.0	0.14	1280.1333775520325
21957.205266074256	14653.214317157282	46432.09529625826	194.02962410218336	200.0	0.4	0.4	19511.3598712237	0.0	19511.3598712237	19511.3598712237	200.0	0.0	0.0	8	23368.09196388896	20946.14821882637	113149.28140612268	-25.964890407477156	200.0	160000	160000	11773.265	8447.363	45328.016	-4999.697	11773.373	8446.951	45613.004	-5237.3735	3.9995043	3.0754695	72.573975	-14.606654	-11806.613	148078.1	149853.52	4.170847194290161	0.0	0.0	0.27	1462.8071010112762
38099.99913373861	32833.6456994752	111130.67481518043	1581.4144447860265	200.0	0.3	0.3	28895.81436092484	0.0	28895.81436092484	28895.81436092484	200.0	0.0	0.0	9	29002.404562531137	27483.96848128471	133559.2113718943	212.3866220500753	200.0	180000	180000	12584.091	9211.492	45744.613	-5143.069	12584.1	9211.392	45727.414	-5338.277	3.9969645	3.0286677	44.737644	-13.507471	-12611.398	166438.25	166899.5	3.9913578163027763	0.0	0.0	0.28	1644.6595356464386
27163.823159939657	10665.369178443958	41274.70478382923	903.4051589591019	200.0	0.1	0.1	34886.46632770274	0.0	34886.46632770274	34886.46632770274	200.0	1.0	1.0	10	29842.936366241214	28801.43129491456	124746.9955048	-23.850826344797976	200.0	200000	200000	13303.032	10986.557	58698.613	-5584.4346	13303.031	10986.665	59577.477	-5463.028	4.002061	3.3246071	68.095146	-13.227838	-13331.765	236124.31	235147.55	4.74112370121479	0.0	0.0	0.36	1827.575606584549
