test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-16.672062478911595	9.052606912153514	-3.9043285846710205	-35.1898193359375	200.0	0.0	0.0	-10.558632	0.0	-10.558632	-10.558632	200.0	0.0	0.0	1	-32.54082237997659	9.60868503300414	9.883057594299316	-54.95499953729617	200.0	20000	20000	14.405107	5.7528267	38.279182	-8.3791485	14.4049635	5.752942	37.609566	-8.297669	2.1794314	4.543655	60.52864	-14.029683	-14.76294	0.041077297	0.042231373	0.11142794700655596	0.0	0.0	0.01	174.58483743667603
-62.44601951075672	9.715756846100538	-40.50657870901303	-72.57443550738986	200.0	0.0	0.0	-71.1437278678528	0.0	-71.1437278678528	-71.1437278678528	200.0	0.0	0.0	2	5.202905200796838	341.89968616567813	3379.98388671875	-116.56164188813737	200.0	40000	40000	3.171679	10.922732	1272.4794	-43.206955	3.1741354	10.946128	1332.9097	-46.724792	4.940694	7.6635447	181.60316	-13.781356	-3.2408636	1.9187508	1.5701996	0.009930552936380264	0.0	0.0	0.01	369.8224997520447
-102.81030609761726	9.380330888054043	-83.07063033482656	-120.09454135849417	200.0	0.0	0.0	-114.35965492225668	0.0	-114.35965492225668	-114.35965492225668	200.0	0.0	0.0	3	33.06495042130267	692.4063040939589	5759.4599609375	-121.27535020542994	200.0	60000	60000	-0.7839995	133.86394	5620.201	-106.953766	-0.7750886	133.86816	5497.596	-100.73825	4.2707486	5.985336	200.89252	-13.926077	-0.35454005	101.261246	97.03762	0.0730422481209971	0.0	0.0	0.0	558.0910251140594
-109.05541560753167	6.502548081388743	-97.10735976436933	-119.0532554318778	200.0	0.0	0.0	-106.0334494370375	0.0	-106.0334494370375	-106.0334494370375	200.0	0.0	0.0	4	135.27936189338135	1277.99581795839	12312.9033203125	-120.16934707722467	200.0	80000	80000	79.912094	379.98618	8299.065	-280.3684	79.89914	380.0015	8215.972	-280.6994	4.409215	7.3502626	231.41861	-13.310506	-86.783905	676.0829	660.9795	0.3388625037409365	0.0	0.0	0.0	745.960676908493
-15.256877640822045	12.041127136818192	11.446161270141602	-35.84543403470875	200.0	0.0	0.0	-3.4921055	0.0	-3.4921055	-3.4921055	200.0	0.0	0.0	5	550.0488545305672	3396.3074027756375	28425.060546875	-102.4913317452779	200.0	100000	100000	313.74802	752.7978	16053.485	-381.8407	313.7625	752.7678	16450.633	-389.2367	4.079133	5.744842	123.9935	-15.087528	-328.23325	4172.0693	4135.3394	0.7774181895673274	0.0	0.0	0.0	935.8183641433716
-42.648333368474574	8.500848473881938	-23.086641311645508	-53.99662456521235	200.0	0.0	0.0	48.73137	0.0	48.73137	48.73137	200.0	0.0	0.0	6	937.8551305521195	3850.383225622712	34236.06640625	-80.1457271903098	200.0	120000	120000	1022.5735	1566.5602	17599.643	-923.7363	1022.534	1566.5771	17729.812	-1007.2046	4.0779014	4.7979994	90.71597	-13.0161705	-1048.7869	8692.819	8589.271	1.3804706908404827	0.0	0.0	0.01	1128.719816684723
3644.8718	3987.175	12788.592	-16.434162	200.0	0.0	0.0	12553.227	0.0	12553.227	12553.227	200.0	0.0	0.0	7	3348.389924344632	5764.726089740298	23551.203125	-48.38802903267882	200.0	140000	140000	1865.4498	1803.3969	17471.404	-2109.3962	1865.3988	1803.5549	17966.932	-2036.7826	4.011095	4.5824695	88.110245	-14.434785	-1886.3328	13221.826	12906.458	1.4584482327342034	0.0	0.0	0.0	1322.4772338867188
18335.656	10266.892	33289.816	-10.530335	200.0	0.0	0.0	-9.225126	0.0	-9.225126	-9.225126	200.0	0.0	0.0	8	17680.508	13164.853	46357.52	-12.526305	200.0	160000	160000	4047.4204	3513.996	19999.873	-3075.3618	4047.4097	3513.884	19963.137	-3052.9148	4.0115747	3.8567362	50.40947	-13.525593	-4102.453	19812.977	20115.365	2.700776686322689	0.0	0.0	0.0	1519.2855274677277
45253.633	12131.568	65133.05	19901.936	200.0	0.0	0.0	50905.45	0.0	50905.45	50905.45	200.0	0.0	0.0	9	28333.680517294782	15443.03121513106	70383.625	695.197021484375	200.0	180000	180000	7159.074	5497.3193	27285.467	-4590.8794	7159.06	5497.19	27052.525	-4772.132	4.009633	3.7815309	68.154655	-14.315117	-7232.5215	37383.31	37755.176	3.926953215658665	0.0	0.0	0.01	1716.859382390976
51622.164	11839.517	65200.492	30734.209	200.0	0.0	0.0	-1.6421463	0.0	-1.6421463	-1.6421463	200.0	0.0	0.0	10	31922.77720761964	16794.341701981644	69089.90625	-10.893671035766602	200.0	200000	200000	10734.856	7393.945	32751.398	-6459.1226	10734.8	7394.0303	32451.41	-7152.2065	4.0086765	3.6637526	45.408646	-11.811842	-10822.038	79044.125	78148.13	4.987156746971607	0.0	0.0	0.0	1913.8988811969757
