test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
188.36949949216327	393.6243700723169	1174.564590798757	-56.17041511974764	200.0	0.0	0.0	-47.2116681395191	0.0	-47.2116681395191	-47.2116681395191	200.0	0.0	0.0	1	114.12320730597042	1499.0463510172801	14974.408053885203	-117.33093720679858	200.0	20000	20000	12.699972	33.243145	1294.7406	-35.109634	12.697575	33.237755	1348.9156	-40.901913	5.411911	14.119144	360.91345	-12.939901	-13.457251	8.66221	8.830295	0.12550095421779828	0.0	0.0	0.0	166.883451461792
225.28009673977354	403.87523059006037	1111.6350336572627	-52.769495556522365	200.0	0.2	0.2	-54.31505916764357	0.0	-54.31505916764357	-54.31505916764357	200.0	0.0	0.0	2	1779.2616416257315	7915.859216125407	69443.99617521762	-143.48105214683972	200.0	40000	40000	2829.48	4513.28	69081.01	-1380.0548	2829.4666	4513.318	70032.17	-1413.3291	4.4299974	5.564781	123.06797	-15.260012	-2875.7913	19036.611	19075.502	1.977735581228137	0.0	0.0	0.07	352.55947399139404
8055.471285181799	15493.513448701371	52772.51441391459	-46.81669957801281	200.0	0.1	0.1	2593.734887606699	0.0	2593.734887606699	2593.734887606699	200.0	0.0	0.0	3	6320.320017876304	22521.57912796931	184071.11138007217	-79.41154400098084	200.0	60000	60000	5954.0913	8158.8022	94066.37	-3569.3208	5954.0664	8158.7744	93813.99	-3581.849	4.013448	4.8566628	101.182594	-14.58673	-6001.4673	85272.41	86374.21	3.1625774434804916	0.0	0.0	0.18	532.8711307048798
309.86315168841213	1085.1885369895717	3565.216499410266	-75.67013305765649	200.0	0.3	0.3	-53.440382493387034	0.0	-53.440382493387034	-53.440382493387034	200.0	0.0	0.0	4	11463.855653564066	34216.352875569835	261120.15595841763	-84.39110561422184	200.0	80000	80000	10718.873	16244.242	118522.04	-9753.089	10718.635	16244.354	118849.02	-10034.973	4.014309	4.4521027	72.75513	-13.691557	-10837.236	273130.1	274372.56	5.570619218659401	0.0	0.0	0.34	713.984831571579
4961.94546252633	12593.384045901632	42581.351761573605	-104.6097363380512	200.0	0.3	0.3	-29.67753660902818	0.0	-29.67753660902818	-29.67753660902818	200.0	1.0	1.0	5	9385.572593033483	30531.581283291365	259390.0291352704	-100.53292893167793	200.0	100000	100000	15167.479	21093.656	139607.52	-15659.965	15167.216	21094.578	139624.7	-15710.871	4.005391	4.335517	77.75139	-13.994959	-15281.975	461403.9	447867.75	6.915398734903335	0.0	0.0	0.31	893.9770922660828
17564.526313513343	50624.24885452457	169339.61347218265	-34.07982837656472	200.0	0.1	0.1	526.3488552947766	0.0	526.3488552947766	526.3488552947766	200.0	0.0	0.0	6	18224.97258838402	41950.20177756158	235437.5578907755	-125.43231652738596	200.0	120000	120000	13776.223	21847.855	149287.67	-30446.354	13775.995	21848.832	147606.38	-31880.682	4.004223	4.3870625	83.84769	-13.419653	-13860.462	725557.4	710272.7	7.5154724153518675	0.0	0.0	0.41	1074.1718046665192
27349.325870637153	71444.09172552366	240681.4803386207	-97.6505473836882	200.0	0.2	0.2	1222.2156719072318	0.0	1222.2156719072318	1222.2156719072318	200.0	0.0	0.0	7	29684.0824311809	51766.225262532476	208329.52552806863	-89.95023085806162	200.0	140000	140000	15168.657	24685.053	161541.23	-36370.12	15168.72	24685.436	162249.33	-35665.67	4.0161977	4.4937863	65.13296	-16.280348	-15298.597	948298.9	945380.56	10.296202392101288	0.0	0.0	0.36	1254.3471591472626
12059.507637026258	21044.60321567937	68277.66369302919	-61.33574126723219	200.0	0.0	0.0	211488.90975690793	0.0	211488.90975690793	211488.90975690793	200.0	1.0	1.0	8	63645.693560973676	79278.45137966645	314780.54597641376	-184.70981215061158	200.0	160000	160000	20328.96	31066.611	186689.81	-36008.02	20328.932	31066.318	185893.22	-35946.938	4.00419	4.4590187	77.92797	-15.979708	-20501.088	1263645.1	1271567.1	12.855617867517472	0.0	0.0	0.53	1434.920794248581
74899.6047166863	87630.26407518936	288991.2747060077	-24.94720748023553	200.0	0.6	0.6	20720.569558731797	0.0	20720.569558731797	20720.569558731797	200.0	0.0	0.0	9	62813.62800863079	72240.3179419176	285856.39670071617	-80.29768321868383	200.0	180000	180000	27614.701	39562.02	190249.94	-45463.266	27614.553	39561.395	190502.75	-41714.18	4.0076513	4.0841813	72.037796	-14.129457	-27791.184	1920156.0	1951076.4	15.394508599042892	0.0	0.0	0.58	1615.2168319225311
33263.3204890879	29489.10508530649	87223.19121411908	-26.59380073015912	200.0	0.4	0.4	7380.42275807289	0.0	7380.42275807289	7380.42275807289	200.0	0.0	0.0	10	83377.30939839857	75134.34285212638	292198.9023612576	-62.51984307177369	200.0	200000	200000	31553.475	42104.805	182929.61	-42823.773	31553.264	42104.29	183596.94	-42264.477	4.0015793	3.8245711	63.84958	-13.895584	-31711.143	2280646.2	2303509.2	16.51470735311508	0.0	0.0	0.62	1794.118564605713
