test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
221.5184070152251	497.3168493388356	1432.1705974003148	-24.8664367024333	200.0	0.0	0.0	10078.24829893423	0.0	10078.24829893423	10078.24829893423	200.0	0.0	0.0	1	2693.905230269827	9267.236853496584	59190.64193650696	-89.3086364028927	200.0	20000	20000	1530.1473	2005.5685	8680.119	-565.5264	1530.1552	2005.5785	8717.603	-582.85297	4.469913	7.3810425	222.27621	-14.037281	-1566.3755	2608.2354	2587.7778	1.1380157823893977	0.0	0.0	0.01	179.22458600997925
77724.14654023756	20173.047790495486	111958.79931264112	53341.763938116565	200.0	0.0	0.0	69287.82658094609	0.0	69287.82658094609	69287.82658094609	200.0	0.0	0.0	2	41845.69397107321	30875.1332177018	130057.43935571866	-46.88230169460534	200.0	40000	40000	7606.138	5318.1543	35225.43	-1190.3699	7606.1377	5318.3857	35147.21	-1310.1387	4.0435853	4.191232	42.624516	-13.270376	-7662.8687	35368.15	34778.61	4.3427603434205055	0.0	0.0	0.0	381.95936727523804
149930.52809688143	38649.30273188771	198242.57328634796	62427.753311280016	200.0	0.4	0.4	154593.23214133544	0.0	154593.23214133544	154593.23214133544	200.0	0.0	0.0	3	107518.23854955354	56851.677963506925	194301.30146776984	-20.393356113096	200.0	60000	60000	21636.229	16003.251	80724.01	-3496.003	21636.2	16003.563	80382.89	-3569.2183	4.023393	3.606892	58.879723	-12.930308	-21724.977	282715.5	278890.28	9.958540118050575	0.0	0.0	0.31	580.5152564048767
175641.64628725944	12855.375419120452	192465.6662684286	152262.56266117515	200.0	0.6	0.6	196809.10765419016	0.0	196809.10765419016	196809.10765419016	200.0	1.0	1.0	4	150972.2059503548	44878.06239698841	239267.9623896863	22702.779044207764	200.0	80000	80000	48545.95	26641.281	117624.3	-10063.071	48545.863	26641.582	117779.43	-10322.531	4.0006733	3.3839915	56.56907	-14.426351	-48735.23	574891.3	575709.7	15.512817025232316	0.0	0.0	0.66	779.4924838542938
140746.8096114656	40783.011955232396	187795.49760619327	59442.08699196797	200.0	0.4	0.4	43557.56192509057	0.0	43557.56192509057	43557.56192509057	200.0	0.0	0.0	5	155790.43126998574	55041.0144576265	283044.5257712624	25458.306564918417	200.0	100000	100000	67402.09	28707.184	166304.47	-14844.934	67402.234	28706.887	165881.67	-15293.802	4.0020103	3.2235565	62.99516	-14.498752	-67526.52	792488.6	802992.75	14.794825504255295	0.0	0.0	0.81	978.8267040252686
139583.62147867854	61898.89213059111	233747.66974394867	18238.545410572086	200.0	0.8	0.8	138033.2425729818	0.0	138033.2425729818	138033.2425729818	200.0	1.0	1.0	6	156009.4065447884	52853.315887974844	297429.69947715336	7218.70144635702	200.0	120000	120000	76451.35	30948.633	200923.4	-13656.796	76451.586	30947.193	199475.55	-14490.499	3.9967241	3.1021323	66.12092	-14.073626	-76503.16	1122426.5	1153239.5	14.131178185415267	0.0	0.0	0.82	1177.1143162250519
222974.67231290587	50053.3142699967	294058.89749609114	162738.90072940127	200.0	1.0	1.0	174687.93865656343	0.0	174687.93865656343	174687.93865656343	200.0	1.0	1.0	7	144997.78672051564	64737.701838188965	289116.8836154769	26498.09100184818	200.0	140000	140000	82035.35	34143.793	207109.08	-17264.61	82035.6	34142.51	206658.22	-17412.545	4.0111456	3.060502	96.15122	-15.971039	-82078.516	1810132.8	1835468.8	15.941257231235504	0.0	0.0	0.67	1374.1480016708374
199338.38203779704	40042.22600146417	260974.15365349397	158785.97241317463	200.0	0.8	0.8	188538.80244725244	0.0	188538.80244725244	188538.80244725244	200.0	1.0	1.0	8	151683.2890406236	62370.64606308123	289533.8983892819	-54.499287674132674	200.0	160000	160000	87367.734	35584.605	206576.64	-20084.97	87367.89	35582.984	205456.98	-20895.314	4.000099	3.0487792	75.24588	-15.292214	-87403.03	2499574.8	2540904.5	17.523791763210298	0.0	0.0	0.73	1571.9107234477997
176601.24942757364	22111.065050411504	199125.152232242	123580.11665562153	200.0	0.7	0.7	127915.66205188884	0.0	127915.66205188884	127915.66205188884	200.0	1.0	1.0	9	166919.25843279753	69132.48546634425	300627.7908019967	14766.22945059507	200.0	180000	180000	91058.44	36501.723	203378.47	-22975.568	91058.51	36500.94	203747.94	-23684.582	3.999822	2.88305	90.65921	-14.254173	-91097.07	2807546.8	2832631.2	18.691145370197297	0.0	0.0	0.82	1770.3564105033875
29472.735212782187	36333.047452057755	137677.41992704064	11863.484612654918	200.0	0.1	0.1	15943.703512285105	0.0	15943.703512285105	15943.703512285105	200.0	0.0	0.0	10	159482.2230324836	64834.836678750304	294975.14627917286	37992.87198959034	200.0	200000	200000	95576.164	38415.934	217295.02	-27538.586	95576.25	38414.832	218033.22	-27525.3	4.0040116	2.919261	68.33226	-14.085452	-95612.016	3133178.8	3146555.8	19.75622406282425	0.0	0.0	0.71	1967.7600197792053
195724.40144853524	53982.00809872788	267187.73112232273	75961.83445564324	200.0	1.0	1.0	20479.909149146722	0.0	20479.909149146722	20479.909149146722	200.0	0.0	0.0	11	173690.57938734026	65518.794885611875	293361.2666443239	712.9318193139641	200.0	220000	220000	100075.77	40965.332	228505.22	-28804.617	100075.86	40964.18	227892.72	-29304.518	3.9995925	2.9761248	85.76354	-14.548162	-100123.41	3912942.5	3944714.2	22.14895518722534	0.0	0.0	0.81	2165.885997056961
184608.54967635812	63853.59028306831	294383.1381198049	128917.22890182248	200.0	0.9	0.9	84045.14733370395	0.0	84045.14733370395	84045.14733370395	200.0	1.0	1.0	12	176358.86940226075	63641.497360888294	279208.91852839524	35964.515690704975	200.0	240000	240000	105852.21	42843.793	228318.69	-36267.105	105851.97	42844.234	228783.2	-45576.926	4.0057244	2.9064994	79.716255	-12.917616	-105924.414	4417193.0	4417316.5	23.455896715450287	0.0	0.0	0.9	2359.5850117206573
137468.23502135198	55754.8465129578	194771.47332376626	21982.29781976624	200.0	0.7	0.7	224451.8951102452	0.0	224451.8951102452	224451.8951102452	200.0	1.0	1.0	13	172589.80842462755	61650.038360411694	295254.43513973005	19036.283672544705	200.0	260000	260000	109254.35	42847.676	228762.1	-33090.293	109253.836	42847.31	227472.62	-40670.555	3.9948962	2.9795365	96.966484	-13.981335	-109310.85	4349255.5	4407991.5	24.202088020038605	0.0	0.0	0.88	2554.656546831131
220806.7914630461	40207.99206650413	282970.9062893959	154983.58677310203	200.0	1.0	1.0	184592.02197607496	0.0	184592.02197607496	184592.02197607496	200.0	1.0	1.0	14	179297.64085247184	60127.96464440909	292559.7351062796	18837.982574792175	200.0	280000	280000	113673.54	43420.312	228998.1	-33463.336	113673.23	43422.0	227417.1	-40079.332	3.997853	2.8993893	64.482346	-13.119597	-113732.375	4613387.0	4578633.5	24.213783693790436	0.0	0.0	0.9	2748.1444149017334
206438.5326107373	46760.83047128541	272597.06193943263	143076.13313873322	200.0	1.0	1.0	258157.23852153902	0.0	258157.23852153902	258157.23852153902	200.0	1.0	1.0	15	184869.21550243456	61496.49350871918	309946.05611480563	21439.44016147397	200.0	300000	300000	117072.945	42719.83	224143.78	-35700.773	117072.7	42719.344	223082.52	-36143.137	4.006884	2.9879239	86.425446	-12.582745	-117135.13	4207982.0	4256686.0	23.08029308242798	0.0	0.0	0.88	2941.990396499634
198032.27727849784	79254.03700065632	300076.64220259304	42566.03596400513	200.0	0.8	0.8	296440.95391564723	0.0	296440.95391564723	296440.95391564723	200.0	1.0	1.0	16	184694.0091044365	67520.95970297568	296367.7828538769	19313.06848306742	200.0	320000	320000	119597.99	42585.72	218880.73	-34981.742	119597.875	42584.85	219477.83	-35123.78	3.9978497	3.0133493	82.57668	-12.653589	-119665.38	4069625.5	4107732.5	22.22200425453186	0.0	0.0	0.9	3135.587381839752
189999.02845578844	52583.115501605505	289191.81672197464	108515.33095668668	200.0	0.7	0.7	262126.7311721866	0.0	262126.7311721866	262126.7311721866	200.0	1.0	1.0	17	192892.74816803317	54856.31212527942	293685.03071424854	54675.29620520318	200.0	340000	340000	122017.0	42630.938	218047.9	-33817.094	122016.87	42630.383	220053.7	-34921.055	4.0009236	2.9687517	95.212685	-14.3497	-122081.64	3980305.2	4019070.5	21.651644647407533	0.0	0.0	0.93	3330.592617034912
255081.3197609727	18320.20942454164	294321.17234682944	228693.51051166374	200.0	1.0	1.0	265842.2669934355	0.0	265842.2669934355	265842.2669934355	200.0	1.0	1.0	18	193489.6281409204	58241.30071292549	300038.43087539286	34164.36159346827	200.0	360000	360000	124559.414	42701.88	217842.77	-41381.08	124559.4	42701.543	217560.23	-42647.86	3.9974792	3.0858417	83.26167	-12.46578	-124623.695	3846876.0	3857892.2	22.29135674009323	0.0	0.0	0.91	3527.803762435913
211600.59526816834	50670.41952653728	285082.16538659163	129836.39410244986	200.0	0.8	0.8	137602.65319160276	0.0	137602.65319160276	137602.65319160276	200.0	0.0	0.0	19	184697.24114274935	57873.31644390577	302420.9315953326	47340.017257112544	200.0	380000	380000	125938.086	42386.31	217767.69	-38754.344	125937.87	42386.0	218968.11	-38657.41	3.9964066	3.133265	83.88687	-13.462265	-125995.47	3964172.2	3999494.2	22.34397605237961	0.0	0.0	0.92	3722.3233103752136
215161.7356942434	44447.17807441899	292864.7908823354	174354.86011044655	200.0	1.0	1.0	202740.5307171877	0.0	202740.5307171877	202740.5307171877	200.0	1.0	1.0	20	198397.82705510876	60308.51479537146	301356.46071347606	40406.62185696588	200.0	400000	400000	126924.836	42500.664	217435.56	-33198.598	126924.73	42499.902	216283.75	-33525.75	4.0064363	3.043159	79.989265	-15.447489	-126984.36	3789041.2	3824169.2	21.604256487941743	0.0	0.0	0.93	3916.9955179691315
154271.4224974913	79279.44386934783	286273.3881222231	29335.969063687597	200.0	0.5	0.5	208025.59001322644	0.0	208025.59001322644	208025.59001322644	200.0	1.0	1.0	21	199182.80171287124	55375.324491136606	297729.3060305972	23688.948086849094	200.0	420000	420000	128128.5	42410.35	215409.11	-37610.66	128128.484	42409.605	215916.69	-36457.836	3.9939094	3.1044183	97.31601	-15.1589775	-128179.2	3954237.8	3993408.8	21.63978193731308	0.0	0.0	0.92	4112.9772300720215
