test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-35.77004954839909	4.25770628163379	-28.56984299416922	-41.64490733938668	200.0	0.0	0.0	-29.279205090301637	0.0	-29.279205090301637	-29.279205090301637	200.0	0.0	0.0	1	79.20766511904608	949.2313359863736	8573.962890625	-112.02255961593966	200.0	20000	20000	15.8993435	94.29661	3594.1687	-86.794624	15.896456	94.297485	3572.7017	-51.207962	6.1810327	19.34836	474.42673	-13.077374	-17.078531	20.727964	20.567812	0.11834434390770222	0.0	0.0	0.0	173.92231559753418
704.387720646609	2180.21056757588	7244.994140625	-29.79521200140099	200.0	0.0	0.0	-19.034538478982256	0.0	-19.034538478982256	-19.034538478982256	200.0	0.0	0.0	2	2686.528942857575	10432.536989570477	64691.57421875	-113.84374320794524	200.0	40000	40000	891.8234	2241.3308	28730.316	-675.0973	891.7786	2241.314	28973.354	-658.0116	4.473618	6.737224	201.62866	-13.160395	-907.9564	8227.691	8354.0205	0.7434900332745165	0.0	0.0	0.01	370.21575927734375
-14.175667886582	6.371798024050009	-4.149821758270264	-27.58922576904297	200.0	0.0	0.0	-17.39527609087378	0.0	-17.39527609087378	-17.39527609087378	200.0	0.0	0.0	3	9894.575187051578	23664.623342658	178262.59375	-102.04663032978992	200.0	60000	60000	4928.1206	7673.776	59875.85	-1960.553	4928.115	7673.7314	59539.812	-1725.7985	4.124027	4.924125	106.41892	-14.061636	-4989.0625	96178.484	96891.125	3.717491382694244	0.0	0.0	0.05	560.1136243343353
25238.45768067429	10824.419850219416	38833.5859375	8735.044921875	200.0	0.0	0.0	39655.535	0.0	39655.535	39655.535	200.0	0.0	0.0	4	35270.091660561586	42174.62530269302	205028.796875	-27.968500154833432	200.0	80000	80000	14445.0	13660.844	94589.61	-5194.204	14444.976	13660.773	95166.11	-5226.4043	4.013397	4.055526	58.11467	-11.902203	-14564.489	300944.38	301848.53	8.771437190175057	0.0	0.0	0.26	751.9874289035797
51018.758137242316	29692.188164955467	96635.34375	47.49279022216797	200.0	0.0	0.0	66294.836	0.0	66294.836	66294.836	200.0	0.0	0.0	5	62106.98440832482	53433.41000887073	184957.515625	-38.71525993059882	200.0	100000	100000	24169.295	18233.717	128892.8	-13012.406	24169.543	18233.521	129593.81	-13112.955	4.0070076	4.067239	85.67646	-15.586729	-24297.363	533189.3	532394.5	13.771987966394425	0.0	0.0	0.48	944.3389208316803
67998.24568058967	40809.59405649006	143522.5625	-19.35960035338376	200.0	0.6	0.6	104380.41	0.0	104380.41	104380.41	200.0	1.0	1.0	6	71890.40983617408	52764.326518603106	185879.34375	-65.508997026777	200.0	120000	120000	30666.896	23499.168	133939.9	-30064.45	30666.797	23499.293	132957.73	-30419.498	4.0116715	4.1956	53.646126	-13.037037	-30773.377	875009.0	877981.5	16.811186313676835	0.0	0.0	0.65	1137.0627529621124
56181.87915702566	30542.592430960154	124050.453125	18962.150929862593	200.0	0.5	0.5	152244.81	0.0	152244.81	152244.81	200.0	1.0	1.0	7	86468.23248196386	58294.19502426069	209407.5625	-69.02660910300105	200.0	140000	140000	38255.566	30016.73	141027.73	-33332.633	38255.54	30016.287	140693.17	-35379.11	4.001916	4.1062145	77.37281	-14.444505	-38369.645	1557587.4	1568605.0	20.671268919086458	0.0	0.0	0.71	1328.278579235077
114063.54314561612	48868.31636642742	177201.390625	15448.8837890625	200.0	0.9	0.9	41750.28	0.0	41750.28	41750.28	200.0	1.0	1.0	8	92918.61540792607	55922.098144305724	193564.796875	-23.71519660949707	200.0	160000	160000	45795.71	34877.72	154001.36	-30390.883	45795.543	34878.383	152881.39	-31619.3	4.0009212	3.9416804	65.05703	-13.608698	-45910.63	2192542.0	2172396.2	22.454512920951842	0.0	0.0	0.74	1516.2654523849487
143252.9652096346	18759.274846347056	180300.78125	111878.453125	200.0	1.0	1.0	49515.39424600026	0.0	49515.39424600026	49515.39424600026	200.0	1.0	1.0	9	99902.37894628379	57117.72243590768	204899.75	61.908329010009766	200.0	180000	180000	52520.523	36339.496	159089.34	-27725.852	52520.49	36340.73	158926.1	-27324.994	4.0050077	3.7951493	48.821327	-12.804718	-52639.24	2376870.2	2332188.5	24.445467669486998	0.0	0.0	0.83	1704.7105655670166
86249.48618321006	33415.80415498349	140785.85401960052	35241.0703125	200.0	1.0	1.0	79051.79	0.0	79051.79	79051.79	200.0	1.0	1.0	10	102644.2432237764	51757.22583410099	184673.03125	-20.027700424194336	200.0	200000	200000	55262.484	35702.53	154699.28	-26827.2	55262.668	35703.453	155022.31	-25378.807	3.9962559	3.8024378	49.87394	-14.532491	-55352.61	2243447.5	2207561.0	24.545513428211212	0.0	0.0	0.84	1893.2061777114868
