test/stochastic/0/push-wall-v1/return/avg	test/stochastic/0/push-wall-v1/return/std	test/stochastic/0/push-wall-v1/return/max	test/stochastic/0/push-wall-v1/return/min	test/stochastic/0/push-wall-v1/ep_length	test/stochastic/0/push-wall-v1/success	test/stochastic/average_success	test/deterministic/0/push-wall-v1/return/avg	test/deterministic/0/push-wall-v1/return/std	test/deterministic/0/push-wall-v1/return/max	test/deterministic/0/push-wall-v1/return/min	test/deterministic/0/push-wall-v1/ep_length	test/deterministic/0/push-wall-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-116.41849296198299	2.0836876667280966	-113.07790535981029	-120.43663546662442	200.0	0.0	0.0	-119.94306469719771	0.0	-119.94306469719771	-119.94306469719771	200.0	0.0	0.0	1	14.884834074854304	387.2530946740239	3795.67238070005	-87.68710120627325	200.0	20000	20000	23.030958	36.70291	1392.1909	-56.148453	23.034828	36.708874	1384.0006	-53.88473	3.135926	7.298198	253.65112	-13.591036	-23.315748	16.578638	16.292294	0.1396521962738204	0.0	0.0	0.0	171.81218433380127
-105.36909646615452	11.495638400130124	-92.54102937488918	-127.46047321223986	200.0	0.0	0.0	-116.22870176644902	0.0	-116.22870176644902	-116.22870176644902	200.0	0.0	0.0	2	4095.3186907378386	24670.463357669934	207677.50762511	-125.87486978502315	200.0	40000	40000	63.498642	346.40613	21898.648	-335.2096	63.495243	346.40604	21963.363	-323.20737	4.218474	5.7403693	177.90945	-14.481439	-66.15934	941.5114	936.4757	0.16896801164187492	0.0	0.0	0.05	359.0670976638794
133.85247198596227	472.8872264493742	1549.0724736205	-54.096075427546	200.0	0.0	0.0	21.57537793816109	0.0	21.57537793816109	21.57537793816109	200.0	0.0	0.0	3	9642.830056754694	28966.42970047136	141851.57606469613	-98.43492542775128	200.0	60000	60000	4598.263	10857.238	136529.89	-5318.1377	4598.105	10857.515	137213.52	-5279.548	4.151053	5.1197224	125.83654	-13.806831	-4698.142	130408.164	129475.445	2.9226068646252155	0.0	0.0	0.13	541.2951104640961
5952.200410514278	10091.666784270641	29523.003747197003	-31.32289743922148	200.0	0.2	0.2	5968.963797385629	0.0	5968.963797385629	5968.963797385629	200.0	0.0	0.0	4	12069.338226569362	36162.90959357018	229400.24550123466	-184.7582160303846	200.0	80000	80000	12404.604	18241.766	177155.33	-9787.599	12404.732	18241.814	177903.33	-9430.506	4.008083	4.000397	85.03364	-13.757513	-12555.181	503669.44	502096.62	7.055052176046371	0.0	0.0	0.16	725.0726430416107
1320.1328837840158	3118.904225211039	10206.396981791593	-49.88977144689774	200.0	0.1	0.1	-20.299032370502683	0.0	-20.299032370502683	-20.299032370502683	200.0	0.0	0.0	5	12743.142802344577	37201.05494685841	185288.04825133877	-158.41174660682066	200.0	100000	100000	15367.507	23833.36	189103.38	-14972.929	15367.365	23832.748	190322.34	-13949.884	4.002101	3.6467693	55.297157	-13.254576	-15536.363	1018240.44	1032662.6	8.767938351726531	0.0	0.0	0.22	909.3524286746979
3912.2442046886536	7701.477576814188	23871.406308456822	-78.82914942208697	200.0	0.1	0.1	-48.75541484154668	0.0	-48.75541484154668	-48.75541484154668	200.0	0.0	0.0	6	31560.518962238315	71093.8903793444	278213.4349714632	-105.63487401878098	200.0	120000	120000	18414.746	28883.594	187693.62	-17441.52	18414.71	28883.094	186804.48	-17974.992	4.002665	3.6956763	55.5344	-13.364948	-18582.68	1583690.8	1592101.5	10.7078975045681	0.0	0.0	0.35	1093.6637251377106
42995.413250782956	70151.3058003479	183525.74136499854	-52.751300302444	200.0	0.3	0.3	191824.39000167474	0.0	191824.39000167474	191824.39000167474	200.0	1.0	1.0	7	16066.736908860687	44576.93452607331	281529.98265904386	-82.9216123764475	200.0	140000	140000	21249.326	34373.69	197088.72	-27025.621	21249.363	34373.49	196442.55	-26179.012	3.9959679	3.89663	76.18489	-16.187586	-21471.633	1914049.4	1902688.0	10.877508495569229	0.0	0.0	0.12	1277.7159404754639
27387.941072748188	53584.57878034028	181995.30252375256	-39.21195912747055	200.0	0.2	0.2	473.44779482828795	0.0	473.44779482828795	473.44779482828795	200.0	0.0	0.0	8	26871.112566736578	55045.94933893627	276948.2736828521	-108.07342341854942	200.0	160000	160000	22219.215	36061.113	198258.61	-22969.674	22219.06	36062.02	198224.58	-24344.975	4.0075703	3.7201269	61.6745	-13.949744	-22385.98	2225830.2	2193276.5	11.256609898328781	0.0	0.0	0.24	1459.8881316184998
28712.810652317432	53496.719485567955	138731.98059306078	-33.643355918116974	200.0	0.2	0.2	4080.3646726304687	0.0	4080.3646726304687	4080.3646726304687	200.0	0.0	0.0	9	52050.91845683481	73648.07687093003	286987.1776815314	-89.90292772904036	200.0	180000	180000	24338.986	38760.492	200049.92	-32914.273	24338.713	38760.848	199271.05	-26634.217	4.003753	3.6430144	66.819984	-16.001629	-24532.63	2512536.2	2489887.0	13.140857111692428	0.0	0.0	0.32	1641.894071817398
84695.22173495335	100589.83458680304	268610.73009964544	-27.190778139465284	200.0	0.4	0.4	290687.7072855487	0.0	290687.7072855487	290687.7072855487	200.0	1.0	1.0	10	37783.82618206863	55843.98529109783	227749.52252869483	-54.815875886955965	200.0	200000	200000	25547.043	38573.195	196362.58	-27863.43	25547.168	38573.55	196485.4	-29712.69	3.9998734	3.578277	77.08136	-13.427279	-25704.227	2603127.0	2591104.5	13.589506129980087	0.0	0.0	0.27	1823.7514505386353
88788.22215901017	111214.30800379191	293255.38853431266	-80.72105325713041	200.0	0.4	0.4	197929.30253897991	0.0	197929.30253897991	197929.30253897991	200.0	1.0	1.0	11	52850.1636865116	77501.64861056561	335608.5365518633	-95.96820812638731	200.0	220000	220000	25296.78	38299.94	202204.7	-28454.775	25296.766	38299.957	199446.95	-29467.365	4.003643	3.5322025	68.41625	-12.870628	-25444.703	2579029.2	2583389.0	13.30103656630516	0.0	0.0	0.37	2005.9014284610748
51287.91372754468	67465.96752529149	220351.7988463546	-31.34440867074356	200.0	0.4	0.4	238753.1248384668	0.0	238753.1248384668	238753.1248384668	200.0	1.0	1.0	12	82479.80477213915	85702.79237590395	298931.6092811673	-58.106780793144566	200.0	240000	240000	30001.393	42008.934	200720.36	-29767.973	30001.268	42009.074	197604.05	-29282.676	4.0022845	3.405476	76.528206	-15.106278	-30189.162	2543471.0	2533777.0	15.598459762382507	0.0	0.0	0.48	2188.532474040985
159343.71467508582	102039.80913300425	266956.4466372506	12521.112019278637	200.0	0.8	0.8	118350.95228846191	0.0	118350.95228846191	118350.95228846191	200.0	0.0	0.0	13	78044.43924583477	91244.75804641022	302497.03456674516	-113.2383402441803	200.0	260000	260000	33606.957	43583.996	192578.14	-31260.03	33607.15	43584.25	192203.98	-34997.836	4.000474	3.365141	75.98026	-14.562925	-33769.39	2664917.2	2657462.2	16.01594733104706	0.0	0.0	0.46	2370.6106321811676
67500.7554872514	85717.45763059509	291331.7952457607	372.5436796741461	200.0	0.5	0.5	133872.6475020943	0.0	133872.6475020943	133872.6475020943	200.0	1.0	1.0	14	87416.60725169438	92126.99513635552	311671.515593342	-89.77565132474214	200.0	280000	280000	36518.277	45060.33	187357.42	-31831.672	36518.08	45060.297	187100.38	-36264.71	4.001049	3.2557209	63.238155	-14.594255	-36693.0	2711566.5	2716084.8	17.464904032802583	0.0	0.0	0.54	2552.5745480060577
129642.82171296158	91267.43382707714	277373.5362455021	55.20422701241851	200.0	0.7	0.7	90906.3769780152	0.0	90906.3769780152	90906.3769780152	200.0	0.0	0.0	15	89691.98713400043	86624.5888362931	313473.5641126612	-43.64478411605519	200.0	300000	300000	40096.188	46664.406	182588.34	-37539.29	40095.95	46664.098	181863.0	-35269.324	4.0018735	3.236198	64.26917	-13.10974	-40279.13	2896016.5	2915073.8	18.950636457633973	0.0	0.0	0.61	2734.6655712127686
