test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
6323.694900504616	18911.42500809963	63056.75138663272	-57.40875258793398	200.0	0.0	0.0	-14.756397417559336	0.0	-14.756397417559336	-14.756397417559336	200.0	0.0	0.0	1	2539.726928676366	10046.201317925359	73832.56448165917	-70.96524642637891	200.0	20000	20000	904.527	2478.0273	44756.484	-1343.2109	904.54987	2477.8801	45249.895	-1209.1555	4.73125	8.723135	286.2758	-14.602304	-926.11865	5899.7	6158.7812	0.927451084166079	0.0	0.0	0.07	167.70240139961243
23933.581005396052	71840.94814978947	239456.3742410023	-67.42022997333473	200.0	0.3	0.3	-51.15621496659483	0.0	-51.15621496659483	-51.15621496659483	200.0	0.0	0.0	2	5599.230576773422	16709.63039094581	90390.07531286488	-104.82325585201926	200.0	40000	40000	11278.666	11293.802	75853.76	-4481.395	11278.631	11293.797	76480.26	-4726.7217	4.020855	3.368466	68.55344	-12.444319	-11396.661	80466.02	80112.16	8.865861573791504	0.0	0.0	0.22	353.71505522727966
32530.268655689528	77871.16717119874	258736.2755163103	-113.67105661624136	200.0	0.4	0.4	-18.52808234830627	0.0	-18.52808234830627	-18.52808234830627	200.0	1.0	1.0	3	27180.317608338475	58676.657041792314	293297.95760929683	-115.24791515024685	200.0	60000	60000	16465.379	15721.302	99435.695	-10978.894	16465.402	15721.89	99211.38	-11122.5205	4.0073857	3.6025171	59.370598	-13.869368	-16569.75	236669.12	229310.34	8.861893418097496	0.0	0.0	0.27	533.7917351722717
18102.360350300056	25623.619847466252	85056.18796564772	-59.00084985727857	200.0	0.4	0.4	-46.725531996468305	0.0	-46.725531996468305	-46.725531996468305	200.0	0.0	0.0	4	32374.156994612316	53971.578521267904	240878.01929637918	-114.59329395404792	200.0	80000	80000	23900.455	25825.008	150831.44	-18592.74	23900.684	25825.035	152128.9	-18666.64	4.008756	3.9135835	60.59964	-13.292782	-24047.059	696533.6	692797.3	12.971758571338654	0.0	0.0	0.37	714.0703194141388
82031.29513227372	66940.98471091618	201098.6047777447	-100.52665715923189	200.0	0.7	0.7	-65.48335501579245	0.0	-65.48335501579245	-65.48335501579245	200.0	0.0	0.0	5	46021.750308432274	65127.683851396745	266271.06304957124	-95.20527811001567	200.0	100000	100000	30842.154	33943.793	157055.77	-26482.441	30842.566	33943.254	156702.45	-26053.043	4.0030494	3.8568351	62.079514	-13.210887	-30992.27	1246544.8	1242412.2	16.08220856118202	0.0	0.0	0.44	894.8397777080536
57604.3503133107	74684.96170355006	231669.15723996804	-37.12780613117384	200.0	0.3	0.3	26306.533050221205	0.0	26306.533050221205	26306.533050221205	200.0	0.0	0.0	6	51605.97787316153	69876.02311169963	291440.3024949979	-94.2225195996675	200.0	120000	120000	35944.74	38463.234	153566.38	-30373.176	35944.46	38463.285	152864.31	-29827.55	4.00177	3.7587802	58.368927	-13.344511	-36104.746	1383684.2	1391255.6	17.80940176897049	0.0	0.0	0.5	1076.033240556717
118266.30541347181	77608.52358952764	237156.46302827753	-4.363084254350312	200.0	0.8	0.8	14445.704150789361	0.0	14445.704150789361	14445.704150789361	200.0	0.0	0.0	7	80283.69762593175	80274.76976876942	304217.8783140696	-87.17233798924559	200.0	140000	140000	37965.902	38850.47	157303.73	-36697.637	37966.125	38850.336	155681.62	-37076.227	4.0026608	3.4749281	52.35222	-13.155032	-38100.887	1601047.8	1595498.6	18.890458667755126	0.0	0.0	0.63	1254.6079642772675
130113.40725637661	107646.70888864115	295164.401559157	-19.625215155192205	200.0	0.8	0.8	238580.50979368843	0.0	238580.50979368843	238580.50979368843	200.0	1.0	1.0	8	93574.57387393093	85680.78957528148	308552.9977116229	-75.5656740284291	200.0	160000	160000	41949.05	38870.49	161503.73	-45318.582	41948.965	38870.57	159252.02	-45693.758	4.003734	3.2375653	45.55467	-14.040363	-42107.973	1906756.0	1902807.9	22.37748583211899	0.0	0.0	0.74	1434.6093745231628
96912.99127433533	61222.467478635765	198331.75105648808	-35.67962919223014	200.0	0.6	0.6	171573.7991736458	0.0	171573.7991736458	171573.7991736458	200.0	1.0	1.0	9	132035.25690166943	82073.67385465525	313328.2524573327	44.07031894258095	200.0	180000	180000	46846.49	39805.824	166268.95	-43601.41	46846.406	39805.25	167735.17	-45066.883	4.0025377	3.061636	53.134003	-13.746718	-46997.363	2314204.2	2336332.2	22.925104146289826	0.0	0.0	0.87	1614.7099385261536
197553.4414090822	138602.13328750335	332814.75652624236	-68.46319004962595	200.0	0.9	0.9	268056.3909520177	0.0	268056.3909520177	268056.3909520177	200.0	1.0	1.0	10	123871.69697248295	91300.75151257052	312865.088487858	-105.35115601825422	200.0	200000	200000	53350.062	41965.504	166758.84	-40923.008	53350.543	41965.043	166759.61	-41919.09	4.0004854	3.0235193	48.14656	-12.830958	-53525.348	2410339.0	2414007.5	25.1862925488472	0.0	0.0	0.83	1794.6915411949158
