test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-36.08336127433855	2.938332664264956	-33.23358326452577	-43.143162904248946	200.0	0.0	0.0	-36.64895764577115	0.0	-36.64895764577115	-36.64895764577115	200.0	0.0	0.0	1	-53.716386248797726	20.658255053815186	-21.84161670857618	-103.17344944972417	200.0	20000	20000	7.3291316	7.1013083	20.390947	-20.064812	7.3292165	7.1012254	20.25042	-20.156109	2.0266654	4.2949553	61.767715	-16.202507	-7.6632304	0.027728625	0.027099304	0.10919029940178275	0.0	0.0	0.0	168.19748210906982
-26.538806920032226	1.9310947449181355	-24.22666931887386	-29.325400567984527	200.0	0.0	0.0	-25.747737122920757	0.0	-25.747737122920757	-25.747737122920757	200.0	0.0	0.0	2	-26.402026101556118	4.067041572705108	-19.305108747448926	-43.27661054096525	200.0	40000	40000	-5.678197	5.1513233	4.01882	-36.483047	-5.6782436	5.151324	3.972823	-36.42288	3.972718	4.8385797	56.86573	-13.720451	5.6304336	0.030827552	0.03059187	0.003457536368968431	0.0	0.0	0.0	353.4743182659149
-32.27485073610585	2.144022204694319	-29.072113646440474	-35.46891156443173	200.0	0.0	0.0	-28.98568969103807	0.0	-28.98568969103807	-28.98568969103807	200.0	0.0	0.0	3	-22.925714839494795	4.6091515562868715	-18.219448290463976	-56.52696557627003	200.0	60000	60000	-10.286352	4.8146687	-5.6833363	-48.12189	-10.286382	4.814634	-5.6598234	-48.294914	4.0051074	4.470889	67.333176	-14.35514	10.274883	0.037909195	0.037831143	0.0028612154292408376	0.0	0.0	0.0	533.5470101833344
-19.30153310632773	0.38711236128832266	-18.45425148677699	-20.004763154158113	200.0	0.0	0.0	-19.741400022618564	0.0	-19.741400022618564	-19.741400022618564	200.0	0.0	0.0	4	-23.10707981891229	3.5959359294059086	-18.16790705012353	-40.28970040833674	200.0	80000	80000	-11.254607	4.6241145	-8.232504	-66.49628	-11.254593	4.6242385	-8.301281	-68.012535	3.9825735	4.632391	102.072495	-13.956841	11.25364	0.039136153	0.038653355	0.002638717597408686	0.0	0.0	0.0	712.8312680721283
-17.64803920028009	0.9590619246532097	-16.730221443839547	-19.344495661971948	200.0	0.0	0.0	-17.51998906596674	0.0	-17.51998906596674	-17.51998906596674	200.0	0.0	0.0	5	-23.853250910003954	6.624420366905975	-16.971597275094368	-67.36605878362492	200.0	100000	100000	-11.4352045	4.5380316	-8.840858	-77.000145	-11.435191	4.5379267	-8.714044	-77.12819	4.0009446	4.8162727	211.75446	-14.420589	11.43905	0.04203134	0.042802993	0.0025338246023282407	0.0	0.0	0.0	892.295732498169
-27.615913232514902	2.451570350053974	-23.65999612817324	-31.793928625420484	200.0	0.0	0.0	-26.121223932210945	0.0	-26.121223932210945	-26.121223932210945	200.0	0.0	0.0	6	-23.311727329126292	5.945151741506283	-17.18900269745093	-59.47507380159744	200.0	120000	120000	-11.210853	4.2475343	-8.519697	-84.24647	-11.2107935	4.2475977	-8.902997	-94.840904	3.9964297	4.7331786	105.803	-14.785717	11.211209	0.035772644	0.035557188	0.0024649075779365377	0.0	0.0	0.0	1071.9902465343475
-22.713455681593565	4.502398372717456	-17.516335640227442	-29.261963960835445	200.0	0.0	0.0	-28.58650562608923	0.0	-28.58650562608923	-28.58650562608923	200.0	0.0	0.0	7	-21.356022751479486	3.9890251030382955	-16.35617263745932	-38.77568234709179	200.0	140000	140000	-10.756423	3.723939	-8.867729	-72.979225	-10.756413	3.7240763	-8.876411	-73.70147	4.0065594	4.638714	110.544525	-13.353005	10.749522	0.024089262	0.023824638	0.0022160677501698958	0.0	0.0	0.0	1251.5632598400116
-19.366648179279714	0.9927047244802425	-18.229046642521265	-21.18025842178296	200.0	0.0	0.0	-18.715263890847133	0.0	-18.715263890847133	-18.715263890847133	200.0	0.0	0.0	8	-20.960504636350166	3.425719217972959	-17.070258206786768	-33.42497921425242	200.0	160000	160000	-10.450111	3.4926298	-8.6685505	-70.07298	-10.450081	3.4928644	-8.793746	-71.84491	3.9892106	4.5407906	86.707726	-12.833222	10.443368	0.02211698	0.02146038	0.0019838661434361713	0.0	0.0	0.0	1430.7424511909485
-17.56069909488763	0.37051238013550764	-16.999096279774	-18.17066676309872	200.0	0.0	0.0	-17.02481244386942	0.0	-17.02481244386942	-17.02481244386942	200.0	0.0	0.0	9	-19.587416251789485	2.565783156490157	-16.565739571950136	-32.59324197520823	200.0	180000	180000	-10.166026	3.2372212	-8.600685	-75.6825	-10.165983	3.2370589	-8.73238	-74.495705	3.9938731	4.5391564	100.55527	-15.031794	10.160275	0.018243024	0.019088874	0.0018850796426355372	0.0	0.0	0.0	1610.0198283195496
-22.81205614432638	2.461676790885413	-20.084539107836193	-27.50496800911232	200.0	0.0	0.0	-20.815931112351898	0.0	-20.815931112351898	-20.815931112351898	200.0	0.0	0.0	10	-20.56615851092922	5.984280728131541	-16.122707015505224	-51.07622361535635	200.0	200000	200000	-9.871158	3.0514185	-8.527863	-73.90379	-9.871132	3.0512683	-8.522162	-72.35709	3.9979005	4.4975915	110.784004	-15.958996	9.86441	0.015984528	0.016559241	0.0017128892845648805	0.0	0.0	0.0	1789.0826330184937
