test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/1/push-wall-v1/return/avg	test/stochastic/1/push-wall-v1/return/std	test/stochastic/1/push-wall-v1/return/max	test/stochastic/1/push-wall-v1/return/min	test/stochastic/1/push-wall-v1/ep_length	test/stochastic/1/push-wall-v1/success	test/stochastic/2/faucet-close-v1/return/avg	test/stochastic/2/faucet-close-v1/return/std	test/stochastic/2/faucet-close-v1/return/max	test/stochastic/2/faucet-close-v1/return/min	test/stochastic/2/faucet-close-v1/ep_length	test/stochastic/2/faucet-close-v1/success	test/stochastic/3/push-back-v1/return/avg	test/stochastic/3/push-back-v1/return/std	test/stochastic/3/push-back-v1/return/max	test/stochastic/3/push-back-v1/return/min	test/stochastic/3/push-back-v1/ep_length	test/stochastic/3/push-back-v1/success	test/stochastic/4/stick-pull-v1/return/avg	test/stochastic/4/stick-pull-v1/return/std	test/stochastic/4/stick-pull-v1/return/max	test/stochastic/4/stick-pull-v1/return/min	test/stochastic/4/stick-pull-v1/ep_length	test/stochastic/4/stick-pull-v1/success	test/stochastic/5/handle-press-side-v1/return/avg	test/stochastic/5/handle-press-side-v1/return/std	test/stochastic/5/handle-press-side-v1/return/max	test/stochastic/5/handle-press-side-v1/return/min	test/stochastic/5/handle-press-side-v1/ep_length	test/stochastic/5/handle-press-side-v1/success	test/stochastic/6/push-v1/return/avg	test/stochastic/6/push-v1/return/std	test/stochastic/6/push-v1/return/max	test/stochastic/6/push-v1/return/min	test/stochastic/6/push-v1/ep_length	test/stochastic/6/push-v1/success	test/stochastic/7/shelf-place-v1/return/avg	test/stochastic/7/shelf-place-v1/return/std	test/stochastic/7/shelf-place-v1/return/max	test/stochastic/7/shelf-place-v1/return/min	test/stochastic/7/shelf-place-v1/ep_length	test/stochastic/7/shelf-place-v1/success	test/stochastic/8/window-close-v1/return/avg	test/stochastic/8/window-close-v1/return/std	test/stochastic/8/window-close-v1/return/max	test/stochastic/8/window-close-v1/return/min	test/stochastic/8/window-close-v1/ep_length	test/stochastic/8/window-close-v1/success	test/stochastic/9/peg-unplug-side-v1/return/avg	test/stochastic/9/peg-unplug-side-v1/return/std	test/stochastic/9/peg-unplug-side-v1/return/max	test/stochastic/9/peg-unplug-side-v1/return/min	test/stochastic/9/peg-unplug-side-v1/ep_length	test/stochastic/9/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/1/push-wall-v1/return/avg	test/deterministic/1/push-wall-v1/return/std	test/deterministic/1/push-wall-v1/return/max	test/deterministic/1/push-wall-v1/return/min	test/deterministic/1/push-wall-v1/ep_length	test/deterministic/1/push-wall-v1/success	test/deterministic/2/faucet-close-v1/return/avg	test/deterministic/2/faucet-close-v1/return/std	test/deterministic/2/faucet-close-v1/return/max	test/deterministic/2/faucet-close-v1/return/min	test/deterministic/2/faucet-close-v1/ep_length	test/deterministic/2/faucet-close-v1/success	test/deterministic/3/push-back-v1/return/avg	test/deterministic/3/push-back-v1/return/std	test/deterministic/3/push-back-v1/return/max	test/deterministic/3/push-back-v1/return/min	test/deterministic/3/push-back-v1/ep_length	test/deterministic/3/push-back-v1/success	test/deterministic/4/stick-pull-v1/return/avg	test/deterministic/4/stick-pull-v1/return/std	test/deterministic/4/stick-pull-v1/return/max	test/deterministic/4/stick-pull-v1/return/min	test/deterministic/4/stick-pull-v1/ep_length	test/deterministic/4/stick-pull-v1/success	test/deterministic/5/handle-press-side-v1/return/avg	test/deterministic/5/handle-press-side-v1/return/std	test/deterministic/5/handle-press-side-v1/return/max	test/deterministic/5/handle-press-side-v1/return/min	test/deterministic/5/handle-press-side-v1/ep_length	test/deterministic/5/handle-press-side-v1/success	test/deterministic/6/push-v1/return/avg	test/deterministic/6/push-v1/return/std	test/deterministic/6/push-v1/return/max	test/deterministic/6/push-v1/return/min	test/deterministic/6/push-v1/ep_length	test/deterministic/6/push-v1/success	test/deterministic/7/shelf-place-v1/return/avg	test/deterministic/7/shelf-place-v1/return/std	test/deterministic/7/shelf-place-v1/return/max	test/deterministic/7/shelf-place-v1/return/min	test/deterministic/7/shelf-place-v1/ep_length	test/deterministic/7/shelf-place-v1/success	test/deterministic/8/window-close-v1/return/avg	test/deterministic/8/window-close-v1/return/std	test/deterministic/8/window-close-v1/return/max	test/deterministic/8/window-close-v1/return/min	test/deterministic/8/window-close-v1/ep_length	test/deterministic/8/window-close-v1/success	test/deterministic/9/peg-unplug-side-v1/return/avg	test/deterministic/9/peg-unplug-side-v1/return/std	test/deterministic/9/peg-unplug-side-v1/return/max	test/deterministic/9/peg-unplug-side-v1/return/min	test/deterministic/9/peg-unplug-side-v1/ep_length	test/deterministic/9/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/alpha/1	train/alpha/2	train/alpha/3	train/alpha/4	train/alpha/5	train/alpha/6	train/alpha/7	train/alpha/8	train/alpha/9	train/loss_reg	train/agem_violation	train/success	walltime
-39.555388638006406	11.36926836264929	-18.994285583496094	-60.48770791146966	200.0	0.0	-28.530395573137604	69.55678757219385	178.89350928301315	-60.225392706691245	200.0	0.0	-30.208593135303154	8.742020871861191	-18.448600232264166	-41.859799809035955	200.0	0.0	-68.67241531756319	21.242279841019368	-34.302919994394095	-98.9087709278145	200.0	0.0	-33.9930709169524	7.934584920139124	-25.192035809419867	-50.79419547482448	200.0	0.0	1191.7202661153	2441.874729879999	6309.0104011974745	-44.48959379835975	200.0	0.0	164.56594219253	596.7537406007491	1954.4896494932698	-47.758380738190745	200.0	0.0	-54.01706637191562	16.742978561361216	-28.29866207634546	-83.68522956801573	200.0	0.0	-54.82397292660503	13.690183968129181	-26.28559974502533	-73.64393821200964	200.0	0.0	-67.39779227496453	23.00874300011604	-38.398392368854644	-100.72355372611949	200.0	0.0	0.0	-32.01673679032365	0.0	-32.01673679032365	-32.01673679032365	200.0	0.0	-67.82364350762955	0.0	-67.82364350762955	-67.82364350762955	200.0	0.0	-34.13678606213141	0.0	-34.13678606213141	-34.13678606213141	200.0	0.0	-63.33153786084538	0.0	-63.33153786084538	-63.33153786084538	200.0	0.0	-47.69118850737615	0.0	-47.69118850737615	-47.69118850737615	200.0	0.0	32931.70141957464	0.0	32931.70141957464	32931.70141957464	200.0	0.0	-54.71700451955738	0.0	-54.71700451955738	-54.71700451955738	200.0	0.0	-40.526504860379596	0.0	-40.526504860379596	-40.526504860379596	200.0	0.0	-71.02463926600808	0.0	-71.02463926600808	-71.02463926600808	200.0	0.0	-89.33690510662987	0.0	-89.33690510662987	-89.33690510662987	200.0	0.0	0.0	1	-37.31940626880302	66.88464899140284	513.9357907060544	-107.85701644827344	200.0	20000	20000	138.4079	83.6842	931.4426	-0.7032025	138.40744	83.68469	929.9537	-5.384766	-2.2851753	1.5967115	15.933136	-10.678128	-141.96669	4.742316	4.730731	1.2004203035784395	1.2119697711248147	1.3376068864903952	1.220873379235205	1.2236696545685593	1.2288475771326768	1.1809490995783556	1.1642827845058943	1.1718091657161713	1.1860170667281276	0.0	0.0	0.0	247.7922067642212
-74.15851687889406	28.875846081474545	-31.119935757593563	-115.3982492567245	200.0	0.0	-55.72730980224753	14.550588348546535	-32.39790928233987	-77.746326260188	200.0	0.0	-86.15804655820996	17.75868162606864	-36.13038250579007	-101.8432656985783	200.0	0.0	-118.63694097254859	31.26155927603466	-75.36760711669922	-154.67323924917906	200.0	0.0	-42.8672068882547	5.112493769863346	-33.61061096191406	-50.99453263373799	200.0	0.0	-88.01681354214	5.359911643872062	-77.33809341950683	-97.12458109444952	200.0	0.0	-2.1041701322493283	99.8817532225274	227.83756687999443	-79.72693023235668	200.0	0.0	-72.26501925345374	26.928912924064846	-9.051210403442383	-107.03656416776356	200.0	0.0	-68.38710290718655	4.317380229229606	-62.37481329883759	-76.03757021166915	200.0	0.0	-87.80635389642575	6.391294135913324	-74.8674429655154	-94.96450850490874	200.0	0.0	0.0	-80.20226713612816	0.0	-80.20226713612816	-80.20226713612816	200.0	0.0	-77.50531572577941	0.0	-77.50531572577941	-77.50531572577941	200.0	0.0	-71.81784621989632	0.0	-71.81784621989632	-71.81784621989632	200.0	0.0	-147.1833802127651	0.0	-147.1833802127651	-147.1833802127651	200.0	0.0	-50.47727490125728	0.0	-50.47727490125728	-50.47727490125728	200.0	0.0	-87.27020229099965	0.0	-87.27020229099965	-87.27020229099965	200.0	0.0	-27.851047357226374	0.0	-27.851047357226374	-27.851047357226374	200.0	0.0	-97.3275368599076	0.0	-97.3275368599076	-97.3275368599076	200.0	0.0	-66.90087780221889	0.0	-66.90087780221889	-66.90087780221889	200.0	0.0	-95.88605348149315	0.0	-95.88605348149315	-95.88605348149315	200.0	0.0	0.0	2	-1.8318492053150357	560.839928890457	5563.026280308187	-147.4492389521097	200.0	40000	40000	159.88744	166.7448	1096.4246	23.604334	159.88718	166.74454	1084.2783	24.682987	-1.1096332	2.635309	23.694073	-13.556651	-160.91647	7.665132	7.666689	0.18644188799709083	0.19013729781284927	0.622276098254323	0.1898459048409015	0.18998763687573372	0.19435299521796406	0.18456282575912775	0.17953747573792933	0.1801353843949735	0.18031808671988547	0.0	0.0	0.0	535.2300615310669
-43.33960328469591	14.231317721257994	-21.62247204281267	-78.22828702353166	200.0	0.1	561.1982380934343	1827.0494280585274	6042.200142613852	-66.54751692508184	200.0	0.0	-33.839835912199256	9.647097489513717	-25.230573053800253	-53.8087795817777	200.0	0.0	-187.23689291883298	5.147009139739729	-178.07791499090288	-193.6138186640016	200.0	0.0	-45.722600586258864	8.855924713584372	-34.78828911359237	-65.69338248537078	200.0	0.0	8263.032180588432	7671.779847297086	27671.211487256387	1914.3965797914466	200.0	0.0	-6.368198565473781	126.59711388702878	370.77717900265344	-61.896691598425456	200.0	0.0	-112.68080753213974	36.269534422594816	-58.62193129870507	-166.6207088159632	200.0	0.0	-74.26856870582529	6.7745991316448695	-65.65648050344328	-88.77166250818279	200.0	0.0	-145.18528094640186	7.264037104419395	-133.33746009407758	-154.4939618957376	200.0	0.0	0.01	-88.09279976055527	0.0	-88.09279976055527	-88.09279976055527	200.0	0.0	-42.35694891399067	0.0	-42.35694891399067	-42.35694891399067	200.0	0.0	-42.40887755892239	0.0	-42.40887755892239	-42.40887755892239	200.0	0.0	-184.41837476100577	0.0	-184.41837476100577	-184.41837476100577	200.0	0.0	-50.96547892323866	0.0	-50.96547892323866	-50.96547892323866	200.0	0.0	2888.4629889283783	0.0	2888.4629889283783	2888.4629889283783	200.0	0.0	-58.13031366293968	0.0	-58.13031366293968	-58.13031366293968	200.0	0.0	-102.85382470660873	0.0	-102.85382470660873	-102.85382470660873	200.0	0.0	-73.20572872406042	0.0	-73.20572872406042	-73.20572872406042	200.0	0.0	-154.27844182166453	0.0	-154.27844182166453	-154.27844182166453	200.0	0.0	0.0	3	304.472136167194	2328.472821630517	21820.339864982165	-181.36043672151897	200.0	60000	60000	165.66562	314.84042	3530.0615	-13.783242	165.66461	314.84082	3543.7393	-7.815258	2.8550036	4.0546565	54.158398	-15.2693205	-168.97375	45.647984	45.282158	0.08419236651081592	0.03783887205189094	0.5842208365261554	0.030394668393675238	0.02913587608812377	0.26609374585449697	0.03338193264612928	0.02902901897607371	0.02856306788660586	0.02955767377279699	0.0	0.0	0.01	799.7061777114868
-54.41414674138421	20.95096802258153	-37.936994858713526	-115.33816845912926	200.0	0.0	-90.24458528546336	21.310580633378073	-35.88158050495083	-112.08242682678484	200.0	0.0	1591.1261927867085	4638.1294601920135	15488.893944592974	-46.61861314935569	200.0	0.0	-207.69373657285004	7.505182644332689	-198.77207902660592	-220.56037242375226	200.0	0.0	-122.49647122938134	5.4635919301746805	-113.39898257288503	-128.96610417007386	200.0	0.0	4956.584236505025	5241.196705007093	16350.95488903215	-78.59902286578863	200.0	0.0	-39.059935566918725	8.197769649005512	-30.539054293229253	-58.963658946019	200.0	0.0	-71.4683520887316	23.956669621050345	-15.286871023914035	-108.9528698168589	200.0	0.0	-36.7967109759492	0.8841625264395759	-34.74991604159397	-37.64208787891418	200.0	0.0	4967.938735513697	7496.0564129611475	21811.326909284162	-87.47367812180568	200.0	0.0	0.0	-43.08936272273278	0.0	-43.08936272273278	-43.08936272273278	200.0	0.0	-38.3020663863193	0.0	-38.3020663863193	-38.3020663863193	200.0	0.0	-27.10559629010324	0.0	-27.10559629010324	-27.10559629010324	200.0	0.0	-196.88202552538806	0.0	-196.88202552538806	-196.88202552538806	200.0	0.0	-125.6132788042788	0.0	-125.6132788042788	-125.6132788042788	200.0	0.0	12581.3448288346	0.0	12581.3448288346	12581.3448288346	200.0	0.0	-15.754516695644687	0.0	-15.754516695644687	-15.754516695644687	200.0	0.0	-76.01617165405392	0.0	-76.01617165405392	-76.01617165405392	200.0	0.0	-37.668706155891016	0.0	-37.668706155891016	-37.668706155891016	200.0	0.0	22164.45952001139	0.0	22164.45952001139	22164.45952001139	200.0	0.0	0.0	4	1468.2818622737138	5131.264491332065	24293.52281837103	-213.98993438423565	200.0	80000	80000	613.2619	1281.7352	9667.887	-271.38007	613.2619	1281.7463	9650.584	-274.3195	5.228614	4.788511	69.94116	-12.312244	-623.7582	398.9638	397.15442	0.21394378681257367	0.020151846939092503	1.0634846589654685	0.017041442402405665	0.005780856702057645	1.4825511701405047	0.030576772354077547	0.01027644971376285	0.010010774605628103	0.06960565018691123	0.0	0.0	0.0	1065.904196023941
-53.87428652905375	35.62848901254297	-7.265439033508301	-101.73520984536155	200.0	0.0	-79.17433826122931	9.329235001238928	-60.357241034116186	-89.21795535885225	200.0	0.0	-36.878151778354194	12.066504411253765	-25.622522447076364	-62.99858544753346	200.0	0.0	-71.19939912807342	70.3823470983266	139.57008361816406	-101.59428844252724	200.0	0.0	-62.686059363857	4.090614916540868	-56.12556112441864	-70.60079630801845	200.0	0.0	11432.331063651138	11948.234181050675	34463.81613553841	-41.353663783041	200.0	0.0	694.5734650308906	2213.681098250133	7330.429832844458	-96.18078843717753	200.0	0.0	-59.56198908912681	27.414911520758235	-28.155005051012868	-115.21096366702156	200.0	0.0	-62.261548550250026	10.983469992040627	-37.50353152243182	-71.98005303939208	200.0	0.0	7391.211905551796	6618.892401804871	18578.07150499969	-84.48656983022595	200.0	0.0	0.0	-60.72407800886462	0.0	-60.72407800886462	-60.72407800886462	200.0	0.0	-92.95517231446782	0.0	-92.95517231446782	-92.95517231446782	200.0	0.0	-23.30739505860345	0.0	-23.30739505860345	-23.30739505860345	200.0	0.0	-90.0675946904929	0.0	-90.0675946904929	-90.0675946904929	200.0	0.0	-60.26880075386936	0.0	-60.26880075386936	-60.26880075386936	200.0	0.0	9699.480996161306	0.0	9699.480996161306	9699.480996161306	200.0	0.0	-90.74107526510295	0.0	-90.74107526510295	-90.74107526510295	200.0	0.0	-39.30746044642139	0.0	-39.30746044642139	-39.30746044642139	200.0	0.0	-68.15856578951632	0.0	-68.15856578951632	-68.15856578951632	200.0	0.0	38797.83087989907	0.0	38797.83087989907	38797.83087989907	200.0	0.0	0.0	5	1970.7637862593995	5595.863672028447	25912.300774240153	-204.77237842228135	200.0	100000	100000	996.211	1909.5101	12278.315	-551.19574	996.2124	1909.5344	12273.052	-456.2484	4.7146444	4.273452	58.99514	-14.067795	-1006.6518	944.8066	927.7961	0.15796067091338337	0.023253079352341593	1.0162157096117734	0.04325067102247849	0.010396407836535946	2.6529544341802596	0.0321763114888221	0.024254212398501115	0.01278119726618752	0.43360352526158097	0.0	0.0	0.0	1331.2661428451538
-86.98052066131427	9.776840077965634	-72.74658409250436	-104.66556118821246	200.0	0.0	-63.84026110198694	6.135791433118596	-56.65988714912254	-77.427024461223	200.0	0.0	228.09252331426842	815.0233384057086	2673.111690828334	-58.30112845281465	200.0	0.1	-148.68750898170697	8.395416252985624	-129.043234674363	-157.72576696315525	200.0	0.0	-48.64057664946527	10.858179484189122	-33.08405034964628	-75.38589125837288	200.0	0.0	9564.214938697056	8304.19178033202	23111.068761181956	-13.13815385610708	200.0	0.0	-61.93850049333819	10.242583097399109	-39.02029571023157	-73.83585496829639	200.0	0.0	-64.51488283261448	34.03998386045762	-6.1908040046691895	-116.9978755318924	200.0	0.0	-68.75575960630695	6.321119367275251	-58.135986054275996	-79.06444896327422	200.0	0.0	12200.575609576183	8965.503304877118	21929.356544434544	-79.623022457454	200.0	0.0	0.01	-82.3876956357277	0.0	-82.3876956357277	-82.3876956357277	200.0	0.0	-59.441754872625346	0.0	-59.441754872625346	-59.441754872625346	200.0	0.0	-51.02862555779176	0.0	-51.02862555779176	-51.02862555779176	200.0	0.0	-159.0128917022934	0.0	-159.0128917022934	-159.0128917022934	200.0	0.0	-45.23958493296356	0.0	-45.23958493296356	-45.23958493296356	200.0	0.0	13627.202406579861	0.0	13627.202406579861	13627.202406579861	200.0	0.0	-84.5348157689349	0.0	-84.5348157689349	-84.5348157689349	200.0	0.0	-46.566303479706875	0.0	-46.566303479706875	-46.566303479706875	200.0	0.0	-58.13313261095329	0.0	-58.13313261095329	-58.13313261095329	200.0	0.0	22047.441139470153	0.0	22047.441139470153	22047.441139470153	200.0	0.0	0.0	6	1915.1162009708196	5381.533838126094	27201.288792441388	-168.05744207684165	200.0	120000	120000	1137.2285	2327.558	14837.502	-652.61316	1137.2323	2327.5732	14789.749	-583.6783	4.1780496	3.4837017	35.61665	-13.120783	-1146.7878	1281.2286	1267.3424	0.06993059898130596	0.04890501161320135	0.7429700945317745	0.06385605683624744	0.011244297711504623	2.4069035652160644	0.039476006731949745	0.03365682684276253	0.018203566501289604	1.903950144535303	0.0	0.0	0.01	1593.2778997421265
-35.038033071291984	6.717644179004478	-23.91424444164296	-46.37831885097123	200.0	0.0	-87.06432371906624	5.477730219132987	-80.2518692912599	-94.75319228948229	200.0	0.0	-94.05153888467073	14.651612493490962	-61.31649091814717	-110.60519422757854	200.0	0.0	-137.4567043595365	28.33081861867547	-91.38825422419443	-165.4868751032365	200.0	0.0	-25.165630635453333	4.1279525131217305	-17.383649826049805	-29.563871290493992	200.0	0.0	5553.366514034251	10506.24027872161	36995.89462566197	1174.2852918089377	200.0	0.0	-79.00523474452919	6.456221181538659	-69.35499437064348	-91.52430202450859	200.0	0.0	-57.38744904194433	28.179289971135244	-23.92678476512585	-131.0943061245388	200.0	0.0	-19.841493180006246	2.0875008260924055	-17.774354536378393	-23.978269432092723	200.0	0.0	6773.526814240511	7441.707405918583	17033.076171875	-114.88944349698573	200.0	0.0	0.0	-22.87671901076118	0.0	-22.87671901076118	-22.87671901076118	200.0	0.0	-84.40319997306715	0.0	-84.40319997306715	-84.40319997306715	200.0	0.0	-106.82870125780087	0.0	-106.82870125780087	-106.82870125780087	200.0	0.0	-158.34585679985435	0.0	-158.34585679985435	-158.34585679985435	200.0	0.0	-25.809327515605354	0.0	-25.809327515605354	-25.809327515605354	200.0	0.0	1659.8624563606868	0.0	1659.8624563606868	1659.8624563606868	200.0	0.0	-24.558868801190158	0.0	-24.558868801190158	-24.558868801190158	200.0	0.0	-43.229344791779624	0.0	-43.229344791779624	-43.229344791779624	200.0	0.0	-21.190767651026732	0.0	-21.190767651026732	-21.190767651026732	200.0	0.0	-90.33683393542599	0.0	-90.33683393542599	-90.33683393542599	200.0	0.0	0.0	7	1727.9249198431976	5276.876802647983	29265.5703125	-171.34443640036983	200.0	140000	140000	1217.2352	2573.166	15432.856	-564.284	1217.2217	2573.167	15295.1875	-572.12415	4.065234	3.4477642	35.477257	-14.485621	-1227.1667	1701.5654	1713.0645	0.040086368859093634	0.10527841220833362	0.826043050506711	0.052053544862754646	0.007845475802849979	2.6490446637034415	0.06172021311931312	0.03361011953996494	0.021502919961325823	2.3475180999040606	0.0	0.0	0.01	1856.064539194107
-45.577012362517536	18.06224535145587	-20.694824477404484	-82.67180044995936	200.0	0.0	-94.78224938240996	2.709914384634305	-90.29914204869488	-98.62228636413816	200.0	0.0	-34.353150439985086	10.406661228243461	-18.38602271795974	-46.829042709650814	200.0	0.0	-108.97825181820356	6.080345824816259	-99.53250286842425	-118.87902037629647	200.0	0.0	-23.54292279801942	9.095854855509161	-14.777502510331933	-43.38841878093263	200.0	0.0	23533.768875121175	20142.79083340321	57564.165747396284	-22.378479551401597	200.0	0.0	13282.247824756665	29232.162396374657	95142.67185421113	-86.12505519823635	200.0	0.2	-80.30943734072275	46.032070392705776	-12.045589004850681	-168.84671329794324	200.0	0.0	950.7517533618877	993.1955791760025	2200.940584387511	-16.169525699794285	200.0	0.0	9728.614009172343	7646.599394611226	20280.99246974351	264.86493572046334	200.0	0.1	0.03	-59.932502884794935	0.0	-59.932502884794935	-59.932502884794935	200.0	0.0	-96.47558035464606	0.0	-96.47558035464606	-96.47558035464606	200.0	0.0	-20.16346393708714	0.0	-20.16346393708714	-20.16346393708714	200.0	0.0	-109.27332198184878	0.0	-109.27332198184878	-109.27332198184878	200.0	0.0	-12.50377299592004	0.0	-12.50377299592004	-12.50377299592004	200.0	0.0	40193.8529230453	0.0	40193.8529230453	40193.8529230453	200.0	0.0	1462.0276287992658	0.0	1462.0276287992658	1462.0276287992658	200.0	0.0	-52.268654420491856	0.0	-52.268654420491856	-52.268654420491856	200.0	0.0	2090.5202785443707	0.0	2090.5202785443707	2090.5202785443707	200.0	0.0	-45.777334566539935	0.0	-45.777334566539935	-45.777334566539935	200.0	0.0	0.0	8	1623.1101443126045	8579.046326631576	76732.92500576843	-149.00947040351915	200.0	160000	160000	1358.686	2872.7297	28817.045	-144.9018	1358.7146	2872.7383	28733.184	-157.79071	4.0508	3.3079166	31.550905	-16.826828	-1368.3291	1856.781	1875.5529	0.028229499807301908	0.08199212565403431	0.7809344050437212	0.06389432817753404	0.006953653900884092	3.0525125366568564	0.08435142921246588	0.05224543019402772	0.03084476219350472	3.1596790128827097	0.0	0.0	0.01	2120.1421031951904
-123.94182421662804	5.427920914241257	-115.0473686907613	-131.55329391546323	200.0	0.0	-113.1134240842592	5.052471682486136	-104.24341749679259	-119.69913694980187	200.0	0.0	-85.04567095547866	40.536209065298436	-18.76979380037166	-113.24921044597353	200.0	0.0	-137.7406055485811	6.766240804001364	-125.95623692144065	-146.55824119250883	200.0	0.0	-38.24583841937156	7.95933364903288	-26.268238416236553	-53.42956236705495	200.0	0.0	23641.404871852625	14516.932247767429	39609.650967625756	-12.624629491442274	200.0	0.0	-33.18089089224587	85.41295911699643	198.5797183466392	-114.86599062790594	200.0	0.0	-90.61394915215404	49.316735269875934	-35.8774921684524	-168.8124087232832	200.0	0.0	-106.35687488509254	22.27457760513409	-40.52709757434167	-119.41061766488626	200.0	0.0	6739.970521705448	14810.4851528922	50437.466194315246	-154.31119601964545	200.0	0.0	0.0	-124.93083808657856	0.0	-124.93083808657856	-124.93083808657856	200.0	0.0	-108.69526418501741	0.0	-108.69526418501741	-108.69526418501741	200.0	0.0	-18.665187164442717	0.0	-18.665187164442717	-18.665187164442717	200.0	0.0	-157.4199747635163	0.0	-157.4199747635163	-157.4199747635163	200.0	0.0	-34.1100302079643	0.0	-34.1100302079643	-34.1100302079643	200.0	0.0	-48.58894686161633	0.0	-48.58894686161633	-48.58894686161633	200.0	0.0	-35.09235603255401	0.0	-35.09235603255401	-35.09235603255401	200.0	0.0	-73.3256935334152	0.0	-73.3256935334152	-73.3256935334152	200.0	0.0	-101.8294329094976	0.0	-101.8294329094976	-101.8294329094976	200.0	0.0	-141.18943650086823	0.0	-141.18943650086823	-141.18943650086823	200.0	0.0	0.0	9	2436.7423837257206	7320.528800085254	46607.495135624034	-156.49564195485772	200.0	180000	180000	1433.9569	3320.2258	47081.55	-232.76144	1433.9651	3320.2917	46927.664	-228.67783	4.1742854	3.3789454	28.527151	-14.816001	-1443.9863	1922.2894	1859.4218	0.06005469701737166	0.0905291187338531	0.4760235266640782	0.09775943338945509	0.008827783113298938	2.668943002653122	0.07098618442416191	0.06865631611272692	0.048814200853277	3.949045265352726	0.0	0.0	0.02	2381.406540632248
-111.39118344259195	3.814031869445773	-105.87015836183167	-117.15133892427497	200.0	0.0	-112.05296648748228	3.7491398443928263	-107.49925049237689	-119.2588412477769	200.0	0.0	-58.807001816855305	9.733173644277144	-33.141585402372044	-68.10635668804053	200.0	0.0	-138.8738189375098	9.454397344384889	-125.79880747797205	-159.8649582421831	200.0	0.0	-37.628819819452495	15.286688442697132	-13.216525851441537	-53.88452420464048	200.0	0.0	45542.23563200546	16673.162088518886	67479.39539701743	-18.882746254144106	200.0	0.0	-60.55263662611289	33.67276213110332	-22.469949315415096	-106.9874545561898	200.0	0.0	-60.40349054459974	39.92302587617494	-25.245826418808697	-148.84123391530898	200.0	0.0	-28.483123985426325	4.324594795109619	-23.485378144644113	-36.12841005573752	200.0	0.0	22619.178	3974.0022	33290.64	17121.123	200.0	0.0	0.0	-111.24107268406365	0.0	-111.24107268406365	-111.24107268406365	200.0	0.0	-112.88805793546831	0.0	-112.88805793546831	-112.88805793546831	200.0	0.0	-42.05946813245968	0.0	-42.05946813245968	-42.05946813245968	200.0	0.0	-154.06752305843773	0.0	-154.06752305843773	-154.06752305843773	200.0	0.0	-54.49026160661268	0.0	-54.49026160661268	-54.49026160661268	200.0	0.0	42133.11818499629	0.0	42133.11818499629	42133.11818499629	200.0	0.0	-102.13594197151629	0.0	-102.13594197151629	-102.13594197151629	200.0	0.0	-45.17176311645303	0.0	-45.17176311645303	-45.17176311645303	200.0	0.0	-36.3292726107412	0.0	-36.3292726107412	-36.3292726107412	200.0	0.0	21044.674	0.0	21044.674	21044.674	200.0	0.0	0.0	10	5311.5264025070655	14243.422792968204	63812.99967136581	-149.9507824116216	200.0	200000	200000	1691.2448	4247.389	57529.086	-528.39777	1691.2284	4247.504	57494.426	-647.9785	4.1320353	3.3061144	37.669575	-14.715057	-1704.9476	3613.0293	3544.1956	0.1264323303576559	0.11806367906630039	0.43634692624956367	0.1282871678955853	0.010669981963327154	2.935831218242645	0.08887381492517889	0.09528457403816283	0.07913434246405959	4.684868407797813	0.0	0.0	0.0	2650.41312789917
