test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-9.948721867002028	3.1804934263114486	-4.033082485198975	-14.88225584424514	200.0	0.0	0.0	-13.30672320740702	0.0	-13.30672320740702	-13.30672320740702	200.0	0.0	0.0	1	-27.11927287507618	12.244816534765246	-4.619839668273926	-54.97417197886202	200.0	20000	20000	11.344171	5.426083	21.607164	-8.748468	11.344227	5.4259834	21.463823	-8.694199	1.8490887	4.4439216	51.823143	-12.592566	-11.638878	0.016749578	0.016779127	0.10685733894731751	0.0	0.0	0.0	172.35206151008606
189.90018617506263	499.04931053561717	1483.2553651206815	-54.663394164823856	200.0	0.0	0.0	-40.79549	0.0	-40.79549	-40.79549	200.0	0.0	0.0	2	9.457357305819304	264.27249993118454	1892.48681640625	-125.83531070652032	200.0	40000	40000	0.17936511	6.1115465	465.37595	-33.3418	0.18048649	6.1165833	495.4323	-38.81355	5.7520595	9.636258	307.9825	-14.18047	-0.32601252	0.8748793	0.8259465	0.008834811121260281	0.0	0.0	0.01	364.37747263908386
68.0192687642475	58.615929483971726	146.62020874023438	-16.480608061854824	200.0	0.0	0.0	-13.088736499280017	0.0	-13.088736499280017	-13.088736499280017	200.0	0.0	0.0	3	269.6437215767349	1073.0004266576725	7136.369140625	-102.83914961813488	200.0	60000	60000	128.03886	391.40256	5486.551	-264.92502	128.03232	391.39615	5507.245	-270.8957	4.472159	6.4438677	150.11778	-12.677634	-131.40225	227.52472	231.91306	0.17831213183514774	0.0	0.0	0.0	547.6662726402283
12403.588936069098	16356.796270164452	41888.63254208348	-15.186289796983072	200.0	0.0	0.0	25665.248	0.0	25665.248	25665.248	200.0	0.0	0.0	4	5328.023628598624	8698.076056357542	34121.74732085739	-90.83479762883053	200.0	80000	80000	1373.6055	1560.0973	15829.163	-895.61115	1373.6292	1560.0204	15425.199	-1292.8174	4.0761433	4.36666	106.85046	-13.467819	-1387.342	4024.8047	4065.5476	0.9831448855385184	0.0	0.0	0.0	732.6286623477936
29906.28313536609	20970.11650955541	59131.078125	274.08343505859375	200.0	0.2	0.2	47126.78432113302	0.0	47126.78432113302	47126.78432113302	200.0	0.0	0.0	5	24246.304745785314	19500.631641003096	111613.3359375	-73.88670873403926	200.0	100000	100000	4246.5654	4886.1597	26748.754	-3436.0244	4246.6553	4885.4155	26560.09	-3699.7773	4.0671763	4.0314627	99.750595	-14.650503	-4278.6685	37495.734	40336.54	3.1477473669826983	0.0	0.0	0.02	919.681559085846
62520.01086984726	22872.165332116943	92788.35559886704	9790.2529296875	200.0	0.0	0.0	36249.074	0.0	36249.074	36249.074	200.0	0.0	0.0	6	39833.39853233767	31038.41841690677	132818.578125	-43.03229305291263	200.0	120000	120000	10060.403	8916.689	55668.758	-8529.609	10060.472	8916.001	55459.543	-8831.719	4.0165887	3.7070343	65.79213	-14.520786	-10128.692	126314.49	130419.555	6.483897614312172	0.0	0.0	0.29	1107.6980168819427
123506.62917538681	17167.754080453316	158813.4710731472	105424.01365725834	200.0	1.0	1.0	123950.23	0.0	123950.23	123950.23	200.0	1.0	1.0	7	50525.161566693656	41660.38968798825	161910.86950600817	-16.742794036865234	200.0	140000	140000	18044.314	15159.854	89435.07	-13231.308	18044.387	15159.193	89566.52	-12856.44	4.0133085	3.4933689	80.36798	-13.494486	-18148.742	357177.56	362911.06	10.41211158182621	0.0	0.0	0.45	1294.973697900772
58240.651192198646	25748.04445587716	98071.47049940056	17382.752958505385	200.0	0.2	0.2	24784.49530143497	0.0	24784.49530143497	24784.49530143497	200.0	0.0	0.0	8	70504.39552116113	42916.162691190635	180756.26910837303	407.08205345983606	200.0	160000	160000	27476.752	21819.29	112589.625	-15640.23	27476.56	21819.06	112336.05	-16059.837	4.0061717	3.3157053	58.62846	-15.465543	-27587.553	674701.8	680073.9	13.665911496543885	0.0	0.0	0.64	1481.336709022522
31744.87760876544	37417.9003337742	108015.4025886426	-20.207990937754428	200.0	0.3	0.3	-19.80722000147265	0.0	-19.80722000147265	-19.80722000147265	200.0	0.0	0.0	9	75235.10749817415	46930.5228450526	167444.0406218265	-10.590410959875836	200.0	180000	180000	35553.707	27624.781	122526.07	-20439.129	35553.438	27624.307	122859.96	-20879.434	4.007143	3.2121668	67.7356	-18.20741	-35667.555	1019896.2	1035798.75	17.339596683168413	0.0	0.0	0.69	1666.1138763427734
76070.68111434535	48538.78383825902	146882.14179413428	1605.642124067163	200.0	0.8	0.8	119779.00955889755	0.0	119779.00955889755	119779.00955889755	200.0	1.0	1.0	10	77435.24232653952	48816.52043582109	172462.75830903545	-67.66674041748047	200.0	200000	200000	43569.09	30521.504	124649.414	-33228.33	43568.953	30520.8	125597.76	-32425.152	3.9979987	3.1050549	64.834366	-15.394331	-43717.293	1297669.5	1322954.1	20.07251426153183	0.0	0.0	0.75	1850.922281742096
119086.34580571906	20179.052976174167	131581.79490614205	62159.34434626969	200.0	1.0	1.0	127593.76663800632	0.0	127593.76663800632	127593.76663800632	200.0	1.0	1.0	11	88446.05197919533	45627.873493092375	160431.0830848773	-44.64480209350586	200.0	220000	220000	49021.887	31826.984	125406.625	-35467.133	49021.746	31826.494	127920.42	-36434.934	4.0006447	2.9938843	53.553005	-15.096018	-49157.566	1315122.9	1336516.2	20.387394342327116	0.0	0.0	0.83	2035.4483234882355
134109.8950287789	11656.015597324516	152092.60389187423	117076.0703125	200.0	1.0	1.0	133565.34681313563	0.0	133565.34681313563	133565.34681313563	200.0	1.0	1.0	12	98798.70546094816	39548.932697057855	164710.44419396532	1651.3351956603694	200.0	240000	240000	52108.2	31382.12	119439.766	-33048.273	52108.35	31380.734	119590.945	-32257.906	4.000529	2.9330084	60.71607	-14.48609	-52244.09	1205201.2	1245158.2	20.078646238422394	0.0	0.0	0.91	2218.4891023635864
91969.7436486597	37614.147770231706	125669.76263122348	1662.2720381208437	200.0	1.0	1.0	116783.22301794238	0.0	116783.22301794238	116783.22301794238	200.0	1.0	1.0	13	100849.6617145432	40353.23305275952	169414.63665317756	1504.265936505588	200.0	260000	260000	53680.613	30876.002	114607.734	-28810.777	53680.62	30874.57	115236.66	-28573.918	4.0010214	2.9246323	48.31063	-14.2898	-53805.938	1169385.0	1208290.8	19.254855216026307	0.0	0.0	0.87	2401.678983449936
125741.30247493349	43298.678840662345	173645.260524682	23494.59375	200.0	0.9	0.9	134901.0566804153	0.0	134901.0566804153	134901.0566804153	200.0	1.0	1.0	14	96127.75878005018	45671.91122204367	160542.5194320627	835.7651977539062	200.0	280000	280000	54567.41	30948.828	115870.27	-28847.922	54567.438	30948.615	115579.69	-28494.188	4.000457	2.9087849	51.545097	-13.553808	-54669.914	1212547.6	1211923.6	19.088890661811828	0.0	0.0	0.85	2585.2697439193726
140655.60076396115	6231.352699715447	151904.52223997904	132477.95193170055	200.0	1.0	1.0	147062.95335893126	0.0	147062.95335893126	147062.95335893126	200.0	1.0	1.0	15	106124.23038075291	42614.901737275584	170405.62195234958	-18.17709133137807	200.0	300000	300000	56212.895	32031.096	116376.96	-27788.035	56212.62	32031.24	117442.75	-27063.146	4.001707	2.8443055	51.298687	-13.542348	-56304.1	1308122.8	1316776.1	19.40039963159561	0.0	0.0	0.9	2768.5344412326813
110139.77874691512	24540.485100161917	128488.33999563026	57630.629038848085	200.0	1.0	1.0	126894.85774085882	0.0	126894.85774085882	126894.85774085882	200.0	1.0	1.0	16	104284.2104315456	43892.89940990648	176492.596221597	671.2435095956752	200.0	320000	320000	58461.402	32703.172	118276.125	-31389.13	58461.07	32702.197	118382.414	-31676.63	3.9978566	2.7933455	79.48306	-13.814566	-58556.7	1367559.5	1412344.0	20.111268486118316	0.0	0.0	0.89	2952.0974860191345
101189.34979215472	35076.60087550083	132169.79441952176	29838.54296875	200.0	0.8	0.8	47932.81292559819	0.0	47932.81292559819	47932.81292559819	200.0	1.0	1.0	17	104782.47648467746	42182.27663807265	174455.52888264915	968.2072662398422	200.0	340000	340000	60094.508	32633.402	117876.66	-36134.906	60094.355	32632.928	119465.664	-33864.223	4.002196	2.804953	62.002262	-13.837568	-60177.926	1352052.8	1371718.9	19.63996788625717	0.0	0.0	0.91	3134.876183986664
124643.82394466615	18722.516000739575	167323.45201191923	87698.13468200558	200.0	1.0	1.0	123666.59518582931	0.0	123666.59518582931	123666.59518582931	200.0	1.0	1.0	18	111106.02760129346	39197.660069967606	175852.04499223392	1109.1890447375356	200.0	360000	360000	61493.113	32618.809	119290.87	-37980.77	61493.094	32618.062	119214.93	-34725.367	4.000111	2.8313692	57.589424	-13.358907	-61568.504	1330750.9	1357386.8	19.476924661922453	0.0	0.0	0.95	3319.2086091041565
