test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-32.92880374966542	2.6898082133812062	-29.47809586230805	-39.13551300309372	200.0	0.0	0.0	-36.32989518036486	0.0	-36.32989518036486	-36.32989518036486	200.0	0.0	0.0	1	-59.172956248917046	19.656546341335545	-32.9358048001222	-114.4069499861164	200.0	20000	20000	6.176304	7.715543	20.422018	-23.043541	6.1764655	7.7154627	20.394331	-23.375694	2.1067865	4.3300033	73.17467	-15.326809	-6.5019917	0.0281974	0.027637262	0.11035234916675836	0.0	0.0	0.0	169.07850980758667
-27.27019991984734	4.069481104091249	-22.138021696908304	-33.45796120369505	200.0	0.0	0.0	-22.112791290320843	0.0	-22.112791290320843	-22.112791290320843	200.0	0.0	0.0	2	-30.846341497582685	4.836082810537828	-22.671800820553287	-52.59211788183124	200.0	40000	40000	-7.787664	5.709893	3.1876998	-46.04989	-7.7876296	5.7098784	3.2237995	-46.182636	3.9709823	4.9485526	61.53765	-14.106109	7.737789	0.041153282	0.041659728	0.004476512313762214	0.0	0.0	0.0	359.33146476745605
-26.49540981294897	2.879719262446186	-18.814306087723462	-29.503784627446052	200.0	0.0	0.0	-26.717642160541907	0.0	-26.717642160541907	-26.717642160541907	200.0	0.0	0.0	3	-27.66312285442201	3.8611740171422575	-20.579265855135862	-45.40120795161954	200.0	60000	60000	-12.280132	5.1355205	-7.0865993	-52.61732	-12.280146	5.135337	-7.180562	-52.395874	3.9793813	5.18535	118.132515	-15.157597	12.260735	0.037736636	0.038798533	0.00305245822686702	0.0	0.0	0.0	542.0915112495422
-20.282145309491266	3.6501988166229165	-17.47190435211218	-29.428475385687204	200.0	0.0	0.0	-18.879291948414664	0.0	-18.879291948414664	-18.879291948414664	200.0	0.0	0.0	4	-26.192120731388023	5.524136105936832	-19.058636914473507	-56.76980241354524	200.0	80000	80000	-13.145493	4.788132	-9.836018	-59.773163	-13.145454	4.78797	-9.775956	-60.546703	4.0031657	4.9322386	106.65304	-13.525213	13.130333	0.033561926	0.034925073	0.002862575372040737	0.0	0.0	0.0	724.6026072502136
-20.262509740304925	2.353510789922941	-16.838258879004734	-25.45255872512498	200.0	0.0	0.0	-18.44933091480974	0.0	-18.44933091480974	-18.44933091480974	200.0	0.0	0.0	5	-24.304046360362662	3.243656559929092	-18.681485636739097	-35.31174814998362	200.0	100000	100000	-12.608765	4.3482137	-9.905311	-59.037426	-12.608774	4.3482294	-10.010315	-58.737938	3.9874399	4.790327	125.49097	-16.154709	12.593251	0.02774487	0.02737287	0.002631359787203837	0.0	0.0	0.0	907.9231050014496
-20.43356815100488	1.0141833830522813	-18.232745905863105	-21.59224377295292	200.0	0.0	0.0	-21.923728271086514	0.0	-21.923728271086514	-21.923728271086514	200.0	0.0	0.0	6	-23.523408019373992	3.302607861618595	-18.596735885535928	-43.61023644886263	200.0	120000	120000	-11.9586315	4.033641	-9.640516	-57.73341	-11.958623	4.033529	-9.626622	-58.37401	3.997088	4.7834163	89.137634	-13.408682	11.947132	0.023778476	0.024346957	0.0023713148926501164	0.0	0.0	0.0	1090.5698809623718
-20.31575037208792	1.115834065713784	-18.903973752627408	-22.54370644958402	200.0	0.0	0.0	-21.706875894813262	0.0	-21.706875894813262	-21.706875894813262	200.0	0.0	0.0	7	-23.305876533454203	5.867229053387809	-18.04903058440984	-60.589761844424046	200.0	140000	140000	-11.436042	3.7397308	-9.313455	-59.650757	-11.43603	3.7396095	-9.380624	-59.49462	3.9919245	4.7706566	95.07366	-15.400966	11.42408	0.02117527	0.021887146	0.002229909128829604	0.0	0.0	0.0	1272.5544312000275
-23.91269400175256	1.6708685453134706	-20.618828608345062	-26.894116020111486	200.0	0.0	0.0	-21.726545661662765	0.0	-21.726545661662765	-21.726545661662765	200.0	0.0	0.0	8	-22.241974417378987	3.9918142301744797	-18.06862195436309	-53.32894949691286	200.0	160000	160000	-10.968851	3.3206944	-9.119225	-57.29839	-10.968851	3.3206038	-9.144959	-57.133877	4.0068617	4.721497	112.581894	-18.650715	10.956123	0.016812205	0.017072951	0.0020540125043014995	0.0	0.0	0.0	1453.6359269618988
-21.32507394641205	3.729996268640282	-18.02684088842531	-28.427954523934304	200.0	0.0	0.0	-25.5689610251827	0.0	-25.5689610251827	-25.5689610251827	200.0	0.0	0.0	9	-22.032495067430023	3.9711551862129526	-18.32415057348381	-47.96012488057069	200.0	180000	180000	-10.573754	3.0725434	-9.002088	-54.274246	-10.573746	3.0724838	-9.043553	-56.43258	3.9934735	4.544238	106.9407	-16.928617	10.562131	0.013763879	0.014022536	0.001918705780839082	0.0	0.0	0.0	1635.0426785945892
-88.45866711585404	10.074519677498696	-72.77979107257302	-100.9621181374566	200.0	0.0	0.0	-71.26770641507494	0.0	-71.26770641507494	-71.26770641507494	200.0	0.0	0.0	10	-21.332437136341365	1.707932265573357	-17.853104275487425	-27.860272370594746	200.0	200000	200000	-10.372266	2.9055974	-8.922281	-53.454533	-10.372262	2.9055195	-8.991009	-52.729088	3.9998581	4.567433	177.53285	-13.857021	10.362324	0.01242976	0.012646304	0.0018042867192358243	0.0	0.0	0.0	1816.6166894435883
