test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-119.22731695509935	13.284416510174166	-92.05453303757922	-135.6421178789875	200.0	0.0	0.0	-123.36357923483652	0.0	-123.36357923483652	-123.36357923483652	200.0	0.0	0.0	1	-19.993370131832258	186.25012964339896	1731.8007507436841	-103.51708232801322	200.0	20000	20000	38.85043	42.31955	1145.632	-41.150455	38.851803	42.325943	1157.2368	-36.62839	2.6704147	6.0142407	109.98252	-15.288355	-39.52988	9.334691	9.025454	0.14642659250833095	0.0	0.0	0.0	166.81442666053772
-56.369255599121104	10.790936927703289	-43.54473188402593	-84.41779028587614	200.0	0.0	0.0	-41.410966303928085	0.0	-41.410966303928085	-41.410966303928085	200.0	0.0	0.0	2	888.3378914490308	7248.131958470443	71988.97123446684	-113.04409138746739	200.0	40000	40000	379.0912	1670.5333	30089.049	-275.9613	379.05032	1670.5146	30244.047	-263.92627	4.4785275	7.281778	174.7053	-13.635709	-389.73816	1960.2598	2003.8744	0.29942178487796334	0.0	0.0	0.01	352.7457013130188
1124.4319344927774	3302.636600540728	11020.92996732358	-47.9497546032378	200.0	0.0	0.0	8698.652448687666	0.0	8698.652448687666	8698.652448687666	200.0	0.0	0.0	3	714.0741675227853	5012.0778148745985	48888.30175235391	-101.31140392119111	200.0	60000	60000	1403.7817	3636.3867	37025.332	-942.65295	1403.7812	3636.3936	37172.348	-900.8242	4.120695	7.594784	258.73184	-13.418467	-1414.4182	6058.0205	6042.382	0.6512448371946812	0.0	0.0	0.03	533.3836495876312
22491.780982846016	51010.572957900695	171856.6004633741	-42.177609844725986	200.0	0.2	0.2	-20.927674493178444	0.0	-20.927674493178444	-20.927674493178444	200.0	0.0	0.0	4	6157.849993477109	28552.379831543247	238325.0699527619	-90.93834246200318	200.0	80000	80000	2956.31	6735.33	64810.51	-2491.1853	2956.3154	6735.344	64939.605	-2380.9521	4.08534	5.760259	132.1554	-13.038449	-2996.3152	33259.34	32913.625	1.1988377415865659	0.0	0.0	0.26	713.5843021869659
39948.372697995845	60200.383307854696	145821.79979843774	-84.46542866167849	200.0	0.5	0.5	26943.534303457716	0.0	26943.534303457716	26943.534303457716	200.0	1.0	1.0	5	10218.551258544354	28834.51698323447	197492.35506457437	-97.87001975737421	200.0	100000	100000	7536.2793	13769.157	109583.555	-7373.752	7536.248	13769.236	110160.61	-7540.9224	4.0261335	5.2797074	90.40712	-13.389786	-7625.208	160498.88	160271.6	2.9934046463131905	0.0	0.0	0.25	893.4256060123444
37217.86233623597	71618.68419738369	238283.40114390882	-55.95152300944628	200.0	0.3	0.3	38.59313362921496	0.0	38.59313362921496	38.59313362921496	200.0	0.0	0.0	6	33841.27809547806	57032.15070492815	230533.19870330903	-89.12745998994845	200.0	120000	120000	14460.794	23499.377	142376.14	-12784.985	14460.697	23499.432	141431.36	-12651.867	4.012879	5.0135055	87.19168	-14.943609	-14607.258	408867.75	406366.1	5.1648854000091555	0.0	0.0	0.54	1074.139173746109
91206.68232953048	68449.32055259126	169381.35396074166	-84.39272420010278	200.0	0.7	0.7	-75.34743602780023	0.0	-75.34743602780023	-75.34743602780023	200.0	0.0	0.0	7	42167.836859271556	61844.14457076916	232015.7959468964	-89.65867424141962	200.0	140000	140000	20787.686	30145.71	154426.64	-16484.236	20787.6	30145.596	155045.36	-15932.892	4.00822	4.419343	70.198364	-18.767324	-20942.598	738667.8	742179.1	7.544515000081062	0.0	0.0	0.49	1254.054536819458
61325.70824680256	88103.28575424981	265921.6585548518	-33.165131655658236	200.0	0.4	0.4	197346.02582852836	0.0	197346.02582852836	197346.02582852836	200.0	1.0	1.0	8	73605.44971877286	77662.55298715252	258473.98804795218	-91.0689881859075	200.0	160000	160000	22861.576	31754.479	157221.02	-24173.785	22861.45	31755.137	158175.86	-23794.514	4.0098667	3.913439	57.909405	-12.949361	-23014.41	1058791.9	1038544.3	10.319296421051025	0.0	0.0	0.64	1434.8043625354767
39672.02725591698	57297.502103010804	153140.16348827616	-75.7746741617391	200.0	0.5	0.5	-18.494097597492214	0.0	-18.494097597492214	-18.494097597492214	200.0	0.0	0.0	9	67172.6782277365	70963.89231208597	305322.4457613449	-96.90147499531312	200.0	180000	180000	26277.955	33767.4	148067.47	-28750.363	26278.111	33767.64	147280.3	-29680.463	4.0020995	3.7848787	47.24157	-14.59809	-26427.379	1280666.2	1271417.6	12.06508671245575	0.0	0.0	0.61	1614.40589594841
34328.04025164826	58027.807095168806	161229.38730798822	-22.495901855204604	200.0	0.5	0.5	270807.64695618954	0.0	270807.64695618954	270807.64695618954	200.0	1.0	1.0	10	92495.90426536508	84513.66566020045	337444.58016064734	-88.97603472462482	200.0	200000	200000	29188.266	34615.285	140105.03	-28472.264	29188.24	34615.195	139945.98	-29341.453	4.003918	3.677027	62.822166	-13.852535	-29348.986	1324769.9	1326000.5	13.241143049430848	0.0	0.0	0.73	1794.4958126544952
77635.40464282958	90423.31691464402	284302.77405647613	-40.66961496830241	200.0	0.5	0.5	8490.858509912414	0.0	8490.858509912414	8490.858509912414	200.0	0.0	0.0	11	93067.06437116355	79191.62977709912	312684.40485481056	-26.10768260429656	200.0	220000	220000	33229.695	36428.203	167163.1	-30142.242	33229.742	36427.664	165495.42	-28806.84	4.005344	3.4903207	57.16265	-12.951768	-33405.715	1700641.4	1713910.9	15.231822742891312	0.0	0.0	0.73	1974.0209276676178
83701.77101450242	96649.72464499628	274615.9087046052	-35.95583642579926	200.0	0.5	0.5	117170.48106136466	0.0	117170.48106136466	117170.48106136466	200.0	1.0	1.0	12	107251.24241274128	84847.63104253261	290651.1314089573	-51.654300610634486	200.0	240000	240000	36376.72	38307.27	167331.27	-31366.338	36376.77	38306.59	168704.06	-32636.428	3.9995546	3.3705852	40.67156	-13.758779	-36540.656	1927698.0	1944164.8	16.59792377233505	0.0	0.0	0.76	2152.1543827056885
147132.4342680295	78008.02118514448	236992.47792629668	3202.1954907814456	200.0	0.9	0.9	86526.74781526013	0.0	86526.74781526013	86526.74781526013	200.0	1.0	1.0	13	104212.25572479343	87389.90564982173	313814.7951698066	-69.53305703393413	200.0	260000	260000	37629.797	40122.35	168027.42	-37514.664	37629.973	40122.305	167176.34	-40479.543	4.0041027	3.4433246	44.60743	-15.216988	-37780.664	2259884.8	2247842.0	18.133214268255234	0.0	0.0	0.73	2330.931459903717
103571.75532944167	99492.62997604962	313575.531178472	-32.621456803610975	200.0	0.5	0.5	160951.1939007796	0.0	160951.1939007796	160951.1939007796	200.0	1.0	1.0	14	146311.5002938265	89275.56496163445	313639.1321966823	-80.7971932583577	200.0	280000	280000	40352.6	42740.043	168308.53	-37407.652	40352.26	42740.64	169308.98	-40426.258	4.000099	3.3869164	62.25952	-14.353561	-40489.895	2502495.8	2487283.0	18.837952756595612	0.0	0.0	0.87	2509.487688779831
197605.07674142352	120973.17538688543	343009.53633156104	10911.606460477791	200.0	0.8	0.8	2478.2086832336295	0.0	2478.2086832336295	2478.2086832336295	200.0	0.0	0.0	15	121790.35319275463	90854.65885923187	314034.1742600711	-58.44884265107824	200.0	300000	300000	42625.336	44094.754	170052.2	-42317.477	42625.14	44095.168	170683.66	-41495.023	4.002586	3.3797023	66.26433	-12.918864	-42758.742	2612318.5	2593749.0	20.824063311576843	0.0	0.0	0.9	2687.518759727478
146736.39211392807	104176.27368899457	283962.22332255257	-27.465470062219985	200.0	0.7	0.7	137773.04415075484	0.0	137773.04415075484	137773.04415075484	200.0	1.0	1.0	16	144553.81381308413	97672.59245949639	352650.8023883855	23.641666513457185	200.0	320000	320000	46581.0	46207.19	171165.5	-44484.773	46580.86	46207.637	171790.05	-51461.305	4.0027084	3.3140988	66.123276	-13.450423	-46722.28	2937608.8	2915490.0	22.535172869968413	0.0	0.0	0.84	2866.041812181473
67325.72741368	65535.91624910898	223190.28652193712	-42.2335478372386	200.0	0.7	0.7	91182.15080804746	0.0	91182.15080804746	91182.15080804746	200.0	1.0	1.0	17	143515.455359801	95759.34821505405	337244.11066131556	-45.9652202548874	200.0	340000	340000	49836.66	47655.832	172832.03	-51370.2	49836.72	47655.918	172120.8	-51204.992	4.0015264	3.2537076	68.81682	-14.458605	-49982.418	3267995.8	3271872.5	23.806405112743377	0.0	0.0	0.86	3044.052786588669
198054.9633568312	91266.62879382652	356223.71728741465	57436.36340793726	200.0	0.9	0.9	12393.825500771683	0.0	12393.825500771683	12393.825500771683	200.0	1.0	1.0	18	165425.76873777073	96012.22153162278	357835.1783150393	-24.01290058044	200.0	360000	360000	53341.055	49374.43	177517.52	-54457.668	53341.06	49374.164	177511.4	-55557.203	4.0009756	3.1935897	55.74279	-13.791818	-53479.727	3629911.2	3637401.2	25.39007272834778	0.0	0.0	0.89	3222.288568019867
120882.70891166835	62301.35096176402	208742.47329591785	6515.967038868912	200.0	0.8	0.8	185918.9706203732	0.0	185918.9706203732	185918.9706203732	200.0	1.0	1.0	19	149534.07858507708	92361.9277401569	330437.74479392613	-99.2308102643333	200.0	380000	380000	57557.203	50800.207	181029.27	-54489.637	57557.03	50799.86	179792.98	-55472.383	4.0023437	3.1567087	41.80179	-12.010117	-57707.156	3755425.0	3773770.2	26.75737066822052	0.0	0.0	0.85	3400.45014667511
