test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-31.478007726136735	1.2014760829240294	-29.47254973260703	-33.85738478818378	200.0	0.0	0.0	-33.80922276381663	0.0	-33.80922276381663	-33.80922276381663	200.0	0.0	0.0	1	-56.08361921865246	19.269352684367178	-30.98759071605351	-107.0647450207941	200.0	20000	20000	6.2377834	7.83885	20.682594	-23.63252	6.237811	7.838851	20.750652	-23.803482	2.061058	4.5036345	53.707615	-12.19391	-6.551816	0.02820892	0.028373864	0.10932090276148856	0.0	0.0	0.0	166.57494354248047
-28.0545864144244	2.0123215618854693	-24.480666637407094	-30.610240033018997	200.0	0.0	0.0	-25.5853322524594	0.0	-25.5853322524594	-25.5853322524594	200.0	0.0	0.0	2	-30.779063862017132	4.667113813132418	-22.50514893375244	-47.40457879816693	200.0	40000	40000	-7.7263694	5.795527	2.4153569	-43.809345	-7.726276	5.7953787	2.4302545	-43.65634	3.9779778	5.1271815	79.19529	-13.027742	7.6907883	0.048195235	0.049699042	0.0044211981302709315	0.0	0.0	0.0	357.43125224113464
-26.497407378431298	3.641289549821452	-20.61946824802827	-31.640290099244428	200.0	0.0	0.0	-34.24138788651282	0.0	-34.24138788651282	-34.24138788651282	200.0	0.0	0.0	3	-28.698164688141556	4.2662814751569424	-21.266641765614008	-48.86799766069522	200.0	60000	60000	-12.20951	4.774227	-6.8019686	-53.75052	-12.209482	4.774065	-6.840759	-53.656498	3.9705684	5.1091857	98.14639	-13.810462	12.197491	0.043802306	0.045009542	0.0033471687855082563	0.0	0.0	0.0	539.0797386169434
-21.947592627345927	1.9189804027865445	-18.947554518585005	-24.659789800112044	200.0	0.0	0.0	-20.654130542119372	0.0	-20.654130542119372	-20.654130542119372	200.0	0.0	0.0	4	-26.90365363112851	4.044752883640244	-19.700504420984174	-47.32509319874473	200.0	80000	80000	-13.347667	4.0218153	-10.149942	-57.707645	-13.34763	4.0214458	-10.124651	-59.979393	3.9849837	4.950893	97.64661	-14.90737	13.342852	0.0356637	0.037901726	0.0026641358018503524	0.0	0.0	0.0	720.822318315506
-33.31125718435758	4.490095820219569	-20.95745696433618	-37.0021186663017	200.0	0.0	0.0	-35.84091449127766	0.0	-35.84091449127766	-35.84091449127766	200.0	0.0	0.0	5	-26.60658764351489	5.230641429578309	-19.803209428299663	-58.37199255712642	200.0	100000	100000	-13.122486	3.6792917	-10.631762	-65.39667	-13.122455	3.6790378	-10.521803	-65.52755	3.9975245	5.03701	141.54497	-14.436508	13.115431	0.030867804	0.032584425	0.0024247647937736473	0.0	0.0	0.0	902.1300237178802
-25.759416771175758	4.182133283483907	-18.72476671573446	-31.049853521696548	200.0	0.0	0.0	-25.71125567833222	0.0	-25.71125567833222	-25.71125567833222	200.0	0.0	0.0	6	-25.72961405586601	5.14290320311381	-15.369754791259766	-48.754653083319226	200.0	120000	120000	-12.568556	3.5408618	-10.180679	-64.98629	-12.568531	3.540725	-10.136305	-68.342094	4.005898	5.05846	120.309845	-14.201927	12.559183	0.029864922	0.030817462	0.002347921567573212	0.0	0.0	0.0	1083.5983548164368
-23.90486300360094	2.0879621172888787	-21.46630989722889	-28.205919126214663	200.0	0.0	0.0	-28.358745940503223	0.0	-28.358745940503223	-28.358745940503223	200.0	0.0	0.0	7	-24.209994933259296	4.818640753368034	-17.952464432105394	-57.98578966826868	200.0	140000	140000	-11.868843	3.1500425	-9.781993	-64.98448	-11.868833	3.1499584	-9.742686	-62.63724	4.006951	4.8048534	91.03087	-14.304073	11.856132	0.022403955	0.023109186	0.0022566436071821956	0.0	0.0	0.0	1264.8289535045624
-21.802742006584086	2.4945116617234175	-19.282688120574882	-25.89818812733716	200.0	0.0	0.0	-19.74094607164302	0.0	-19.74094607164302	-19.74094607164302	200.0	0.0	0.0	8	-22.976679458457532	4.348142997136194	-18.61337983188046	-59.5373649597168	200.0	160000	160000	-11.236603	2.9636805	-9.232057	-63.08083	-11.236586	2.9635675	-9.219456	-60.877342	3.987577	4.6427255	100.73425	-17.158276	11.223491	0.019564837	0.020192085	0.002128095811785897	0.0	0.0	0.0	1445.0634083747864
-22.71095233487279	3.6801604633230967	-19.110889463644085	-32.54055074836507	200.0	0.0	0.0	-19.307726916296794	0.0	-19.307726916296794	-19.307726916296794	200.0	0.0	0.0	9	-24.139588683350254	6.8056738652143896	-19.185723314634455	-58.55598130364179	200.0	180000	180000	-10.893051	2.9054458	-9.106802	-57.79741	-10.893039	2.9053822	-9.060702	-57.928925	3.990984	4.6693993	101.23201	-13.646783	10.8825	0.019884037	0.020364048	0.0020330378791724797	0.0	0.0	0.0	1625.9422645568848
-22.10456075184551	2.0346814368438038	-19.344596698054357	-26.644751614257494	200.0	0.0	0.0	-21.98434588332885	0.0	-21.98434588332885	-21.98434588332885	200.0	0.0	0.0	10	-22.565448346284796	2.296242961233961	-18.869522757809843	-33.22469210512641	200.0	200000	200000	-10.736018	2.82159	-9.143384	-58.299244	-10.736011	2.821552	-9.096247	-58.335026	4.004871	4.9233665	114.06342	-14.444843	10.724836	0.018152386	0.018406577	0.0018347240580187645	0.0	0.0	0.0	1803.2706499099731
-23.604203039043618	2.4597084072983124	-18.560208873131526	-26.60009889941683	200.0	0.0	0.0	-28.04257638437229	0.0	-28.04257638437229	-28.04257638437229	200.0	0.0	0.0	11	-22.571037841535585	2.9607411720200574	-18.226801720056603	-38.971220116439994	200.0	220000	220000	-10.636911	2.5846777	-9.16233	-53.96482	-10.636912	2.5846708	-9.177171	-54.58787	3.9878743	4.8587294	98.34193	-14.17482	10.625788	0.0154080475	0.015616449	0.0017076911942393053	0.0	0.0	0.0	1979.2069482803345
-20.01125968932828	1.1620481428491418	-18.03370199097836	-21.574271408090937	200.0	0.0	0.0	-19.8268321679409	0.0	-19.8268321679409	-19.8268321679409	200.0	0.0	0.0	12	-22.318166883974605	4.94245769951788	-18.453824674877012	-65.63701898548256	200.0	240000	240000	-10.481335	2.4232044	-9.131015	-55.967884	-10.481332	2.423109	-9.069988	-54.046345	3.9951978	4.6691165	89.93556	-14.531797	10.471492	0.013510159	0.01392341	0.001691507576458389	0.0	0.0	0.0	2156.83681845665
-23.971772597115784	1.5365766868165494	-21.612048079843	-26.198054769574625	200.0	0.0	0.0	-23.31052770553533	0.0	-23.31052770553533	-23.31052770553533	200.0	0.0	0.0	13	-22.343407493847295	7.106505537341197	-17.45572884190832	-76.28564112320919	200.0	260000	260000	-10.304201	2.390073	-9.036767	-61.944828	-10.3042145	2.3899307	-9.026305	-65.414	4.0026846	4.6372347	150.61961	-14.357039	10.295521	0.013411792	0.013845692	0.0016396441237418913	0.0	0.0	0.0	2332.8485939502716
-20.03374776495097	2.6553702416208105	-17.768057673062405	-27.160572209136422	200.0	0.0	0.0	-22.536685939859368	0.0	-22.536685939859368	-22.536685939859368	200.0	0.0	0.0	14	-22.292822545892818	3.673997956143182	-18.700433270093544	-43.40211167087067	200.0	280000	280000	-10.28534	2.3436751	-8.890272	-55.07193	-10.285349	2.3436086	-9.025202	-54.67536	3.9908938	4.6894994	89.22156	-13.766308	10.276311	0.0129139405	0.0131038865	0.0016486832019581925	0.0	0.0	0.0	2509.469157218933
-19.428820902830175	1.1019965294355292	-18.186280115450124	-21.8590970834281	200.0	0.0	0.0	-20.096196941002134	0.0	-20.096196941002134	-20.096196941002134	200.0	0.0	0.0	15	-21.437700403907492	2.9521856122728183	-18.265951387575814	-42.91003816010344	200.0	300000	300000	-10.175425	2.234089	-8.595144	-55.69494	-10.175438	2.2339568	-8.558235	-55.70874	4.005709	4.4690895	93.08868	-15.054132	10.166691	0.0115317935	0.011814348	0.0015642348604858853	0.0	0.0	0.0	2686.038184404373
-19.69900948542351	1.08277987300828	-18.403963371269302	-22.48146943503762	200.0	0.0	0.0	-19.29044716514951	0.0	-19.29044716514951	-19.29044716514951	200.0	0.0	0.0	16	-20.996831488379968	1.906203048450671	-18.36035108167732	-27.371665351653846	200.0	320000	320000	-9.97088	2.2053735	-4.428449	-55.287464	-9.970882	2.2053993	-4.0012865	-55.631313	4.0000105	4.526484	107.58219	-14.884085	9.961769	0.011446921	0.011428907	0.0015428056235075927	0.0	0.0	0.0	2862.6378679275513
-24.17792862569085	2.608554109433463	-20.40840013509101	-27.494378766456926	200.0	0.0	0.0	-27.262956163053776	0.0	-27.262956163053776	-27.262956163053776	200.0	0.0	0.0	17	-21.23456855877701	2.169187576040179	-18.129251627586765	-28.825264037827967	200.0	340000	340000	-9.831063	2.1772604	-4.9415493	-63.42068	-9.831067	2.1773305	-4.440695	-64.71058	3.9969883	4.488921	100.948586	-15.323795	9.821715	0.010906818	0.010612146	0.0015113513645599597	0.0	0.0	0.0	3038.8144624233246
-20.391083847234874	2.179251384553031	-18.526416967735575	-25.558491496251044	200.0	0.0	0.0	-21.22585408614995	0.0	-21.22585408614995	-21.22585408614995	200.0	0.0	0.0	18	-21.782407503721082	4.862904879870871	-17.42381490259296	-49.69937187925791	200.0	360000	360000	-9.804648	2.1549964	-5.8327813	-65.19541	-9.804657	2.155019	-6.033846	-66.583405	3.996502	4.47496	99.19097	-13.957185	9.796027	0.010913452	0.010794031	0.001492568303598091	0.0	0.0	0.0	3215.3703384399414
