test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-34.25495980581509	2.6046574619685225	-26.961233360390757	-35.95329325952094	200.0	0.0	0.0	-36.469332657985554	0.0	-36.469332657985554	-36.469332657985554	200.0	0.0	0.0	1	-52.16335599710345	19.191992781579312	-24.82187154559354	-91.40055054897049	200.0	20000	20000	7.635216	6.9803257	19.91362	-20.703508	7.6353045	6.980261	19.918913	-20.933575	1.99672	4.610476	56.36836	-13.8234005	-7.960574	0.026821304	0.026343165	0.10865926964032023	0.0	0.0	0.0	164.4314317703247
-23.82238012199067	2.1210414703011486	-20.342762429401308	-27.048710665674964	200.0	0.0	0.0	-21.808259739705207	0.0	-21.808259739705207	-21.808259739705207	200.0	0.0	0.0	2	-27.122834991543353	4.593860604433677	-19.953704831922632	-47.872317097059124	200.0	40000	40000	-5.8400545	5.4125104	4.2444406	-36.313213	-5.8400006	5.412549	4.2653227	-36.14929	3.9772058	5.2118325	88.60949	-13.53988	5.8001103	0.030181842	0.030213067	0.00373113976707682	0.0	0.0	0.0	351.8056335449219
-30.80764226400035	2.3546945365519205	-26.19095240113157	-34.976011999074196	200.0	0.0	0.0	-31.040425412934376	0.0	-31.040425412934376	-31.040425412934376	200.0	0.0	0.0	3	-23.65887743124043	3.9224332172670984	-17.808625397638217	-48.96884380758619	200.0	60000	60000	-10.395817	5.034985	-5.1735086	-45.067802	-10.39583	5.035148	-5.4054484	-44.96536	3.9918442	4.790946	96.05613	-13.264927	10.381122	0.032716177	0.03179618	0.0031344540632562714	0.0	0.0	0.0	529.1778013706207
-19.743230781937527	0.46948201352789876	-18.70942399203248	-20.53018925380065	200.0	0.0	0.0	-19.183816802616946	0.0	-19.183816802616946	-19.183816802616946	200.0	0.0	0.0	4	-21.66182301453584	3.1037386960138758	-17.64488625628145	-41.16035447481021	200.0	80000	80000	-11.398831	4.822285	-8.115819	-49.42008	-11.398812	4.822391	-8.164452	-49.589493	3.9814234	4.8372855	107.13338	-14.217173	11.394741	0.03226626	0.031967916	0.002620767764316406	0.0	0.0	0.0	706.4270765781403
-18.060805925846243	0.6092347804032915	-16.950238368583417	-19.250542413366293	200.0	0.0	0.0	-17.786399091567805	0.0	-17.786399091567805	-17.786399091567805	200.0	0.0	0.0	5	-21.294756860133692	2.697741285193636	-17.58095643642849	-31.072514047101574	200.0	100000	100000	-11.358993	4.660733	-8.754631	-58.412125	-11.359004	4.6607256	-8.729338	-59.029537	4.004208	4.9300456	129.31558	-15.083491	11.362153	0.031256407	0.03119613	0.0023191344405990096	0.0	0.0	0.0	883.2018592357635
-31.471169270978017	3.856985224057193	-25.617163649411616	-39.349841538118255	200.0	0.0	0.0	-25.02081966237673	0.0	-25.02081966237673	-25.02081966237673	200.0	0.0	0.0	6	-22.10973751391842	5.326729915377127	-17.303120776444388	-47.475389610845376	200.0	120000	120000	-11.159595	4.477588	-8.562637	-60.568985	-11.159574	4.4776316	-8.820736	-57.676174	3.9956965	4.8894596	112.640755	-13.939307	11.165847	0.03182113	0.031792734	0.002207088716747239	0.0	0.0	0.0	1059.7857909202576
-23.173058638463633	1.4222258501229015	-20.429829719566822	-25.686893921535027	200.0	0.0	0.0	-21.037164653952523	0.0	-21.037164653952523	-21.037164653952523	200.0	0.0	0.0	7	-21.93702471933375	7.098721132350398	-16.722097752228603	-68.30341695420185	200.0	140000	140000	-10.903496	4.124864	-8.6914625	-55.727486	-10.903504	4.1250386	-8.716745	-58.44966	4.0016103	5.0496473	128.73618	-13.784855	10.906518	0.029754734	0.028488073	0.002024554106098367	0.0	0.0	0.0	1236.5110440254211
-24.43279729743	1.4634461812876713	-22.22663696421374	-27.209626082767116	200.0	0.0	0.0	-26.33761544908466	0.0	-26.33761544908466	-26.33761544908466	200.0	0.0	0.0	8	-20.588706343157146	5.703122665518321	-16.069199989407313	-66.2601364611005	200.0	160000	160000	-10.5954075	3.762701	-8.71061	-54.56527	-10.595372	3.7626407	-8.630852	-55.49545	3.984584	5.07761	139.37218	-15.039922	10.593951	0.021918286	0.022788892	0.0018646908135793638	0.0	0.0	0.0	1412.1498777866364
-42.521182917642484	16.74809701800974	-23.23542829526916	-67.68272545217988	200.0	0.0	0.0	-61.75547244054761	0.0	-61.75547244054761	-61.75547244054761	200.0	0.0	0.0	9	-20.038431057624543	4.691191390319962	-15.961843116411904	-44.0292822470739	200.0	180000	180000	-10.285015	3.4837947	-8.544591	-54.874546	-10.285007	3.4837794	-8.542821	-55.62504	3.9829457	4.992863	119.60433	-14.92549	10.283473	0.020690087	0.02082807	0.0017217248506553005	0.0	0.0	0.0	1587.6322617530823
-16.995111336215253	0.17880377603117528	-16.728756348973203	-17.30172465758466	200.0	0.0	0.0	-17.164304776739996	0.0	-17.164304776739996	-17.164304776739996	200.0	0.0	0.0	10	-19.91077106234787	6.551036022269876	-15.539473251717714	-62.958324351240556	200.0	200000	200000	-9.979909	3.2367048	-8.212267	-48.38982	-9.979945	3.2372117	-8.413307	-47.403824	3.9857886	4.97636	204.90398	-14.007124	9.978778	0.01805171	0.015838433	0.0014501679434499237	0.0	0.0	0.0	1762.7222545146942
-16.92201725481048	0.994362099484927	-16.08765071165253	-19.56655219134202	200.0	0.0	0.0	-16.26545889607742	0.0	-16.26545889607742	-16.26545889607742	200.0	0.0	0.0	11	-19.31854585621246	3.988039706328524	-16.024046790764235	-43.77913137963429	200.0	220000	220000	-9.860669	3.0954196	-8.192757	-48.812687	-9.860656	3.095193	-7.9172564	-55.325203	4.023497	5.269947	227.60727	-14.877001	9.8609	0.017174166	0.018326465	0.0013489290595054626	0.0	0.0	0.0	1937.0311574935913
-18.460893958957648	1.140571029513553	-16.700767948921992	-20.2527962613458	200.0	0.0	0.0	-16.694228437697475	0.0	-16.694228437697475	-16.694228437697475	200.0	0.0	0.0	12	-20.94822835747355	8.98672571769629	-15.706790560881982	-73.62687530619638	200.0	240000	240000	-9.76924	3.1122947	-8.358782	-56.138878	-9.76927	3.1129785	-8.16567	-61.769608	3.9611433	5.350794	227.94695	-13.586809	9.7651	0.018555736	0.015968569	0.0013320713830413298	0.0	0.0	0.0	2112.461562871933
-17.231271097045603	0.7515711838969044	-15.799107223745	-19.004013922153515	200.0	0.0	0.0	-16.33840475558282	0.0	-16.33840475558282	-16.33840475558282	200.0	0.0	0.0	13	-19.183180437005177	4.368766552522468	-15.979039814177966	-40.0669915352601	200.0	260000	260000	-9.52233	2.7733927	-8.168196	-57.2874	-9.522342	2.7736351	-8.077168	-50.39543	3.9894352	5.1421165	183.1363	-13.517105	9.51843	0.012049539	0.011284531	0.0011885724495805333	0.0	0.0	0.0	2287.8257291316986
-17.060724722623895	0.7977686643605272	-15.832691512327015	-18.562440442276174	200.0	0.0	0.0	-18.119133062661604	0.0	-18.119133062661604	-18.119133062661604	200.0	0.0	0.0	14	-19.276629458791046	6.604972007911395	-15.967111874010955	-82.51541212660037	200.0	280000	280000	-9.389495	2.731035	-8.205592	-54.96321	-9.3895035	2.731036	-8.06346	-56.27111	4.00251	5.1084685	120.2861	-15.435284	9.385749	0.012252814	0.012396013	0.0011817855055152905	0.0	0.0	0.0	2462.9395480155945
-16.892096371830306	0.46280176229894404	-16.41082640221864	-17.64793724402807	200.0	0.0	0.0	-17.87615146530495	0.0	-17.87615146530495	-17.87615146530495	200.0	0.0	0.0	15	-18.915045125535585	3.412789818603726	-15.98641889714553	-43.512156405200685	200.0	300000	300000	-9.273874	2.7041097	-7.9676538	-56.04319	-9.273869	2.7034314	-7.9390426	-57.77585	3.9825833	5.089726	118.996	-13.463535	9.270622	0.011838025	0.014567626	0.0011647614302433794	0.0	0.0	0.0	2637.75288438797
208.9490673883999	603.9871588637503	1767.198486328125	-128.90702124643394	200.0	0.0	0.0	-93.00119858528736	0.0	-93.00119858528736	-93.00119858528736	200.0	0.0	0.0	16	207.95254942988313	1344.5260252260648	10517.6513671875	-154.2227585026692	200.0	320000	320000	-8.293817	8.978326	1035.3989	-59.141674	-8.294835	8.977903	1043.4893	-59.14271	5.291241	7.1119328	232.75285	-15.260143	8.173807	2.4032426	2.5402367	0.003815917221317068	0.0	0.0	0.0	2813.429041624069
15651.769	5776.102	26277.752	8854.904	200.0	0.0	0.0	22253.508	0.0	22253.508	22253.508	200.0	0.0	0.0	17	11074.902492736996	9429.582002795772	52962.171875	-188.50725609036706	200.0	340000	340000	601.18243	815.84235	7443.832	-767.5806	601.18036	815.8416	7556.162	-762.5175	4.5764146	4.382331	111.26667	-14.235237	-624.3382	2278.2297	2285.2422	0.6156105881310068	0.0	0.0	0.08	2997.8754184246063
-108.57448048754198	11.35168735723144	-95.24109347471556	-125.23440577010244	200.0	0.0	0.0	-100.0904741944686	0.0	-100.0904741944686	-100.0904741944686	200.0	0.0	0.0	18	16395.650096027748	19083.424773302897	156806.359375	-95.67715190447696	200.0	360000	360000	2802.567	1518.6737	64801.574	-1836.2207	2802.5461	1518.7119	64470.2	-1829.1013	4.021684	3.1871119	81.965614	-15.381816	-2845.6355	7295.674	7400.417	1.477885819619894	0.0	0.0	0.1	3180.7849519252777
10262.22735958363	9587.80848632692	20747.16015625	-89.87994592309121	200.0	0.0	0.0	-89.87158530408416	0.0	-89.87158530408416	-89.87158530408416	200.0	0.0	0.0	19	13404.871360997411	30716.992446058306	185440.703125	-118.85810511995392	200.0	380000	380000	3677.3276	6199.4688	135762.45	-3895.9646	3677.2627	6198.696	136570.69	-4092.4824	4.099723	5.3418403	110.17836	-14.119285	-3728.1636	112589.9	118320.28	2.6447961345255373	0.0	0.0	0.17	3359.8178930282593
4276.82732222526	11375.793553920199	38047.3203125	-88.9626465578855	200.0	0.1	0.1	-85.77293026769607	0.0	-85.77293026769607	-85.77293026769607	200.0	0.0	0.0	20	31880.99604796006	47625.14545483989	228638.9375	-114.91402780151506	200.0	400000	400000	7233.3984	13501.444	146339.27	-7796.1797	7233.401	13500.6	144974.45	-7334.4185	4.058785	4.957486	120.73717	-12.961947	-7340.9233	428675.4	441626.0	5.422056672489643	0.0	0.0	0.39	3539.6451201438904
-94.28557093130487	1.5098251275057017	-92.06714096820225	-97.38329981031688	200.0	0.0	0.0	-95.83557409310689	0.0	-95.83557409310689	-95.83557409310689	200.0	0.0	0.0	21	84786.2442900002	92406.84944995577	303577.3125	-93.53155967100884	200.0	420000	420000	15177.211	16529.562	133057.16	-25548.844	15177.325	16528.775	133058.28	-26453.797	4.0270505	3.974297	92.356514	-14.172046	-15345.867	520489.56	537094.7	7.207341565942764	0.0	0.0	0.65	3721.2981123924255
76789.15	98009.086	348494.22	3237.609	200.0	0.7	0.7	170395.1	0.0	170395.1	170395.1	200.0	1.0	1.0	22	85081.33098322431	86524.18595346114	304609.40625	-102.02689141949405	200.0	440000	440000	23053.924	20788.494	156060.16	-31053.41	23053.793	20787.848	154102.0	-29933.846	4.013524	3.8096051	85.58729	-14.588605	-23272.871	938791.94	965066.6	9.856628761863709	0.0	0.0	0.71	3903.8494324684143
17648.658	14728.253	42242.24	358.1628	200.0	0.1	0.1	20748.67	0.0	20748.67	20748.67	200.0	0.0	0.0	23	120247.05111392931	97933.40054846359	339132.03125	731.6593750082733	200.0	460000	460000	30395.6	26552.348	166168.27	-33441.113	30395.447	26550.78	165122.05	-33332.902	4.0138226	3.833106	93.76897	-12.955175	-30681.35	1373799.9	1419052.0	11.924724308109283	0.0	0.0	0.79	4085.95654129982
218026.72	110619.34	355085.72	25111.852	200.0	0.9	0.9	318726.56	0.0	318726.56	318726.56	200.0	1.0	1.0	24	147323.88	99610.96	335781.62	382.36023	200.0	480000	480000	40305.547	32599.773	175915.55	-30279.264	40305.035	32599.357	175366.55	-31207.41	4.012462	3.8250542	93.34386	-14.255603	-40690.1	1840711.1	1880692.1	14.70696125254631	0.0	0.0	0.92	4268.490715742111
225100.55938996366	146159.350846876	359072.0625	9765.458157448827	200.0	0.7	0.7	348644.12	0.0	348644.12	348644.12	200.0	1.0	1.0	25	196914.3721212275	96400.88848725728	339662.40625	-94.67606084537795	200.0	500000	500000	52421.723	37742.195	186757.27	-26652.135	52421.39	37741.695	186775.0	-26313.793	4.0087943	3.4845984	68.42658	-12.99255	-52905.195	2291134.5	2329996.5	18.76170190253258	0.0	0.0	0.93	4450.671464204788
288241.3	39476.973	320546.2	202888.92	200.0	1.0	1.0	237305.69	0.0	237305.69	237305.69	200.0	1.0	1.0	26	244070.33974027963	74028.32915960526	343377.34375	15295.50390625	200.0	520000	520000	65330.434	41297.355	192372.33	-20654.598	65330.223	41296.36	193458.05	-20080.316	4.004557	3.1476877	77.97682	-13.800541	-65879.625	2381240.5	2436786.0	22.14753449726105	0.0	0.0	1.0	4634.421942472458
275917.03	52558.484	334626.1	185888.48	200.0	1.0	1.0	323147.62	0.0	323147.62	323147.62	200.0	1.0	1.0	27	263967.7	67439.336	347416.0	20962.986	200.0	540000	540000	75497.59	44147.617	198987.38	-20948.37	75497.43	44146.86	199693.28	-18493.96	4.0024767	2.9308543	65.57225	-14.67474	-76081.38	2515814.2	2573889.2	24.065103996181488	0.0	0.0	1.0	4818.587836265564
281120.2	40803.824	319856.0	174553.45	200.0	1.0	1.0	300743.0	0.0	300743.0	300743.0	200.0	1.0	1.0	28	276718.0017081211	68189.27302779694	350747.59375	-86.68856289214656	200.0	560000	560000	86179.73	46533.27	204499.48	-25340.111	86179.586	46532.668	204266.08	-22210.312	4.002471	2.854617	51.176693	-14.485577	-86824.57	2616088.8	2664397.8	25.423059724903105	0.0	0.0	1.0	5002.894842386246
164128.5942035468	98959.24413439071	308338.6875	-88.52476140717793	200.0	1.0	1.0	14108.004	0.0	14108.004	14108.004	200.0	1.0	1.0	29	285714.38	70383.93	354942.66	3225.5977	200.0	580000	580000	93691.24	48572.203	207769.66	-33399.41	93691.09	48571.555	207189.83	-33162.97	3.9981234	2.8692238	51.661682	-14.684462	-94324.555	2721135.5	2763089.8	25.349934532546996	0.0	0.0	0.98	5186.524425268173
283013.9	63122.445	346108.62	129878.12	200.0	1.0	1.0	313985.97	0.0	313985.97	313985.97	200.0	1.0	1.0	30	286248.25	66356.11	352586.28	4171.3013	200.0	600000	600000	99367.805	50358.51	210515.92	-42227.82	99367.84	50357.793	210210.45	-42445.402	4.000757	2.9089875	55.649906	-15.267288	-100004.82	2776788.2	2811984.2	25.716999272346495	0.0	0.0	1.0	5370.483872175217
192201.90148879756	91755.24939535045	263137.15625	-73.78589327426468	200.0	1.0	1.0	215807.36	0.0	215807.36	215807.36	200.0	1.0	1.0	31	297472.4	40768.87	352214.7	123810.586	200.0	620000	620000	104457.2	51618.863	211618.8	-48961.82	104457.09	51617.938	210772.6	-47243.008	3.9998224	2.8725367	72.96931	-13.284221	-105103.37	2822347.2	2871400.8	25.329378721809388	0.0	0.0	1.0	5554.553607940674
346840.4	6143.231	356263.66	336959.75	200.0	1.0	1.0	345023.97	0.0	345023.97	345023.97	200.0	1.0	1.0	32	294035.3	59556.688	355789.22	21648.65	200.0	640000	640000	109178.05	51584.58	213221.58	-53372.82	109177.97	51583.93	212863.55	-51223.527	4.003057	2.9016016	66.31625	-13.081036	-109818.53	2758083.8	2790207.5	25.663479134368895	0.0	0.0	1.0	5738.521604776382
253071.28	99821.586	346211.44	38799.27	200.0	1.0	1.0	28566.799	0.0	28566.799	28566.799	200.0	1.0	1.0	33	299030.47	67278.484	354670.34	18427.445	200.0	660000	660000	112798.42	51798.805	215222.95	-58299.34	112798.4	51798.28	216328.62	-60384.348	3.9969468	2.9040532	60.192234	-12.872997	-113429.44	2749097.2	2777408.2	25.309547928905488	0.0	0.0	1.0	5922.490211486816
324025.97	35618.008	348687.7	248158.27	200.0	1.0	1.0	345159.3	0.0	345159.3	345159.3	200.0	1.0	1.0	34	314490.2	37153.324	355742.56	170687.3	200.0	680000	680000	115827.766	52377.094	214897.17	-61374.26	115827.79	52376.22	214631.66	-60747.555	4.00144	2.8773685	71.97169	-14.847058	-116452.45	2829967.8	2867819.0	25.36889946861267	0.0	0.0	1.0	6107.312679767609
237580.47	41275.344	273937.1	119593.266	200.0	1.0	1.0	229240.1	0.0	229240.1	229240.1	200.0	1.0	1.0	35	317178.53	35298.242	362282.56	158251.0	200.0	700000	700000	119235.33	52695.766	211178.52	-65413.848	119235.29	52694.902	211627.28	-68549.53	4.000027	2.9053168	55.081238	-16.268597	-119861.555	2715822.0	2768370.0	26.095021950912475	0.0	0.0	1.0	6291.705001831055
305274.3	95854.6	353116.94	40628.363	200.0	1.0	1.0	346459.1	0.0	346459.1	346459.1	200.0	1.0	1.0	36	307603.62	60859.715	356053.56	684.7065	200.0	720000	720000	122471.52	53466.355	210716.36	-65774.52	122471.5	53465.574	209901.95	-63526.99	4.002068	2.9334862	55.8983	-13.959603	-123083.945	2742995.8	2778316.0	25.60750222530365	0.0	0.0	1.0	6476.075188875198
318799.34	40309.227	346321.25	218088.14	200.0	1.0	1.0	346309.44	0.0	346309.44	346309.44	200.0	1.0	1.0	37	316851.88	34211.812	355278.9	152809.66	200.0	740000	740000	125351.195	53712.895	211087.84	-71178.164	125351.195	53711.973	211028.22	-72259.87	4.000846	2.9555836	56.938126	-14.153271	-125960.12	2707066.0	2744974.0	25.365127474308014	0.0	0.0	1.0	6660.890430212021
273541.34	32826.082	330173.16	209521.45	200.0	1.0	1.0	309626.38	0.0	309626.38	309626.38	200.0	1.0	1.0	38	318610.6	40758.74	359645.8	141981.42	200.0	760000	760000	128408.945	54168.64	213551.33	-56958.516	128408.805	54167.65	213542.44	-56679.71	3.9992745	2.9327524	55.708347	-14.981254	-129010.664	2605458.0	2658612.2	24.891779302692413	0.0	0.0	1.0	6845.462165594101
253036.22	87704.59	327218.53	24931.45	200.0	1.0	1.0	279130.2	0.0	279130.2	279130.2	200.0	1.0	1.0	39	314338.88	43908.27	357636.8	120443.05	200.0	780000	780000	130851.79	54416.258	212030.27	-33091.77	130851.664	54415.4	212913.95	-31009.07	4.0015116	2.9781117	67.602295	-14.533325	-131438.27	2588903.8	2640111.2	24.711490719127656	0.0	0.0	1.0	7030.28039765358
300738.25	6081.4243	311944.38	292373.7	200.0	1.0	1.0	287861.16	0.0	287861.16	287861.16	200.0	1.0	1.0	40	307499.22	56524.5	361126.53	18415.006	200.0	800000	800000	132907.78	54225.367	212803.78	-35790.273	132907.69	54224.5	213175.25	-33919.754	3.9981332	3.012982	52.90794	-15.281743	-133480.6	2634105.8	2659196.0	24.145104473209383	0.0	0.0	0.99	7215.78905081749
345479.56	8267.658	359097.8	332546.1	200.0	1.0	1.0	361696.72	0.0	361696.72	361696.72	200.0	1.0	1.0	41	310665.75	45453.04	358716.62	136521.55	200.0	820000	820000	134788.84	54036.344	211660.47	-19739.523	134788.83	54035.664	212764.95	-20788.312	3.9986734	3.0220404	63.57317	-14.1363735	-135353.08	2625431.5	2661062.0	23.624370917797087	0.0	0.0	1.0	7399.976831197739
