test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-73.65261770834431	2.7625245337319333	-70.77261440569309	-80.54286463988389	200.0	0.0	0.0	-76.98204625638107	0.0	-76.98204625638107	-76.98204625638107	200.0	0.0	0.0	1	324.7443867223241	2732.8819160131115	26729.524646123085	-84.17709060123259	200.0	20000	20000	8652.87	10959.985	39671.363	-90.621925	8652.828	10960.039	39683.484	-80.86832	4.030909	6.092028	59.579144	-11.225748	-8821.362	48430.105	48270.047	7.736216190951435	0.0	0.0	0.0	166.37895703315735
6535.120767944712	15109.16624561458	50511.888378658055	-25.80426915725563	200.0	0.0	0.0	-21.919320236331288	0.0	-21.919320236331288	-21.919320236331288	200.0	0.0	0.0	2	2541.6009164700167	7811.915486871089	50673.98213898027	-92.56353380457956	200.0	40000	40000	14095.76	3965.2002	24025.459	-16.065765	14095.755	3965.2273	24039.238	29.625628	3.9764462	4.7379	77.267105	-14.174856	-14115.241	5780.06	5691.707	0.9314981616340577	0.0	0.0	0.0	355.58261799812317
45281.299085886116	42671.86229424869	154841.78832792444	-13.411431285382907	200.0	0.2	0.2	101498.10106315934	0.0	101498.10106315934	101498.10106315934	200.0	0.0	0.0	3	60707.83697034482	48461.276250677845	213006.40203491776	-27.749392876444507	200.0	60000	60000	10125.778	5628.532	52320.84	-376.24753	10125.788	5628.4956	51495.367	-430.72812	4.0460243	4.777082	75.272224	-13.798756	-10179.644	27667.008	27757.906	2.3886871941030026	0.0	0.0	0.1	539.8046660423279
122308.56957135913	66303.88024025285	197769.2175106115	26212.13084603787	200.0	0.6	0.6	172038.39716271881	0.0	172038.39716271881	172038.39716271881	200.0	1.0	1.0	4	101306.0486267897	69260.2432331635	251827.17157384832	-18.020476053824574	200.0	80000	80000	21221.107	20269.361	112524.47	-4949.774	21221.154	20269.059	112604.23	-5607.9966	4.061982	4.3848205	103.5429	-11.989672	-21288.025	352442.47	355984.97	7.055795731902123	0.0	0.0	0.46	724.5696723461151
132072.96154758506	99564.58686578266	285116.0123108991	27966.14839148926	200.0	0.5	0.5	24047.51257279804	0.0	24047.51257279804	24047.51257279804	200.0	0.0	0.0	5	129698.34287774794	60156.92459703584	250874.4530067735	3283.200949022129	200.0	100000	100000	42832.55	33771.355	183610.53	-16190.651	42832.746	33770.93	182758.56	-17492.67	4.0024247	3.7824452	66.8729	-12.643843	-42953.72	929515.75	932590.0	12.18637263212204	0.0	0.0	0.52	909.5904786586761
89833.72587242317	73481.23047737098	270803.8409426559	13274.643835589302	200.0	0.5	0.5	12224.3623371075	0.0	12224.3623371075	12224.3623371075	200.0	1.0	1.0	6	114151.31576418842	55229.67393051997	293482.97228368936	5758.40023462949	200.0	120000	120000	58329.195	40510.777	217352.98	-18912.418	58329.703	40509.387	216704.5	-19402.057	4.0014086	3.553261	89.35577	-12.272604	-58418.625	1462068.4	1472855.5	14.326074679374695	0.0	0.0	0.51	1094.6070067882538
102140.15586105212	51268.05481055513	174215.89930764824	-15.817307322646943	200.0	0.5	0.5	118018.05157765897	0.0	118018.05157765897	118018.05157765897	200.0	1.0	1.0	7	97114.77022138661	63581.10050944993	246783.89931225145	5102.683541169286	200.0	140000	140000	67999.68	43470.277	224780.44	-23864.705	68000.19	43467.42	223911.8	-23699.021	4.0026326	3.5017629	64.13695	-13.924845	-68060.23	2739286.8	2823943.2	19.19092818608284	0.0	0.0	0.55	1278.680534362793
127197.71830979195	17594.664177997754	153586.01521702	85046.73902152792	200.0	0.1	0.1	120123.81964763589	0.0	120123.81964763589	120123.81964763589	200.0	1.0	1.0	8	103661.16703297742	65047.219928856204	246630.56656588463	-68.42730094459002	200.0	160000	160000	71038.75	44705.684	246421.39	-43646.242	71038.93	44703.473	245013.52	-40769.473	4.001187	3.683276	79.787315	-13.15236	-71088.625	4593796.5	4659994.5	22.641267512321473	0.0	0.0	0.57	1461.3060555458069
41806.40026378571	59093.15779589538	182522.2102810345	-19.810038110286506	200.0	0.7	0.7	-12.936806654719627	0.0	-12.936806654719627	-12.936806654719627	200.0	1.0	1.0	9	111721.49526218491	59982.56389806753	241178.59160842837	-68.73643452668172	200.0	180000	180000	74627.52	45688.06	246786.72	-38104.305	74627.664	45685.79	248156.89	-38728.98	4.018324	3.724834	83.3484	-15.5196705	-74711.23	4803447.5	4883621.5	24.994016602039338	0.0	0.0	0.61	1645.2029995918274
55045.58920052993	30485.577115886917	142571.42373294188	31546.790135316427	200.0	0.1	0.1	141843.70635054298	0.0	141843.70635054298	141843.70635054298	200.0	1.0	1.0	10	109508.0716844005	61568.42966855654	291532.57049889903	-13.132065382199094	200.0	200000	200000	76384.13	42301.02	233465.19	-28653.398	76384.24	42298.133	232112.98	-35180.98	3.9746087	3.811739	128.66942	-14.435419	-76451.09	3846875.5	3961257.2	22.735161333560942	0.0	0.0	0.52	1827.4351620674133
175589.06891319994	45300.27287889712	247087.98784704137	105973.1875891618	200.0	0.9	0.9	-15.800757301655816	0.0	-15.800757301655816	-15.800757301655816	200.0	0.0	0.0	11	127480.19428085862	61500.98956869212	286905.3091105877	9985.128965836086	200.0	220000	220000	78372.19	40657.266	218740.78	-17377.012	78372.336	40655.35	218708.56	-17621.857	4.0111933	3.4971087	85.94776	-12.876851	-78459.914	3651458.2	3711569.5	21.49413648662567	0.0	0.0	0.64	2008.5647187232971
112210.6621952417	50357.22749989573	178883.56566934846	1673.326359282	200.0	0.7	0.7	145765.2163296294	0.0	145765.2163296294	145765.2163296294	200.0	0.0	0.0	12	154794.9912546446	67997.00098802595	294893.0009650674	15601.226154314134	200.0	240000	240000	83015.875	40534.0	206830.66	-14912.455	83015.914	40532.246	207489.47	-14775.937	4.0028234	3.2771032	64.65576	-13.862016	-83122.07	3573708.5	3627425.8	21.873256385040282	0.0	0.0	0.79	2189.5961389541626
95487.50674749205	77030.20961857591	226855.56097250275	12952.952740026865	200.0	0.4	0.4	153898.30401183217	0.0	153898.30401183217	153898.30401183217	200.0	1.0	1.0	13	151196.7563559494	62994.291164606126	272255.4631799269	6566.181172559681	200.0	260000	260000	90601.88	42365.27	210643.45	-16392.332	90601.96	42365.27	211399.94	-15557.229	3.9983032	3.279567	86.72542	-14.205551	-90721.73	3845880.2	3830852.8	23.057377004146577	0.0	0.0	0.77	2371.853236436844
180112.97916427668	51922.97021053567	273668.2465744356	106188.38162096318	200.0	1.0	1.0	258079.43026904576	0.0	258079.43026904576	258079.43026904576	200.0	1.0	1.0	14	153799.95030283552	55695.392444232886	303266.3177364447	23691.271486415826	200.0	280000	280000	97046.03	43144.484	210253.19	-15789.545	97046.08	43143.93	208888.66	-17022.354	3.994766	3.086287	65.45112	-13.457709	-97201.58	3786523.0	3801702.8	23.921737941265107	0.0	0.0	0.87	2553.134558200836
