test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-9.798220152424705	13.395939479792801	28.10609245300293	-19.995765251113568	200.0	0.0	0.0	-8.1212845	0.0	-8.1212845	-8.1212845	200.0	0.0	0.0	1	-26.215846601152535	13.876612162647143	-4.54386568069458	-70.95716591352976	200.0	20000	20000	11.24193	5.5478506	21.87224	-10.33701	11.242137	5.547529	21.764832	-10.176375	1.8952144	4.1945724	47.264553	-14.596522	-11.536181	0.017410316	0.016689105	0.10689875060383623	0.0	0.0	0.0	173.28869318962097
-44.43923395000469	15.71531845338682	-15.24272726699144	-64.97015525692055	200.0	0.0	0.0	-56.57616375614992	0.0	-56.57616375614992	-56.57616375614992	200.0	0.0	0.0	2	5.396776056929662	264.827297349251	2549.7629187603166	-126.6666851843043	200.0	40000	40000	7.2511225	72.25843	2160.806	-45.8852	7.2497025	72.256	2153.7026	-42.2501	5.009272	6.7391934	178.20746	-16.534826	-8.748147	10.795069	11.006403	0.011831408778729383	0.0	0.0	0.0	368.25190258026123
2184.3143162783804	6617.899971894448	22037.915150746587	-39.70539474487305	200.0	0.0	0.0	-18.036705	0.0	-18.036705	-18.036705	200.0	0.0	0.0	3	247.58606835789578	2452.3318773419555	24569.470703125	-61.98053154886705	200.0	60000	60000	702.6727	641.5433	3146.7349	-189.90051	702.6655	641.55597	3132.7683	-185.6903	4.293079	5.626328	154.22726	-15.280408	-713.1434	236.7611	234.42607	0.3897810908030719	0.0	0.0	0.0	551.7611005306244
-93.82654264850257	3.0290914918863288	-90.3664385080156	-98.64142554838621	200.0	0.0	0.0	-93.23253048126116	0.0	-93.23253048126116	-93.23253048126116	200.0	0.0	0.0	4	54.39612124835698	930.8092562317108	9179.53515625	-119.3572190144337	200.0	80000	80000	540.7756	530.9486	18793.36	-399.3464	540.7559	530.8836	18172.623	-424.96002	4.148676	6.008871	185.19518	-13.619457	-545.6395	1922.1888	1992.4185	0.5487657812833786	0.0	0.0	0.0	733.8164179325104
-19.455483313284425	4.467637295023879	-10.377120018005371	-27.46866492578345	200.0	0.0	0.0	3.7208343	0.0	3.7208343	3.7208343	200.0	0.0	0.0	5	693.2580308973353	3563.162478164357	28951.3984375	-106.4986638146896	200.0	100000	100000	1359.0928	2021.3564	20638.041	-850.7201	1359.0076	2021.4263	20325.512	-832.88434	4.090146	5.4454627	140.22997	-13.6285305	-1382.237	7120.541	7108.8594	1.1277052001863719	0.0	0.0	0.0	918.086009979248
3381.657	10165.641	33878.56	-14.6290045	200.0	0.0	0.0	-5.6642656	0.0	-5.6642656	-5.6642656	200.0	0.0	0.0	6	5056.026087368497	12966.959158782387	52424.6796875	-80.97483181493132	200.0	120000	120000	2452.9656	2933.4849	27448.17	-1603.0464	2452.8682	2933.8188	27402.266	-1588.4829	4.049338	4.9771733	83.95472	-13.145369	-2470.9775	22904.447	22258.662	1.6863468366920948	0.0	0.0	0.01	1103.6192190647125
25209.1549446517	25465.67051034918	55406.7890625	-12.928141169636787	200.0	0.0	0.0	52488.57	0.0	52488.57	52488.57	200.0	0.0	0.0	7	14863.528479903673	21365.74846551141	80714.53125	-63.64232102450292	200.0	140000	140000	4422.5986	6198.6484	42057.574	-5007.3135	4422.3975	6199.109	41947.473	-4965.0127	4.0395637	4.621605	81.200584	-15.512038	-4476.621	90573.164	88778.53	3.6218842991709708	0.0	0.0	0.03	1291.4998033046722
30467.670419316808	23458.091341732514	59635.2421875	-10.036327130402514	200.0	0.0	0.0	56236.266	0.0	56236.266	56236.266	200.0	0.0	0.0	8	22404.885082050976	28327.263553431436	136691.421875	-42.82697592733977	200.0	160000	160000	8306.23	9908.127	54431.61	-7786.45	8306.118	9908.21	54122.574	-7501.953	4.0041924	4.0857553	56.569103	-13.974594	-8390.035	196597.03	196670.81	5.795055083608627	0.0	0.0	0.02	1478.175937652588
23260.40700422438	38214.2978204999	102353.3125	-16.68220947049844	200.0	0.0	0.0	-12.957546	0.0	-12.957546	-12.957546	200.0	0.0	0.0	9	37060.84922649794	32242.354022091524	115374.1875	-33.58370482712937	200.0	180000	180000	11410.798	12729.834	68164.18	-9517.81	11410.996	12729.562	67833.67	-9923.249	4.0079575	3.9664028	52.899292	-13.573365	-11491.198	335995.12	335477.12	7.336542269229889	0.0	0.0	0.04	1665.4169471263885
86197.86	21785.463	116352.78	43449.36	200.0	0.0	0.0	58277.3	0.0	58277.3	58277.3	200.0	0.0	0.0	10	54759.9537830204	27135.35194164467	124420.578125	-71.32981950293203	200.0	200000	200000	14483.79	15212.718	69032.81	-14478.911	14483.985	15212.681	70017.305	-14061.454	4.0070443	3.7573545	58.04577	-12.922178	-14567.935	456023.72	451556.6	8.66404948709011	0.0	0.0	0.02	1854.4814405441284
42908.496	37042.14	95948.74	-12.485302	200.0	0.0	0.0	85746.734	0.0	85746.734	85746.734	200.0	0.0	0.0	11	55557.79954145344	32729.518720559394	110449.3046875	-37.192928163484666	200.0	220000	220000	17274.766	16313.534	61177.3	-15299.69	17274.56	16314.493	60604.887	-15159.816	4.0018644	3.689864	51.078545	-13.724807	-17357.543	488830.38	480352.56	9.839784132814408	0.0	0.0	0.0	2043.5572092533112
46738.85113066736	23440.07388299855	61930.33203125	-14.554977506017474	200.0	0.0	0.0	-14.116966012012057	0.0	-14.116966012012057	-14.116966012012057	200.0	0.0	0.0	12	58498.12348059321	34554.361767640905	142978.5625	-18.476375579833984	200.0	240000	240000	20386.377	18413.648	67042.266	-19896.264	20386.28	18414.326	67245.664	-19483.629	4.006282	3.6564808	54.152077	-13.794109	-20487.217	658447.8	651259.6	11.581827426671982	0.0	0.0	0.05	2232.901699781418
61253.68883142337	43355.14827026707	110951.09375	-13.96910764124223	200.0	0.0	0.0	61121.07	0.0	61121.07	61121.07	200.0	0.0	0.0	13	72659.95444866517	36216.29890242429	213146.96875	-26.761697431728017	200.0	260000	260000	24520.7	20487.906	71058.35	-20856.057	24520.854	20488.25	71133.914	-21252.793	4.0005574	3.5115552	44.658043	-14.41842	-24620.672	862062.2	855669.25	13.304937773370742	0.0	0.0	0.01	2422.716545343399
105457.58	35325.94	122322.875	17.405254	200.0	0.0	0.0	114079.04	0.0	114079.04	114079.04	200.0	0.0	0.0	14	62261.901968183716	35007.370591800965	178135.5	-14.454369525282175	200.0	280000	280000	27262.896	21132.096	71912.4	-22383.436	27263.049	21132.023	71741.26	-22000.469	4.0018725	3.487711	40.611122	-13.820397	-27370.375	870766.2	867857.8	13.6678221408844	0.0	0.0	0.01	2612.7065670490265
20210.9	28525.43	85395.46	-5.7782264	200.0	0.0	0.0	5934.653	0.0	5934.653	5934.653	200.0	0.0	0.0	15	64393.89398090061	33610.48925743003	130808.2734375	-27.420459698309273	200.0	300000	300000	27258.076	20839.865	72466.125	-24326.105	27258.094	20840.307	74269.586	-26644.549	4.0013514	3.5189888	61.30426	-14.717424	-27329.564	936381.56	928383.0	13.648310144281387	0.0	0.0	0.01	2802.5099427700043
