test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-33.60921856269499	6.905142235602277	-23.64734055407442	-51.31680146716202	200.0	0.0	0.0	-34.30472966024996	0.0	-34.30472966024996	-34.30472966024996	200.0	0.0	0.0	1	118.10168804631653	677.5450370239081	4884.227023293541	-110.04032331304994	200.0	20000	20000	282.05743	709.28784	5151.191	-111.34678	282.04868	709.30225	5141.6177	-118.61198	3.3813272	7.78575	325.87354	-11.6096945	-287.11383	508.6819	499.69064	0.21513056343127238	0.0	0.0	0.0	186.59973001480103
6390.238518563852	10584.309125555039	30743.188631701334	-40.23565565261682	200.0	0.0	0.0	-18.847701829689196	0.0	-18.847701829689196	-18.847701829689196	200.0	0.0	0.0	2	3102.138571157768	5366.936877448015	28695.461638311343	-83.01827641151544	200.0	40000	40000	899.9665	1223.1646	8360.474	-315.20584	899.9498	1223.1523	8753.079	-326.53116	4.210661	5.35794	163.89114	-14.625658	-904.3915	1583.4878	1627.1992	0.32580429331958294	0.0	0.0	0.02	388.8147315979004
24496.832365059512	2907.0197647000455	28935.778082231926	18974.811865228483	200.0	0.0	0.0	23132.1847803878	0.0	23132.1847803878	23132.1847803878	200.0	0.0	0.0	3	16637.673483172224	18618.168785266418	125814.49777322596	-19.09219709590618	200.0	60000	60000	2376.2805	2504.1704	34937.2	-923.7386	2376.2397	2504.129	35526.742	-948.63873	4.04699	3.9571917	100.933945	-12.392801	-2403.214	17616.277	17973.104	1.4554414336383343	0.0	0.0	0.05	591.2067604064941
60325.61788927163	63350.84622221599	188975.50713069495	4739.634868224599	200.0	0.7	0.7	5104.299430725769	0.0	5104.299430725769	5104.299430725769	200.0	0.0	0.0	4	16890.677904487984	22212.44682390707	135930.9554104345	-117.90790045655632	200.0	80000	80000	5743.5283	7668.762	89789.78	-6926.0825	5743.479	7668.3223	89924.43	-7107.6914	4.0775805	4.0561395	89.04549	-15.523378	-5800.8716	173031.6	177561.64	4.45334779201746	0.0	0.0	0.16	789.2050507068634
40216.6874307191	42255.481738139526	158371.953874839	5952.643172171187	200.0	0.7	0.7	3734.743817047958	0.0	3734.743817047958	3734.743817047958	200.0	0.0	0.0	5	21907.204305137027	25582.391019430353	130418.93498490422	-36.7023475478756	200.0	100000	100000	12482.37	13798.73	92766.76	-6961.093	12482.456	13798.11	92497.414	-6487.882	4.0104895	3.5681722	63.338364	-14.148461	-12578.045	527208.4	534486.5	7.598227616953849	0.0	0.0	0.29	987.3906676769257
31020.53602748823	29173.20522054306	109399.61809586923	6807.7029371511135	200.0	0.6	0.6	10453.618119960935	0.0	10453.618119960935	10453.618119960935	200.0	1.0	1.0	6	47659.3063560647	44916.81960713938	160816.70726454866	294.6754937454603	200.0	120000	120000	19098.148	16684.611	99115.54	-4138.049	19097.969	16684.518	100565.305	-4490.405	4.0029635	3.447022	57.90652	-14.447714	-19215.217	768017.7	772730.25	9.0930173350811	0.0	0.0	0.62	1182.7892112731934
53547.86746898749	61252.574284532115	167537.60667590785	3577.407839248604	200.0	0.4	0.4	33777.661837728716	0.0	33777.661837728716	33777.661837728716	200.0	1.0	1.0	7	75814.74532845335	57589.558546566805	199763.39362993796	-34.256677172849386	200.0	140000	140000	26424.611	21160.324	120263.17	-5856.107	26424.537	21159.76	120194.44	-6200.7905	4.007763	3.189547	48.707718	-13.7398615	-26579.154	963821.75	979406.56	10.890881869029998	0.0	0.0	0.73	1378.511982679367
124031.90909633871	62605.20041681096	184919.15688861982	9651.114863249557	200.0	0.9	0.9	117852.738101271	0.0	117852.738101271	117852.738101271	200.0	1.0	1.0	8	78424.9052975233	54130.16820071016	177992.74688243822	2805.613034966515	200.0	160000	160000	35017.02	27413.8	141982.42	-9227.654	35016.82	27413.275	144315.45	-9329.822	4.0039997	3.1757631	60.44854	-13.100798	-35190.934	1430263.1	1453995.5	13.223380018234254	0.0	0.0	0.81	1574.3043677806854
92116.94231856921	50345.77437773493	185822.9735010705	36027.846918632866	200.0	1.0	1.0	152903.5989683655	0.0	152903.5989683655	152903.5989683655	200.0	1.0	1.0	9	100100.84051252909	59133.52115814577	207955.91876363388	4471.3617718414935	200.0	180000	180000	42050.156	31740.623	151405.77	-11281.084	42049.848	31740.895	151639.48	-11823.99	4.001723	3.0715759	40.33095	-15.73499	-42211.344	1809645.6	1818611.9	15.385342924308777	0.0	0.0	0.84	1770.3798024654388
99647.24124243196	46718.7695360262	190135.80789886392	13890.097232594806	200.0	1.0	1.0	41170.88246673211	0.0	41170.88246673211	41170.88246673211	200.0	1.0	1.0	10	101764.39501203751	63548.913223282136	199506.6393826656	5150.94487541317	200.0	200000	200000	46785.746	34028.652	149705.08	-12800.207	46785.29	34028.875	150654.27	-12760.559	4.004623	3.1393752	61.676865	-12.596555	-46936.258	1925577.8	1933091.4	16.186281858873368	0.0	0.0	0.78	1966.8436996936798
