test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-27.241884965605912	6.35261295937886	-19.571168768188244	-35.60607343822785	200.0	0.0	0.0	-28.079395204026756	0.0	-28.079395204026756	-28.079395204026756	200.0	0.0	0.0	1	-53.53074027618524	21.0015449394656	-25.170819251353834	-123.04231274215851	200.0	20000	20000	6.941773	7.5627985	20.551828	-25.543308	6.9416127	7.562959	20.483143	-25.480701	2.033648	4.3834763	59.613434	-14.408859	-7.2640476	0.03028108	0.030506589	0.1086308498795659	0.0	0.0	0.0	167.7190864086151
-23.17963610150289	1.802505435151468	-19.514945811589634	-25.469754322107796	200.0	0.0	0.0	-17.3513352283647	0.0	-17.3513352283647	-17.3513352283647	200.0	0.0	0.0	2	-28.274736483910097	3.9922517709259733	-20.468147684695726	-43.19202614602266	200.0	40000	40000	-6.0757527	5.932935	4.1914077	-44.823948	-6.0758176	5.9329453	4.2147756	-44.082752	3.9765797	4.914985	82.3143	-13.550384	6.030686	0.0435505	0.042887717	0.004032451109727844	0.0	0.0	0.0	357.0616846084595
-22.152506523965776	2.434244988513362	-18.6755460942085	-27.092605105648907	200.0	0.0	0.0	-22.232912128886518	0.0	-22.232912128886518	-22.232912128886518	200.0	0.0	0.0	3	-27.171175555459513	5.2232704776217895	-19.578342910923745	-61.69992314786122	200.0	60000	60000	-10.876352	5.105483	-5.727341	-55.96107	-10.876431	5.1054873	-5.711817	-56.950546	3.991419	5.10494	88.33473	-14.96583	10.861311	0.039942924	0.03882724	0.0030520602756063456	0.0	0.0	0.0	537.9001009464264
-30.745349712161634	4.531379477432612	-24.303457955442315	-41.22374540643344	200.0	0.0	0.0	-23.917421933572363	0.0	-23.917421933572363	-23.917421933572363	200.0	0.0	0.0	4	-25.616931320799154	5.376740159291891	-18.24454839965421	-53.427386261871135	200.0	80000	80000	-12.099194	4.538395	-8.694136	-57.20654	-12.099244	4.538401	-8.827847	-58.254276	3.9849484	5.0826173	149.03275	-13.394898	12.085316	0.03235607	0.03148048	0.0026714918732643127	0.0	0.0	0.0	718.3740246295929
-20.21437055566698	1.5387838548952448	-18.30998265535686	-23.539032915699217	200.0	0.0	0.0	-21.844505225071053	0.0	-21.844505225071053	-21.844505225071053	200.0	0.0	0.0	5	-24.090691460550055	6.341151749656784	-18.24443101106291	-79.59410436148735	200.0	100000	100000	-11.973958	4.135767	-9.380364	-62.846195	-11.974023	4.135929	-9.459358	-61.070908	3.9882696	5.1392546	111.96493	-13.832514	11.960871	0.028861573	0.027173847	0.002307108476391295	0.0	0.0	0.0	898.9262087345123
-19.955954211213232	1.3462705978405742	-18.18052408623495	-22.647401483083147	200.0	0.0	0.0	-18.002610555896577	0.0	-18.002610555896577	-18.002610555896577	200.0	0.0	0.0	6	-24.486397937650136	6.142185510292961	-16.86577137473662	-60.66244441465365	200.0	120000	120000	-11.5802765	3.8610165	-9.190535	-63.2062	-11.5803	3.8610694	-9.328823	-62.797623	3.9995582	5.1568313	110.091354	-20.43611	11.568761	0.024936209	0.024276098	0.002046974567230791	0.0	0.0	0.0	1079.8240339756012
-21.32395149791263	2.665674391012542	-17.836668874514405	-26.284140856163788	200.0	0.0	0.0	-23.235465924430898	0.0	-23.235465924430898	-23.235465924430898	200.0	0.0	0.0	7	-23.3501824041705	4.7653541872437115	-18.59277930459606	-47.15636464271315	200.0	140000	140000	-11.090844	3.447366	-8.787998	-62.589317	-11.090861	3.4474418	-8.870096	-61.917957	3.9988198	5.0811563	138.06499	-14.670729	11.076219	0.020097086	0.019552032	0.001998758050176548	0.0	0.0	0.0	1261.1319246292114
-20.105244930627055	1.146351632992063	-18.30353984058995	-21.90252444186838	200.0	0.0	0.0	-20.235565358169296	0.0	-20.235565358169296	-20.235565358169296	200.0	0.0	0.0	8	-23.883991811338	5.391764907877801	-17.454897703162583	-54.46570162298496	200.0	160000	160000	-10.659535	3.1626487	-8.522414	-61.587875	-10.659548	3.1625707	-8.567879	-59.586494	3.991168	4.9419436	105.29291	-15.255748	10.644376	0.015994057	0.016276633	0.0018552329654397909	0.0	0.0	0.0	1441.69473528862
-20.208289503567364	1.4218388461299192	-17.9897522354636	-22.648782526059264	200.0	0.0	0.0	-19.947746616255362	0.0	-19.947746616255362	-19.947746616255362	200.0	0.0	0.0	9	-23.392042154809623	6.315116969826824	-18.007831513444952	-71.84498139247235	200.0	180000	180000	-10.501018	3.1372857	-8.64415	-62.827656	-10.501026	3.1372378	-8.647251	-62.456337	4.003255	4.8890033	156.302	-18.233044	10.489503	0.01597895	0.015978245	0.0017591369312547614	0.0	0.0	0.0	1622.0138382911682
-19.879328387817107	1.818194378527288	-17.136631632733458	-23.423756801725457	200.0	0.0	0.0	-19.226121982019865	0.0	-19.226121982019865	-19.226121982019865	200.0	0.0	0.0	10	-23.260846247289823	4.375507719647847	-18.45979291045927	-47.670886763820214	200.0	200000	200000	-10.250554	3.0132084	-8.826717	-63.563606	-10.250571	3.0132785	-8.846497	-61.68573	4.012021	5.005025	138.56798	-14.252044	10.241233	0.016726354	0.016441977	0.0017560665300814435	0.0	0.0	0.0	1801.6739301681519
-22.387483737963965	1.026567751518958	-20.923407107753082	-24.022545392290837	200.0	0.0	0.0	-24.64399661919355	0.0	-24.64399661919355	-24.64399661919355	200.0	0.0	0.0	11	-23.051660971736595	3.4028741271922778	-17.875337039603373	-38.26903160779909	200.0	220000	220000	-10.063335	2.9039059	-8.667692	-66.09755	-10.063345	2.9040294	-8.67742	-70.46924	3.99025	4.898962	127.035774	-14.506895	10.052093	0.015155243	0.014690077	0.0016588791510846932	0.0	0.0	0.0	1982.3123190402985
-20.28678386097608	0.8858542387021232	-19.174530574554517	-21.915331152874344	200.0	0.0	0.0	-17.43304261607807	0.0	-17.43304261607807	-17.43304261607807	200.0	0.0	0.0	12	-24.421621687876538	8.34448267509047	-18.22263117418263	-94.1248742211683	200.0	240000	240000	-10.039626	2.7004743	-8.6224	-74.52962	-10.0396385	2.7004235	-8.694057	-77.39284	3.9886642	4.949898	128.77975	-13.772018	10.03148	0.0133974245	0.013399861	0.001500605180184357	0.0	0.0	0.0	2162.058005094528
-19.55191002155775	1.305404203942537	-17.811166795660515	-22.687925476953325	200.0	0.0	0.0	-17.950018571141435	0.0	-17.950018571141435	-17.950018571141435	200.0	0.0	0.0	13	-23.590922323740525	4.788775241811601	-18.937493224598146	-51.870662185571135	200.0	260000	260000	-10.130602	2.6147506	-8.980542	-78.81926	-10.130585	2.6147666	-8.880203	-77.809715	4.0115385	4.9547853	123.88241	-12.839111	10.1218	0.013026852	0.0133349765	0.0014577328000043054	0.0	0.0	0.0	2339.515730381012
-19.708208047320273	0.5812137201925532	-18.601027377172333	-20.926464834682452	200.0	0.0	0.0	-18.272904504858044	0.0	-18.272904504858044	-18.272904504858044	200.0	0.0	0.0	14	-20.671537159459604	14.6135740697556	122.78060913085938	-31.607185206466337	200.0	280000	280000	-9.992138	2.453118	11.813721	-74.97224	-9.992133	2.4530535	12.283181	-77.75126	4.011618	4.8496156	109.582954	-14.971715	9.981367	0.01193632	0.01221233	0.0014616325734823476	0.0	0.0	0.0	2517.4649953842163
-100.64182504262926	5.607800061151378	-91.30693794629721	-108.59917152999611	200.0	0.0	0.0	-114.38876812305709	0.0	-114.38876812305709	-114.38876812305709	200.0	0.0	0.0	15	562.5692233847025	4059.4203455168304	38012.54961011736	-187.19507463036967	200.0	300000	300000	7.4419055	96.07649	6812.1733	-314.32404	7.448147	96.025276	6650.8154	-316.8137	5.5738244	7.180586	205.21632	-13.279288	-8.952484	61.203686	62.825844	0.055642393336154054	0.0	0.0	0.02	2694.765045404434
-62.079630940652315	54.28958766942191	91.62124666147929	-111.10311104566433	200.0	0.0	0.0	-74.0293672193661	0.0	-74.0293672193661	-74.0293672193661	200.0	0.0	0.0	16	578.9957598066811	4179.872814166415	40016.53125	-174.77279934079255	200.0	320000	320000	335.56573	670.60565	19924.643	-1344.9749	335.5796	670.74066	17575.71	-1335.4587	4.1477547	5.5917826	131.91461	-14.160654	-344.75516	1780.4587	1667.98	0.5562084610372782	0.0	0.0	0.01	2872.937566757202
-131.5836697424917	17.461760156515066	-99.25822496918005	-154.52716281990678	200.0	0.0	0.0	-141.28965149008806	0.0	-141.28965149008806	-141.28965149008806	200.0	0.0	0.0	17	1421.1464292776427	10586.349980801322	104186.5703125	-158.34215419256918	200.0	340000	340000	285.8338	946.4905	37939.1	-2862.0474	285.80115	946.52344	37873.336	-3043.0996	4.054033	5.8146787	168.41025	-15.489855	-292.38388	4345.6016	4268.0273	0.7170872059553861	0.0	0.0	0.03	3049.957503795624
-123.22490017175353	42.66582560424266	-82.19280920655046	-197.48379153648224	200.0	0.0	0.0	-91.26136759665333	0.0	-91.26136759665333	-91.26136759665333	200.0	0.0	0.0	18	89.42896625830166	1074.6807855066857	10562.8466796875	-156.05547257367866	200.0	360000	360000	178.28262	1164.8683	44084.934	-4331.988	178.33934	1164.846	45118.332	-4794.2812	4.0603285	5.6713514	126.43653	-13.263749	-184.83832	6574.2266	6581.9023	0.7296741184771061	0.0	0.0	0.01	3227.874608039856
-32.37225162119934	132.8510525145637	359.9996643066406	-99.48408162713552	200.0	0.0	0.0	-100.05441587278565	0.0	-100.05441587278565	-100.05441587278565	200.0	0.0	0.0	19	666.7821112157372	3226.173180349966	26127.83984375	-165.15488340653567	200.0	380000	380000	267.33603	1464.4645	53815.66	-5095.756	267.33298	1464.4397	52194.574	-4955.266	4.0370407	5.6640644	103.064316	-13.5970335	-278.93933	9618.298	9564.023	0.9124851133346558	0.0	0.0	0.04	3406.1410236358643
47.59166083351995	354.18531099501854	1107.6794815381604	-86.6885418666557	200.0	0.0	0.0	-83.11891815372424	0.0	-83.11891815372424	-83.11891815372424	200.0	0.0	0.0	20	1860.921371050631	8577.920715762539	62770.375	-139.65574645996094	200.0	400000	400000	361.81244	1893.4628	53344.31	-4152.3853	361.69937	1893.1674	52630.695	-3984.7148	4.0741982	5.2771635	104.47731	-14.594971	-375.7679	15777.975	15963.405	1.238224977695942	0.0	0.0	0.07	3584.3939440250397
