test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-60.81000002005452	12.73106423753636	-35.74894714355469	-78.70016667151953	200.0	0.0	0.0	-70.47312446574445	0.0	-70.47312446574445	-70.47312446574445	200.0	0.0	0.0	1	1.6389207141861197	232.24482872951046	2250.9716796875	-56.905383647203394	200.0	20000	20000	11.395825	5.177041	58.34796	-27.403137	11.396028	5.176654	49.627354	-20.791632	2.0796263	5.2272935	271.51346	-15.550972	-11.693463	0.028938506	0.028429048	0.10741433987094971	0.0	0.0	0.0	171.1653037071228
-19.17213461854663	9.286999740795904	-8.256067246693616	-38.09858743026406	200.0	0.0	0.0	-17.605492667215707	0.0	-17.605492667215707	-17.605492667215707	200.0	0.0	0.0	2	-36.745751123622	26.363311369762357	87.12451171875	-107.08158998390127	200.0	40000	40000	103.42328	214.01523	1790.9985	-78.44635	103.424675	214.01631	1804.4097	-78.06661	5.4149947	9.513954	445.495	-11.861314	-106.05457	23.833574	23.403145	0.07375355562206823	0.0	0.0	0.01	358.48046350479126
-76.92868370007069	13.22050334384627	-54.76157064290164	-98.01784624914104	200.0	0.0	0.0	-76.57716084198451	0.0	-76.57716084198451	-76.57716084198451	200.0	0.0	0.0	3	54.39219097119309	892.7214136691186	8919.5361328125	-118.61252882323109	200.0	60000	60000	222.18214	324.9081	7845.8604	-257.20398	222.18906	324.90866	7781.0454	-249.38162	4.366758	8.087583	188.57697	-13.140577	-224.28133	145.95457	143.19563	0.21822901880405843	0.0	0.0	0.02	540.0055584907532
-60.798404409126775	17.656072551950047	-45.52429605946493	-93.4626803417073	200.0	0.0	0.0	-109.51438466748759	0.0	-109.51438466748759	-109.51438466748759	200.0	0.0	0.0	4	-65.53731780871186	57.21897317568711	410.5475158691406	-133.7308241045508	200.0	80000	80000	4.374955	245.20284	12514.49	-342.37125	4.363789	245.16418	12527.561	-360.83707	4.176745	6.591782	137.51714	-13.528941	-7.738929	381.50308	389.6765	0.3421041466675699	0.0	0.0	0.02	721.722526550293
-36.6485715500581	10.328713369425731	-25.035789683024984	-53.20305783064982	200.0	0.0	0.0	-25.612804786713024	0.0	-25.612804786713024	-25.612804786713024	200.0	0.0	0.0	5	55.52851097486945	976.0836067701065	9332.275390625	-119.05539037574795	200.0	100000	100000	-26.163294	528.12744	20270.492	-511.5793	-26.130672	528.13995	20187.256	-497.67123	4.102016	5.9444656	124.39196	-15.738739	20.88331	1229.5656	1237.9318	0.3810581548117101	0.0	0.0	0.0	903.3302073478699
-84.92543018069422	6.432869048540318	-69.16684542528861	-90.23539371926185	200.0	0.0	0.0	-94.95019347080651	0.0	-94.95019347080651	-94.95019347080651	200.0	0.0	0.0	6	-65.26562118375726	25.73238927116351	-1.9871618747711182	-126.951738178917	200.0	120000	120000	1.432676	1020.1067	27542.738	-999.19775	1.4331254	1020.0876	27406.215	-975.2172	4.162683	6.9133573	166.96622	-13.529114	-16.100174	5519.5234	5610.83	0.7189625318884849	0.0	0.0	0.02	1084.6483278274536
35.44079618005475	92.9866584178616	240.9501190185547	-18.91725986239354	200.0	0.0	0.0	-10.156753	0.0	-10.156753	-10.156753	200.0	0.0	0.0	7	434.6125525099111	1680.8923719193958	10764.1162109375	-107.90278364044313	200.0	140000	140000	924.8972	2738.7546	29914.283	-3253.4165	924.9484	2738.485	29957.682	-3286.0315	4.03272	6.143507	147.50374	-14.390921	-955.1355	13972.734	14365.331	1.2577932312250137	0.0	0.0	0.02	1268.510234594345
-36.46386157411472	4.87411533581684	-29.47468364636352	-45.6472859825773	200.0	0.0	0.0	-37.855897875257575	0.0	-37.855897875257575	-37.855897875257575	200.0	0.0	0.0	8	5282.262263558969	9955.05344213732	48424.6015625	-70.49555949247683	200.0	160000	160000	2912.5151	3392.2751	22775.5	-4579.0396	2912.543	3392.0464	22820.713	-4459.913	4.0098906	4.578964	77.946495	-14.303943	-2946.671	11735.344	12243.178	1.5455102319061755	0.0	0.0	0.01	1453.2780544757843
37757.25705022237	45573.03395535086	120370.05710046586	-7.474949359893799	200.0	0.5	0.5	-4.426378089458197	0.0	-4.426378089458197	-4.426378089458197	200.0	0.0	0.0	9	24573.188905346786	27163.988436835367	115700.1015625	-47.84232580133207	200.0	180000	180000	4267.8696	4865.982	32816.74	-5492.7983	4267.928	4865.555	32842.59	-5392.6367	4.02433	4.4208355	84.38582	-14.319912	-4311.1006	35289.92	36794.492	2.6222198355972766	0.0	0.0	0.16	1639.9964168071747
53299.895	45347.684	121431.484	-16.815378	200.0	0.7	0.7	-17.56476	0.0	-17.56476	-17.56476	200.0	0.0	0.0	10	56653.275985253764	50497.56179738637	173715.88020419073	-18.012075309922015	200.0	200000	200000	7946.26	9057.626	73720.94	-10035.903	7946.189	9057.59	73051.086	-9794.12	4.030829	4.1218934	56.119926	-14.406272	-8023.5303	131746.48	131810.64	4.892215739011765	0.0	0.0	0.54	1827.1423902511597
18744.289966833378	37502.71236786615	130434.04569487215	44.167171478271484	200.0	0.1	0.1	95720.46197413345	0.0	95720.46197413345	95720.46197413345	200.0	1.0	1.0	11	82451.73660788736	57262.87580966499	189068.31463708193	-43.38635133126923	200.0	220000	220000	15377.604	17438.553	102803.48	-14233.151	15377.484	17438.457	102417.51	-13699.693	4.012464	4.1243477	77.520226	-15.0317745	-15509.352	419442.5	422968.25	9.39126958963871	0.0	0.0	0.77	2013.4812834262848
