test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
98.98583533550689	388.19342266159776	1263.4616015582728	-44.56990368765937	200.0	0.0	0.0	641.087954000652	0.0	641.087954000652	641.087954000652	200.0	0.0	0.0	1	-38.90535869092185	83.56830465671774	692.6291474052829	-100.36186719990773	200.0	20000	20000	9.202093	10.574628	243.88045	-22.866312	9.201631	10.569416	257.95062	-22.547344	2.5614405	6.3483863	183.7207	-13.575319	-9.468377	0.9726134	1.0335149	0.11816188278735468	0.0	0.0	0.0	175.93929147720337
4332.338405011676	739.5490682375467	5948.925679876236	3535.4325046502217	200.0	0.0	0.0	3418.96802709714	0.0	3418.96802709714	3418.96802709714	200.0	0.0	0.0	2	1313.5830874920068	2101.1743083065176	10977.602474354611	-94.8600734016476	200.0	40000	40000	72.612045	245.92673	4137.733	-104.77294	72.608665	245.93895	4105.4146	-92.73974	4.4321337	6.713821	146.32886	-14.53546	-74.186775	109.21485	106.37567	0.1124416319088079	0.0	0.0	0.0	369.27902269363403
36499.121701511074	11982.215442486653	46362.9917102934	2573.4984127608213	200.0	0.0	0.0	2622.6435619574977	0.0	2622.6435619574977	2622.6435619574977	200.0	0.0	0.0	3	7604.94823988943	10143.495807100948	40635.8649660853	-48.953781668955095	200.0	60000	60000	883.8268	1920.6849	19084.389	-723.96484	883.8552	1920.6138	19036.775	-739.38824	4.3023033	5.7094584	117.95228	-15.574803	-888.8348	4248.776	4309.01	0.539341616473347	0.0	0.0	0.0	560.0971877574921
45830.3185953053	35415.077261735314	87221.60555168467	-47.96447812525028	200.0	0.0	0.0	71126.19204947462	0.0	71126.19204947462	71126.19204947462	200.0	1.0	1.0	4	38435.64790568554	36781.493229498294	146025.0769268335	-87.0635465493777	200.0	80000	80000	5191.0674	8993.32	83737.53	-2604.9756	5191.115	8993.263	83534.05	-2564.1921	4.0605726	4.44777	78.40207	-14.163149	-5241.1855	69377.305	69205.51	2.3652821882247923	0.0	0.0	0.14	751.2048757076263
-20.334053453292473	2.733003077247854	-16.207061325157945	-24.71264973240587	200.0	0.0	0.0	-23.50641590880557	0.0	-23.50641590880557	-23.50641590880557	200.0	0.0	0.0	5	56858.64559205378	53901.57460902636	173658.8221498353	-56.477988768316216	200.0	100000	100000	17160.744	26469.26	157362.4	-8194.321	17161.1	26468.96	156761.64	-14793.244	4.0657034	4.296182	70.30046	-12.6359	-17281.129	431246.7	430316.9	6.33210776526928	0.0	0.0	0.52	941.937374830246
94154.68978136258	35424.9683065887	141613.20038494832	3619.9117543098114	200.0	0.9	0.9	86497.28957966884	0.0	86497.28957966884	86497.28957966884	200.0	1.0	1.0	6	72792.0943891664	59550.98991514639	194396.53851272317	-57.73791832865576	200.0	120000	120000	35889.55	44792.92	205168.81	-22927.389	35890.176	44792.402	205076.48	-29944.205	4.031273	4.0941453	108.59679	-14.042914	-36073.863	1264469.2	1256314.6	11.860087612867355	0.0	0.0	0.63	1133.23997092247
237.1419796586807	556.6625379637168	1648.3384636966182	-52.06135455748404	200.0	0.3	0.3	-19.72677316190879	0.0	-19.72677316190879	-19.72677316190879	200.0	1.0	1.0	7	61157.56557420481	57566.2710442774	168308.60119237582	-54.684480712728714	200.0	140000	140000	51791.402	55671.297	243448.64	-26169.61	51791.55	55670.98	243851.84	-34120.54	4.013119	3.8720503	67.16044	-18.209343	-52006.223	2514821.0	2525281.5	15.60354257144928	0.0	0.0	0.57	1322.65340924263
131393.99878275106	22311.903910187822	148297.636778273	67108.95563639092	200.0	1.0	1.0	84206.18811107505	0.0	84206.18811107505	84206.18811107505	200.0	1.0	1.0	8	60799.34881680646	48009.02309032864	160611.86780333184	-44.98649558084549	200.0	160000	160000	63473.67	63022.66	254924.06	-24910.582	63474.367	63021.363	254739.86	-40062.203	4.014847	3.9543207	72.93882	-14.204756	-63678.027	3431477.0	3472476.5	18.95242720928192	0.0	0.0	0.68	1513.2903592586517
134856.14548782684	16286.068735683031	167136.35165914192	110689.54857675968	200.0	1.0	1.0	141001.48354994896	0.0	141001.48354994896	141001.48354994896	200.0	1.0	1.0	9	60606.18258886095	54920.0040293363	181419.1502903668	-56.04168079394569	200.0	180000	180000	71283.77	66450.414	256804.8	-23517.3	71284.914	66448.734	256582.6	-28644.666	4.0163817	3.9415987	100.90834	-15.642719	-71474.14	4703013.0	4734874.5	19.522391091156006	0.0	0.0	0.63	1703.302856683731
-30.96414383138237	4.418701347566149	-25.210587580028843	-41.343723032203215	200.0	0.0	0.0	-30.352882696034516	0.0	-30.352882696034516	-30.352882696034516	200.0	0.0	0.0	10	70492.09182307306	55548.29716087634	164561.5441957094	-77.47913283258411	200.0	200000	200000	74831.555	64612.44	249046.98	-34594.29	74832.37	64611.133	248087.08	-37979.375	3.9901304	3.8070776	67.86186	-13.757883	-74998.77	4497077.5	4526409.5	20.23015711078644	0.0	0.0	0.69	1893.2629144191742
