test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-24.04016629649194	3.870973775159041	-16.839619535180198	-28.670847544380077	200.0	0.0	0.0	-18.962004936740403	0.0	-18.962004936740403	-18.962004936740403	200.0	0.0	0.0	1	-55.19402067258264	19.833481323785254	-19.226921704864694	-100.85624178311929	200.0	20000	20000	7.229823	7.4208245	20.593348	-26.770044	7.2298527	7.420858	20.544504	-26.850769	2.087779	4.667328	61.167366	-13.354387	-7.559175	0.03130914	0.030984284	0.10980566516688926	0.0	0.0	0.0	162.62669253349304
-23.27442701044739	0.9027105822526961	-21.735177698192953	-24.271398404172746	200.0	0.0	0.0	-21.888384920557282	0.0	-21.888384920557282	-21.888384920557282	200.0	0.0	0.0	2	-29.436724687106075	6.0966175902480035	-20.83640197748945	-58.45084404347732	200.0	40000	40000	-6.1205316	6.1682277	5.268863	-56.6929	-6.120481	6.1683426	5.1816306	-53.96435	4.0071764	5.36266	182.34277	-13.558399	6.096874	0.053631432	0.05314071	0.0035649195292848162	0.0	0.0	0.0	346.47122502326965
-38.935415383315096	2.5106517419149568	-35.686362816363605	-42.389129909769146	200.0	0.0	0.0	-38.75082792718494	0.0	-38.75082792718494	-38.75082792718494	200.0	0.0	0.0	3	-29.212711107029897	8.77539838556072	-18.701112522763303	-69.53622349401685	200.0	60000	60000	-11.527318	5.4839444	-5.855013	-71.064095	-11.527202	5.483931	-4.7800593	-71.58745	3.9965742	5.3296757	142.30228	-13.820912	11.523375	0.06348654	0.06456066	0.0037010099337203427	0.0	0.0	0.0	526.6898458003998
-23.4087301274445	1.5080559797889146	-21.81968226697861	-26.703678943659195	200.0	0.0	0.0	-24.627099660060793	0.0	-24.627099660060793	-24.627099660060793	200.0	0.0	0.0	4	-27.2392322436208	8.459320108570939	-18.607364938528104	-74.3620583845996	200.0	80000	80000	-12.703771	4.872129	-8.799945	-81.41019	-12.7036495	4.8719263	-7.8963885	-75.506325	4.0214787	5.1582284	114.586105	-15.236082	12.701839	0.056879357	0.059549425	0.0034655336107360197	0.0	0.0	0.0	705.1629178524017
-23.405319409967873	2.1091471806807114	-20.711176015664638	-26.7009648259372	200.0	0.0	0.0	-21.805764633952972	0.0	-21.805764633952972	-21.805764633952972	200.0	0.0	0.0	5	-25.709709813947324	9.74664345760223	-16.445093488333146	-97.0470331308047	200.0	100000	100000	-12.569563	4.4702787	-9.269229	-83.983116	-12.569554	4.470887	-9.396575	-82.586975	4.009307	4.9402413	173.26874	-13.699077	12.556286	0.044525914	0.041588232	0.0031083119791466742	0.0	0.0	0.0	884.0218386650085
-17.7908618722499	0.31168551147019813	-17.361832058101008	-18.48874205483848	200.0	0.0	0.0	-17.493823535727422	0.0	-17.493823535727422	-17.493823535727422	200.0	0.0	0.0	6	-23.283228559417577	8.389285824041371	-17.351348549631364	-71.24176363506112	200.0	120000	120000	-11.9455805	4.2235503	-8.851442	-87.05172	-11.945512	4.2243576	-8.922103	-85.16144	3.985132	5.113762	174.28094	-14.660117	11.92722	0.040912405	0.037528105	0.0027563080764841288	0.0	0.0	0.0	1062.9385147094727
-18.506679495459572	0.5229514115871586	-17.566595053677496	-19.200228730416082	200.0	0.0	0.0	-18.623251076770817	0.0	-18.623251076770817	-18.623251076770817	200.0	0.0	0.0	7	-21.814029788402262	4.888365907508579	-16.729250686266777	-55.88776557844385	200.0	140000	140000	-11.506829	3.852574	-8.317454	-96.54228	-11.506851	3.8561232	-8.691476	-97.78925	3.995969	4.892512	113.981766	-14.354846	11.496803	0.04293261	0.02810525	0.0023111342449788934	0.0	0.0	0.0	1241.0028295516968
-17.326838549661026	0.5521201215484081	-16.734655747201924	-18.722388209588555	200.0	0.0	0.0	-18.184892972106596	0.0	-18.184892972106596	-18.184892972106596	200.0	0.0	0.0	8	-21.459727844680987	7.80162895902558	-17.077297506697903	-93.31573154131404	200.0	160000	160000	-10.909484	3.4985676	-8.961484	-79.15697	-10.909453	3.4995058	-8.779998	-78.31749	4.003817	4.981291	146.28648	-14.30507	10.897027	0.02470232	0.021402147	0.002018424082221463	0.0	0.0	0.0	1417.512541294098
-17.62398845114962	0.6705176423219339	-16.768523322637314	-18.92758241828727	200.0	0.0	0.0	-16.938218902747444	0.0	-16.938218902747444	-16.938218902747444	200.0	0.0	0.0	9	-21.244164594787886	8.325641201988374	-16.476674742033783	-80.23024681691909	200.0	180000	180000	-10.484247	3.2527	-8.759439	-85.48733	-10.484192	3.2527952	-8.672582	-87.94407	3.9851458	4.8360524	174.24788	-13.570501	10.468325	0.022316515	0.022978263	0.001988381190993823	0.0	0.0	0.0	1594.0514068603516
-18.03084322317181	0.4270840708120291	-17.15432961530017	-18.810793321244894	200.0	0.0	0.0	-17.86167845126845	0.0	-17.86167845126845	-17.86167845126845	200.0	0.0	0.0	10	-20.192010050244292	7.130381748587857	-16.49988504663896	-62.75043434012589	200.0	200000	200000	-10.097059	2.8790503	-8.3940115	-69.9262	-10.097035	2.8792133	-8.448894	-73.80211	3.9978645	4.7971816	162.49216	-12.942495	10.078932	0.01797258	0.017971475	0.0019490629220730625	0.0	0.0	0.0	1771.4606726169586
