test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-29.094288358433563	7.405724245720294	-20.264589919520997	-44.62132849398411	200.0	0.0	0.0	-26.866349109351145	0.0	-26.866349109351145	-26.866349109351145	200.0	0.0	0.0	1	-37.21513782139245	11.220273044399294	-9.123729423846244	-74.78691624410023	200.0	20000	20000	9.5924635	6.761814	21.623121	-15.478196	9.592623	6.7616463	21.71782	-15.31948	1.6587675	5.5570827	125.895836	-13.483951	-9.864157	0.023749348	0.023181794	0.1055597911938737	0.0	0.0	0.0	202.11912608146667
-21.413714675138145	1.1597394745334404	-19.64645885026091	-23.350750666186265	200.0	0.0	0.0	-22.788486749639162	0.0	-22.788486749639162	-22.788486749639162	200.0	0.0	0.0	2	-29.997777423531343	9.738887317948487	-17.63517273116771	-96.32893894093584	200.0	40000	40000	-5.666714	4.071422	23.93592	-39.82505	-5.666628	4.071735	21.972948	-40.075226	4.2172947	5.813633	118.00971	-12.961782	5.6697626	0.041003894	0.039703462	0.0026803707272803875	0.0	0.0	0.0	432.1370985507965
-22.737053465164834	1.128158432211873	-21.18691162115055	-25.14000378597811	200.0	0.0	0.0	-21.868631645562882	0.0	-21.868631645562882	-21.868631645562882	200.0	0.0	0.0	3	-25.862615212499023	9.670974366521426	-16.496257737216958	-93.75629593461436	200.0	60000	60000	-10.363017	3.2387884	9.46735	-44.729706	-10.363025	3.2390914	9.207309	-43.511868	4.003535	5.1444187	131.44289	-13.969173	10.354347	0.044826526	0.04325097	0.0036229115454829296	0.0	0.0	0.0	655.2324795722961
-17.105576034411982	0.7543310130477102	-15.864976018242958	-17.89327383910807	200.0	0.0	0.0	-17.046006804432835	0.0	-17.046006804432835	-17.046006804432835	200.0	0.0	0.0	4	-25.118678075189973	10.336667325206026	-16.739331463773915	-90.09898067703718	200.0	80000	80000	-11.3654	2.875665	0.5224509	-47.028908	-11.365397	2.87621	0.423249	-48.19889	3.9942386	5.207705	154.99852	-14.447783	11.356249	0.033274006	0.031430285	0.0029154069703421557	0.0	0.0	0.0	879.6023063659668
-20.532134928212965	0.9692237283507728	-19.203656932372812	-22.075057503743157	200.0	0.0	0.0	-20.12098173465572	0.0	-20.12098173465572	-20.12098173465572	200.0	0.0	0.0	5	-21.446081067024284	5.32342844480441	-16.701373675122777	-51.4061786647691	200.0	100000	100000	-11.295985	2.6665127	3.7593884	-47.668873	-11.295974	2.666829	3.3169801	-44.15918	3.984866	5.0540886	190.52666	-14.279768	11.28636	0.026420468	0.025395105	0.002410102762049064	0.0	0.0	0.0	1103.3319687843323
-16.917773577323562	1.0048395482339398	-15.510531949061608	-18.980376310039265	200.0	0.0	0.0	-16.940710041178047	0.0	-16.940710041178047	-16.940710041178047	200.0	0.0	0.0	6	-22.130261797169766	7.007783513954962	-16.850756021791053	-66.40267628357861	200.0	120000	120000	-10.927567	2.5576966	9.168652	-41.44283	-10.927591	2.5579278	9.098623	-41.89647	4.007198	5.0952473	138.62016	-13.862654	10.918268	0.025084963	0.02398022	0.002139451683469815	0.0	0.0	0.0	1323.6245579719543
-17.75524183586765	1.1084077663711405	-16.52154232161242	-19.923841415680414	200.0	0.0	0.0	-17.24426754041606	0.0	-17.24426754041606	-17.24426754041606	200.0	0.0	0.0	7	-20.92181106977647	6.269793434362873	9.148814277376378	-56.30092458563717	200.0	140000	140000	-10.656403	2.4868233	15.736746	-42.912895	-10.656427	2.4870028	15.575125	-42.579876	3.9983222	5.051183	106.387764	-14.85256	10.650691	0.02699176	0.026182907	0.002084239377244376	0.0	0.0	0.0	1544.7124667167664
-19.708674784298008	3.4348611175250214	-16.080570499578663	-27.450631553782962	200.0	0.0	0.0	-16.919926683247205	0.0	-16.919926683247205	-16.919926683247205	200.0	0.0	0.0	8	-22.412642511383087	13.491619785589059	-15.676194718110025	-122.78166199167288	200.0	160000	160000	-10.385074	2.3598073	19.456236	-41.75729	-10.385101	2.3598475	19.778746	-41.735413	3.9938095	4.9440074	105.09568	-14.67783	10.378514	0.024337037	0.023748882	0.0019566136144218036	0.0	0.0	0.0	1765.1925382614136
-23.607268433070477	3.1137216660966764	-16.05729347814388	-27.2707147889273	200.0	0.0	0.0	-24.295610832673333	0.0	-24.295610832673333	-24.295610832673333	200.0	0.0	0.0	9	-21.90068427360248	7.790661766343475	-16.433746787396387	-65.60541432341039	200.0	180000	180000	-10.264761	2.3461335	24.43886	-41.451057	-10.2647915	2.3462586	27.07223	-43.287773	4.0025587	4.8606615	86.34483	-14.308117	10.262401	0.023844259	0.023294631	0.0018178065481130033	0.0	0.0	0.0	1985.1189923286438
-91.72214175539654	25.78714711127077	-49.39167617717876	-120.89713245970776	200.0	0.0	0.0	-79.81821840293486	0.0	-79.81821840293486	-79.81821840293486	200.0	0.0	0.0	10	-22.232350620210678	253.95805879790424	2378.604248046875	-169.52154993898804	200.0	200000	200000	-8.112972	24.97423	1170.7136	-91.64156	-8.113764	24.975424	1187.2714	-91.97074	4.925847	7.2478404	227.03679	-13.084969	7.950539	4.9790897	4.8881683	0.009625149306526873	0.0	0.0	0.0	2204.290554046631
