test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-6.6568437	2.7888393	-4.1392174	-13.776801	200.0	0.0	0.0	-5.698616	0.0	-5.698616	-5.698616	200.0	0.0	0.0	1	-27.45579041622253	14.280276581585834	3.3111836910247803	-59.95365900518091	200.0	20000	20000	11.014024	5.566805	21.298473	-12.396825	11.014004	5.56683	21.143715	-12.6581	1.9030031	4.4261217	45.828564	-14.87675	-11.310967	0.016937936	0.016895004	0.10730210587083314	0.0	0.0	0.0	174.47604489326477
-44.72816058039061	1.4109295479404342	-42.790839502342166	-47.544899215973324	200.0	0.0	0.0	-46.93996715835366	0.0	-46.93996715835366	-46.93996715835366	200.0	0.0	0.0	2	4.158019763399476	463.6786993749602	4598.63671875	-115.02516061622588	200.0	40000	40000	-0.73327285	26.375246	2287.7002	-40.75394	-0.7341518	26.279459	2371.7205	-40.873375	5.197233	7.1707926	179.1438	-15.952696	0.5447978	9.575349	12.795795	0.01949328554238891	0.0	0.0	0.0	367.3147552013397
-20.063711881066776	5.073146031426447	-10.341559410095215	-27.19480623607852	200.0	0.0	0.0	-29.87036	0.0	-29.87036	-29.87036	200.0	0.0	0.0	3	3.639354311836687	460.6308109733232	4580.97265625	-102.02228814053986	200.0	60000	60000	429.8746	824.60394	7630.478	-246.30908	429.89426	824.5717	7583.4346	-217.60718	4.5497475	6.9476404	193.61	-13.807699	-439.29306	334.31784	346.1131	0.3075436873871833	0.0	0.0	0.0	553.1900987625122
-21.97064705839247	2.9365779915847057	-16.63106576701515	-25.042192459106445	200.0	0.0	0.0	-21.0248404461603	0.0	-21.0248404461603	-21.0248404461603	200.0	0.0	0.0	4	-8.701383331373918	55.352870671303926	261.52185497124407	-86.20190050618932	200.0	80000	80000	1057.6553	736.56744	8391.431	-401.82904	1057.6528	736.4898	8441.034	-382.12054	3.9554372	4.217517	111.54167	-14.5235195	-1062.409	593.2047	646.8432	0.4593473513588309	0.0	0.0	0.01	740.4701509475708
-47.66747257712304	7.64033303704363	-36.36069658789403	-63.71067802763242	200.0	0.0	0.0	-55.459656826138215	0.0	-55.459656826138215	-55.459656826138215	200.0	0.0	0.0	5	-32.22715556854058	27.41355448413651	186.67641214810678	-95.60481262207031	200.0	100000	100000	559.3471	323.36844	7608.704	-678.78625	559.3389	323.29785	7766.1265	-675.2565	3.9469302	6.258217	140.54431	-13.566986	-561.7734	590.3981	613.0276	0.2940930276148021	0.0	0.0	0.01	925.7120430469513
-22.799348185923918	24.955299542957604	-7.982608795166016	-96.55000160013508	200.0	0.0	0.0	-16.857307	0.0	-16.857307	-16.857307	200.0	0.0	0.0	6	38.64305477737609	599.9861052007218	5808.46142578125	-282.7490711345992	200.0	120000	120000	206.8576	201.09738	5228.13	-658.26056	206.85681	201.0597	5130.6475	-666.5245	4.0410967	6.0307055	161.97548	-12.829684	-209.13469	369.052	378.844	0.19958920764029026	0.0	0.0	0.01	1111.687893629074
-39.163647881769506	29.70148422732541	-12.260160446166992	-94.13837304020454	200.0	0.0	0.0	-76.02885129948183	0.0	-76.02885129948183	-76.02885129948183	200.0	0.0	0.0	7	27.84963132594126	801.9998483556632	7997.39306640625	-126.54149140684348	200.0	140000	140000	67.90716	190.57828	4854.5625	-1004.6902	67.909294	190.58574	4863.691	-995.12787	4.0240383	6.5025444	143.47096	-13.626965	-72.12101	428.2867	426.61765	0.23840681523308158	0.0	0.0	0.03	1295.1481428146362
-30.517115485217147	27.05259622746322	17.93748756220046	-65.08577645769847	200.0	0.0	0.0	-58.27836761482327	0.0	-58.27836761482327	-58.27836761482327	200.0	0.0	0.0	8	588.685535873172	2631.385640358094	17058.482421875	-108.8879653318965	200.0	160000	160000	141.25801	411.64005	8163.125	-1199.1864	141.2599	411.63077	8292.521	-1191.5626	4.053606	5.919333	117.205826	-15.444367	-146.25183	625.3226	629.1606	0.2591841282710433	0.0	0.0	0.02	1479.1449613571167
-21.11482212594489	21.26234495329905	-3.419069766998291	-82.02634101313251	200.0	0.0	0.0	-11.660977348228842	0.0	-11.660977348228842	-11.660977348228842	200.0	0.0	0.0	9	2351.0753250810517	6418.827586256837	35460.0859375	-91.09311911955278	200.0	180000	180000	451.05334	1104.8582	15728.841	-1813.5851	451.0683	1104.8431	16110.566	-1618.3438	4.1170263	5.735143	113.704285	-12.63126	-462.0921	4898.652	4856.7983	0.6695201729893684	0.0	0.0	0.03	1664.1218378543854
10651.592568019376	31990.681057142036	106623.6318121353	-34.11743108317189	200.0	0.1	0.1	-5.3745337	0.0	-5.3745337	-5.3745337	200.0	0.0	0.0	10	19504.075567494856	32640.759699416958	155421.15625	-64.22081312356788	200.0	200000	200000	2103.9287	3843.0208	51436.105	-9252.709	2103.9326	3843.1416	51290.18	-8851.9375	4.0734434	4.908568	80.43482	-13.126488	-2147.0164	37253.832	36367.992	2.1336773179620505	0.0	0.0	0.17	1851.7592902183533
