test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-22.513893677822743	6.218129302640952	-15.399637992520864	-37.969858429047946	200.0	0.0	0.0	-30.477858728809426	0.0	-30.477858728809426	-30.477858728809426	200.0	0.0	0.0	1	-37.3712802765296	11.847751918119323	-16.910542196311837	-85.10292910701867	200.0	20000	20000	9.284045	6.532581	20.515491	-11.103744	9.283929	6.5326815	20.528486	-11.165871	1.7989237	5.0002246	86.03203	-13.304766	-9.561422	0.017860064	0.018427318	0.10598790483925442	0.0	0.0	0.0	174.3377287387848
-21.556561772461215	3.45335103727362	-15.730520241031698	-26.837816927364052	200.0	0.0	0.0	-33.84100900020841	0.0	-33.84100900020841	-33.84100900020841	200.0	0.0	0.0	2	-29.525305888993675	7.521559771234893	-20.29105342665423	-75.88457039827917	200.0	40000	40000	-5.6773477	3.660031	6.469193	-33.337414	-5.677408	3.6600635	6.0411167	-33.45503	4.059109	5.5178246	103.972336	-13.602776	5.690982	0.028356757	0.027814236	0.002127372459199978	0.0	0.0	0.0	365.44819951057434
-111.41495969968574	57.08010180170724	-33.32739857322421	-184.38970919907186	200.0	0.0	0.0	-197.60978134474846	0.0	-197.60978134474846	-197.60978134474846	200.0	0.0	0.0	3	-2.6952819913027417	394.32977849372475	3859.680419921875	-158.87741767538333	200.0	60000	60000	-11.245396	4.594294	784.41455	-68.478355	-11.245237	4.585303	753.7329	-64.95915	5.3880715	8.797683	302.73788	-14.032769	11.240458	0.7738961	0.8050446	0.005504726892081089	0.0	0.0	0.0	550.7197794914246
-99.0185992922426	5.698810215885984	-84.14783477783203	-103.76172834417987	200.0	0.0	0.0	-102.10119517254076	0.0	-102.10119517254076	-102.10119517254076	200.0	0.0	0.0	4	-75.32936185225431	32.774006829736074	-11.899083137512207	-163.82814031379706	200.0	80000	80000	-18.404482	46.08892	3872.3	-94.00207	-18.403889	46.08342	4756.817	-107.12642	4.163467	5.667432	135.06294	-14.823273	18.347452	29.09118	33.643414	0.04342819391684607	0.0	0.0	0.0	737.0245382785797
-45.906491690705685	21.311646122551828	-24.25884813950462	-77.90365258553261	200.0	0.0	0.0	-69.84028836364192	0.0	-69.84028836364192	-69.84028836364192	200.0	0.0	0.0	5	-69.37617742557592	59.91606608913683	452.8271424645121	-163.22116805066653	200.0	100000	100000	-20.159426	105.74971	7114.5176	-167.23244	-20.161503	105.73057	7359.245	-171.62071	4.182856	6.329752	228.7402	-14.74966	20.17611	115.8058	119.7555	0.05250299549791962	0.0	0.0	0.0	922.8649892807007
-59.147676473999944	6.350833506835784	-46.44997270315455	-67.87761350671465	200.0	0.0	0.0	-100.83107698818134	0.0	-100.83107698818134	-100.83107698818134	200.0	0.0	0.0	6	-64.1066838432099	98.80212594067844	865.0413208007812	-164.06898232183187	200.0	120000	120000	-21.669657	130.7012	7552.1934	-200.4191	-21.674177	130.56468	9390.506	-217.86192	4.0180736	7.187603	222.00214	-13.296499	21.387712	192.72635	206.98643	0.06387422875557094	0.0	0.0	0.0	1108.5973522663116
-92.06856098202742	9.154330439084527	-72.95201619593603	-103.76522880686323	200.0	0.0	0.0	-117.84226114600216	0.0	-117.84226114600216	-117.84226114600216	200.0	0.0	0.0	7	-64.85283929668732	32.23221184435802	-21.548488516789604	-161.68311380777743	200.0	140000	140000	-20.08241	101.98667	7857.8984	-160.74509	-20.09053	102.0573	7291.047	-160.27917	4.3554945	7.3617654	208.03354	-14.575838	20.215273	109.61859	101.764915	0.04574581515481695	0.0	0.0	0.0	1293.6350615024567
-101.54876730389601	6.598971240241276	-89.70606231689453	-113.0529788681797	200.0	0.0	0.0	-104.44601569988467	0.0	-104.44601569988467	-104.44601569988467	200.0	0.0	0.0	8	-71.90695611053344	28.29005086692178	-19.11946512809018	-139.99575009286596	200.0	160000	160000	-22.476614	97.006584	6257.2183	-208.64015	-22.476852	96.937065	6698.101	-194.69595	4.2788415	7.4373717	199.6365	-13.874302	22.365208	119.228775	131.20837	0.05693450859915465	0.0	0.0	0.0	1478.3191885948181
-76.03848883377341	34.759979877278155	-8.560970306396484	-129.97714007393176	200.0	0.0	0.0	-87.21236454077496	0.0	-87.21236454077496	-87.21236454077496	200.0	0.0	0.0	9	-57.94844307960199	165.58192943258803	1557.8292236328125	-163.85775381432313	200.0	180000	180000	-29.16602	82.32853	6216.1562	-165.22478	-29.1688	82.22874	5603.1426	-183.93536	3.8905044	6.1645713	190.33034	-16.786396	28.962626	102.15457	107.59193	0.0641569893464446	0.0	0.0	0.0	1663.6349003314972
-66.96225126766248	19.248413164255595	-37.09027636286754	-97.52860772742316	200.0	0.0	0.0	-148.26308424579284	0.0	-148.26308424579284	-148.26308424579284	200.0	0.0	0.0	10	-72.29524437902032	27.334726597469253	-12.325248718261719	-167.59500443485987	200.0	200000	200000	-33.03247	81.12321	6421.1323	-160.59749	-33.03683	81.206535	6006.8853	-163.22137	4.143737	6.4135017	169.87685	-13.060193	32.886993	100.4964	91.71196	0.05234687769263983	0.0	0.0	0.0	1849.1960990428925
