test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
15506.651818300455	16579.963682736125	46515.190742562496	-16.29886911070225	200.0	0.0	0.0	-12.756129145600656	0.0	-12.756129145600656	-12.756129145600656	200.0	0.0	0.0	1	4108.82360850352	8493.040513498703	45074.64492126959	-96.06016922445185	200.0	20000	20000	1375.7574	2438.36	12329.393	-405.05655	1375.7898	2438.2725	12423.336	-410.89185	4.4353466	9.918391	287.2768	-13.806644	-1396.8025	7280.8135	7405.0913	0.8684507358580044	0.0	0.0	0.0	169.05762434005737
42956.9112485765	3268.507455177643	50046.38426487891	39744.07466764838	200.0	0.0	0.0	48880.54175455468	0.0	48880.54175455468	48880.54175455468	200.0	0.0	0.0	2	40085.12489209512	13219.272760694284	75791.28049859856	952.8572369466892	200.0	40000	40000	9581.534	5862.8286	22490.432	-1017.4537	9581.574	5862.662	22466.771	-997.03265	4.0257063	3.620184	54.309788	-22.53384	-9655.356	34557.934	35028.312	4.079512782382965	0.0	0.0	0.0	361.6507613658905
20618.022962189	31039.31536569125	79628.29929627934	-13.831155185259325	200.0	0.0	0.0	-14.134044303586329	0.0	-14.134044303586329	-14.134044303586329	200.0	0.0	0.0	3	48463.817975331556	32026.479157233876	124067.34586557507	-18.9347245568044	200.0	60000	60000	17271.771	6392.844	48454.184	-1336.1536	17271.766	6392.6675	48413.94	-1356.2406	3.9999714	3.5071998	47.786636	-13.971003	-17310.412	62676.46	63310.918	4.141140943562984	0.0	0.0	0.0	544.8319973945618
91136.76759757874	46223.65805129514	167100.13082195108	32967.44920657141	200.0	0.0	0.0	56424.93715590626	0.0	56424.93715590626	56424.93715590626	200.0	0.0	0.0	4	84733.25335316041	53444.27541611091	185136.90027467682	-21.73932574523485	200.0	80000	80000	25676.473	13397.323	74703.34	-6306.9834	25676.506	13396.818	74952.5	-5070.333	4.0261436	3.4289854	90.38103	-13.674968	-25697.062	284897.06	288949.66	6.902439493584633	0.0	0.0	0.11	728.4507825374603
178945.10000133188	23336.8862840158	203604.78304573603	113452.24850893291	200.0	0.7	0.7	181099.47960576045	0.0	181099.47960576045	181099.47960576045	200.0	0.0	0.0	5	122718.2491813958	56519.60613431413	193485.54699457934	472.6651609334836	200.0	100000	100000	40734.98	20023.033	96401.39	-11192.265	40734.934	20022.615	96477.98	-10974.083	4.0026627	3.5148506	96.83895	-12.571007	-40772.72	681623.94	688960.7	11.584134860324859	0.0	0.0	0.36	913.0846810340881
157648.82821842228	17001.633632088677	179966.46719370535	127891.73858326561	200.0	0.0	0.0	153425.84884688596	0.0	153425.84884688596	153425.84884688596	200.0	0.0	0.0	6	144560.16663789505	44684.03295708109	215328.7605495195	21279.362550892543	200.0	120000	120000	54731.105	24277.822	106305.89	-13474.773	54730.977	24277.766	106465.14	-13125.479	3.999875	3.7286189	124.961845	-13.544252	-54816.945	940765.9	946732.25	14.744125157546996	0.0	0.0	0.49	1096.7509949207306
97274.90158228028	81223.61704973372	264997.4805476876	10506.768917004743	200.0	0.3	0.3	113571.80067960922	0.0	113571.80067960922	113571.80067960922	200.0	1.0	1.0	7	140047.28382774093	43210.60282712187	197341.17843802203	13280.50957394032	200.0	140000	140000	65719.47	24658.242	111728.984	-14585.013	65719.414	24658.01	112324.52	-14463.484	4.00231	3.4507675	134.70245	-12.717966	-65825.79	1011867.75	1024383.2	16.496872518968583	0.0	0.0	0.71	1278.327719926834
187799.75261288803	7059.143471804529	200386.57425573215	177044.9179252949	200.0	1.0	1.0	196138.8494156982	0.0	196138.8494156982	196138.8494156982	200.0	1.0	1.0	8	146948.88692644055	40030.86764873087	225623.8605670164	32863.65486607912	200.0	160000	160000	71396.88	25350.225	115479.12	-20341.475	71396.836	25350.3	116329.27	-18073.674	4.0041018	3.259567	94.8984	-13.619881	-71498.41	1124752.6	1125932.0	16.4650177233696	0.0	0.0	0.73	1461.005603313446
16617.10495816753	9454.939796201386	27631.192087138574	-17.21351046669142	200.0	0.0	0.0	5047.597647237859	0.0	5047.597647237859	5047.597647237859	200.0	0.0	0.0	9	157102.67720068514	42134.48355411182	281320.8173700429	21732.955609267567	200.0	180000	180000	75877.875	26074.836	123513.69	-33499.293	75877.93	26074.791	124085.24	-30280.56	4.005915	3.2633855	96.60288	-12.412414	-75991.234	1186608.9	1184058.2	17.46252424983978	0.0	0.0	0.8	1642.9166178703308
177570.71859295032	6560.966408446296	187391.72446778003	162659.65534926334	200.0	1.0	1.0	137171.20232907686	0.0	137171.20232907686	137171.20232907686	200.0	1.0	1.0	10	156196.81423628802	35822.56112766744	216482.04562643645	27979.216890578165	200.0	200000	200000	80112.586	26184.676	130608.97	-36150.14	80112.65	26184.352	131624.7	-32439.465	3.991348	3.1280284	83.339005	-12.587448	-80220.836	1208197.8	1212086.9	17.115094176387785	0.0	0.0	0.91	1825.7557821273804
