test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
9.024119	14.206211	28.092611	-10.519518	200.0	0.0	0.0	-7.952967	0.0	-7.952967	-7.952967	200.0	0.0	0.0	1	-27.931220241952623	12.299601710961902	-3.503023862838745	-59.16845233677497	200.0	20000	20000	11.0940695	5.376587	20.784962	-12.146571	11.0940485	5.3766475	20.623562	-12.191022	1.9278215	4.523666	54.723755	-13.032281	-11.392275	0.016848613	0.017025692	0.10783419123279102	0.0	0.0	0.0	171.73408317565918
-42.402694453078055	7.8139140859783796	-29.58442155477793	-53.04342142908844	200.0	0.0	0.0	-47.88571582402641	0.0	-47.88571582402641	-47.88571582402641	200.0	0.0	0.0	2	31.074656658029422	595.0293069073318	5936.63623046875	-113.174126720917	200.0	40000	40000	-1.059024	6.923528	907.1805	-56.56102	-1.0564624	6.966616	933.53143	-52.795094	4.6587377	6.77364	194.27386	-16.670223	1.0499983	2.6737812	2.4684727	0.011237707132904324	0.0	0.0	0.0	359.3814642429352
-45.6310839053395	4.168725945623777	-40.592627985024436	-50.950101037709764	200.0	0.0	0.0	-51.17647962647386	0.0	-51.17647962647386	-51.17647962647386	200.0	0.0	0.0	3	-74.4707659520472	26.38854156300222	41.099440923038976	-121.36476480911325	200.0	60000	60000	-11.072923	54.009937	3527.4224	-92.70303	-11.08463	53.837067	3650.4424	-97.96816	4.280092	6.308869	125.01256	-12.534157	9.652244	70.73433	79.622284	0.08633854008279741	0.0	0.0	0.0	539.2618732452393
-60.958099012158016	6.671366283569263	-46.50152786611559	-68.6144402717085	200.0	0.0	0.0	-58.43273366118902	0.0	-58.43273366118902	-58.43273366118902	200.0	0.0	0.0	4	-50.581891932855406	157.85406279140588	1496.0359178289987	-109.04629742996148	200.0	80000	80000	-17.998802	105.819496	4141.6426	-181.72197	-18.006567	105.85282	4109.3525	-156.4581	4.0866065	6.5539794	156.2357	-17.355946	14.766136	209.42328	201.73112	0.13630930629707874	0.0	0.0	0.0	719.1348388195038
-16.82168657817304	4.001138750875985	-10.70229434967041	-22.354941111728238	200.0	0.0	0.0	-22.28187139917472	0.0	-22.28187139917472	-22.28187139917472	200.0	0.0	0.0	5	-2.71801677526298	417.3975511054798	4142.1787109375	-103.54195246196444	200.0	100000	100000	37.472244	279.3502	6880.973	-588.2498	37.47478	279.3429	7046.4	-572.684	4.103637	6.724906	150.82611	-15.110178	-42.1295	452.4134	448.2273	0.23803303574696183	0.0	0.0	0.0	899.9398851394653
-27.09026322520154	21.965998192356395	23.998332951301073	-60.00132369995117	200.0	0.0	0.0	-47.09095593679374	0.0	-47.09095593679374	-47.09095593679374	200.0	0.0	0.0	6	231.96078369683997	1252.6670777449515	9547.6162109375	-108.95128143046769	200.0	120000	120000	201.78284	625.96375	14688.997	-1285.6116	201.79669	626.0484	14839.201	-1272.6982	4.1271334	5.906306	124.11714	-13.563617	-211.93253	2265.5967	2180.5073	0.6211000008165837	0.0	0.0	0.0	1082.4980890750885
867.8914045677348	1938.2711080526635	6531.0166015625	-29.853147506713867	200.0	0.0	0.0	18.970976	0.0	18.970976	18.970976	200.0	0.0	0.0	7	1683.3258387848236	5717.2777332910255	32947.76953125	-89.18562719583731	200.0	140000	140000	587.694	1367.9791	15607.789	-2958.6206	587.7231	1367.9288	15371.329	-2839.1426	4.021385	5.5281153	118.04909	-17.604069	-599.79584	7637.0806	7658.014	0.9405415834188461	0.0	0.0	0.01	1265.1217319965363
-22.867063069222677	2.503634956202046	-20.627341859549603	-28.017747131595655	200.0	0.0	0.0	-21.352649405492375	0.0	-21.352649405492375	-21.352649405492375	200.0	0.0	0.0	8	15384.794658549585	18846.042461671706	101368.625	-54.98465960653439	200.0	160000	160000	1986.4517	3003.5156	25423.361	-4351.443	1986.566	3003.3503	25163.262	-4344.6475	4.046569	4.7067575	72.85874	-13.416762	-2014.8011	17658.451	17616.27	1.5982598213672639	0.0	0.0	0.04	1450.235163450241
90772.11	61409.027	176356.67	-25.018421	200.0	0.6	0.6	136464.2	0.0	136464.2	136464.2	200.0	1.0	1.0	9	40226.55103578055	41468.35028295248	196115.125	-13.153075218200684	200.0	180000	180000	5726.7397	7476.375	56952.49	-8445.834	5726.826	7475.9614	56234.875	-8277.292	4.0344315	4.334566	55.079514	-14.8619	-5802.0137	91723.664	92257.29	3.7713040732622147	0.0	0.0	0.3	1637.8667521476746
11768.518	22913.67	75055.08	-12.195875	200.0	0.2	0.2	-6.89883	0.0	-6.89883	-6.89883	200.0	0.0	0.0	10	58629.40433075426	47685.72598291442	190880.671875	1.3580988645553589	200.0	200000	200000	12657.964	13496.182	97087.266	-14991.514	12658.21	13495.026	96771.44	-14884.845	4.0201244	4.2534566	54.02094	-13.636842	-12794.063	272659.56	279741.38	7.359752092671394	0.0	0.0	0.54	1826.390023946762
