test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-10.394989360054314	3.849664063208826	-4.529708385467529	-19.722448951800477	200.0	0.0	0.0	-6.8280325	0.0	-6.8280325	-6.8280325	200.0	0.0	0.0	1	-23.890834162075144	13.043761836042677	-2.283055067062378	-59.02164591596904	200.0	20000	20000	11.357855	5.371367	21.497969	-10.526699	11.357859	5.371376	21.394419	-10.615602	1.8267967	4.202131	70.565346	-13.187314	-11.6492195	0.016757533	0.016627712	0.10682713087524386	0.0	0.0	0.0	173.52692317962646
-24.27392800201296	10.829970200691843	-10.570117950439453	-46.62263716136479	200.0	0.0	0.0	-10.788744	0.0	-10.788744	-10.788744	200.0	0.0	0.0	2	-24.487106792826804	83.42530013741606	694.624755859375	-101.77360249809081	200.0	40000	40000	-0.41376698	11.795648	509.41898	-39.105347	-0.41378534	11.796458	462.30215	-38.587067	4.442428	6.519555	211.34763	-15.334649	0.31408393	1.0267677	1.0209478	0.013439390588598325	0.0	0.0	0.0	365.70849227905273
-17.204098691176444	7.341540445083726	-9.923567773023915	-36.558616239632485	200.0	0.0	0.0	-9.784300235723535	0.0	-9.784300235723535	-9.784300235723535	200.0	0.0	0.0	3	-39.91088668586397	27.152099261474714	45.23580170757933	-120.02707543427616	200.0	60000	60000	-9.024628	19.602291	896.3984	-59.678616	-9.024075	19.610394	797.7232	-61.52449	4.0964127	5.6248837	97.88377	-15.497505	8.594076	3.647511	3.4557297	0.03254564570188522	0.0	0.0	0.01	549.5145597457886
-103.01708269482017	3.2652699820555933	-97.946943126016	-108.79736200740946	200.0	0.0	0.0	-97.2310403492033	0.0	-97.2310403492033	-97.2310403492033	200.0	0.0	0.0	4	-21.694225411602236	172.6138514899115	1276.055419921875	-115.24054100007298	200.0	80000	80000	-9.730462	44.14473	1714.557	-70.975716	-9.734241	44.155437	1747.0723	-70.92271	4.15586	5.4939156	156.55432	-14.372979	9.180546	24.970625	24.866762	0.0505981305363588	0.0	0.0	0.01	732.0510487556458
-75.11148519934503	7.907519124159106	-66.03725603791791	-87.152592630152	200.0	0.0	0.0	-89.62379510242748	0.0	-89.62379510242748	-89.62379510242748	200.0	0.0	0.0	5	92.62092298592668	944.3723319400826	9011.0498046875	-116.12785488356764	200.0	100000	100000	-12.914139	96.83956	6132.353	-97.69484	-12.909117	96.8749	5742.716	-94.75831	4.3064475	6.694148	131.61732	-13.018539	10.370582	127.39454	125.14327	0.1437051680373028	0.0	0.0	0.0	914.0782072544098
72.87085824205317	419.84118054326945	1326.3514439804114	-129.60095066156296	200.0	0.0	0.0	-130.9477510276602	0.0	-130.9477510276602	-130.9477510276602	200.0	0.0	0.0	6	-33.20450740259969	225.76729633266828	2198.9267578125	-129.10061501282303	200.0	120000	120000	-7.9743342	230.13292	6207.731	-196.25586	-7.968407	230.07715	6435.7275	-191.80495	4.1007285	7.0624013	161.23248	-14.507097	2.2781436	370.37228	385.5961	0.26388206310272216	0.0	0.0	0.01	1095.8750240802765
-53.316009045177466	8.8987462614966	-42.025604309325594	-69.15305320415668	200.0	0.0	0.0	-53.26872496109246	0.0	-53.26872496109246	-53.26872496109246	200.0	0.0	0.0	7	104.86082455476657	949.2938121654055	7640.44873046875	-83.38118471553656	200.0	140000	140000	213.10248	447.59134	7995.758	-259.93542	213.1169	447.56668	8033.605	-270.15433	4.033362	5.1651845	113.66493	-14.383904	-218.83804	723.0284	738.7746	0.3351941011622548	0.0	0.0	0.01	1277.9759056568146
-20.23378674873984	12.450369561547452	4.218896389007568	-42.61911281079008	200.0	0.0	0.0	-23.838561220698622	0.0	-23.838561220698622	-23.838561220698622	200.0	0.0	0.0	8	-29.70566461400757	97.07463474470717	902.0227043483571	-90.93052063666741	200.0	160000	160000	235.92113	307.48633	8615.841	-290.49628	235.912	307.46378	8965.822	-283.29587	4.0223336	5.5389285	157.85149	-13.548466	-239.48965	560.6059	568.5587	0.23722545604780315	0.0	0.0	0.0	1457.2891430854797
-62.039696100899526	18.240335731260927	-24.23306496358152	-78.56132715188261	200.0	0.0	0.0	-29.306275149995216	0.0	-29.306275149995216	-29.306275149995216	200.0	0.0	0.0	9	-46.48488297536947	24.541909024340136	-12.725981712341309	-112.22366309152254	200.0	180000	180000	106.76876	224.94038	8454.32	-264.31183	106.766975	225.01167	9721.549	-241.2784	4.0376062	5.8110805	137.77882	-13.52857	-109.18537	424.2464	412.2266	0.18630462395176292	0.0	0.0	0.0	1636.5879068374634
-111.3580284647392	8.648709731290202	-99.52488047041878	-125.75922206822231	200.0	0.0	0.0	-131.05694124530442	0.0	-131.05694124530442	-131.05694124530442	200.0	0.0	0.0	10	319.83899377303936	1382.0321888203284	9181.5322265625	-113.70584794738511	200.0	200000	200000	87.39513	279.42892	8521.606	-310.80817	87.39984	279.4003	8406.014	-289.13013	4.0851088	5.709428	113.98667	-14.042468	-91.49701	581.83185	592.5469	0.20965753472447396	0.0	0.0	0.01	1817.1789102554321
