test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-37.95106570719963	2.573507842687164	-33.94732847584662	-41.52313309345251	200.0	0.0	0.0	-41.29103929023821	0.0	-41.29103929023821	-41.29103929023821	200.0	0.0	0.0	1	-54.71776834163281	19.497047958910656	-22.82081929408681	-108.86353433872236	200.0	20000	20000	8.156187	6.892665	21.02945	-20.56913	8.156092	6.892743	20.966814	-20.79576	2.0753856	4.5156145	66.7036	-14.049492	-8.481094	0.025930706	0.026067385	0.10883452416417239	0.0	0.0	0.0	164.69914078712463
-36.81610940838725	1.3931728473236011	-34.5624199124077	-39.176015299932835	200.0	0.0	0.0	-38.449706105531504	0.0	-38.449706105531504	-38.449706105531504	200.0	0.0	0.0	2	-26.323251638372525	4.983079469864782	-19.80479121139236	-52.81011478969912	200.0	40000	40000	-6.277789	5.1477184	3.7945092	-39.636395	-6.2776694	5.147717	4.116187	-39.445625	3.997235	4.6412325	125.00752	-14.114967	6.2388334	0.029339325	0.030061593	0.003961985936167184	0.0	0.0	0.0	348.7889847755432
-24.7830798109221	0.4695918935163687	-23.99989601661916	-25.48032753335196	200.0	0.0	0.0	-26.563892698132484	0.0	-26.563892698132484	-26.563892698132484	200.0	0.0	0.0	3	-23.2511240510166	4.068309820737106	-17.51622349135117	-49.44798143251248	200.0	60000	60000	-10.383417	4.7825613	-4.6663437	-47.227142	-10.383381	4.7827406	-4.5984406	-47.40216	3.9915152	4.6866565	109.799194	-14.879917	10.360423	0.030923428	0.029957782	0.0033327207523048854	0.0	0.0	0.0	526.4399216175079
-139.514297048326	19.785618144905417	-92.49821720358719	-163.57767217828814	200.0	0.0	0.0	-194.81310443025995	0.0	-194.81310443025995	-194.81310443025995	200.0	0.0	0.0	4	-29.5859622097278	175.96638846756116	1619.5234375	-162.7605665161402	200.0	80000	80000	-10.584513	6.8040557	660.48987	-66.99771	-10.584915	6.749152	686.5205	-67.95782	4.5910063	6.053225	225.45842	-15.1248665	10.493236	2.0011015	2.5046587	0.0093825205939007	0.0	0.0	0.0	705.5986738204956
-101.88949833915834	3.8581808474717803	-97.14833934470643	-108.52676445324163	200.0	0.0	0.0	-106.72439890214304	0.0	-106.72439890214304	-106.72439890214304	200.0	0.0	0.0	5	4209.880151667411	20102.550272009867	147706.109375	-176.3884916619376	200.0	100000	100000	241.73798	1244.687	55973.387	-1130.2155	241.7367	1244.5614	57142.68	-1253.013	4.5256057	6.875576	139.03381	-13.860636	-253.94514	5789.975	6085.096	0.5278123784888535	0.0	0.0	0.05	886.857414484024
12932.680738263767	9898.597170875613	29591.40234375	-92.30415512524763	200.0	0.0	0.0	21536.621	0.0	21536.621	21536.621	200.0	0.0	0.0	6	38200.44879203243	61358.785570029766	268708.6875	-138.72617766668876	200.0	120000	120000	5669.352	11717.46	126206.08	-9764.905	5669.239	11717.642	127925.42	-9782.881	4.1773	4.7651815	85.92252	-14.162963	-5776.108	190684.28	189580.25	4.3584554103970525	0.0	0.0	0.37	1071.0476586818695
100874.90392969373	85461.53494316382	271683.09375	21575.901933353754	200.0	0.6	0.6	249643.06	0.0	249643.06	249643.06	200.0	1.0	1.0	7	83919.58195467225	91116.33495388957	322004.875	-101.09768610669278	200.0	140000	140000	23195.83	27231.844	135212.22	-12020.482	23195.596	27232.232	135231.23	-12961.018	4.04275	3.9998147	93.43698	-15.424761	-23476.799	842621.1	849118.94	13.387445118021965	0.0	0.0	0.71	1257.5984330177307
265412.5	50789.62	325775.34	179601.27	200.0	1.0	1.0	240388.94	0.0	240388.94	240388.94	200.0	1.0	1.0	8	137667.75689846743	94102.26019084781	336477.90625	-95.56097666406797	200.0	160000	160000	47848.344	32388.49	156640.33	-12453.7295	47848.133	32388.986	157362.27	-12700.41	4.0069437	3.6648762	55.038643	-17.881884	-48257.055	1355553.6	1356462.1	19.48073209657669	0.0	0.0	0.87	1445.1630115509033
218182.66	103868.11	352864.34	26607.7	200.0	1.0	1.0	218901.75	0.0	218901.75	218901.75	200.0	1.0	1.0	9	187869.08	103960.93	349999.34	947.75824	200.0	180000	180000	65537.836	39295.793	178358.73	-13248.388	65537.74	39295.98	177991.02	-11532.908	4.00506	3.7274542	47.644585	-14.211238	-66012.9	2147969.5	2155444.2	22.775170834827424	0.0	0.0	0.96	1631.3359818458557
326924.2	41862.355	364703.16	236483.89	200.0	1.0	1.0	345738.38	0.0	345738.38	345738.38	200.0	1.0	1.0	10	221124.98	101632.31	350850.88	506.0885	200.0	200000	200000	83195.945	44888.63	193794.3	-11172.277	83195.64	44889.02	194887.19	-10469.167	4.003495	3.4528284	53.012115	-17.098747	-83709.4	2799563.5	2806076.5	26.316952779483795	0.0	0.0	0.95	1819.0824201107025
