test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
6260.309251381657	5190.127919938256	16788.915193988774	-25.289998324134352	200.0	0.0	0.0	14842.941623034732	0.0	14842.941623034732	14842.941623034732	200.0	0.0	0.0	1	467.52465139726934	1367.1345129337403	9918.499148664992	-75.94285331646994	200.0	20000	20000	41.90282	128.81065	2148.1572	-43.69431	41.902847	128.82803	2146.9075	-43.54299	3.9848585	9.36198	244.84673	-12.912	-43.774788	92.181564	90.04677	0.1592494252568209	0.0	0.0	0.01	166.88535261154175
14982.694573942845	8647.016276881715	27057.616096744536	-15.71434094117551	200.0	0.0	0.0	21722.058108609017	0.0	21722.058108609017	21722.058108609017	200.0	0.0	0.0	2	11563.15245487679	8317.834283385668	33155.595912734716	-31.11382767945492	200.0	40000	40000	1479.8195	1895.0021	9169.09	-524.6743	1479.8278	1895.0206	9072.9375	-522.4303	4.0802846	4.2252116	81.81767	-12.686532	-1502.1753	7443.8857	7351.43	1.106634051899612	0.0	0.0	0.01	355.2217049598694
6396.742828446182	8534.633596973343	21800.54580426107	-76.81302477251295	200.0	0.0	0.0	16327.41949622587	0.0	16327.41949622587	16327.41949622587	200.0	0.0	0.0	3	16517.181282394493	8943.22068768934	54727.36605786674	-30.448052585623188	200.0	60000	60000	4204.4746	3164.0935	21203.715	-1484.9692	4204.481	3164.0298	21337.73	-1320.0068	4.0095077	3.0183992	58.217747	-12.131582	-4226.2505	28162.016	28341.223	2.2915878945112227	0.0	0.0	0.01	537.6224400997162
21495.961306808	12935.93454120335	40823.033380030814	-11.757938989876191	200.0	0.0	0.0	16505.35402811822	0.0	16505.35402811822	16505.35402811822	200.0	0.0	0.0	4	14573.568657637976	10981.259707044906	59487.58071334854	-80.20839323725511	200.0	80000	80000	6028.9883	4562.548	31068.512	-3078.177	6029.073	4562.424	32072.533	-2508.511	3.9989982	3.0176265	80.85209	-13.000938	-6045.8906	69803.17	70002.695	3.1227326438069345	0.0	0.0	0.02	720.4959568977356
16982.728067812648	16808.89943935294	61400.111502719585	-14.938356533031397	200.0	0.1	0.1	22564.746242786034	0.0	22564.746242786034	22564.746242786034	200.0	0.0	0.0	5	20269.33678507037	15481.169478183827	89994.67326091681	-76.17585579994956	200.0	100000	100000	7916.8896	6031.749	41396.586	-4567.3257	7916.9697	6031.734	42245.637	-4583.1934	4.0031013	3.1134093	70.71116	-14.120834	-7923.7334	116229.914	115528.82	4.1249202539443965	0.0	0.0	0.08	902.555269241333
7147.3252739850595	5009.229800965069	14770.627903018609	-25.127456194295018	200.0	0.0	0.0	3917.9830230992575	0.0	3917.9830230992575	3917.9830230992575	200.0	0.0	0.0	6	21141.96524784355	24718.801508023862	140059.0415935658	-46.19665506960793	200.0	120000	120000	9903.722	8213.923	62870.234	-7977.6084	9903.702	8213.692	63145.676	-5736.107	4.0048575	3.1631968	87.13481	-12.370422	-9905.191	296295.34	299390.2	5.446903172123432	0.0	0.0	0.24	1084.4756784439087
23326.214900663566	39339.49991852187	110052.64870141174	-15.951057731171872	200.0	0.2	0.2	74044.244317563	0.0	74044.244317563	74044.244317563	200.0	0.0	0.0	7	39154.7655678247	44638.086343801	165748.72779557607	-61.02653647644037	200.0	140000	140000	13140.295	11750.846	85768.41	-7282.943	13140.554	11750.783	84388.68	-6261.878	4.0041237	3.3716006	81.71413	-13.110048	-13178.677	505542.44	502341.94	6.870964683771134	0.0	0.0	0.36	1264.6989574432373
124916.49441839501	56663.95933296285	205620.1141575582	32812.328660927866	200.0	0.8	0.8	116569.86601944029	0.0	116569.86601944029	116569.86601944029	200.0	1.0	1.0	8	38694.169959926054	47449.09097913625	186611.0388690197	-74.23642908414399	200.0	160000	160000	18413.574	16992.807	112005.84	-8888.608	18413.855	16992.672	110690.01	-8668.479	4.021574	3.4509733	126.97287	-12.64635	-18500.182	1012339.5	1009740.6	8.989398001265526	0.0	0.0	0.43	1445.7290585041046
66379.3339548327	41000.01450518946	119842.73297375064	93.10787928523855	200.0	0.8	0.8	159110.89096911572	0.0	159110.89096911572	159110.89096911572	200.0	1.0	1.0	9	57800.66549986389	52392.14692434498	189445.5817901929	-20.664165685472923	200.0	180000	180000	25982.467	21663.889	128582.516	-10503.427	25982.938	21663.68	128457.69	-10603.528	4.0045495	3.1905954	75.62372	-14.357295	-26144.754	1480890.1	1466968.4	12.50843753118515	0.0	0.0	0.72	1626.9271819591522
87304.83781381763	74059.30277909646	200210.32662376005	-12.174350753219517	200.0	0.7	0.7	131036.74202306116	0.0	131036.74202306116	131036.74202306116	200.0	1.0	1.0	10	60541.15371999803	51285.35888771079	203997.3890958718	-36.24304212565755	200.0	200000	200000	32897.43	23532.533	127313.12	-12249.84	32897.656	23532.47	126863.69	-12716.582	4.000513	3.1563802	53.895115	-12.947176	-33086.297	1894047.5	1885893.9	15.946684095668793	0.0	0.0	0.76	1808.6275172233582
132202.163620019	72278.07437623489	205105.7722757978	26299.965211371036	200.0	0.8	0.8	174572.67137431417	0.0	174572.67137431417	174572.67137431417	200.0	1.0	1.0	11	71277.29892611792	63140.81872792569	222724.94821253963	756.6773678258431	200.0	220000	220000	36226.277	24113.041	136160.42	-15938.514	36226.51	24113.23	136122.92	-14024.005	4.002432	3.0732636	52.257885	-12.7284155	-36400.66	2274701.2	2268063.0	17.014823452568056	0.0	0.0	0.65	1989.445864200592
151236.52125360369	43430.570811569014	197415.00426478594	37113.816190445	200.0	0.9	0.9	20616.200726176623	0.0	20616.200726176623	20616.200726176623	200.0	0.0	0.0	12	103090.2504300477	60786.58113607602	208247.52629613053	6296.254970031805	200.0	240000	240000	38818.633	26414.658	139591.22	-17026.465	38818.68	26414.86	138845.7	-16513.203	4.0030837	2.9972036	44.46253	-12.501792	-38998.38	2428859.5	2431114.0	18.4641111014843	0.0	0.0	0.86	2169.483034133911
60767.9878260321	40788.08379847928	136478.73315643106	14607.110232248935	200.0	0.8	0.8	73326.61565860719	0.0	73326.61565860719	73326.61565860719	200.0	1.0	1.0	13	104962.28513359098	64408.76276457578	215914.62571935533	-26.062032697277488	200.0	260000	260000	42932.656	28631.508	141892.75	-18580.47	42932.805	28631.275	141620.64	-19312.936	4.001241	2.958992	61.828915	-12.782396	-43120.35	2542252.8	2541480.2	19.686094018459322	0.0	0.0	0.82	2347.034351348877
106853.00189687454	58219.14743138954	158531.97766216262	18234.120123003762	200.0	0.7	0.7	152456.21940774974	0.0	152456.21940774974	152456.21940774974	200.0	1.0	1.0	14	100424.34008892054	57154.81193177867	195649.75721585663	4126.2677624967955	200.0	280000	280000	46059.62	30231.285	141326.31	-21223.986	46059.86	30230.744	141742.4	-22611.59	3.9995778	2.904413	55.017067	-12.911742	-46229.496	2641300.8	2645344.5	20.352378462600708	0.0	0.0	0.84	2524.4603497982025
95067.4378070352	42535.43321097818	152767.5911749625	20264.852684394413	200.0	0.9	0.9	527.3350656482233	0.0	527.3350656482233	527.3350656482233	200.0	0.0	0.0	15	109346.43305646433	54090.67855083957	205944.56007723117	3837.697839855993	200.0	300000	300000	49189.395	31341.541	144407.95	-24052.184	49189.516	31340.97	144638.14	-24364.488	4.0028725	2.8612056	56.16935	-13.633736	-49349.86	2504455.0	2516344.5	20.439318614578248	0.0	0.0	0.9	2702.4486479759216
77803.85484761515	39899.86479810616	136551.80034562963	27411.59471936424	200.0	1.0	1.0	193938.98756132828	0.0	193938.98756132828	193938.98756132828	200.0	1.0	1.0	16	105506.43909479956	53287.027692954754	215280.23486030972	5034.42575425385	200.0	320000	320000	51900.125	32207.586	147816.55	-21850.213	51900.336	32207.092	146611.69	-22041.244	3.9993048	2.7747355	41.720306	-15.194318	-52028.02	2555107.8	2562322.0	20.084241840076448	0.0	0.0	0.87	2879.795249938965
81961.91914230373	38300.25723724847	142320.56162413076	20242.932065041892	200.0	0.9	0.9	41681.13123335939	0.0	41681.13123335939	41681.13123335939	200.0	1.0	1.0	17	102591.29942711788	53081.130936336	182505.86939303402	6185.835643149825	200.0	340000	340000	51905.027	31052.541	143582.88	-17145.135	51905.03	31052.201	143811.0	-18740.496	3.998795	2.8228967	54.79877	-14.158909	-51987.52	2447455.8	2450729.8	20.18952887735367	0.0	0.0	0.94	3057.7834856510162
44329.833395527676	41965.485898955674	136693.81002049905	2561.438809654276	200.0	0.4	0.4	169103.8037724338	0.0	169103.8037724338	169103.8037724338	200.0	1.0	1.0	18	102946.28258097946	54089.918640747244	202138.93802523753	7560.472043621542	200.0	360000	360000	50060.98	30544.354	145347.14	-17611.076	50060.824	30544.49	143268.23	-16393.104	4.000454	2.8596473	57.51319	-12.745307	-50095.156	2429402.2	2434510.0	19.12448562965393	0.0	0.0	0.91	3234.7994849681854
121502.79175866333	57352.38242155658	202869.17654455165	38736.65822153428	200.0	1.0	1.0	126087.37833713897	0.0	126087.37833713897	126087.37833713897	200.0	1.0	1.0	19	114617.8914855338	55338.14135750019	199059.12161658463	13442.037042092497	200.0	380000	380000	49187.773	29976.17	138275.52	-19217.568	49187.445	29976.3	139988.3	-18570.254	3.9967716	2.887523	48.662796	-12.770062	-49197.883	2483808.0	2493066.2	18.091143825149537	0.0	0.0	0.89	3411.9361729621887
26450.106753772743	9830.790938541728	45177.36938647541	9225.974255987561	200.0	1.0	1.0	63855.25356261843	0.0	63855.25356261843	63855.25356261843	200.0	1.0	1.0	20	101010.9760407605	52804.91804522391	199819.49667120085	8882.344743646172	200.0	400000	400000	48620.594	29976.463	139361.42	-20229.023	48620.42	29975.906	139181.98	-19505.795	4.0019045	2.907715	42.68982	-15.451204	-48623.938	2447305.8	2473703.0	18.72129164094925	0.0	0.0	0.91	3589.5794911384583
97249.44748348198	46426.67992055673	158118.6906030041	30276.039607437753	200.0	1.0	1.0	32014.183932022217	0.0	32014.183932022217	32014.183932022217	200.0	1.0	1.0	21	105509.754228801	53238.24887179501	197751.0067243785	5502.235733091672	200.0	420000	420000	48815.867	30339.188	142910.14	-21010.01	48816.004	30338.709	142982.89	-20637.732	4.003055	2.932862	58.458126	-12.52789	-48802.125	2561552.2	2575531.8	18.162215694475172	0.0	0.0	0.89	3766.707686662674
