test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-29.08070542215978	2.65246115587365	-23.980625715419702	-34.17194557002183	200.0	0.0	0.0	-28.69488896476438	0.0	-28.69488896476438	-28.69488896476438	200.0	0.0	0.0	1	-55.54653703760667	21.334472244231232	-28.669711706250904	-116.13091646206132	200.0	20000	20000	6.5031295	7.857246	21.117489	-27.761576	6.5029917	7.857327	21.137617	-27.789762	2.092834	4.700083	71.61286	-12.739014	-6.823662	0.029685887	0.029869275	0.1103574111721552	0.0	0.0	0.0	171.09047961235046
-28.799738970854794	5.122850458371777	-23.496449380542177	-38.356352197846675	200.0	0.0	0.0	-34.876241466802725	0.0	-34.876241466802725	-34.876241466802725	200.0	0.0	0.0	2	-31.172357715796167	4.970911306882223	-22.352086292004852	-52.71433796080961	200.0	40000	40000	-7.3001513	6.4324937	3.3874621	-49.37879	-7.3002315	6.432234	3.3316605	-49.70286	3.963456	5.269222	79.821335	-12.842695	7.274495	0.06504972	0.06631101	0.004771021580300294	0.0	0.0	0.0	364.15275835990906
-25.142638976240995	3.2537781556513603	-21.239038052299012	-32.129049089568625	200.0	0.0	0.0	-22.633022779230963	0.0	-22.633022779230963	-22.633022779230963	200.0	0.0	0.0	3	-29.808841244741593	6.100247983884526	-20.851122542153625	-65.8004515860274	200.0	60000	60000	-12.108523	5.6545587	-6.5305176	-55.02388	-12.108529	5.654583	-6.57004	-55.749844	4.010858	5.2931023	89.429886	-13.742911	12.108683	0.061772633	0.06160909	0.0033614739484270103	0.0	0.0	0.0	548.6128070354462
-30.482368521649857	1.7648486230938876	-27.681723363695667	-34.26390443375807	200.0	0.0	0.0	-32.00578472265922	0.0	-32.00578472265922	-32.00578472265922	200.0	0.0	0.0	4	-28.380498974434886	4.996630353254641	-20.37360444443672	-64.31492940635204	200.0	80000	80000	-13.568472	5.0799174	-9.913681	-62.806366	-13.568481	5.080015	-9.966969	-62.64063	3.9617856	5.230676	134.3561	-13.26936	13.570211	0.04876304	0.04854737	0.002965127828298137	0.0	0.0	0.0	731.0956892967224
-21.92952701421848	2.376796618007136	-18.476620736792945	-24.964153163536842	200.0	0.0	0.0	-17.850341615625396	0.0	-17.850341615625396	-17.850341615625396	200.0	0.0	0.0	5	-27.205327162474614	6.512130398633698	-19.620303711596836	-76.7390404816928	200.0	100000	100000	-13.526856	4.5993915	-10.534774	-65.681816	-13.526844	4.5993366	-10.582788	-64.839264	3.999278	5.0695705	102.392365	-13.682496	13.520861	0.038962994	0.03931276	0.0027589755110326224	0.0	0.0	0.0	913.4167337417603
-20.824900707763344	3.0371649449761313	-17.131131995197887	-25.64178955601929	200.0	0.0	0.0	-17.518280989356647	0.0	-17.518280989356647	-17.518280989356647	200.0	0.0	0.0	6	-26.486313989345682	5.304186954503026	-19.148403028586547	-58.25860880876083	200.0	120000	120000	-12.91946	3.8920581	-10.36282	-62.092804	-12.919445	3.8919897	-10.260364	-63.638973	3.9953208	4.8735085	87.78821	-15.905197	12.909951	0.02761257	0.028409457	0.0026267218580585906	0.0	0.0	0.0	1095.7375795841217
-38.34085823308071	4.160818008442654	-27.173933789563648	-41.32174996900621	200.0	0.0	0.0	-41.30832944629673	0.0	-41.30832944629673	-41.30832944629673	200.0	0.0	0.0	7	-25.685370619707882	6.060644876299567	-18.37822097492043	-52.96819072187301	200.0	140000	140000	-12.227349	3.537687	-10.025094	-64.85416	-12.227349	3.5374842	-9.851606	-65.056625	4.002642	4.7892084	93.30772	-15.110897	12.216362	0.02332846	0.024127653	0.002568401438766159	0.0	0.0	0.0	1278.2400472164154
-23.1052780385478	2.771192016211695	-18.765117322843857	-27.23148682389384	200.0	0.0	0.0	-25.410705444055928	0.0	-25.410705444055928	-25.410705444055928	200.0	0.0	0.0	8	-25.459901292121568	6.626813129885737	-18.493474658033822	-55.1450212132411	200.0	160000	160000	-11.714948	3.3262658	-9.656933	-63.85975	-11.714983	3.3262932	-9.522335	-64.052986	3.9851136	4.7467732	128.79819	-15.081015	11.702669	0.021191996	0.020817358	0.002380974574305583	0.0	0.0	0.0	1460.9237396717072
-22.013097934158953	2.3434883398896704	-18.78757080662228	-25.877729365458958	200.0	0.0	0.0	-17.458336848729612	0.0	-17.458336848729612	-17.458336848729612	200.0	0.0	0.0	9	-23.36034745892238	4.52930484013769	-17.81715757785091	-53.60016740874729	200.0	180000	180000	-11.27448	3.0776706	-9.415897	-65.30996	-11.2745	3.077694	-9.41498	-62.84229	3.999163	4.80882	117.63562	-15.455917	11.260964	0.01844666	0.018281363	0.0022963746202527544	0.0	0.0	0.0	1642.1141448020935
-20.43248062635264	1.6626494122344464	-18.737784797862503	-23.769907627058235	200.0	0.0	0.0	-20.167764058616328	0.0	-20.167764058616328	-20.167764058616328	200.0	0.0	0.0	10	-22.741421777503493	3.4076336790957136	-18.720540118667596	-46.30980593344686	200.0	200000	200000	-10.958164	2.9997437	-9.091087	-65.20036	-10.958192	2.9997141	-9.017586	-65.3216	4.0040975	4.72611	123.00636	-15.68479	10.947203	0.017490407	0.017311912	0.0022497121299500577	0.0	0.0	0.0	1823.0608801841736
-20.530000149536896	2.1707432979259216	-17.305924541212498	-23.98999613853578	200.0	0.0	0.0	-20.299943774600543	0.0	-20.299943774600543	-20.299943774600543	200.0	0.0	0.0	11	-23.772490272183806	7.09503504284613	-18.80088523579032	-83.31220116876155	200.0	220000	220000	-10.750278	2.921407	-8.987723	-68.44842	-10.75031	2.9214275	-8.689748	-70.16133	3.991827	4.6843476	95.572586	-13.232185	10.741109	0.017229332	0.016748102	0.002208062757545849	0.0	0.0	0.0	2003.9411189556122
-25.471502007490933	1.782477514146978	-22.363674423072315	-27.79805388238089	200.0	0.0	0.0	-22.76427762229372	0.0	-22.76427762229372	-22.76427762229372	200.0	0.0	0.0	12	-22.834829555151536	3.5612446025511697	-18.1787839492707	-44.97802305405084	200.0	240000	240000	-10.640336	2.831025	-8.801659	-71.797005	-10.640344	2.8309426	-8.83292	-71.872475	3.996547	4.639466	91.758514	-14.56741	10.6305485	0.014714609	0.014871425	0.0020076104697654956	0.0	0.0	0.0	2185.6947059631348
-20.169525546639974	1.8484444274015823	-17.606163523670176	-23.832585355135063	200.0	0.0	0.0	-21.253912594262424	0.0	-21.253912594262424	-21.253912594262424	200.0	0.0	0.0	13	-23.375000638707135	8.25538654741959	-18.097180605813822	-96.44641345402013	200.0	260000	260000	-10.608543	2.813628	-8.862255	-69.17976	-10.608564	2.8136034	-8.868414	-68.19109	3.9881656	4.772634	99.97396	-13.479625	10.600819	0.015007126	0.014973433	0.0018825650293554646	0.0	0.0	0.0	2367.518030643463
-19.313240542185216	0.8590192871873079	-17.539520017627652	-20.373024302046304	200.0	0.0	0.0	-16.83272901631245	0.0	-16.83272901631245	-16.83272901631245	200.0	0.0	0.0	14	-22.11732247900367	4.002680612338935	-17.34477180317691	-42.879151690646104	200.0	280000	280000	-10.488715	2.6854947	-8.636731	-68.96851	-10.488754	2.685622	-8.886964	-69.26624	3.9935472	4.6914697	93.94562	-13.531252	10.479269	0.013925574	0.01321147	0.0018793730238336138	0.0	0.0	0.0	2548.675336122513
-17.990506861914973	1.0418215293330055	-16.407902601414836	-19.50401795442114	200.0	0.0	0.0	-21.43263422733568	0.0	-21.43263422733568	-21.43263422733568	200.0	0.0	0.0	15	-23.05960683695407	6.017190323190772	-18.12444118414475	-62.15154493458523	200.0	300000	300000	-10.359597	2.6902947	-8.825354	-71.11157	-10.3596325	2.690197	-8.771521	-67.91749	3.9970589	4.6908445	100.732666	-14.172961	10.351474	0.013089079	0.01303799	0.0018100570494716522	0.0	0.0	0.0	2730.025459289551
-20.6625632310153	1.1595777434094712	-19.148160973966156	-22.621107280368996	200.0	0.0	0.0	-19.953963709021522	0.0	-19.953963709021522	-19.953963709021522	200.0	0.0	0.0	16	-21.67112012719557	3.9559533352436453	-17.20480246371594	-48.698529331624506	200.0	320000	320000	-10.190919	2.5549915	-8.812417	-66.36	-10.190936	2.5548918	-8.775058	-66.010956	3.9977906	4.618921	98.83961	-14.7031975	10.182037	0.011622164	0.011801217	0.0016878093718667516	0.0	0.0	0.0	2911.6302185058594
-20.957439544665903	0.9208259814695481	-19.71344712713948	-22.608685557210787	200.0	0.0	0.0	-19.898378336860958	0.0	-19.898378336860958	-19.898378336860958	200.0	0.0	0.0	17	-21.46185112568516	4.547897983937058	-17.353211723982902	-55.052354789379336	200.0	340000	340000	-10.074585	2.4073665	-8.644618	-70.91519	-10.07461	2.407117	-8.725201	-70.21323	3.9931188	4.639421	123.35838	-15.167083	10.064788	0.010738348	0.011170577	0.0016938474680122453	0.0	0.0	0.0	3093.2081995010376
