test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-23.80176926757606	2.9205009376737254	-19.126756291585885	-29.452160711704927	200.0	0.0	0.0	-28.535560506683066	0.0	-28.535560506683066	-28.535560506683066	200.0	0.0	0.0	1	-35.670563126091956	11.281966716829675	-18.762149936204754	-71.82513481091527	200.0	20000	20000	9.185872	6.6556964	20.659567	-17.686148	9.185727	6.6558094	20.758516	-17.541481	1.7167482	5.529857	122.19445	-15.590981	-9.457988	0.019700818	0.020039745	0.10592907721225454	0.0	0.0	0.0	173.46133756637573
-28.83477309307067	6.628831517121008	-21.800154124456476	-41.59953239919559	200.0	0.0	0.0	-33.87692895263042	0.0	-33.87692895263042	-33.87692895263042	200.0	0.0	0.0	2	-28.2151765654329	9.43614026406562	-17.081664899057216	-72.28874577643947	200.0	40000	40000	-5.1042004	3.4779787	7.2049294	-42.37449	-5.1041555	3.477814	9.363704	-40.417885	4.0498834	5.4911866	134.41554	-12.785841	5.0978293	0.022628654	0.023469955	0.002447129237669287	0.0	0.0	0.0	363.70148634910583
-23.099118458359577	2.236016036273272	-21.1201487358367	-28.857610191499635	200.0	0.0	0.0	-22.02792944674296	0.0	-22.02792944674296	-22.02792944674296	200.0	0.0	0.0	3	-26.492506283197727	12.660403422729761	-17.28594703528733	-125.80261001431997	200.0	60000	60000	-9.755243	3.0565712	3.3625472	-44.12093	-9.755192	3.0565326	3.5479875	-45.025482	3.9887402	5.320722	128.99472	-14.275413	9.749228	0.025258888	0.025967611	0.002527055149327498	0.0	0.0	0.0	547.1647312641144
-18.28749567231813	1.3270870793927394	-16.075440552273886	-20.62834624121879	200.0	0.0	0.0	-16.711966929483598	0.0	-16.711966929483598	-16.711966929483598	200.0	0.0	0.0	4	-25.622196342593387	11.483170611700027	-16.97870833582402	-91.6809652914505	200.0	80000	80000	-11.16301	3.1737912	4.3564696	-50.5096	-11.162989	3.1737707	4.0071077	-49.15617	3.9984965	5.114038	125.748505	-13.88977	11.156612	0.027688202	0.027961722	0.002397952014033217	0.0	0.0	0.0	730.7552642822266
-17.58286276049191	1.714820389863626	-15.341778702912263	-21.25244116963311	200.0	0.0	0.0	-22.08135338801422	0.0	-22.08135338801422	-22.08135338801422	200.0	0.0	0.0	5	-23.48051966990434	4.791569371494278	-17.42003578747693	-43.51344753898881	200.0	100000	100000	-11.316249	2.8831215	-1.298387	-52.178726	-11.316246	2.883167	-1.4182967	-52.55906	3.996614	5.2653346	96.57957	-15.118922	11.307818	0.024865037	0.024595333	0.0022455221850948876	0.0	0.0	0.0	914.9227592945099
-20.725656249756213	2.842470297349589	-17.186700589708177	-26.482593053043185	200.0	0.0	0.0	-16.59307292283575	0.0	-16.59307292283575	-16.59307292283575	200.0	0.0	0.0	6	-23.5406328465537	9.081494810738176	-16.186858796051958	-99.4491362113817	200.0	120000	120000	-11.152721	2.7125738	-5.6866846	-55.001022	-11.152729	2.7126424	-5.3630896	-56.764915	3.998473	5.1267834	89.99192	-14.334612	11.141349	0.023262024	0.022982525	0.0020541416007559747	0.0	0.0	0.0	1099.8741171360016
-21.472308203609042	8.069202848668235	-14.717804523666922	-43.16108457498111	200.0	0.0	0.0	-23.071500042585992	0.0	-23.071500042585992	-23.071500042585992	200.0	0.0	0.0	7	-21.762192055685805	5.275502028208861	-16.307649011087744	-56.09264265336605	200.0	140000	140000	-10.835712	2.6334121	3.365017	-52.915268	-10.835713	2.6335313	5.131266	-53.588753	3.9990315	5.1210775	110.230606	-16.157406	10.8241205	0.020584412	0.020357974	0.001978374937729677	0.0	0.0	0.0	1283.309927225113
-18.35811139847194	0.9322423085372992	-16.846831621435946	-19.702597590020524	200.0	0.0	0.0	-15.934113073920871	0.0	-15.934113073920871	-15.934113073920871	200.0	0.0	0.0	8	-21.593578561236967	5.7438440993507625	-12.633135795593262	-58.76201411721268	200.0	160000	160000	-10.518587	2.589598	10.939353	-54.313915	-10.518569	2.589646	10.998369	-55.30666	4.0020494	5.03527	152.70642	-14.66174	10.508511	0.020735243	0.02086256	0.0018535201141494325	0.0	0.0	0.0	1466.1829380989075
-20.5539219118373	1.809602659630074	-17.871402755015264	-24.028151971284444	200.0	0.0	0.0	-22.200935405088117	0.0	-22.200935405088117	-22.200935405088117	200.0	0.0	0.0	9	-21.94520371133276	9.834953093994317	-16.115310571364013	-91.32600284613385	200.0	180000	180000	-10.191769	2.5222757	23.761509	-51.79794	-10.191782	2.5223632	17.283237	-52.38601	4.009618	4.950399	100.2781	-13.501121	10.181208	0.019954145	0.01949685	0.001874609254009556	0.0	0.0	0.0	1650.095811367035
-23.930906202028993	3.6826089737762935	-17.000681592967094	-28.82667430388588	200.0	0.0	0.0	-25.095849452450732	0.0	-25.095849452450732	-25.095849452450732	200.0	0.0	0.0	10	-20.122072746391037	4.777985570345763	-16.190847282392465	-48.47957229614258	200.0	200000	200000	-9.879081	2.4236963	17.2111	-50.751877	-9.87907	2.4238281	15.584188	-51.140743	3.9926164	4.866817	134.56491	-13.804426	9.86815	0.017317025	0.017016804	0.0018075893945759163	0.0	0.0	0.0	1833.9635772705078
