test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-41.85188032645694	6.909963049938675	-31.8891495520136	-52.0756161889638	200.0	0.0	0.0	-44.071476306614656	0.0	-44.071476306614656	-44.071476306614656	200.0	0.0	0.0	1	16.35825281016553	458.27476549012704	4568.29931640625	-100.13351768661089	200.0	20000	20000	10.8734665	6.975296	438.46457	-10.414399	10.874252	6.988164	455.33606	-10.837334	3.3010192	9.425865	214.61557	-12.140863	-11.287506	0.6712638	0.55550265	0.10840367178349315	0.0	0.0	0.0	172.8657832145691
-118.03536129356692	7.187014307503147	-107.51905539921982	-130.2576726504643	200.0	0.0	0.0	-120.2727239371791	0.0	-120.2727239371791	-120.2727239371791	200.0	0.0	0.0	2	-47.372207520487244	110.39110593034425	1022.0432739257812	-112.39024692992189	200.0	40000	40000	-0.83783895	104.551704	3347.8801	-62.79803	-0.83896476	104.55036	3315.0251	-63.502865	4.982947	7.8371477	216.26778	-14.4680805	0.1564585	22.440683	22.114836	0.056668743109796194	0.0	0.0	0.01	361.86979246139526
-16.62637696886693	1.2728861434986611	-14.610925310393934	-18.31122589111328	200.0	0.0	0.0	-12.596652643195023	0.0	-12.596652643195023	-12.596652643195023	200.0	0.0	0.0	3	75.73012099844946	801.8245624232298	7480.25146484375	-109.76921114425711	200.0	60000	60000	179.62244	430.94238	6697.5625	-208.74701	179.62596	430.94815	6662.6416	-205.26625	4.156804	5.844734	104.62286	-12.173618	-183.50545	202.3523	199.64708	0.20332890233583747	0.0	0.0	0.0	545.9972162246704
-101.37929211553583	3.7784050278986463	-95.7837299435086	-107.01202364836472	200.0	0.0	0.0	-106.56938238352419	0.0	-106.56938238352419	-106.56938238352419	200.0	0.0	0.0	4	-4.212422467613947	225.25060923147691	1988.1510009765625	-103.21269314908571	200.0	80000	80000	168.43855	414.66006	7271.4644	-341.46194	168.43178	414.66232	7267.9937	-336.63028	4.0399437	6.0909076	118.709	-16.395473	-170.46594	515.0392	520.3244	0.27589836739078166	0.0	0.0	0.0	728.1844277381897
-10.996363612736523	1.6514873494497107	-8.751548767089844	-14.506498065841793	200.0	0.0	0.0	-7.0794744	0.0	-7.0794744	-7.0794744	200.0	0.0	0.0	5	558.1688972470504	2591.334705435933	18363.61328125	-92.94149356535236	200.0	100000	100000	136.48456	529.9583	7167.333	-491.7976	136.49385	529.91174	7117.3535	-456.35507	4.0089326	5.8145337	85.00015	-15.304095	-139.8025	1625.9707	1646.1339	0.3581051453828812	0.0	0.0	0.0	912.1536166667938
4297.691	6494.524	16217.119	-11.123133	200.0	0.0	0.0	32190.674	0.0	32190.674	32190.674	200.0	0.0	0.0	6	5938.301548855075	7764.30125599479	32193.373046875	-42.46160125732422	200.0	120000	120000	962.2382	1536.0258	13180.745	-1266.4579	962.2408	1536.076	13488.529	-1250.7659	4.099135	4.593762	88.36083	-14.603242	-983.988	6331.14	6250.734	1.1374670268654823	0.0	0.0	0.0	1099.9781415462494
4558.0283	11127.837	37046.76	-6.8608127	200.0	0.0	0.0	-4.656652	0.0	-4.656652	-4.656652	200.0	0.0	0.0	7	15675.488007929647	14133.299490836558	56556.984375	-17.334669200159475	200.0	140000	140000	3192.3828	3381.4993	19968.53	-3138.1492	3192.3208	3381.536	19977.46	-3078.3606	4.0258546	4.091506	57.862038	-12.522218	-3234.066	20883.926	20829.459	2.397268364691734	0.0	0.0	0.0	1289.3226079940796
142.66748453789037	327.09342834706746	949.7587280273438	-20.453770634407192	200.0	0.0	0.0	-11.392174143525192	0.0	-11.392174143525192	-11.392174143525192	200.0	0.0	0.0	8	28632.52	14977.905	59096.016	-7.374246	200.0	160000	160000	6580.4844	5582.7925	26378.238	-8852.353	6580.459	5582.819	26235.254	-8625.575	4.021227	3.8185115	50.956852	-14.238125	-6642.9385	46873.05	46595.74	3.8210859454631807	0.0	0.0	0.01	1478.1604452133179
33975.605	6433.6587	47231.727	24029.207	200.0	0.0	0.0	30101.453	0.0	30101.453	30101.453	200.0	0.0	0.0	9	30630.658020283052	22414.428270409466	142436.421875	-3.8865952491760254	200.0	180000	180000	10250.782	7400.385	35034.125	-10824.537	10250.824	7400.274	35025.14	-10036.946	4.0064144	3.8632689	51.620384	-13.675895	-10328.745	79391.59	79630.24	5.350948334026337	0.0	0.0	0.06	1666.309333562851
30271.89	12832.309	53437.72	8322.934	200.0	0.0	0.0	15842.044	0.0	15842.044	15842.044	200.0	0.0	0.0	10	39980.195	25947.842	129869.266	9.735938	200.0	200000	200000	13431.025	9450.577	47811.695	-15459.634	13431.015	9450.673	47868.812	-14295.776	4.0040526	3.9895287	61.627865	-14.445929	-13520.574	143953.95	142259.81	6.938820382928848	0.0	0.0	0.17	1855.4907591342926
23454.652	16929.621	43053.797	881.82	200.0	0.0	0.0	12307.097	0.0	12307.097	12307.097	200.0	0.0	0.0	11	47074.1510954485	33986.36176542686	145362.375	26.015396118164062	200.0	220000	220000	16883.29	11920.285	65586.21	-18081.162	16883.367	11920.332	66004.94	-17622.998	4.0169244	4.066812	54.71869	-14.271635	-16997.348	243599.61	240848.05	8.962746466350556	0.0	0.0	0.38	2044.2734332084656
52166.472088914146	34733.51324104593	118870.4375	9997.05078125	200.0	0.2	0.2	76856.766	0.0	76856.766	76856.766	200.0	0.0	0.0	12	62272.61420058142	36954.200312599896	154514.40625	15.817705154418945	200.0	240000	240000	21812.516	15653.811	87642.45	-26517.863	21812.7	15653.712	87925.414	-26660.635	4.015261	4.097139	58.040264	-15.515568	-21959.244	452317.8	450075.44	12.246040585613251	0.0	0.0	0.61	2233.4539320468903
82335.65	51335.035	135718.1	19.466524	200.0	0.7	0.7	121866.71	0.0	121866.71	121866.71	200.0	1.0	1.0	13	75927.57918884618	43402.363304918894	157221.2955253373	-13.621294021606445	200.0	260000	260000	26819.424	19866.629	102628.19	-38192.633	26819.615	19866.154	103026.02	-36834.473	4.003767	4.019437	55.07352	-15.844713	-26986.32	742101.4	743661.5	14.859702515792847	0.0	0.0	0.73	2420.372231721878
113863.70374504989	29759.824142306352	153562.90105734038	52620.64453125	200.0	0.9	0.9	114151.58857810579	0.0	114151.58857810579	114151.58857810579	200.0	1.0	1.0	14	85665.25303776687	39473.669652192744	147986.4375	119.81050109863281	200.0	280000	280000	33186.707	23861.299	113163.46	-39441.914	33186.754	23861.111	112967.86	-41082.742	4.00421	3.846812	57.141197	-14.006682	-33383.17	971892.75	973327.75	17.280419479179383	0.0	0.0	0.83	2606.7353858947754
25049.907770456673	50337.54572977629	135430.2128078993	-21.441079949108374	200.0	0.2	0.2	-11.237478	0.0	-11.237478	-11.237478	200.0	0.0	0.0	15	96565.935541667	39393.17092579848	152776.515625	4.785520076751709	200.0	300000	300000	39904.1	27344.588	119043.29	-41324.613	39904.098	27344.545	118388.18	-43346.164	4.002484	3.7275698	55.204765	-13.637364	-40117.547	1151574.0	1150913.4	19.234539604759217	0.0	0.0	0.87	2789.983273744583
55718.00377232009	58504.06078091878	133551.9747580272	-21.808047360568466	200.0	0.6	0.6	18.834526	0.0	18.834526	18.834526	200.0	0.0	0.0	16	100825.67279042563	38287.320461493095	156440.010818866	-8.807748794555664	200.0	320000	320000	44502.82	28121.652	117429.99	-52921.715	44502.902	28121.617	117889.89	-53402.09	4.0038075	3.536471	55.59067	-12.049376	-44704.703	1188410.2	1187169.8	19.624695788288115	0.0	0.0	0.89	2974.2825543880463
127118.5548038554	16931.765485759737	162932.42397340632	93741.421875	200.0	1.0	1.0	139165.67792433262	0.0	139165.67792433262	139165.67792433262	200.0	1.0	1.0	17	99962.5424263095	37597.399024600505	153948.88991493807	1650.8214332426912	200.0	340000	340000	47248.945	28713.88	112562.25	-54569.805	47248.8	28713.828	113077.945	-54128.312	3.9967399	3.597065	64.13724	-13.579189	-47437.8	1164717.0	1174856.5	19.04494191169739	0.0	0.0	0.89	3158.2477436065674
109135.50450402014	11951.601841938033	132039.83562286344	86279.90625	200.0	1.0	1.0	126333.64185750062	0.0	126333.64185750062	126333.64185750062	200.0	1.0	1.0	18	105153.53577549163	42403.144845139985	200021.00606374838	-12.675192832946777	200.0	360000	360000	49323.066	29667.219	112299.836	-48710.316	49323.117	29667.139	112746.72	-48600.68	4.00297	3.55694	66.11899	-15.110668	-49509.742	1235563.1	1241459.8	18.847107927703856	0.0	0.0	0.89	3341.8778660297394
103482.36095079884	52998.35499571091	150880.25547797696	1629.070175752512	200.0	1.0	1.0	133979.8341310477	0.0	133979.8341310477	133979.8341310477	200.0	1.0	1.0	19	105696.14764196098	44148.85147356489	210221.65117317517	-13.980159759521484	200.0	380000	380000	51496.344	30027.256	110898.35	-63813.258	51496.188	30027.39	111169.086	-64518.805	4.001581	3.4950035	88.65604	-14.209578	-51674.434	1245535.8	1256338.4	18.55122527747154	0.0	0.0	0.87	3526.650024652481
55912.58900768294	43576.13684954567	131444.5339210594	2062.40380859375	200.0	0.6	0.6	14942.142	0.0	14942.142	14942.142	200.0	0.0	0.0	20	98909.01891695142	48910.515880404135	195366.9471035355	1.0591946840286255	200.0	400000	400000	52812.848	30417.22	112847.54	-66458.445	52812.7	30417.557	112499.27	-65556.48	3.9987614	3.423657	65.64067	-14.472881	-52975.176	1306405.1	1311564.6	18.75488062081337	0.0	0.0	0.84	3711.3783390522003
56818.044225568105	28241.962697231236	106151.71445526302	25811.75186730069	200.0	0.7	0.7	82952.42951315374	0.0	82952.42951315374	82952.42951315374	200.0	1.0	1.0	21	101535.56647969421	52181.140178729205	197600.91921336704	589.404997451096	200.0	420000	420000	54070.535	31132.766	112874.45	-67008.89	54070.523	31132.764	112926.71	-66401.47	4.001336	3.4196734	74.16181	-14.168042	-54229.594	1363517.5	1369938.4	19.064423765563966	0.0	0.0	0.83	3895.6433691978455
120548.80767280908	25329.021703836737	181478.86319901163	92886.875	200.0	1.0	1.0	130481.37359233586	0.0	130481.37359233586	130481.37359233586	200.0	1.0	1.0	22	107576.09669715786	50521.805283772635	190034.31061274323	1507.8771517520522	200.0	440000	440000	55634.7	31437.084	115812.79	-74055.484	55634.84	31436.742	116225.85	-77334.62	4.00108	3.370583	77.321754	-14.646315	-55787.355	1442699.0	1447751.6	18.74205203847885	0.0	0.0	0.93	4080.4589767456055
