test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-7.805766	2.9578204	-2.8148887	-11.272218	200.0	0.0	0.0	-8.293666	0.0	-8.293666	-8.293666	200.0	0.0	0.0	1	-23.85726479214561	11.697455074450126	7.222119331359863	-51.69907018863704	200.0	20000	20000	11.569802	5.1554446	20.679516	-5.686129	11.56988	5.155309	20.661821	-5.6583457	1.8971918	4.3584194	50.109726	-11.491027	-11.867782	0.016488677	0.01614135	0.10717175209429727	0.0	0.0	0.0	173.27475142478943
-76.73039908697633	4.577548501214994	-70.40416952815865	-83.0130270808454	200.0	0.0	0.0	-78.86145534085345	0.0	-78.86145534085345	-78.86145534085345	200.0	0.0	0.0	2	-29.411884996128812	95.07800946998935	840.239013671875	-107.09622518561618	200.0	40000	40000	-1.8075851	6.301763	313.79245	-26.270174	-1.8063074	6.30821	310.939	-26.160078	4.5723343	5.9413695	161.08876	-13.298308	1.6752343	1.0633799	1.0205389	0.011895161871926394	0.0	0.0	0.0	365.6042516231537
-19.83107786540321	4.814177591881848	-8.997735977172852	-25.27762306692186	200.0	0.0	0.0	-17.798538138298966	0.0	-17.798538138298966	-17.798538138298966	200.0	0.0	0.0	3	-10.832660156161182	128.39931772022166	981.8253173828125	-92.48198781185646	200.0	60000	60000	13.463195	63.434437	1006.885	-63.187378	13.457531	63.439632	1085.809	-61.09022	4.1777716	5.9045076	126.53674	-14.874601	-14.71038	11.095584	10.754634	0.05773914058245719	0.0	0.0	0.0	548.0048258304596
-30.16042451778886	4.878910920549384	-19.024872971086946	-36.510323734401005	200.0	0.0	0.0	-26.185675390105438	0.0	-26.185675390105438	-26.185675390105438	200.0	0.0	0.0	4	-13.13122796850466	72.5976293101169	490.2802881834688	-73.29745834578252	200.0	80000	80000	146.89922	129.48224	1216.2971	-162.61148	146.8979	129.48792	1210.0071	-166.41469	4.002863	5.7189064	135.30334	-18.229391	-148.34879	27.343466	26.8176	0.09788570114206523	0.0	0.0	0.0	730.6095263957977
-47.51399887185097	21.50547355787996	-15.613243475009261	-79.7860956526479	200.0	0.0	0.0	-76.97455579114008	0.0	-76.97455579114008	-76.97455579114008	200.0	0.0	0.0	5	-45.6921166881628	21.855183160022808	80.77538248352606	-98.90063795383077	200.0	100000	100000	42.487236	48.573143	1304.29	-191.31458	42.486996	48.583076	1189.7382	-195.42714	3.954509	7.461043	195.56514	-17.171988	-42.77201	11.897184	11.440605	0.05154243741566315	0.0	0.0	0.0	911.7725112438202
-24.431713254859254	5.572139173728427	-16.582795764684473	-33.25661189120778	200.0	0.0	0.0	-27.504632476518243	0.0	-27.504632476518243	-27.504632476518243	200.0	0.0	0.0	6	-33.43664905622894	117.42452749305774	811.2069204633971	-110.26131734851089	200.0	120000	120000	2.8745854	52.262512	1944.6868	-155.3664	2.868208	52.25495	1873.6586	-159.70998	4.275684	6.661743	161.3285	-15.156899	-4.313115	21.624237	21.935595	0.07921365539357066	0.0	0.0	0.0	1092.522141456604
-35.01965542385643	9.117036962010804	-23.559900821993203	-55.56162236855017	200.0	0.0	0.0	-52.74066996925746	0.0	-52.74066996925746	-52.74066996925746	200.0	0.0	0.0	7	-19.494000449842712	89.53723820881767	816.6776733398438	-87.81504562395254	200.0	140000	140000	74.55465	104.55184	1682.5208	-243.80861	74.549416	104.56087	1746.8228	-246.86427	3.9798632	5.7974563	118.71596	-15.076052	-75.79133	31.797628	31.383966	0.11241091613657772	0.0	0.0	0.0	1273.9115364551544
-9.78956289147013	98.51260399351845	280.9374027526295	-65.84768757831918	200.0	0.0	0.0	-63.05535910159821	0.0	-63.05535910159821	-63.05535910159821	200.0	0.0	0.0	8	22.414207512122164	208.6447681294221	1444.9737548828125	-51.09400753729667	200.0	160000	160000	92.78223	94.426994	1551.9342	-250.50755	92.78353	94.42555	1588.8933	-253.74324	4.01871	5.011513	89.107635	-14.128425	-93.27745	33.7725	33.70621	0.08022458460703492	0.0	0.0	0.0	1454.8886001110077
-64.87381624797233	21.12499629951191	-25.553443210945712	-91.49778742343865	200.0	0.0	0.0	-87.78594111355922	0.0	-87.78594111355922	-87.78594111355922	200.0	0.0	0.0	9	39.87219161082338	542.1710742979665	5405.189453125	-74.28557741823322	200.0	180000	180000	81.595184	113.21884	1839.5388	-331.96292	81.598114	113.21321	1772.8163	-333.1849	3.9782617	5.5524015	139.38234	-13.896135	-81.59725	52.8934	53.211006	0.07957114949561656	0.0	0.0	0.0	1636.02223610878
-93.66175276288342	3.597965493012465	-88.84955594948777	-99.24610592504831	200.0	0.0	0.0	-91.7244284293827	0.0	-91.7244284293827	-91.7244284293827	200.0	0.0	0.0	10	-19.444762527727132	297.61211263551644	2819.6484375	-112.13818536641378	200.0	200000	200000	24.855568	90.22524	2906.9062	-446.41397	24.855322	90.22343	2863.9946	-449.91522	4.190137	6.3167367	106.57393	-13.9301815	-27.30969	147.24734	146.52533	0.19340802912041544	0.0	0.0	0.0	1816.0153596401215
