test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-38.2208719195509	2.537832974254944	-33.742670119789	-41.807242981451054	200.0	0.0	0.0	-36.34547323598427	0.0	-36.34547323598427	-36.34547323598427	200.0	0.0	0.0	1	-56.29153047637756	19.873785950749504	-31.549647882703116	-112.23779262246168	200.0	20000	20000	7.119033	7.303168	20.11933	-21.041622	7.1190352	7.303163	20.226028	-21.263407	2.0715935	4.618522	72.4023	-14.193642	-7.4455767	0.027933054	0.02806062	0.11055520169348701	0.0	0.0	0.0	168.4668927192688
-29.397793920182277	8.909566879142682	-18.91793694597636	-48.723076594463635	200.0	0.0	0.0	-18.667887103341595	0.0	-18.667887103341595	-18.667887103341595	200.0	0.0	0.0	2	-32.584444003330425	6.487791498384398	-21.223569788755377	-67.53165265934244	200.0	40000	40000	-6.5502386	5.3163667	4.389608	-46.79396	-6.5502486	5.3163114	4.3515325	-47.19429	3.9813657	5.208508	69.60121	-13.716019	6.4973884	0.03246436	0.032842673	0.004958127366879489	0.0	0.0	0.0	356.1624319553375
-23.688344116579408	6.195617811526284	-18.433862233272592	-34.9666809295681	200.0	0.0	0.0	-20.803820309510126	0.0	-20.803820309510126	-20.803820309510126	200.0	0.0	0.0	3	-26.593365542015366	3.520801236338276	-19.870046080121696	-37.378997660361826	200.0	60000	60000	-11.491202	4.4820623	-6.2283897	-54.944267	-11.491199	4.481895	-6.203436	-54.9684	3.9817848	4.9365315	88.8688	-16.537594	11.469933	0.03192268	0.03285122	0.0035622301551513375	0.0	0.0	0.0	538.5415267944336
-25.841262178373864	2.077230166222962	-23.227710808859424	-28.842761950337223	200.0	0.0	0.0	-27.614875329374293	0.0	-27.614875329374293	-27.614875329374293	200.0	0.0	0.0	4	-24.842486227783755	3.667497013363467	-19.491987159211597	-41.29945859473006	200.0	80000	80000	-12.469724	4.14929	-9.076251	-57.593967	-12.469706	4.1493077	-9.124659	-55.841393	3.9937696	4.811555	81.84764	-14.658807	12.452314	0.029432459	0.0298513	0.003048186767695006	0.0	0.0	0.0	718.7514522075653
-24.576891127351296	2.3391306666516596	-19.94384945972263	-27.694653303840468	200.0	0.0	0.0	-24.378722050598395	0.0	-24.378722050598395	-24.378722050598395	200.0	0.0	0.0	5	-24.027086757414	4.952639124705566	-18.80074985429062	-50.59354491900333	200.0	100000	100000	-12.054936	3.7580748	-9.309115	-59.53067	-12.054923	3.757866	-9.4878	-60.51702	3.9960399	4.886526	129.67322	-13.528829	12.040471	0.024375845	0.0254992	0.0026335775469313377	0.0	0.0	0.0	899.4050271511078
-22.77308409866356	1.4368224456910887	-20.331683778983987	-25.044309431466914	200.0	0.0	0.0	-21.244691068736795	0.0	-21.244691068736795	-21.244691068736795	200.0	0.0	0.0	6	-23.110583657308826	3.9894210118451134	-18.398823083838906	-49.07041861592297	200.0	120000	120000	-11.509184	3.3945122	-9.326827	-59.12498	-11.509201	3.3945897	-9.393415	-60.138184	3.979484	4.8296294	89.71505	-13.787985	11.495991	0.019133497	0.018751385	0.0022918112613027914	0.0	0.0	0.0	1080.8129003047943
-20.881144508858032	1.0914176670713436	-19.330031565353327	-22.473575142105748	200.0	0.0	0.0	-20.431773010172044	0.0	-20.431773010172044	-20.431773010172044	200.0	0.0	0.0	7	-23.413251969111332	10.463916692678485	-18.32621266371159	-124.39750125230081	200.0	140000	140000	-11.113723	3.14062	-9.125676	-52.641094	-11.113724	3.1405554	-9.16871	-53.04317	3.99093	4.9471693	138.09653	-15.38316	11.100659	0.015225401	0.015470847	0.0019216716560535134	0.0	0.0	0.0	1261.8202650547028
-21.95024129006479	2.1809593162472063	-17.625341887169228	-24.63776040743514	200.0	0.0	0.0	-23.20282952948548	0.0	-23.20282952948548	-23.20282952948548	200.0	0.0	0.0	8	-22.135259953815947	3.9925556712377697	-18.185591735406124	-53.52495721418543	200.0	160000	160000	-10.861563	2.9217618	-9.180101	-54.272556	-10.86158	2.9217446	-9.094696	-55.326668	3.994397	4.845985	96.94798	-13.853987	10.849787	0.01354068	0.013528568	0.0017366340461652727	0.0	0.0	0.0	1441.227797985077
-22.649141611059	1.4674125012895283	-20.139022856218197	-25.945010319251935	200.0	0.0	0.0	-22.13019256796336	0.0	-22.13019256796336	-22.13019256796336	200.0	0.0	0.0	9	-22.280252451495567	3.468006622495145	-18.35954324488844	-45.42449219549903	200.0	180000	180000	-10.657652	2.79936	-9.216919	-62.550743	-10.657645	2.7993493	-9.222314	-62.847816	3.9964044	4.782039	117.47405	-13.798338	10.648463	0.0121794855	0.0124249635	0.001591764602001058	0.0	0.0	0.0	1621.0023355484009
-19.334773613150055	1.4210101488595277	-16.573869756446356	-21.003469379555213	200.0	0.0	0.0	-21.52054247410531	0.0	-21.52054247410531	-21.52054247410531	200.0	0.0	0.0	10	-22.630791913210455	4.606796208407914	-17.388793429672386	-53.33041939786519	200.0	200000	200000	-10.530544	2.5845323	-9.192754	-61.99355	-10.530552	2.5844932	-9.038058	-59.092308	3.9982	4.8060894	122.44078	-15.1185665	10.520389	0.010696473	0.010757861	0.0016159914729010779	0.0	0.0	0.0	1798.8735189437866
-19.671561887139635	1.9045545791988885	-17.213397613082805	-23.936421632897872	200.0	0.0	0.0	-19.11094171807219	0.0	-19.11094171807219	-19.11094171807219	200.0	0.0	0.0	11	-21.863403642394502	3.144652657137722	-18.112007332509343	-35.79911340675194	200.0	220000	220000	-10.375849	2.477237	-9.00911	-51.653755	-10.375861	2.4772859	-9.086478	-51.803226	4.00122	4.8074837	113.61977	-13.702846	10.36709	0.010167637	0.010039973	0.001516503272711998	0.0	0.0	0.0	1979.121175289154
-19.74252171614835	1.618296852967676	-17.995860376715335	-22.53408021496572	200.0	0.0	0.0	-32.789112590561885	0.0	-32.789112590561885	-32.789112590561885	200.0	0.0	0.0	12	-21.796315393735437	3.3647827833414756	-17.69448543019531	-43.80491621137941	200.0	240000	240000	-10.228071	2.400581	-8.911461	-53.07425	-10.228081	2.400507	-8.964731	-52.616108	3.9955719	4.878024	117.04117	-14.45153	10.219492	0.009577375	0.00987629	0.001471679721440887	0.0	0.0	0.0	2159.1640207767487
-19.997673032704938	2.2090647988209198	-17.38844725137925	-24.251109856045446	200.0	0.0	0.0	-17.64645247376552	0.0	-17.64645247376552	-17.64645247376552	200.0	0.0	0.0	13	-22.18800059422508	5.4751056953416715	-18.458142471668715	-56.07750094016298	200.0	260000	260000	-10.090612	2.3032193	-8.92092	-54.41532	-10.090617	2.3032248	-8.795109	-55.549088	3.9987767	4.765025	118.36759	-13.332275	10.082824	0.008974505	0.009102463	0.001452287514146883	0.0	0.0	0.0	2337.489804506302
