test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-6.058099266298025	3.4265215935400493	-3.267085552215576	-15.34463711984365	200.0	0.0	0.0	-6.778946	0.0	-6.778946	-6.778946	200.0	0.0	0.0	1	-25.0394597417149	14.01176134174349	25.884702682495117	-62.2839875433602	200.0	20000	20000	11.401978	5.4511747	21.458096	-9.554609	11.402046	5.4509926	21.44939	-9.57354	1.812449	4.158238	85.236206	-12.993552	-11.690439	0.01719507	0.017379986	0.10636752819165121	0.0	0.0	0.0	174.0222818851471
-10.885578	1.0544851	-8.559143	-12.299758	200.0	0.0	0.0	-10.651032	0.0	-10.651032	-10.651032	200.0	0.0	0.0	2	6.467470480014632	98.3950199864466	448.63983154296875	-56.583964403753995	200.0	40000	40000	12.011635	34.29597	312.944	-33.286198	12.011614	34.295746	313.84256	-33.423363	4.4020715	5.721074	165.98253	-12.948553	-12.186682	1.3009955	1.317642	0.01793290232428117	0.0	0.0	0.0	367.4139811992645
-27.143320601125243	6.759975595332195	-13.74450221259591	-37.55542104391025	200.0	0.0	0.0	-31.46580949478177	0.0	-31.46580949478177	-31.46580949478177	200.0	0.0	0.0	3	-11.65032463234267	74.99904329799737	689.0059273907448	-77.67272547869192	200.0	60000	60000	42.273636	39.941772	555.00433	-63.239433	42.27567	39.944202	570.8491	-55.827103	3.9855704	4.3418727	113.167725	-12.884019	-42.101967	7.27316	7.0389547	0.031024815696757288	0.0	0.0	0.0	554.6874132156372
-24.92989667732501	2.2584057744660493	-20.991842759646982	-28.754954942486247	200.0	0.0	0.0	-26.066751493467635	0.0	-26.066751493467635	-26.066751493467635	200.0	0.0	0.0	4	-35.109075318260786	44.213386679421845	340.3255920410156	-108.62199188766036	200.0	80000	80000	9.742019	22.024485	642.7938	-45.62262	9.741649	21.98441	964.0479	-49.782673	4.0001154	5.6514106	158.91309	-12.833057	-9.604375	3.9085133	4.9638247	0.014387131790537386	0.0	0.0	0.0	739.4184381961823
-26.337691355463107	6.55629612378919	-19.004195086540875	-42.6408675120761	200.0	0.0	0.0	-22.87455093620363	0.0	-22.87455093620363	-22.87455093620363	200.0	0.0	0.0	5	-44.27150861149026	19.558204460814636	15.010298728942871	-94.63490013539018	200.0	100000	100000	-2.2603168	30.195782	630.2962	-64.19763	-2.2618093	30.202284	698.3058	-78.96255	4.02642	5.6012306	94.792816	-13.698299	2.339868	9.973261	9.763168	0.01980332955964841	0.0	0.0	0.0	923.5335457324982
-41.389568138442726	5.888036515479467	-32.13968938786449	-49.7819502770337	200.0	0.0	0.0	-40.39460278110254	0.0	-40.39460278110254	-40.39460278110254	200.0	0.0	0.0	6	-25.728653451154358	226.3796438820764	2216.62255859375	-119.19205369960623	200.0	120000	120000	-4.4073997	44.46545	912.7158	-72.867386	-4.407206	44.476524	893.7025	-64.48935	4.0927854	5.6675534	112.24909	-16.926023	4.3852854	21.944227	21.317759	0.028958284198632465	0.0	0.0	0.0	1106.3372662067413
-60.784114892555024	8.44869117312276	-49.054649726333196	-76.85181873126027	200.0	0.0	0.0	-69.96363968859539	0.0	-69.96363968859539	-69.96363968859539	200.0	0.0	0.0	7	-37.34386526496917	150.38589176888118	1446.4729849380544	-112.98025761543559	200.0	140000	140000	-7.2252955	57.836952	2865.206	-79.7448	-7.231803	57.800194	2828.6414	-76.47635	4.394407	7.358623	190.66263	-12.435175	6.520097	62.682686	64.394165	0.05542620242908597	0.0	0.0	0.0	1288.8050940036774
-23.00150042517302	6.080445172049017	-9.147956088599475	-33.971893777341464	200.0	0.0	0.0	-28.99790154285009	0.0	-28.99790154285009	-28.99790154285009	200.0	0.0	0.0	8	-72.4205467287454	17.039771555907155	-32.61420009282504	-120.95958355315418	200.0	160000	160000	3.3692656	74.914696	4180.0654	-154.40712	3.375795	74.95666	4426.803	-153.09688	4.2943115	7.369614	212.70923	-13.8550205	-5.2860475	166.14847	162.95627	0.13566296110227705	0.0	0.0	0.0	1471.9502098560333
-90.06026942874271	5.59869557358843	-78.14328235608744	-98.32201060275162	200.0	0.0	0.0	-85.7116247229255	0.0	-85.7116247229255	-85.7116247229255	200.0	0.0	0.0	9	-62.24853894249016	19.410534544214997	-21.118188678486224	-112.30785151009802	200.0	180000	180000	5.0528817	84.06193	5746.91	-123.56156	5.052755	84.19545	5889.005	-132.5179	4.1490955	7.4336133	190.62848	-12.19669	-6.9449515	321.19736	308.9599	0.12520515865720808	0.0	0.0	0.0	1654.1768805980682
-111.9974121949841	4.977395112930257	-102.5588763066378	-117.5433536449653	200.0	0.0	0.0	-125.42476201905576	0.0	-125.42476201905576	-125.42476201905576	200.0	0.0	0.0	10	-72.54708521837667	22.824229414251725	-20.226342315067885	-118.53797463499903	200.0	200000	200000	-16.628971	216.70708	11712.339	-159.82948	-16.664171	216.57242	11086.554	-166.98547	4.3145404	7.06628	199.54326	-14.485699	11.905611	1443.2137	1470.627	0.24112519072145225	0.0	0.0	0.0	1837.1269884109497
