test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-34.31012088397033	2.2107435549942784	-30.33673120757336	-37.59619164725926	200.0	0.0	0.0	-30.48200227897248	0.0	-30.48200227897248	-30.48200227897248	200.0	0.0	0.0	1	-54.265462039136445	20.273240825041118	-22.487695052658868	-111.52800644695456	200.0	20000	20000	6.2818503	7.412242	19.721912	-24.370583	6.2820253	7.412153	19.648094	-24.3555	2.058148	4.6513577	51.24305	-13.9357395	-6.6020103	0.025344303	0.024763666	0.11000793563981394	0.0	0.0	0.0	172.08326864242554
-30.913571714121655	6.58349993368087	-22.002135188872497	-39.56348534031251	200.0	0.0	0.0	-39.71020781975487	0.0	-39.71020781975487	-39.71020781975487	200.0	0.0	0.0	2	-28.494456014767767	4.769963447104184	-20.903369223205345	-55.409333197955974	200.0	40000	40000	-7.0835915	5.376748	2.3782973	-49.26535	-7.0836077	5.3766894	2.3123732	-49.055573	3.967759	5.128841	131.1043	-13.560111	7.0449796	0.03735584	0.03762536	0.0045514835071749984	0.0	0.0	0.0	364.51881313323975
-20.508924704005075	0.813488473781866	-18.897656233678525	-21.6354435561348	200.0	0.0	0.0	-21.718811979963213	0.0	-21.718811979963213	-21.718811979963213	200.0	0.0	0.0	3	-25.367756073544005	3.1397465290909476	-19.748453803425274	-36.759995827356455	200.0	60000	60000	-11.087771	5.120401	-6.1666884	-58.582764	-11.087757	5.120303	-6.0900354	-59.044113	3.9877207	5.050703	78.933235	-13.460829	11.0768	0.041917067	0.042690467	0.0032780310742557047	0.0	0.0	0.0	548.46120429039
-21.95624799153424	2.13099749973201	-19.28630009088387	-24.696698556506455	200.0	0.0	0.0	-18.648758891279673	0.0	-18.648758891279673	-18.648758891279673	200.0	0.0	0.0	4	-24.768961453235175	4.181441487357889	-19.192351662576872	-57.15667139598323	200.0	80000	80000	-11.759447	4.579454	-8.43677	-62.24406	-11.759453	4.5793324	-8.600596	-59.88969	4.0270557	4.9664917	95.390976	-17.689314	11.760767	0.040055785	0.040816434	0.0029165266464464368	0.0	0.0	0.0	732.4365267753601
-21.698881638833235	2.1366053140260552	-18.551569272127008	-24.690858643696842	200.0	0.0	0.0	-21.88223598304778	0.0	-21.88223598304778	-21.88223598304778	200.0	0.0	0.0	5	-24.227530801432362	4.5963155195614736	-18.195961549278927	-48.873661643375975	200.0	100000	100000	-11.72005	4.182945	-8.974228	-62.496727	-11.720068	4.183386	-9.0726595	-62.046944	3.9587526	4.9247913	154.6736	-13.054609	11.721847	0.036914416	0.034581188	0.00261387827093713	0.0	0.0	0.0	915.885261297226
-19.44586448774391	1.74549466794494	-17.75016640803343	-24.18476992425507	200.0	0.0	0.0	-17.70207189088252	0.0	-17.70207189088252	-17.70207189088252	200.0	0.0	0.0	6	-24.6438771568311	9.37459056496007	-18.75454904860294	-103.34381126963721	200.0	120000	120000	-11.436113	3.8191373	-8.985951	-65.991554	-11.4361105	3.8190212	-8.936276	-64.8161	3.9789286	4.8275676	96.66484	-15.143899	11.43373	0.028951526	0.029695496	0.002414954562834464	0.0	0.0	0.0	1100.3198804855347
-23.156654714908576	1.8274507724638864	-20.726958708134344	-27.303807259729574	200.0	0.0	0.0	-22.449709746352514	0.0	-22.449709746352514	-22.449709746352514	200.0	0.0	0.0	7	-22.464896300173567	2.8727801863146314	-18.385714298978087	-37.04376271687249	200.0	140000	140000	-11.122534	3.5418272	-9.012227	-59.024113	-11.122515	3.5417666	-8.911352	-58.92044	3.9848616	4.7844944	76.81365	-15.087281	11.119561	0.023547329	0.0240298	0.0021058700337132905	0.0	0.0	0.0	1283.6746926307678
-18.644046946286124	0.5463492984874246	-17.94949788437599	-19.61804470320986	200.0	0.0	0.0	-17.681060900585813	0.0	-17.681060900585813	-17.681060900585813	200.0	0.0	0.0	8	-22.48293068880628	4.049739023056177	-18.6763944180645	-50.41690081949884	200.0	160000	160000	-10.864543	3.3912005	-8.946994	-64.55074	-10.864542	3.3914022	-9.004091	-64.52723	4.001935	4.9083	134.46143	-15.011248	10.863842	0.025344646	0.024634644	0.0019457552406995091	0.0	0.0	0.0	1466.3975846767426
-20.63634100025387	1.713910706952019	-18.170807262449898	-23.50904620309352	200.0	0.0	0.0	-18.4872336069515	0.0	-18.4872336069515	-18.4872336069515	200.0	0.0	0.0	9	-21.577254500698544	2.3102587566999695	-17.957814094665547	-33.29902194717637	200.0	180000	180000	-10.535455	3.0132284	-8.830489	-63.87711	-10.535451	3.0132966	-8.879187	-65.12665	3.9864445	4.7453012	90.901375	-13.99706	10.53127	0.018165255	0.018061118	0.0017036307918140664	0.0	0.0	0.0	1648.8725531101227
-19.88606626845929	1.0498296521628232	-18.319605579037255	-21.536170544874306	200.0	0.0	0.0	-20.637814418361994	0.0	-20.637814418361994	-20.637814418361994	200.0	0.0	0.0	10	-20.77252063885243	2.7155498710860937	-17.996264942059536	-39.64996027385288	200.0	200000	200000	-10.250925	2.8389683	-8.716943	-63.2811	-10.250905	2.8389528	-8.716382	-62.790367	3.9944906	4.7076745	109.10745	-13.849916	10.246456	0.015466338	0.015755344	0.001599656298296759	0.0	0.0	0.0	1831.5131237506866
