test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-27.433290162363203	6.585825077296806	-18.06113483438933	-34.322080498481895	200.0	0.0	0.0	-19.39009537098313	0.0	-19.39009537098313	-19.39009537098313	200.0	0.0	0.0	1	-37.77538412286185	12.27753932981085	-17.381981297906663	-72.79066028941445	200.0	20000	20000	9.100958	6.612678	20.748669	-25.434101	9.100974	6.612666	20.626095	-25.790493	1.7623678	5.027337	92.171844	-13.940107	-9.38113	0.01806357	0.017973658	0.10565477483449993	0.0	0.0	0.0	173.11614751815796
-20.56963159430733	4.314428222373448	-17.029501768314006	-31.273339498513373	200.0	0.0	0.0	-15.439609565791368	0.0	-15.439609565791368	-15.439609565791368	200.0	0.0	0.0	2	-29.553279806925083	15.479109125057288	-18.867922924801025	-131.98972599501292	200.0	40000	40000	-5.7927475	3.9308817	1.9762774	-41.586876	-5.7927604	3.9310195	1.8975158	-40.602673	4.069365	5.460766	124.53469	-13.297186	5.7834916	0.02224142	0.021511301	0.002326409229991259	0.0	0.0	0.0	366.9123504161835
-19.062329469971118	4.022914647165932	-16.29564495795266	-30.19564392062838	200.0	0.0	0.0	-15.046547073768368	0.0	-15.046547073768368	-15.046547073768368	200.0	0.0	0.0	3	-25.861092415250543	10.959372166405696	-17.54073786665708	-112.43195399168907	200.0	60000	60000	-10.378986	3.5713983	-6.2816353	-49.72258	-10.3790045	3.5715857	-6.2210526	-49.668438	3.9971027	4.814179	94.33973	-18.009773	10.375806	0.029986078	0.029008187	0.002508267149166204	0.0	0.0	0.0	548.7836103439331
-20.08835569958908	1.8272198718360897	-17.19405323821167	-22.98813713713839	200.0	0.0	0.0	-17.731708207968683	0.0	-17.731708207968683	-17.731708207968683	200.0	0.0	0.0	4	-25.548189020160134	8.015252395073208	-17.597117814924726	-60.36920048778686	200.0	80000	80000	-11.543874	3.5559287	-8.460205	-51.94502	-11.5438795	3.5562468	-8.414348	-52.707127	4.008148	5.1917086	120.41508	-13.82534	11.541861	0.03817524	0.03679006	0.0026426920861937105	0.0	0.0	0.0	730.4833137989044
-18.445237778590606	4.730045391656072	-15.186603435488326	-32.249789602011795	200.0	0.0	0.0	-17.171883559881593	0.0	-17.171883559881593	-17.171883559881593	200.0	0.0	0.0	5	-27.526101146526376	11.87661325691271	-17.203446449178898	-111.96441007939201	200.0	100000	100000	-11.889386	3.430113	-9.366539	-51.700096	-11.889402	3.4305456	-9.3304825	-51.773464	3.9694407	5.4913735	102.89202	-13.525884	11.889295	0.040966067	0.039267212	0.0023111858943477273	0.0	0.0	0.0	911.5553040504456
-18.636624239468013	2.9290830361423925	-15.64938879876542	-26.839082879632187	200.0	0.0	0.0	-15.17728802090531	0.0	-15.17728802090531	-15.17728802090531	200.0	0.0	0.0	6	-25.85535772442523	13.839207984694006	-17.356129855582278	-137.9865010884255	200.0	120000	120000	-11.959108	3.591852	-9.511806	-58.402477	-11.95909	3.5921767	-9.357341	-58.682632	4.0116124	5.391611	93.094604	-14.406998	11.957285	0.040818036	0.03969458	0.002259842506912537	0.0	0.0	0.0	1092.7972958087921
-17.779534708537437	1.614583404654377	-16.298179277660097	-21.733072074059656	200.0	0.0	0.0	-16.622948717047592	0.0	-16.622948717047592	-16.622948717047592	200.0	0.0	0.0	7	-23.311112727977516	5.262996723489285	-17.16423160434951	-46.681896093552695	200.0	140000	140000	-11.56036	3.5708895	-9.179989	-59.301346	-11.560374	3.5712652	-9.316689	-59.20316	4.00158	5.2557764	106.5201	-16.138012	11.553878	0.034685828	0.032927904	0.0021300752846174875	0.0	0.0	0.0	1273.5257585048676
-18.16778003906931	0.49164329952046215	-17.396127614152142	-19.19057039119592	200.0	0.0	0.0	-17.49624850865318	0.0	-17.49624850865318	-17.49624850865318	200.0	0.0	0.0	8	-21.583009780384277	6.083544238381246	-17.06856245604676	-58.38158797065173	200.0	160000	160000	-11.057477	3.0409656	-8.833339	-57.847767	-11.057484	3.0413098	-8.908168	-57.874363	3.9913726	5.1070814	113.36116	-19.85756	11.04844	0.025231713	0.02410222	0.0018487958326179068	0.0	0.0	0.0	1452.7005190849304
-18.20581855474221	2.091996734896136	-15.792065459730821	-21.852287154763186	200.0	0.0	0.0	-17.804440851183536	0.0	-17.804440851183536	-17.804440851183536	200.0	0.0	0.0	9	-23.59212376522368	14.885204553157374	-16.43900317644439	-148.55649888840503	200.0	180000	180000	-10.74015	2.9732504	-8.758625	-56.15159	-10.740145	2.9735005	-8.644155	-55.95521	3.9909081	5.0039716	81.7081	-15.276739	10.730883	0.023780124	0.023175864	0.0016869606234133244	0.0	0.0	0.0	1631.893411397934
-21.643830327581632	2.3383526465397995	-18.290976320634037	-25.020771648619068	200.0	0.0	0.0	-21.82675136374871	0.0	-21.82675136374871	-21.82675136374871	200.0	0.0	0.0	10	-22.49213620727899	9.544981534841229	-16.216288111187993	-105.61313058282524	200.0	200000	200000	-10.577406	3.07092	-8.76231	-57.658848	-10.577398	3.070962	-8.687349	-56.824833	4.017986	5.0027895	80.13341	-14.799561	10.567075	0.023185734	0.023235584	0.0017350806261005347	0.0	0.0	0.0	1810.5855600833893
