test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
4055.1207830869434	714.7691685331552	5358.672449289622	3292.5697348376834	200.0	0.0	0.0	5339.134492528625	0.0	5339.134492528625	5339.134492528625	200.0	0.0	0.0	1	800.0115542601254	2035.6504747317317	9135.730377041387	-109.90201647873413	200.0	20000	20000	72.71018	133.99864	2065.749	-57.849316	72.71125	133.99263	2056.352	-56.39853	3.1000757	5.963027	193.79913	-14.383069	-73.16001	36.897705	38.111607	0.16637860970561832	0.0	0.0	0.0	175.92243194580078
21996.978721162333	29591.872375094215	81721.91391564473	-60.245578650783834	200.0	0.0	0.0	-68.02520553735353	0.0	-68.02520553735353	-68.02520553735353	200.0	0.0	0.0	2	17062.373618619324	24106.96179433013	115702.77496211483	-37.153770401085005	200.0	40000	40000	1492.6384	2803.7932	34372.906	-1049.706	1492.6364	2803.7698	34501.62	-1031.8553	4.167599	4.3876147	80.45471	-13.66121	-1498.5458	4318.421	4442.926	0.8981322990588844	0.0	0.0	0.01	372.5542929172516
112910.0992841685	31741.2797841194	163146.05078891246	63264.35009304614	200.0	1.0	1.0	140381.28447906778	0.0	140381.28447906778	140381.28447906778	200.0	1.0	1.0	3	73789.46226779422	56889.32514147743	166943.43600522316	-68.42012322070974	200.0	60000	60000	13114.972	24396.299	159964.88	-6833.224	13114.876	24396.453	159710.9	-7380.093	4.086625	4.4328694	86.59622	-13.688153	-13185.799	144083.38	142078.27	4.974801442885399	0.0	0.0	0.66	562.7451918125153
19929.22291558411	54883.6690201464	184245.70794504046	-20.82130361339826	200.0	0.3	0.3	-22.967588053742205	0.0	-22.967588053742205	-22.967588053742205	200.0	0.0	0.0	4	85023.26976654687	53737.27315594016	158883.38635732283	-39.167261814661394	200.0	80000	80000	42650.895	51763.555	213314.72	-16454.852	42650.86	51763.57	213362.25	-16001.607	4.016268	3.48477	103.91056	-13.448295	-42779.48	685828.44	689809.5	13.061731247234345	0.0	0.0	0.74	754.5283834934235
18828.015184457694	28604.879016232866	73826.58041440148	-18.504750432593347	200.0	0.2	0.2	551.4808637794434	0.0	551.4808637794434	551.4808637794434	200.0	0.0	0.0	5	94342.98737584917	53391.65258460076	169904.8284756598	-32.679247152649104	200.0	100000	100000	69614.21	63080.633	233254.53	-23969.15	69613.97	63081.1	233574.58	-23300.94	4.0157924	3.2836335	60.67962	-12.9794655	-69758.35	1601376.6	1593637.9	19.02160330348015	0.0	0.0	0.78	946.4499309062958
130684.9406688937	11899.544612857551	149770.16353548458	115769.70319262172	200.0	1.0	1.0	131031.09859749612	0.0	131031.09859749612	131031.09859749612	200.0	1.0	1.0	6	87792.67315657805	52711.87189102682	170075.53139926784	-35.67064428016998	200.0	120000	120000	83006.06	66842.72	245078.03	-30234.39	83005.89	66843.21	244606.48	-29174.783	4.012239	3.268849	52.04461	-13.336994	-83114.56	2253808.5	2241168.2	21.33078234901428	0.0	0.0	0.77	1138.6707236766815
124144.88696069429	12632.067019092141	145600.09566737208	92151.25453427536	200.0	1.0	1.0	159455.25570086946	0.0	159455.25570086946	159455.25570086946	200.0	1.0	1.0	7	98923.4756887911	50322.63077912416	168074.824192173	-26.541521985784673	200.0	140000	140000	90711.84	70581.445	248526.47	-36253.543	90711.58	70582.18	248475.81	-32912.07	4.00634	3.4671981	70.21505	-14.908125	-90785.14	3105636.0	3081035.5	22.27256502418518	0.0	0.0	0.82	1331.1812238693237
124537.89620307286	9217.528433690715	139097.66756480723	110649.26637379451	200.0	1.0	1.0	116015.0424764762	0.0	116015.0424764762	116015.0424764762	200.0	1.0	1.0	8	85757.87766752439	50930.930594158744	177047.82655258698	-36.86762848488536	200.0	160000	160000	95793.33	72406.06	251317.73	-38511.113	95793.01	72406.78	251189.17	-36798.39	4.007021	3.5432677	71.54532	-12.693303	-95877.86	4156223.5	4147418.8	24.32199900999069	0.0	0.0	0.75	1522.9670271873474
115209.86858869682	22003.440856690235	135581.7103301731	71456.57396922082	200.0	1.0	1.0	125280.02201842124	0.0	125280.02201842124	125280.02201842124	200.0	1.0	1.0	9	98707.09085916495	46499.7277326266	171732.04538102172	1175.5367404686779	200.0	180000	180000	99849.64	71732.03	248966.9	-29045.307	99849.32	71732.336	248963.31	-29931.037	3.998916	3.6310768	67.58194	-13.599214	-99942.0	4256017.0	4279937.0	24.459682473182678	0.0	0.0	0.82	1715.050436258316
130812.40687825003	43900.44068453193	164991.44609770147	4672.010987857405	200.0	0.9	0.9	133830.2865756013	0.0	133830.2865756013	133830.2865756013	200.0	1.0	1.0	10	99164.71362213585	49966.072290606106	175732.2125523587	-37.99555874546628	200.0	200000	200000	101654.125	70380.016	245567.92	-22861.717	101654.19	70379.766	245954.88	-23780.809	4.0116515	3.7198646	74.26532	-14.249541	-101716.11	4289813.5	4310138.5	24.264272278499604	0.0	0.0	0.77	1906.6440286636353
