test/stochastic/0/push-wall-v1/return/avg	test/stochastic/0/push-wall-v1/return/std	test/stochastic/0/push-wall-v1/return/max	test/stochastic/0/push-wall-v1/return/min	test/stochastic/0/push-wall-v1/ep_length	test/stochastic/0/push-wall-v1/success	test/stochastic/average_success	test/deterministic/0/push-wall-v1/return/avg	test/deterministic/0/push-wall-v1/return/std	test/deterministic/0/push-wall-v1/return/max	test/deterministic/0/push-wall-v1/return/min	test/deterministic/0/push-wall-v1/ep_length	test/deterministic/0/push-wall-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-6.994306216698218	47.29084811001834	107.9429324605248	-45.331775382883684	200.0	0.0	0.0	-39.78486550934714	0.0	-39.78486550934714	-39.78486550934714	200.0	0.0	0.0	1	-32.48764773454934	165.5765190924707	1593.2579235825713	-121.38851458535986	200.0	20000	20000	11.71095	40.930824	1442.9268	-29.462877	11.71287	40.938004	1412.793	-30.073462	4.75911	13.390572	364.62857	-14.761466	-12.222718	7.1918726	6.8263817	0.11746232109127173	0.0	0.0	0.0	168.61897468566895
267.07464707086973	637.6690366112169	2019.804560582521	-77.07343011346998	200.0	0.1	0.1	-77.83432941213137	0.0	-77.83432941213137	-77.83432941213137	200.0	1.0	1.0	2	1105.7312041273988	5237.391052618182	48197.54381451853	-85.30808758834547	200.0	40000	40000	362.9404	770.6109	14721.321	-287.02084	362.92548	770.63245	14709.189	-318.92322	4.210072	5.5555882	163.55167	-15.3038	-370.22916	992.6138	987.0224	0.31588443103339525	0.0	0.0	0.04	358.4342722892761
6872.744431054132	20019.973843452288	66914.11643962642	-40.16118045117782	200.0	0.0	0.0	-33.132906346549916	0.0	-33.132906346549916	-33.132906346549916	200.0	0.0	0.0	3	2902.7546874871537	9897.328527782334	78549.60665973525	-170.40194250271082	200.0	60000	60000	1777.58	3419.4578	36060.42	-3176.5046	1777.5736	3419.3943	35967.91	-3268.454	4.1279817	5.3903418	168.46645	-13.686475	-1808.3604	23600.193	23738.738	1.6965726223021746	0.0	0.0	0.1	540.5348000526428
9522.094036424505	14343.472167530965	42267.62222281334	-37.5022898355514	200.0	0.1	0.1	23746.993997559188	0.0	23746.993997559188	23746.993997559188	200.0	0.0	0.0	4	15638.057384589314	26082.37446501262	106517.76704687127	-224.01065533631981	200.0	80000	80000	6553.9487	8261.693	54673.01	-9730.584	6554.052	8261.557	55047.64	-9918.877	4.0185223	3.7160385	71.30263	-12.257568	-6639.3457	117229.54	117818.92	4.464103832340241	0.0	0.0	0.21	722.1295783519745
18703.30743173762	21144.729213951166	61124.89656118083	-28.591988738017445	200.0	0.1	0.1	7.887644191161642	0.0	7.887644191161642	7.887644191161642	200.0	0.0	0.0	5	17901.61766694215	27692.794576226628	123126.63473997581	-54.57942521527945	200.0	100000	100000	10745.21	11838.738	73329.97	-17817.816	10745.373	11838.226	73111.55	-18252.562	3.998836	3.5579128	69.58566	-12.585429	-10829.661	238451.58	241658.9	5.655138659477234	0.0	0.0	0.25	904.4650566577911
36834.09770094768	51745.678593479985	138328.07593156368	-34.351507440675206	200.0	0.2	0.2	10931.430588917223	0.0	10931.430588917223	10931.430588917223	200.0	0.0	0.0	6	44438.5936747482	62410.16300039122	296387.3508053899	-707.8201356217643	200.0	120000	120000	13761.547	16569.633	113061.266	-22005.836	13761.829	16569.2	112570.64	-22016.97	4.0109115	3.5953035	72.5626	-13.110678	-13838.25	419465.7	420914.1	6.708658947372436	0.0	0.0	0.4	1085.8916187286377
79869.953454584	63305.15933054479	181513.47768628798	4300.241012146816	200.0	0.4	0.4	-6.0578688131581	0.0	-6.0578688131581	-6.0578688131581	200.0	0.0	0.0	7	50967.92807935725	78603.83867892937	338201.8543889643	-90.78373139497427	200.0	140000	140000	19645.076	25439.453	155525.36	-30974.646	19645.281	25440.139	154480.05	-31307.92	4.0098524	3.7776506	79.062355	-13.44976	-19738.395	1005708.6	982825.4	10.509072946357728	0.0	0.0	0.4	1266.1972289085388
74574.5640037535	64751.0579916592	206042.91282649201	-18.194027175623987	200.0	0.4	0.4	76071.99550196214	0.0	76071.99550196214	76071.99550196214	200.0	0.0	0.0	8	52410.935969792634	76652.43745454845	332419.71302173956	-126.15585480984947	200.0	160000	160000	24468.521	33133.594	177734.94	-37860.656	24468.242	33134.68	178211.02	-38667.805	3.9985774	3.6928601	61.288834	-15.161181	-24574.217	1689120.4	1656223.4	12.744156672430039	0.0	0.0	0.36	1445.5309500694275
67501.30961394942	92314.10653188077	262743.36961163295	-61.919050435443594	200.0	0.8	0.8	-12.87044060985955	0.0	-12.87044060985955	-12.87044060985955	200.0	0.0	0.0	9	58950.89315932326	78375.67613288628	322038.9013951076	-73.85316980423312	200.0	180000	180000	27342.928	37616.496	185210.36	-39360.305	27342.922	37617.395	186946.16	-39372.832	4.010481	3.688601	69.6992	-13.499539	-27455.453	2091745.5	2053968.1	14.155740656042099	0.0	0.0	0.43	1624.6453251838684
110496.54693401713	101162.94577295255	270955.7333266028	3941.1221176391623	200.0	0.6	0.6	2536.4392734398157	0.0	2536.4392734398157	2536.4392734398157	200.0	0.0	0.0	10	53412.066836662154	68527.72469520834	255899.73512765465	-140.161779192382	200.0	200000	200000	29962.695	40313.4	188335.67	-46518.34	29962.883	40313.98	190236.58	-45380.75	3.9979985	3.576284	68.464615	-13.916792	-30070.041	2658231.5	2620517.0	15.769619970178605	0.0	0.0	0.44	1803.8965756893158
126412.7175357868	72155.00077973322	261314.6730565743	85.10257007167094	200.0	0.7	0.7	34918.56642202293	0.0	34918.56642202293	34918.56642202293	200.0	0.0	0.0	11	71294.00430531343	80121.55327231731	264543.05713090504	-68.71317507676882	200.0	220000	220000	32377.094	42436.734	190127.92	-59608.734	32377.527	42436.676	192330.95	-59494.715	4.0065517	3.53594	72.82437	-14.289885	-32509.94	3025102.5	3017771.5	17.000383014202118	0.0	0.0	0.54	1983.3087646961212
