test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-172.9267824446137	20.570897249103187	-138.35341662889527	-197.66757708152525	200.0	0.0	0.0	-199.94877738778297	0.0	-199.94877738778297	-199.94877738778297	200.0	0.0	0.0	1	-36.343754031812324	9.370150861496226	-21.623249660167744	-71.63867580269007	200.0	20000	20000	9.339259	6.7124257	20.516571	-11.615095	9.3394165	6.7123003	20.473166	-11.554601	1.7039616	5.3980913	123.49874	-13.979728	-9.610853	0.020598345	0.01997167	0.1055823048302432	0.0	0.0	0.0	175.5771725177765
-23.90585005336224	5.105845553895329	-18.46756690753321	-33.744029153593914	200.0	0.0	0.0	-33.20119044980894	0.0	-33.20119044980894	-33.20119044980894	200.0	0.0	0.0	2	-28.892922225719346	7.443100812181859	-18.38792512632567	-69.47155969674614	200.0	40000	40000	-5.520099	3.347354	6.307135	-34.696434	-5.5200834	3.3472586	5.6369233	-35.224648	4.033152	5.214533	106.51174	-14.4893875	5.5217795	0.027759455	0.02799306	0.002292269459948875	0.0	0.0	0.0	367.5201153755188
-26.207366480558267	3.117594474032462	-18.108428887371034	-29.717504304108363	200.0	0.0	0.0	-26.122644959999782	0.0	-26.122644959999782	-26.122644959999782	200.0	0.0	0.0	3	-27.36950880333421	6.627573457913996	-17.886537084553286	-52.56354433482397	200.0	60000	60000	-10.633886	2.6965368	-1.8313359	-42.029015	-10.633925	2.69623	-1.8649492	-40.75823	3.9890523	5.0135975	142.69653	-13.675044	10.644671	0.03675001	0.037007716	0.002543346794054378	0.0	0.0	0.0	553.085741519928
-25.922724625411877	1.9577169529610396	-23.14385721698888	-29.439601304455266	200.0	0.0	0.0	-24.043274618539883	0.0	-24.043274618539883	-24.043274618539883	200.0	0.0	0.0	4	-26.436790796509232	8.705199971873437	-17.38739120553302	-62.20483669139227	200.0	80000	80000	-12.316803	2.5019743	-4.967417	-40.397846	-12.31684	2.5018713	-5.9510403	-40.951965	4.000876	4.8439717	122.48464	-15.62166	12.323511	0.035234097	0.03500538	0.002355877866107039	0.0	0.0	0.0	738.9623553752899
-20.72724773846743	2.7812992337979714	-16.844863864007365	-26.044370166027186	200.0	0.0	0.0	-17.79294586196193	0.0	-17.79294586196193	-17.79294586196193	200.0	0.0	0.0	5	-25.619256968317462	10.07632860278701	-16.568538672915327	-79.41978273681968	200.0	100000	100000	-12.3532915	2.533181	-6.5793195	-43.17684	-12.353332	2.533072	-6.448481	-45.89122	3.9998605	4.8914447	114.84826	-14.322359	12.354867	0.03235383	0.032150913	0.0022423924702452496	0.0	0.0	0.0	922.9287550449371
-23.62487862602735	1.5494816094648625	-21.598430828241447	-26.526642167561715	200.0	0.0	0.0	-23.842291965541833	0.0	-23.842291965541833	-23.842291965541833	200.0	0.0	0.0	6	-23.758510769492275	6.379109918022367	-17.05835804144551	-67.4203992322714	200.0	120000	120000	-12.031678	2.562023	-7.595934	-46.74913	-12.031706	2.5616784	-7.455288	-46.00938	3.9923446	4.883942	89.13703	-13.86812	12.028009	0.03090604	0.031385425	0.0023398754860972986	0.0	0.0	0.0	1107.5946605205536
-21.264188025030084	1.4095337820928544	-19.25339310676712	-23.341825316061964	200.0	0.0	0.0	-20.134480930021823	0.0	-20.134480930021823	-20.134480930021823	200.0	0.0	0.0	7	-24.777775519372717	5.926498517699684	-16.133618735680606	-48.52951953528319	200.0	140000	140000	-11.713397	2.663532	-9.395547	-50.561817	-11.713434	2.6635876	-9.317091	-49.80494	4.0127277	4.8634915	119.92461	-16.301434	11.709065	0.03565454	0.034958515	0.002413166564179119	0.0	0.0	0.0	1292.3830397129059
-17.879848265095173	1.3806489966187285	-16.089083208194427	-20.21252846908267	200.0	0.0	0.0	-18.168600922899305	0.0	-18.168600922899305	-18.168600922899305	200.0	0.0	0.0	8	-24.630066840059612	7.485859805792249	-16.792972380699293	-59.94482955898724	200.0	160000	160000	-11.432378	2.7056358	-9.213728	-47.772762	-11.432426	2.7056937	-9.141167	-47.95531	3.99152	4.6003876	82.04065	-15.41787	11.426081	0.03732088	0.036521472	0.0021579924806661437	0.0	0.0	0.0	1476.620436668396
-28.331185749005368	8.32277961515586	-19.55160210019681	-48.1060824714587	200.0	0.0	0.0	-30.780253154320643	0.0	-30.780253154320643	-30.780253154320643	200.0	0.0	0.0	9	-25.247514947149412	8.523082083317377	-16.595102992418138	-75.9432461107903	200.0	180000	180000	-11.322938	2.843989	-8.936986	-57.718254	-11.323009	2.8442638	-9.099587	-57.693115	4.0220733	4.78515	105.229195	-12.841661	11.3138485	0.04445401	0.043018032	0.0023118583769653925	0.0	0.0	0.0	1659.4364776611328
-20.008265870924383	0.4510968308730101	-19.398687492449206	-20.652394123219675	200.0	0.0	0.0	-19.215044554462818	0.0	-19.215044554462818	-19.215044554462818	200.0	0.0	0.0	10	-24.963980626714033	8.520271947835637	-17.206755620487158	-69.98328949387864	200.0	200000	200000	-11.196691	2.8077164	-8.190186	-56.68854	-11.196745	2.8076456	-8.984854	-57.57038	3.9831207	4.664309	106.97809	-15.487718	11.187213	0.040672492	0.040336143	0.0021263563735468777	0.0	0.0	0.0	1842.0035417079926
