test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
707.4645294346703	997.4734467675859	3274.187738343619	-58.48023051466645	200.0	0.0	0.0	374.1406074507412	0.0	374.1406074507412	374.1406074507412	200.0	0.0	0.0	1	785.9704563456976	2652.5671596801244	19496.243644997383	-84.99234787585308	200.0	20000	20000	845.24176	1198.7429	4652.064	-448.1836	845.235	1198.8115	4672.417	-451.18573	4.2539744	7.456178	211.60117	-16.52555	-859.01196	1520.3605	1461.6082	0.6747965100293881	0.0	0.0	0.05	166.43029403686523
14732.523017790776	7267.989389592648	20916.761528738207	85.56415613572781	200.0	0.0	0.0	19292.781777979748	0.0	19292.781777979748	19292.781777979748	200.0	0.0	0.0	2	12351.791654749635	12051.478032945704	57664.419531252584	-54.62506617905089	200.0	40000	40000	2830.2583	2275.9934	18123.824	-1949.3284	2830.196	2276.0132	17879.2	-1855.8901	4.057725	4.1082172	102.879005	-12.391776	-2849.8093	18292.754	18451.703	2.042082862213254	0.0	0.0	0.03	353.9295048713684
52179.39493230882	27080.32008925813	111374.08575376551	16425.18686576818	200.0	0.4	0.4	20574.757309892728	0.0	20574.757309892728	20574.757309892728	200.0	0.0	0.0	3	23948.084004527995	33302.22655687985	181718.57864745855	-27.143627428598315	200.0	60000	60000	6037.985	6532.8237	67750.78	-9923.685	6037.93	6532.967	67127.625	-10149.186	4.0344443	3.7065299	84.89619	-15.031785	-6071.1606	196935.55	197066.52	4.570930985844135	0.0	0.0	0.2	537.3877341747284
12558.296284065455	8638.878720015633	30103.22218992147	-20.16101701519046	200.0	0.0	0.0	24741.557987827437	0.0	24741.557987827437	24741.557987827437	200.0	1.0	1.0	4	23127.718978833513	35543.55390794772	164856.1816404631	-69.6605471763647	200.0	80000	80000	12347.152	13806.242	97070.29	-11874.626	12346.699	13807.534	97202.586	-11602.422	4.0129776	3.6787324	93.29892	-13.487544	-12406.559	597642.8	590112.6	8.843004880690575	0.0	0.0	0.36	720.843220949173
23721.081070904187	48004.202293447015	166553.31633398644	929.4186719267534	200.0	0.1	0.1	4406.213102117111	0.0	4406.213102117111	4406.213102117111	200.0	0.0	0.0	5	34736.82879183894	41976.99106124147	198330.42186375934	-56.425113430183266	200.0	100000	100000	16301.595	16360.511	124392.46	-7985.3906	16301.476	16361.396	126057.18	-7535.259	3.9952905	3.4572709	67.43503	-13.505273	-16320.461	565299.94	556120.44	8.040755998158454	0.0	0.0	0.47	904.3185601234436
61067.15289285623	67497.97223497464	179484.285152903	1037.9421181212579	200.0	0.4	0.4	73145.87376293245	0.0	73145.87376293245	73145.87376293245	200.0	0.0	0.0	6	39011.85150302861	43415.04993911164	167870.4663624408	-32.944788988336796	200.0	120000	120000	20004.36	21109.424	141117.6	-10795.531	20004.643	21109.986	143287.5	-10472.05	4.0114474	3.5292728	54.036407	-16.631432	-20044.43	932889.7	920420.75	9.581085717582702	0.0	0.0	0.54	1087.9213197231293
63421.265050709786	58488.78205408265	184258.2269849734	9178.464245133238	200.0	0.8	0.8	186626.5765335357	0.0	186626.5765335357	186626.5765335357	200.0	1.0	1.0	7	70591.3042557552	61046.2757756976	206998.51340863385	-27.09275153993908	200.0	140000	140000	28217.756	27832.951	153499.78	-17303.059	28217.936	27832.42	153340.47	-17078.402	4.002915	3.5276952	48.834576	-14.964039	-28319.078	1457371.9	1476510.2	13.731231964445113	0.0	0.0	0.7	1270.1712744235992
95322.72790508365	62318.84505692474	184069.64153082643	1712.8343394611422	200.0	0.8	0.8	130604.12005617569	0.0	130604.12005617569	130604.12005617569	200.0	1.0	1.0	8	89734.57956301485	64297.84327405681	194792.2709002646	-95.13791925156268	200.0	160000	160000	38885.34	36734.79	171618.83	-19553.58	38885.52	36733.95	173959.52	-19112.342	4.0028358	3.4439492	56.688133	-13.749467	-39011.85	1925468.1	1950168.1	15.721068794202804	0.0	0.0	0.78	1450.2788622379303
72762.43417237743	60511.32588739861	180811.09353104443	-31.785499006674513	200.0	0.6	0.6	122932.33763799815	0.0	122932.33763799815	122932.33763799815	200.0	1.0	1.0	9	101887.5532687586	63708.22740321456	197554.9070789725	-32.617778396717725	200.0	180000	180000	48529.586	43380.74	179202.58	-24196.469	48529.63	43380.746	178440.53	-23601.209	4.00074	3.3449397	53.903957	-13.845989	-48644.08	2219929.5	2223831.2	16.89101801171303	0.0	0.0	0.86	1632.656581401825
61110.75480603393	45785.188648704934	121346.31392802877	4158.114924848686	200.0	1.0	1.0	47570.53225092052	0.0	47570.53225092052	47570.53225092052	200.0	1.0	1.0	10	90893.27094323047	64755.7874736061	196717.33447002477	-70.84827251681637	200.0	200000	200000	55539.457	46505.875	189545.58	-31419.486	55539.53	46505.34	189584.92	-30812.793	4.0018196	3.265938	45.500404	-15.5186205	-55641.074	2373573.5	2394095.5	17.703476185035704	0.0	0.0	0.77	1814.6049129962921
102630.95253004972	57033.3985040064	181157.61065054705	8538.008835545277	200.0	0.8	0.8	6839.623037565877	0.0	6839.623037565877	6839.623037565877	200.0	0.0	0.0	11	100741.44985357238	54753.90981166133	187209.21210596545	3956.040970301981	200.0	220000	220000	60923.188	49385.066	194401.11	-32990.8	60923.44	49384.145	193668.66	-33485.188	4.002711	3.291211	34.905716	-14.984145	-61005.28	2579714.2	2606382.8	19.121306131362914	0.0	0.0	0.88	1996.634066104889
132571.56514893784	61723.06132210006	203795.53545602024	36713.01000414288	200.0	1.0	1.0	166337.7198719625	0.0	166337.7198719625	166337.7198719625	200.0	1.0	1.0	12	89253.33387223558	61964.33264413912	198315.8801590359	-48.513021244531146	200.0	240000	240000	64211.418	49029.055	194017.06	-23298.803	64211.73	49028.168	193076.92	-23491.691	4.0017447	3.141779	48.03244	-12.896025	-64271.58	2752984.0	2784532.8	20.635229079151152	0.0	0.0	0.9	2177.501885652542
108139.95438640527	44277.417292159604	159755.55224331171	27939.93722793882	200.0	1.0	1.0	19297.201278323002	0.0	19297.201278323002	19297.201278323002	200.0	1.0	1.0	13	130595.11454607453	48670.06593465922	201827.7321339318	3044.428154365388	200.0	260000	260000	65659.24	47505.94	192366.44	-24159.123	65659.3	47504.87	192731.02	-22539.219	4.000442	3.0426643	46.575962	-12.528233	-65704.41	2578114.2	2617140.8	21.69597526779175	0.0	0.0	0.93	2357.160624027252
149795.31535225216	49118.107862569224	181086.8452445453	6748.631521670885	200.0	1.0	1.0	163038.20597226854	0.0	163038.20597226854	163038.20597226854	200.0	1.0	1.0	14	134535.3837772317	50758.324095060336	200553.11494890208	3186.1806629261487	200.0	280000	280000	67829.41	47094.5	190819.72	-25199.162	67829.65	47092.742	190393.33	-24138.727	4.0019846	2.986102	39.68868	-16.677616	-67867.68	2586350.5	2644009.8	21.526189306926728	0.0	0.0	0.95	2537.3678488731384
142257.70656231404	53232.97216918094	193005.7594142383	13842.391970144083	200.0	1.0	1.0	46428.0946732181	0.0	46428.0946732181	46428.0946732181	200.0	1.0	1.0	15	128217.23376778315	50444.61630227672	205001.04265256584	6956.285873990455	200.0	300000	300000	69769.09	46536.598	188346.02	-24966.465	69769.3	46535.332	189708.31	-23801.299	4.001643	2.993649	40.074165	-13.081747	-69801.97	2603151.0	2639501.5	22.253122004795074	0.0	0.0	0.96	2717.0020277500153
72077.28398369551	47209.653437714485	135887.54064076766	3476.0241460794473	200.0	0.8	0.8	132045.29301102168	0.0	132045.29301102168	132045.29301102168	200.0	1.0	1.0	16	134511.966891002	50255.48832725962	196677.92192766658	5094.866689980409	200.0	320000	320000	71600.6	45831.8	188741.45	-23347.213	71600.87	45831.047	188280.11	-23798.256	3.9998136	2.9340794	32.348526	-13.595055	-71616.125	2586798.5	2596563.2	22.670129363632203	0.0	0.0	0.96	2896.7568867206573
160506.52993786856	21803.22149739236	186934.4876140322	125077.07263863202	200.0	1.0	1.0	202114.21591894762	0.0	202114.21591894762	202114.21591894762	200.0	1.0	1.0	17	130305.5424382249	50381.27949729664	209946.23923184373	765.5177462955128	200.0	340000	340000	72436.78	44793.543	186075.62	-25800.604	72436.85	44792.54	187019.22	-25462.203	3.9980247	2.8873389	32.640343	-13.225929	-72446.25	2448963.5	2478392.2	22.231089719676973	0.0	0.0	0.94	3075.6684601306915
150730.1214520744	52680.89103060085	184729.03171071544	-24.045606114661304	200.0	0.9	0.9	210430.92180289017	0.0	210430.92180289017	210430.92180289017	200.0	1.0	1.0	18	129892.57316337834	46386.04441334112	195745.51916301428	-16.20226972859895	200.0	360000	360000	73803.44	44879.4	183316.7	-24239.607	73803.77	44878.18	184369.34	-25333.201	4.002502	2.867645	42.609425	-13.287544	-73807.07	2319638.0	2339731.8	22.010941533851625	0.0	0.0	0.96	3255.4847943782806
131281.10210512753	20363.482440862157	166215.5931944977	95835.78527408357	200.0	1.0	1.0	174118.21771173316	0.0	174118.21771173316	174118.21771173316	200.0	1.0	1.0	19	128087.8370403421	49073.3404332503	194614.04313717267	6538.797439165806	200.0	380000	380000	75286.19	45657.832	183931.31	-22840.77	75286.52	45656.977	184929.55	-23762.48	3.9997208	2.8420455	38.46132	-13.44766	-75277.08	2276043.2	2278932.8	21.833904476451874	0.0	0.0	0.97	3435.377576112747
68085.94727959376	29953.423226225415	115709.3285221476	15855.32665788207	200.0	1.0	1.0	29361.47521361157	0.0	29361.47521361157	29361.47521361157	200.0	1.0	1.0	20	136273.47600766132	40277.30130311074	202804.45151774609	10753.28491748893	200.0	400000	400000	77318.375	46379.78	186658.75	-24469.488	77318.67	46379.336	186571.12	-24648.652	4.0013766	2.8165793	49.480022	-14.9278755	-77304.6	2351049.0	2349313.8	22.30958209695816	0.0	0.0	1.0	3612.3801443576813
125107.47101070096	61138.591790377846	172583.24070900647	5244.268003054125	200.0	0.9	0.9	170218.7673073854	0.0	170218.7673073854	170218.7673073854	200.0	1.0	1.0	21	135086.6109456046	44208.30442070941	189777.10785528258	7854.9757555505075	200.0	420000	420000	79405.91	47089.656	185112.83	-27028.852	79406.11	47089.082	185096.67	-29024.938	3.9997025	2.7862136	32.47775	-12.898498	-79378.68	2456048.2	2458775.0	22.380896031188964	0.0	0.0	0.97	3788.862263441086
128600.47173711567	49989.31162433398	173779.96500696876	19262.582382588596	200.0	1.0	1.0	19814.372069036082	0.0	19814.372069036082	19814.372069036082	200.0	1.0	1.0	22	126492.8695415003	48611.83179085425	187982.1911099121	6444.044226240991	200.0	440000	440000	81238.44	47173.57	186083.06	-28256.797	81238.51	47173.31	186358.8	-29686.68	4.001954	2.8068368	44.300533	-13.226813	-81207.555	2503899.5	2502466.8	22.886773159599304	0.0	0.0	0.95	3965.3145706653595
151339.4416950974	26300.545418731766	200834.53146938994	124880.0992968812	200.0	1.0	1.0	174647.80783235177	0.0	174647.80783235177	174647.80783235177	200.0	1.0	1.0	23	134630.1924960442	38972.886368908294	193967.57546810413	20190.823323096214	200.0	460000	460000	82884.81	47144.324	186631.2	-30459.195	82884.87	47143.785	185875.28	-32472.102	3.999616	2.7582686	38.016834	-12.315581	-82845.82	2542810.0	2554779.8	23.085362007045745	0.0	0.0	0.99	4142.558493375778
116306.35841046987	32134.888937811895	148016.95488409797	37841.706424609096	200.0	0.9	0.9	113604.20317275237	0.0	113604.20317275237	113604.20317275237	200.0	1.0	1.0	24	131115.2250841967	43714.96752193766	191337.40978628356	7928.284667386815	200.0	480000	480000	84184.76	46737.2	186421.23	-32661.904	84184.79	46737.01	186456.23	-33470.465	4.000931	2.7602932	31.659203	-14.476245	-84140.734	2467976.0	2475812.0	23.16266618413925	0.0	0.0	0.97	4319.1495480537415
96034.43921682678	52790.15342884206	199961.9518814454	10181.395433533946	200.0	1.0	1.0	43330.42956510523	0.0	43330.42956510523	43330.42956510523	200.0	1.0	1.0	25	122838.24159314513	43016.17686683004	192350.64276151895	8953.51205229302	200.0	500000	500000	85624.375	46940.61	185914.67	-34653.047	85624.49	46940.25	186274.5	-34781.254	4.0004826	2.7197454	36.43222	-12.147036	-85569.72	2540660.5	2546459.0	23.002049301242828	0.0	0.0	0.94	4495.917241096497
82592.21302607212	53269.57105920165	150343.60831079408	5800.14272792422	200.0	1.0	1.0	66026.54254376092	0.0	66026.54254376092	66026.54254376092	200.0	1.0	1.0	26	132435.53437329223	39449.322905710986	189579.24882204813	4352.581053478375	200.0	520000	520000	86548.664	46982.004	186454.95	-39705.637	86548.66	46981.473	186244.66	-40090.035	4.000842	2.7190697	47.89737	-15.727692	-86489.29	2628177.2	2639966.0	23.645858829116822	0.0	0.0	0.99	4672.815119504929
153910.38722995674	24422.47223747329	182154.27356529832	99319.67324186649	200.0	1.0	1.0	132088.47001193778	0.0	132088.47001193778	132088.47001193778	200.0	1.0	1.0	27	133392.67810471565	42268.10434756307	181624.26295094253	5820.989475884548	200.0	540000	540000	87482.42	46708.625	186351.27	-41041.492	87482.42	46708.137	186628.73	-43652.184	4.0001	2.684557	43.02813	-14.080139	-87418.56	2580000.0	2589180.5	23.021199359035492	0.0	0.0	0.97	4849.452805519104
118485.02498223158	42288.27090092192	168475.95718147446	32917.02691273075	200.0	1.0	1.0	181453.4389814384	0.0	181453.4389814384	181453.4389814384	200.0	1.0	1.0	28	131300.5868925033	37616.17579250696	185612.56791997433	25756.310124960826	200.0	560000	560000	88474.24	46699.31	188069.0	-38455.832	88474.37	46698.785	188362.3	-38689.6	4.0012	2.6618955	36.673157	-12.57174	-88405.96	2644301.5	2653960.5	22.539728316402435	0.0	0.0	1.0	5025.829479932785
