test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
51416.77497089254	9648.381942432086	77732.35450969351	41906.44137324004	200.0	0.0	0.0	45057.01884382441	0.0	45057.01884382441	45057.01884382441	200.0	0.0	0.0	1	2337.6640294688896	7023.759933284261	40702.150389866794	-88.53835926126837	200.0	20000	20000	278.1756	868.2475	6348.6333	-165.3158	278.1663	868.263	6388.2744	-177.2471	7.5627813	18.784655	631.8541	-15.992522	-293.70773	1507.075	1484.0363	0.43367303917483474	0.0	0.0	0.0	167.8983290195465
17719.49310943748	22184.261375104223	57161.307503597425	-13.569738747217961	200.0	0.0	0.0	53387.52656520948	0.0	53387.52656520948	53387.52656520948	200.0	0.0	0.0	2	48175.481465386525	30814.0743553336	123604.63127226892	-35.04588711588324	200.0	40000	40000	8297.0	6956.911	42039.457	-1339.1613	8296.946	6957.0	42336.375	-1320.7983	4.0422196	3.8607144	60.92365	-15.548885	-8378.48	34264.93	34110.617	5.207900860548019	0.0	0.0	0.0	359.4257788658142
125281.57396142709	66498.0770657204	185374.46349208782	7190.403682328001	200.0	0.6	0.6	9251.32904412345	0.0	9251.32904412345	9251.32904412345	200.0	0.0	0.0	3	120762.79118540142	62557.60249180934	266035.01167801075	-15.661597004542218	200.0	60000	60000	25418.533	17331.127	85567.99	-5857.0615	25418.44	17331.37	85789.8	-6009.3745	4.019197	3.359412	62.77165	-13.366055	-25511.643	202176.53	200220.44	9.958154947805404	0.0	0.0	0.56	548.4362244606018
150270.8999175687	18257.893992719284	181950.62926425843	127052.40535109233	200.0	0.6	0.6	143903.13251901334	0.0	143903.13251901334	143903.13251901334	200.0	1.0	1.0	4	154882.22376252868	52829.78640646138	292123.6124323455	-15.452142663020467	200.0	80000	80000	51376.887	27320.754	144693.48	-6978.911	51376.723	27321.31	145536.39	-7194.4683	4.0031214	3.1788356	49.95481	-13.458433	-51550.203	516489.62	511450.84	16.21003585524559	0.0	0.0	0.85	736.3061287403107
156150.22593523332	11720.119606358636	174353.9675771806	130973.94445021499	200.0	1.0	1.0	137304.82503375405	0.0	137304.82503375405	137304.82503375405	200.0	1.0	1.0	5	148936.06352666466	52086.105542250465	260982.89003611932	-12.795271102763213	200.0	100000	100000	69468.195	28984.357	200873.1	-6565.824	69468.15	28984.213	201283.95	-6542.4097	3.9993153	3.077112	61.77993	-12.616255	-69597.4	743280.56	754497.2	15.423315470933915	0.0	0.0	0.83	923.3828139305115
103342.35855661318	33177.29647735235	143181.12512102784	23192.341471940497	200.0	0.1	0.1	137010.29387857148	0.0	137010.29387857148	137010.29387857148	200.0	0.0	0.0	6	136881.69040008093	63069.25031151981	251369.1455159994	-19.008333886005396	200.0	120000	120000	78018.875	32298.328	215473.31	-13614.801	78018.83	32298.588	216085.05	-14841.553	4.0077753	3.1837559	90.59219	-13.4989195	-78101.33	1367774.2	1365864.2	16.066031369161607	0.0	0.0	0.83	1110.8064212799072
186375.73595657092	61286.00502501194	289281.8033619254	98262.71946270941	200.0	0.8	0.8	94446.57986931868	0.0	94446.57986931868	94446.57986931868	200.0	0.0	0.0	7	138698.60195415572	69822.41497336104	294801.48581974616	24752.234539647492	200.0	140000	140000	85583.984	35326.75	215073.84	-23088.346	85584.305	35326.336	216064.89	-25583.666	3.9961255	3.4193277	109.4039	-15.498503	-85694.42	2423807.5	2402295.0	19.852319977092744	0.0	0.0	0.75	1295.6395330429077
19731.979045174572	37522.467056976486	105394.8075876752	-20.29045709348555	200.0	0.8	0.8	-18.541419002408354	0.0	-18.541419002408354	-18.541419002408354	200.0	0.0	0.0	8	144215.198220583	62610.27131103044	297541.40165252384	5335.496711778229	200.0	160000	160000	91977.984	35651.715	204627.0	-33449.312	91978.16	35651.594	205093.34	-37468.777	3.9925106	3.4866977	93.76923	-12.444559	-92075.84	2572407.5	2558378.8	21.202294794559478	0.0	0.0	0.74	1476.8483922481537
163067.1205676443	62027.52090361049	249327.6609662626	27326.155678097755	200.0	0.8	0.8	127519.58151634301	0.0	127519.58151634301	127519.58151634301	200.0	1.0	1.0	9	154973.51870644008	57813.20820138368	279837.41368480475	25124.75077660859	200.0	180000	180000	93351.016	35297.793	213513.16	-36186.77	93351.4	35297.332	214468.39	-38456.992	4.0066943	3.384718	77.72939	-13.300273	-93366.35	2763772.0	2749835.2	19.945894521331788	0.0	0.0	0.88	1657.1789605617523
213489.17913213387	77815.06458868517	298177.30975310336	78227.43003617306	200.0	0.9	0.9	111042.46867429336	0.0	111042.46867429336	111042.46867429336	200.0	0.0	0.0	10	136157.35792521428	60816.85323563642	296961.9076495152	-12.955453970380228	200.0	200000	200000	91436.48	34998.145	215134.3	-36067.363	91437.055	34995.438	215576.0	-38477.965	4.011519	3.6192932	151.53362	-13.427322	-91449.266	3541963.5	3585903.8	21.64099394493103	0.0	0.0	0.76	1837.3168313503265
203415.97538990312	37122.58360658277	270584.1145747425	160521.10040765564	200.0	1.0	1.0	253716.52330834282	0.0	253716.52330834282	253716.52330834282	200.0	1.0	1.0	11	153402.97495560668	61347.18418476184	287042.11259389354	36164.41575528118	200.0	220000	220000	91610.945	35644.066	207031.05	-42969.69	91611.484	35644.01	207016.4	-46676.2	4.014537	3.5449643	101.08189	-14.940077	-91660.94	3685995.0	3661038.5	23.175684441757202	0.0	0.0	0.82	2017.3184938430786
159726.41993837972	31121.53267834881	203078.07751999205	78456.70139434988	200.0	0.7	0.7	231304.76016279001	0.0	231304.76016279001	231304.76016279001	200.0	1.0	1.0	12	159925.92800781262	61125.65383372866	299780.80924294936	31469.52139965259	200.0	240000	240000	95466.39	36787.535	207932.3	-43845.94	95466.6	36785.895	209133.86	-49644.02	3.9982183	3.4085886	83.66035	-13.140931	-95527.18	3999550.8	4051768.5	23.21780640077591	0.0	0.0	0.8	2197.435516834259
