test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-12.426358576661926	25.609581753223335	63.240352630615234	-30.52435047073741	200.0	0.0	0.0	-21.929562	0.0	-21.929562	-21.929562	200.0	0.0	0.0	1	-28.476465154036987	23.69118936713118	181.5896453857422	-65.43812561035156	200.0	20000	20000	11.736411	5.2616796	104.82673	-11.478307	11.736373	5.262436	92.24697	-10.780518	2.0099075	5.6118245	135.16994	-12.847606	-12.016938	0.044826705	0.038991664	0.1082841937841823	0.0	0.0	0.0	173.14558815956116
-78.1093198268615	10.332930654766553	-62.491044002764134	-95.81528038852183	200.0	0.0	0.0	-81.36770608002318	0.0	-81.36770608002318	-81.36770608002318	200.0	0.0	0.0	2	-40.255934605275996	188.0409149943746	1786.4794921875	-132.0847190976905	200.0	40000	40000	-1.237152	57.419403	1533.2202	-64.479385	-1.2222854	57.417633	1538.2516	-59.142185	4.6479964	7.142077	163.12727	-15.666401	0.8455237	8.3083105	8.687442	0.02978665639362298	0.0	0.0	0.01	364.4704780578613
-29.734788673968	12.603368669354133	-16.825719833374023	-62.10784925772757	200.0	0.0	0.0	-27.671076004999854	0.0	-27.671076004999854	-27.671076004999854	200.0	0.0	0.0	3	87.78854629133039	1066.6927594400565	10659.98828125	-111.47561260756783	200.0	60000	60000	126.63231	261.7177	2410.8796	-123.28256	126.63361	261.71005	2398.801	-122.146835	4.1328073	5.710824	131.59421	-13.07156	-128.97906	60.612362	62.36825	0.1057007742330432	0.0	0.0	0.0	549.3395566940308
-29.40900633652933	3.942697416345705	-23.059208488282035	-35.12846315673577	200.0	0.0	0.0	-32.21201844767194	0.0	-32.21201844767194	-32.21201844767194	200.0	0.0	0.0	4	58.8919807010994	575.3829834441627	5415.21533203125	-84.6241180526185	200.0	80000	80000	184.63448	339.27078	8505.145	-245.81822	184.61778	339.27612	8517.863	-243.5345	4.136368	6.1105328	163.94261	-14.842482	-186.81516	629.944	633.52203	0.24506071163266896	0.0	0.0	0.01	733.6163799762726
125.73982	424.1484	1398.1799	-17.156141	200.0	0.0	0.0	-16.844973	0.0	-16.844973	-16.844973	200.0	0.0	0.0	5	3719.6373418181756	8138.106090955291	37475.0	-81.9056174400275	200.0	100000	100000	574.01843	1638.8873	16682.252	-1037.6116	573.9656	1638.8146	16705.045	-880.4395	4.1716857	5.822126	116.04361	-13.778183	-583.145	8625.483	8794.444	0.8109212466657162	0.0	0.0	0.01	919.2016513347626
4414.8994	3728.0276	11250.497	5.648722	200.0	0.0	0.0	12.7134495	0.0	12.7134495	12.7134495	200.0	0.0	0.0	6	20800.074060945622	26405.000286320897	121486.9765625	-38.67264938354492	200.0	120000	120000	3833.5588	4562.3467	48344.414	-5203.192	3833.4976	4562.6997	47861.75	-5128.068	4.048591	4.268264	76.229195	-14.505868	-3887.0415	40507.09	38955.64	2.8186589192271234	0.0	0.0	0.12	1107.5965101718903
98191.01833586385	31478.752797998503	135222.6327286803	34179.1796875	200.0	0.9	0.9	85201.17797518408	0.0	85201.17797518408	85201.17797518408	200.0	1.0	1.0	7	52061.16519603676	46938.182200399475	170133.0153504813	-21.924575805664062	200.0	140000	140000	10049.697	11350.017	87040.08	-27852.943	10049.54	11350.447	86325.82	-26646.896	4.034629	4.2813816	76.44829	-14.99466	-10165.556	303498.88	300309.44	6.973822275638581	0.0	0.0	0.45	1296.298462152481
71226.38581272114	35043.17468710782	115549.76299533734	-9.774008750915527	200.0	0.9	0.9	7670.0337	0.0	7670.0337	7670.0337	200.0	0.0	0.0	8	77967.91644856954	52905.988045333266	191041.01152869803	-47.87672686186788	200.0	160000	160000	20939.494	20680.83	109853.99	-38641.094	20939.723	20681.041	109655.15	-38747.58	4.0149717	3.8538342	90.10568	-13.936181	-21112.783	759818.06	753010.0	10.671792830061912	0.0	0.0	0.71	1484.5315415859222
101787.5509482429	38730.29530900438	149181.84920084113	38028.9140625	200.0	1.0	1.0	153818.06477784124	0.0	153818.06477784124	153818.06477784124	200.0	1.0	1.0	9	73921.84804464987	50816.984487490816	186498.44030745042	-15.3665189743042	200.0	180000	180000	31951.58	28492.764	124125.625	-53675.09	31951.623	28493.307	124051.29	-53574.32	4.0089855	3.774288	90.723885	-13.625357	-32169.068	1423294.0	1410074.6	16.03031301865578	0.0	0.0	0.73	1670.2128775119781
23280.211137129874	37648.554212796145	130541.703125	-10.230080604553223	200.0	0.3	0.3	-7.4319263	0.0	-7.4319263	-7.4319263	200.0	0.0	0.0	10	89929.2871813599	51751.977751062936	202739.67405261812	184.5768585205078	200.0	200000	200000	39723.902	31605.613	127905.52	-61713.35	39723.785	31605.51	129946.38	-62209.92	4.0047803	3.6184387	100.67444	-14.24934	-39944.188	1611651.4	1617800.2	18.81225651388168	0.0	0.0	0.79	1853.7148633003235
