test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-33.51906491155291	6.608295501100676	-22.137356837195238	-46.31480036967222	200.0	0.0	0.0	-28.558143913190793	0.0	-28.558143913190793	-28.558143913190793	200.0	0.0	0.0	1	-38.613645669071495	13.442007511355667	-20.900248066276564	-106.514573477691	200.0	20000	20000	8.835343	6.948167	21.034721	-17.151237	8.835292	6.948223	20.985497	-16.851147	1.7757475	5.1807413	106.457436	-17.064165	-9.117387	0.019973049	0.020420961	0.10610843471690742	0.0	0.0	0.0	174.24118566513062
-27.073463744431706	2.4730863039437763	-24.32831458870661	-33.03896810175667	200.0	0.0	0.0	-22.06239876106954	0.0	-22.06239876106954	-22.06239876106954	200.0	0.0	0.0	2	-34.16163611207121	9.751840356890211	-20.890933792190427	-80.8792872708112	200.0	40000	40000	-6.6824474	4.431057	2.1305556	-40.54169	-6.682381	4.431206	2.2237208	-38.784782	4.0997114	6.408431	152.62418	-12.230562	6.694134	0.041198537	0.040840466	0.002283153125824174	0.0	0.0	0.0	362.69657611846924
-31.48924409635672	4.1237878785268975	-27.08959485133594	-39.25283053282722	200.0	0.0	0.0	-30.12091395891249	0.0	-30.12091395891249	-30.12091395891249	200.0	0.0	0.0	3	-32.41433609950485	10.3153210058326	-19.917955579980966	-84.16540503490047	200.0	60000	60000	-12.577998	4.0292273	-6.031681	-52.858643	-12.577916	4.0298266	-6.216401	-52.873955	4.0272017	6.132069	126.034996	-15.785738	12.5997925	0.07724718	0.07506637	0.0030583000033977442	0.0	0.0	0.0	547.8342833518982
-19.32021644015465	1.051780652306122	-17.98784598048257	-21.129952321954665	200.0	0.0	0.0	-18.392921777724506	0.0	-18.392921777724506	-18.392921777724506	200.0	0.0	0.0	4	-28.228605550400943	6.560083129677666	-18.538379147331074	-55.53021750178405	200.0	80000	80000	-14.013794	3.8074474	-10.845381	-55.080845	-14.013764	3.807802	-10.85247	-53.255043	4.0074925	5.3634963	128.82817	-16.750254	14.023972	0.06259659	0.061577745	0.003058506288565695	0.0	0.0	0.0	733.2069325447083
-27.584409159788386	3.0421599136327684	-22.965854733094687	-34.634971172548354	200.0	0.0	0.0	-24.038466432153374	0.0	-24.038466432153374	-24.038466432153374	200.0	0.0	0.0	5	-24.743119953595897	5.1482670561213935	-17.476279281769763	-44.34696634086668	200.0	100000	100000	-13.736303	3.6432762	-10.679076	-56.637005	-13.73627	3.6433232	-10.692391	-55.149216	4.008803	4.977697	87.28704	-14.673146	13.738206	0.05253519	0.052679542	0.002942665551009122	0.0	0.0	0.0	918.8170363903046
-41.9853431182256	3.715877927353701	-36.919786788217436	-47.99861196193683	200.0	0.0	0.0	-41.561831075560775	0.0	-41.561831075560775	-41.561831075560775	200.0	0.0	0.0	6	-24.08162989263565	8.651538151666319	-17.361231829368982	-83.2271874930407	200.0	120000	120000	-12.882614	3.406322	-9.867466	-55.001095	-12.882604	3.4063804	-9.974977	-58.266777	3.9879804	4.9017644	129.55495	-14.834205	12.878933	0.042667676	0.04264424	0.0026771843517781235	0.0	0.0	0.0	1103.1465544700623
-23.416536575693506	2.1464452875496924	-20.38330678478284	-27.960647517520357	200.0	0.0	0.0	-21.792089836248074	0.0	-21.792089836248074	-21.792089836248074	200.0	0.0	0.0	7	-23.860973984521923	9.25008121709522	-16.80428624342825	-77.04751911113205	200.0	140000	140000	-12.140188	3.2940981	-9.351096	-49.029972	-12.140191	3.2942255	-9.45495	-49.87567	4.0297575	4.856812	111.01935	-15.509922	12.132756	0.0389288	0.038001407	0.0027744247987400742	0.0	0.0	0.0	1285.9569318294525
-18.705881101018228	3.827382494697597	-15.503194072488293	-28.921491074348438	200.0	0.0	0.0	-14.799521229374347	0.0	-14.799521229374347	-14.799521229374347	200.0	0.0	0.0	8	-21.687491264604088	4.092447184433255	-17.048242112136013	-44.999324271498296	200.0	160000	160000	-11.50445	3.1566436	-8.8253565	-49.799774	-11.504457	3.1566803	-8.911838	-51.804577	4.004246	4.711995	99.74689	-13.4832115	11.495961	0.033101924	0.03282788	0.00251005020593293	0.0	0.0	0.0	1469.951982498169
-18.871609495097296	1.3112238273578716	-16.09463543331581	-20.456336609963802	200.0	0.0	0.0	-18.054389243332267	0.0	-18.054389243332267	-18.054389243332267	200.0	0.0	0.0	9	-21.583431875203022	5.362241502990933	-17.136511908275068	-56.16902331624602	200.0	180000	180000	-10.992756	2.9101849	-8.561243	-52.221573	-10.992773	2.9103615	-8.684576	-51.442574	3.9981625	4.638529	110.728645	-13.618227	10.982659	0.028687308	0.027642105	0.002464591698383447	0.0	0.0	0.0	1653.3376278877258
-18.82867768801191	2.3137595840453042	-16.156175073256072	-22.921205033191043	200.0	0.0	0.0	-16.339405838783364	0.0	-16.339405838783364	-16.339405838783364	200.0	0.0	0.0	10	-21.083014909933418	5.767118910757287	-16.33304206505656	-66.49959822432213	200.0	200000	200000	-10.696701	2.7780745	-8.626214	-49.776844	-10.696705	2.7783465	-8.68557	-50.40106	3.9989524	4.630423	109.795334	-15.227743	10.68565	0.02682392	0.025963135	0.0022707671462383586	0.0	0.0	0.0	1837.113376379013
