test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-30.400755922862466	6.664481805895881	-24.73776539215238	-44.28950107153762	200.0	0.0	0.0	-28.64487528985855	0.0	-28.64487528985855	-28.64487528985855	200.0	0.0	0.0	1	1171.2239414277203	3585.9484712686376	22585.481697922492	-57.83918404401721	200.0	20000	20000	965.66113	1247.542	5744.3184	-435.27106	965.6636	1247.5535	5735.3325	-412.3769	3.625312	4.9129124	85.11941	-14.09391	-981.8104	1758.8986	1733.6133	1.000759225268113	0.0	0.0	0.0	167.5712673664093
11301.09154549105	7288.072648334896	19142.18530507229	-14.260944821250247	200.0	0.0	0.0	17678.185226886355	0.0	17678.185226886355	17678.185226886355	200.0	0.0	0.0	2	8154.477978134155	6861.818225084596	25358.419828791033	-54.23159590371258	200.0	40000	40000	2920.515	1974.2285	9071.16	-646.09564	2920.5051	1974.3301	8948.3125	-664.25183	4.0004315	4.320734	66.753494	-13.146236	-2935.826	7184.009	7006.337	1.2656813311874866	0.0	0.0	0.01	356.7784342765808
15785.86178094507	8629.40469390409	25113.283216741045	-24.339530633171705	200.0	0.0	0.0	6032.56118456687	0.0	6032.56118456687	6032.56118456687	200.0	0.0	0.0	3	15163.469734086488	12609.691140630883	108581.77780709567	-31.022634816839343	200.0	60000	60000	4469.049	3110.6016	63029.77	-2423.0652	4469.021	3110.6448	63117.008	-2410.7898	4.0668035	4.0926595	113.97097	-14.751594	-4482.296	35219.78	35180.21	2.3286385978937147	0.0	0.0	0.03	540.4657101631165
-16.278024799155986	3.4856832756198672	-13.329125258209407	-23.150383145376022	200.0	0.0	0.0	-14.134802515805871	0.0	-14.134802515805871	-14.134802515805871	200.0	0.0	0.0	4	10910.652748379573	8126.98011007126	27519.912468446895	-64.43612479925041	200.0	80000	80000	5506.713	4934.5444	108386.625	-3620.3093	5506.7744	4934.735	107495.77	-3834.7993	4.040126	4.5404224	124.16776	-14.871452	-5518.8433	116906.805	115405.234	4.119619579136372	0.0	0.0	0.01	724.8006460666656
25697.59272663118	21765.79470529747	72592.10937839978	-20.805835347269763	200.0	0.3	0.3	26825.577326234074	0.0	26825.577326234074	26825.577326234074	200.0	0.0	0.0	5	14529.844184655627	13675.675468384768	85635.31992413045	-26.59958549191709	200.0	100000	100000	7785.654	7735.21	99612.23	-7190.514	7785.8545	7735.0815	99206.41	-7110.5737	4.050297	3.9949841	132.8288	-14.535987	-7825.1455	191611.83	190227.69	5.649264574348926	0.0	0.0	0.13	908.9957828521729
9996.210724247945	7268.321425817788	20556.26298178026	-51.754380853297995	200.0	0.1	0.1	21836.67783515714	0.0	21836.67783515714	21836.67783515714	200.0	0.0	0.0	6	30126.72977136205	30316.755209527844	136248.9498389689	-42.82900612256213	200.0	120000	120000	13323.983	12994.053	104004.375	-16185.613	13324.062	12993.897	104078.47	-14531.966	4.006371	3.6686146	58.88053	-12.528392	-13408.22	339982.03	340448.47	7.246556663155555	0.0	0.0	0.36	1092.777411699295
48637.3630421105	57143.490215045305	154215.30971636667	-16.650030917071565	200.0	0.3	0.3	16920.510302836625	0.0	16920.510302836625	16920.510302836625	200.0	0.0	0.0	7	38057.450046480546	37471.67747148824	144825.26266425307	-31.820563695740464	200.0	140000	140000	20384.934	17654.367	110654.91	-21420.781	20384.996	17654.104	110908.47	-20552.34	4.0105553	3.2821524	62.598145	-13.417462	-20521.545	630373.2	634479.6	10.477467473745346	0.0	0.0	0.55	1276.2122821807861
41460.999394913684	16139.198607911509	64726.11054446067	16617.54858492607	200.0	0.7	0.7	-26.05440784806617	0.0	-26.05440784806617	-26.05440784806617	200.0	0.0	0.0	8	61300.778152487364	55029.42327634461	198820.95819512798	731.5273278787721	200.0	160000	160000	25835.732	19064.654	124261.87	-18003.25	25835.695	19064.729	124916.23	-17038.762	3.9998548	3.121858	40.912796	-15.245921	-25975.424	747679.75	747292.44	10.555120885515214	0.0	0.0	0.67	1459.8438110351562
77913.21246425269	55007.16031476016	163699.95224715886	18701.9964282459	200.0	0.7	0.7	21470.47097796706	0.0	21470.47097796706	21470.47097796706	200.0	0.0	0.0	9	59248.92427720826	55249.243629467215	214323.88168559794	1039.2346385050257	200.0	180000	180000	29904.637	22399.986	136289.34	-18251.154	29904.566	22400.219	136302.83	-18652.887	4.0042486	3.2783134	56.57695	-12.912334	-30052.57	1137294.5	1135924.0	12.676665530252457	0.0	0.0	0.71	1641.289158821106
27108.410717440333	39964.54883063853	145389.12282203633	6608.574565771035	200.0	0.4	0.4	12425.912098305584	0.0	12425.912098305584	12425.912098305584	200.0	0.0	0.0	10	78876.05893505402	62477.4155053954	219650.94840503816	4671.803987229897	200.0	200000	200000	34912.008	25119.574	133785.31	-22525.979	34911.812	25119.912	133540.66	-22485.299	4.0056314	3.1496994	40.399372	-13.93867	-35085.188	1593834.2	1590300.6	14.57187311501503	0.0	0.0	0.77	1822.5413982868195
