test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
4652.92985794142	8347.317062563143	21927.075549174842	-105.76916622910215	200.0	0.0	0.0	-90.9809673016795	0.0	-90.9809673016795	-90.9809673016795	200.0	0.0	0.0	1	919.6039604716749	4376.935773678999	30780.693566920232	-162.78232019959665	200.0	20000	20000	473.53275	671.31433	4451.1333	-100.706024	473.53473	671.30414	4425.785	-89.28201	3.4693294	6.8653092	143.66515	-15.735039	-483.01715	331.40872	337.60062	0.39753247000512326	0.0	0.0	0.0	166.4596655368805
14653.916	7500.107	21103.664	1211.6628	200.0	0.0	0.0	20866.697	0.0	20866.697	20866.697	200.0	0.0	0.0	2	21396.71773800824	29678.42388894317	175165.0	-105.43976926743989	200.0	40000	40000	3214.4917	4114.3135	63692.055	-1516.6835	3214.4817	4114.167	63839.473	-1721.277	4.1686544	4.2920504	106.585335	-14.03624	-3243.611	28029.146	28524.979	2.315452463002503	0.0	0.0	0.19	358.2861807346344
91509.64057078407	100203.30331412517	297385.75	-90.0947804404222	200.0	0.5	0.5	304467.62	0.0	304467.62	304467.62	200.0	1.0	1.0	3	72977.31630601411	91154.08636781796	326141.5625	-96.66196372244559	200.0	60000	60000	21769.295	25328.967	134714.4	-11035.046	21769.172	25328.994	135265.31	-11280.434	4.085523	4.1338687	90.198044	-15.2474985	-21950.889	867148.5	862619.44	15.00296923737526	0.0	0.0	0.59	545.6016776561737
220025.17	137826.72	356189.94	26088.168	200.0	0.8	0.8	338095.47	0.0	338095.47	338095.47	200.0	1.0	1.0	4	120228.4498816641	106833.81401724686	359059.78125	-95.59641814910708	200.0	80000	80000	51581.05	37994.81	174142.7	-13884.661	51580.625	37995.26	173062.2	-14264.058	4.0097117	3.7193074	80.40607	-12.21982	-51843.16	2050003.4	2053141.8	24.90770454978943	0.0	0.0	0.72	733.6851308345795
284361.22	90685.67	359548.34	16841.379	200.0	0.9	0.9	299542.97	0.0	299542.97	299542.97	200.0	1.0	1.0	5	196884.61694709354	113929.87635012336	362428.875	-105.31135247041748	200.0	100000	100000	79655.79	45575.42	189732.83	-21181.031	79655.555	45575.1	190304.86	-20616.922	4.0003595	3.4623523	38.459785	-13.325817	-80009.19	3269617.2	3288148.0	34.13612766036987	0.0	0.0	0.87	921.5152349472046
210850.3	142629.75	367262.1	20752.104	200.0	0.8	0.8	366888.38	0.0	366888.38	366888.38	200.0	1.0	1.0	6	222360.72	113770.31	366486.16	525.32043	200.0	120000	120000	98604.086	46756.01	196059.56	-13628.075	98604.0	46756.29	194815.25	-13681.046	4.0046654	3.395387	53.54026	-12.933519	-98930.33	4045915.8	4030499.8	35.193948299980164	0.0	0.0	0.92	1109.8238124847412
312152.5	90009.16	366864.78	61942.754	200.0	1.0	1.0	353584.38	0.0	353584.38	353584.38	200.0	1.0	1.0	7	244668.93904399738	99672.28347667222	363857.96875	-82.55897916733895	200.0	140000	140000	111789.95	47831.84	198850.69	-7616.847	111789.36	47833.363	197726.08	-7652.3926	3.9984276	3.2229142	42.456577	-14.738256	-112090.664	4878134.0	4858625.0	35.436735374259946	0.0	0.0	0.99	1295.7750504016876
318317.9	68602.26	366071.72	118617.03	200.0	1.0	1.0	360484.5	0.0	360484.5	360484.5	200.0	1.0	1.0	8	250752.45	103067.09	365484.47	3548.172	200.0	160000	160000	121132.11	47111.242	201116.0	-10646.559	121131.81	47111.94	200296.62	-10098.089	4.0040565	3.2169447	36.309334	-13.410828	-121445.195	4968034.5	4969018.0	37.710153511619566	0.0	0.0	0.99	1483.5306129455566
208052.98	138526.12	367922.28	21224.611	200.0	0.8	0.8	315117.84	0.0	315117.84	315117.84	200.0	1.0	1.0	9	260814.62	102775.92	366431.16	4766.963	200.0	180000	180000	128477.45	45921.17	203891.67	-7219.1675	128477.234	45921.74	203831.64	-7080.598	4.0014906	3.2231436	43.11213	-13.479942	-128771.01	4838044.0	4829144.5	37.36466085567474	0.0	0.0	0.97	1671.8026638031006
155502.2295163888	112104.18696368387	313287.25	-72.71728176972223	200.0	0.7	0.7	-74.95016873125066	0.0	-74.95016873125066	-74.95016873125066	200.0	0.0	0.0	10	275723.007157479	87562.25535311113	362309.625	-27.437572411763494	200.0	200000	200000	134597.98	45428.953	206773.02	-3674.7888	134597.83	45429.777	205888.14	-2133.3398	3.9981844	3.2438993	34.370163	-15.329908	-134874.1	4761875.5	4746286.5	36.24362210388183	0.0	0.0	0.98	1859.3362746238708
198883.78	153684.52	364338.25	12982.04	200.0	0.8	0.8	20076.234	0.0	20076.234	20076.234	200.0	1.0	1.0	11	289046.62	82734.43	365585.62	14386.957	200.0	220000	220000	139905.73	45270.06	208512.38	-6760.211	139905.48	45270.812	208335.45	-7342.3647	4.0007176	3.2815843	37.266006	-14.875039	-140161.03	4738214.5	4741664.0	35.98920502462387	0.0	0.0	0.98	2046.0393664836884
327578.97	24105.738	355563.22	289034.12	200.0	1.0	1.0	372490.78	0.0	372490.78	372490.78	200.0	1.0	1.0	12	298078.94	79977.65	366416.8	9504.295	200.0	240000	240000	145606.45	44949.54	208592.88	-13339.134	145606.27	44950.06	208770.9	-14183.8545	3.9992511	3.319101	41.27781	-13.162981	-145849.67	4705446.5	4709861.0	36.062588199996945	0.0	0.0	1.0	2233.3049597740173
300128.8	95007.55	363693.16	31937.182	200.0	1.0	1.0	286523.28	0.0	286523.28	286523.28	200.0	1.0	1.0	13	304885.62	71982.75	373285.56	35362.14	200.0	260000	260000	149753.95	44135.48	210720.36	-19114.486	149754.0	44135.168	210185.83	-13547.081	4.000254	3.3267872	50.732525	-11.976574	-149973.78	4707661.0	4710200.0	35.13817106275558	0.0	0.0	1.0	2420.4321105480194
296874.4	88336.91	363391.7	65065.457	200.0	1.0	1.0	334984.8	0.0	334984.8	334984.8	200.0	1.0	1.0	14	314809.2	59998.246	366572.47	54891.48	200.0	280000	280000	153100.98	42902.33	208907.88	-17240.95	153101.06	42901.96	209991.17	-13884.921	3.999845	3.2831223	45.91258	-13.10718	-153296.16	4466063.5	4478011.0	33.34553999013901	0.0	0.0	1.0	2607.720165491104
172687.16	118583.336	317456.4	9970.75	200.0	1.0	1.0	314152.38	0.0	314152.38	314152.38	200.0	1.0	1.0	15	298035.97	86120.99	369810.75	10959.473	200.0	300000	300000	155325.23	42247.688	208989.7	-11349.505	155325.31	42247.473	208354.56	-12057.341	4.0006585	3.2815218	42.17927	-15.202274	-155505.98	4360578.5	4357916.5	32.284385297775266	0.0	0.0	0.98	2795.129242658615
346309.53	13137.056	365404.84	322422.66	200.0	1.0	1.0	349322.94	0.0	349322.94	349322.94	200.0	1.0	1.0	16	312208.62	64632.062	370023.78	15236.201	200.0	320000	320000	157541.58	41976.24	210363.7	-15316.642	157541.77	41975.875	209443.77	-14677.452	4.000106	3.2852933	50.171246	-11.736333	-157711.47	4428266.5	4410650.5	32.05090453739166	0.0	0.0	1.0	2981.9621951580048
300953.56	94622.56	360607.0	47556.973	200.0	1.0	1.0	364876.0	0.0	364876.0	364876.0	200.0	1.0	1.0	17	316114.97	64202.58	368832.44	32721.855	200.0	340000	340000	159603.31	41367.797	212257.75	-10416.082	159603.33	41367.7	211685.83	-11513.76	4.0018706	3.2583494	47.29607	-14.694948	-159769.9	4449902.0	4444111.5	31.51816545715332	0.0	0.0	1.0	3170.1211438179016
323734.2	34550.004	358824.28	252736.5	200.0	1.0	1.0	362304.25	0.0	362304.25	362304.25	200.0	1.0	1.0	18	320925.1	59214.086	367392.28	4158.829	200.0	360000	360000	162062.7	40546.418	220212.52	-11440.437	162062.48	40546.156	215913.48	-8282.167	3.9983692	3.2197962	41.70833	-13.916493	-162212.84	4259083.0	4261722.0	29.71359044933319	0.0	0.0	1.0	3358.655510663986
334969.75	29896.855	360529.94	253900.73	200.0	1.0	1.0	352629.3	0.0	352629.3	352629.3	200.0	1.0	1.0	19	313148.38	70898.34	369666.38	3621.7751	200.0	380000	380000	164023.19	40162.082	223587.88	-4592.077	164023.19	40162.617	226053.17	-6291.5835	3.9995868	3.2488964	41.69816	-13.744367	-164166.27	4218124.0	4199594.0	29.257091044235228	0.0	0.0	1.0	3546.6986207962036
344004.16	10001.236	359963.53	327328.7	200.0	1.0	1.0	300784.94	0.0	300784.94	300784.94	200.0	1.0	1.0	20	309333.2	75717.71	371661.72	24099.293	200.0	400000	400000	165676.52	39734.133	236709.95	-11322.32	165676.75	39733.273	238208.66	-9500.923	4.0005	3.2508008	40.012875	-12.095717	-165806.23	4264621.5	4284406.0	28.9246346326828	0.0	0.0	1.0	3731.6624047756195
