test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-29.909996384549324	5.145802760787963	-21.480619760179323	-36.47937103986494	200.0	0.0	0.0	-25.23556795077227	0.0	-25.23556795077227	-25.23556795077227	200.0	0.0	0.0	1	-37.313869573171615	15.220386603576411	-20.82166483327566	-138.86048152752323	200.0	20000	20000	9.462651	6.6541796	20.92321	-21.996202	9.4626665	6.6541348	20.937632	-22.1964	1.707064	5.355443	76.88152	-15.453192	-9.745094	0.018346742	0.018424045	0.10578864552408432	0.0	0.0	0.0	173.0689399242401
-30.21487974160694	10.005215734960583	-16.822700404483097	-45.37345913650952	200.0	0.0	0.0	-26.545936056024807	0.0	-26.545936056024807	-26.545936056024807	200.0	0.0	0.0	2	-35.713638002078476	12.624805341326352	-20.171912163875085	-95.63792456160078	200.0	40000	40000	-6.308016	4.918394	2.3434691	-49.328674	-6.308013	4.918595	2.5877488	-49.102684	4.1003423	6.4235554	122.72589	-16.746086	6.3215423	0.04798869	0.04689597	0.002521537427062867	0.0	0.0	0.0	370.0769639015198
-25.36439796811894	4.5870748718673715	-19.47449717263027	-32.12852296639614	200.0	0.0	0.0	-32.29076456729086	0.0	-32.29076456729086	-32.29076456729086	200.0	0.0	0.0	3	-28.55670666981838	7.645463192963263	-17.781307454509708	-62.3589395517145	200.0	60000	60000	-12.048937	4.174164	-6.721076	-53.90212	-12.048952	4.174114	-6.678717	-54.410164	3.9956703	5.5645905	100.828026	-14.620117	12.052173	0.042333294	0.042413563	0.003184753398341127	0.0	0.0	0.0	553.1968138217926
-23.553804826557716	2.7113084107205294	-19.558156785398243	-27.922123951682938	200.0	0.0	0.0	-20.653486757894843	0.0	-20.653486757894843	-20.653486757894843	200.0	0.0	0.0	4	-22.53883015287006	3.9720556447128263	-16.780577982828728	-40.544486422205374	200.0	80000	80000	-12.879819	3.505474	-8.81356	-52.52458	-12.879823	3.5056813	-9.071505	-50.618248	4.005465	5.0830283	83.28545	-14.443712	12.878969	0.031229788	0.030205218	0.0029122336987988094	0.0	0.0	0.0	736.4263341426849
-18.482553606383476	1.298896649712204	-16.896649601653685	-21.378513747990894	200.0	0.0	0.0	-16.165756086426715	0.0	-16.165756086426715	-16.165756086426715	200.0	0.0	0.0	5	-23.090933029454856	7.976285408967498	-16.297781932311327	-84.42611803548573	200.0	100000	100000	-12.18507	3.5024881	-8.201808	-61.401337	-12.185096	3.5025852	-8.680875	-61.975323	3.9825785	5.05058	99.4118	-18.003258	12.183799	0.031020414	0.030112913	0.0029054637303925117	0.0	0.0	0.0	919.2026271820068
-17.64708955365094	1.111473088401884	-16.350002784026746	-19.771690701621353	200.0	0.0	0.0	-17.605462650915154	0.0	-17.605462650915154	-17.605462650915154	200.0	0.0	0.0	6	-22.216528182952874	6.187739689150761	-16.128388072888324	-62.54852722016891	200.0	120000	120000	-11.69423	3.4062529	-8.181951	-59.418858	-11.694247	3.4063623	-7.80589	-58.94238	3.996734	5.052786	106.68895	-14.182721	11.69354	0.027145196	0.026465084	0.0024888199418084695	0.0	0.0	0.0	1101.165355205536
-21.678452066913085	0.7353536282765799	-20.797860785767096	-23.042171233199547	200.0	0.0	0.0	-21.533208453291	0.0	-21.533208453291	-21.533208453291	200.0	0.0	0.0	7	-21.174495435534297	4.000875968591001	-16.56614809623352	-43.47440401136305	200.0	140000	140000	-11.166707	3.1990678	-7.5029354	-65.015755	-11.166724	3.1991665	-7.729396	-63.23993	3.986453	4.9138975	85.82904	-14.022788	11.165541	0.023113314	0.022602435	0.002237376828317065	0.0	0.0	0.0	1282.3645536899567
-20.372026198981068	2.384313744809892	-17.628959165830988	-25.01314810610002	200.0	0.0	0.0	-18.5759451520554	0.0	-18.5759451520554	-18.5759451520554	200.0	0.0	0.0	8	-20.109780117388116	3.9448384573437405	-16.401902105152278	-51.89223873918507	200.0	160000	160000	-10.717546	3.0277126	-8.12416	-62.995373	-10.717566	3.0276976	-7.8350344	-64.73783	4.0080433	4.807973	83.77777	-14.415452	10.714048	0.01927249	0.01913716	0.0020858333687996493	0.0	0.0	0.0	1463.7569229602814
-18.377804210818308	1.7102715150835774	-16.25191369304525	-21.592086738110645	200.0	0.0	0.0	-19.635850112557545	0.0	-19.635850112557545	-19.635850112557545	200.0	0.0	0.0	9	-20.786018411407476	4.2142882678799305	-16.25106145880018	-46.095458984375	200.0	180000	180000	-10.38547	2.8794172	-7.909935	-57.477875	-10.385476	2.8792982	-8.219028	-57.13042	3.9859807	4.9177756	104.22198	-14.134798	10.384547	0.017612647	0.018083634	0.0018673702643369325	0.0	0.0	0.0	1644.9495260715485
-20.68692017208829	1.5176174846482338	-18.44969152171758	-23.838237629604098	200.0	0.0	0.0	-19.24088424604517	0.0	-19.24088424604517	-19.24088424604517	200.0	0.0	0.0	10	-19.6112523231033	2.9493063819530754	-16.126467136476357	-34.85389808507563	200.0	200000	200000	-10.264771	2.7569244	-7.3512397	-57.27527	-10.264772	2.7569153	-7.5699253	-56.91034	3.9738941	4.8484817	139.59683	-16.436075	10.263004	0.016555462	0.016655216	0.0017414583567064254	0.0	0.0	0.0	1825.9210278987885
