test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-60.49760057878333	24.992152132614613	-15.777509385473646	-92.94149088239442	200.0	0.2	0.2	-80.44671058186347	0.0	-80.44671058186347	-80.44671058186347	200.0	0.0	0.0	1	27.15010995840397	693.7309104560314	6620.016384438465	-131.79769559111313	200.0	20000	20000	8.463464	45.672905	3835.8696	-93.68184	8.467131	45.70454	3803.2847	-61.978226	8.356809	28.964125	575.98926	-16.998373	-8.871124	70.833565	67.562675	0.12364894024732424	0.0	0.0	0.0	168.39048027992249
646.9668543412414	1939.8136850288763	6459.663142244889	-52.825006434369044	200.0	0.1	0.1	-49.87801057930629	0.0	-49.87801057930629	-49.87801057930629	200.0	0.0	0.0	2	1067.1222665869068	6001.799266571722	51116.773660330095	-130.8807241450869	200.0	40000	40000	1505.7933	3157.195	38933.29	-930.08136	1505.799	3157.1833	38977.16	-892.1767	4.2305713	6.701136	143.77841	-13.654872	-1540.1592	6284.089	6274.5786	1.1259068949326874	0.0	0.0	0.07	355.1987030506134
-48.75813107327197	7.302406175944126	-39.28749109964512	-58.64945113757067	200.0	0.0	0.0	-55.00159883723953	0.0	-55.00159883723953	-55.00159883723953	200.0	0.0	0.0	3	4701.890307919711	15133.069027540094	108397.38145671993	-126.70807527349102	200.0	60000	60000	4731.765	7155.484	54141.59	-2683.6516	4731.8555	7155.38	54520.984	-2767.725	4.029944	5.522791	130.49821	-13.281563	-4788.334	38520.742	38951.07	2.4101154176414012	0.0	0.0	0.16	537.0851271152496
153.6589112798812	568.2739681585512	1857.4048959758659	-78.51726260150662	200.0	0.2	0.2	-55.04945427612818	0.0	-55.04945427612818	-55.04945427612818	200.0	0.0	0.0	4	4389.102415265615	12537.701736251842	70814.66898377631	-96.06383127070973	200.0	80000	80000	8705.896	11075.113	63876.305	-5014.3013	8706.052	11075.046	63555.99	-4877.4966	4.015678	4.8661823	64.38598	-14.216677	-8799.348	106473.13	107206.77	4.9047520933747295	0.0	0.0	0.16	719.8171629905701
68874.74719919627	64821.539498389124	199090.95756552275	-43.16642956864937	200.0	0.8	0.8	136076.10366464505	0.0	136076.10366464505	136076.10366464505	200.0	1.0	1.0	5	12262.232643548497	29633.780419669758	143355.58351048932	-101.2725076018153	200.0	100000	100000	9893.977	12400.092	86657.58	-9705.941	9894.17	12400.298	85801.15	-9357.571	4.002614	4.370719	87.21456	-14.165195	-9962.219	164393.31	161725.75	5.220793552422523	0.0	0.0	0.26	901.3913247585297
37227.131395633114	46349.30309581175	118458.99736203847	-74.51586204782515	200.0	0.4	0.4	122302.89525978947	0.0	122302.89525978947	122302.89525978947	200.0	1.0	1.0	6	42702.78107518762	60967.88504546111	301095.64107928204	-97.09377554133384	200.0	120000	120000	12125.126	16010.349	106734.81	-15171.648	12125.245	16011.097	106406.83	-14777.949	4.0107465	4.1421695	62.259483	-16.940582	-12200.991	336271.66	326137.56	7.040665825247765	0.0	0.0	0.66	1084.8564689159393
50058.25936282503	74596.381384329	215125.3734815014	-21.963019823648875	200.0	0.6	0.6	3491.705489061459	0.0	3491.705489061459	3491.705489061459	200.0	0.0	0.0	7	77201.19554949051	83060.1155618666	304143.755767347	-100.32392880201806	200.0	140000	140000	18181.371	23824.33	136202.34	-21466.018	18181.164	23824.715	139258.67	-19526.717	4.012611	3.950702	63.552437	-12.502436	-18304.174	746579.4	744381.5	10.631106835460663	0.0	0.0	0.63	1267.8222827911377
74007.29247354621	92891.47372991037	315344.62864057603	-29.912215254342723	200.0	0.6	0.6	166406.6487911588	0.0	166406.6487911588	166406.6487911588	200.0	1.0	1.0	8	100196.96600560816	85361.08971024831	288864.57831452583	-106.64380132417762	200.0	160000	160000	27590.562	32905.434	158841.5	-32838.61	27590.021	32905.902	158478.89	-33427.418	4.00765	3.8651428	72.15452	-13.646812	-27766.605	1379581.5	1385457.8	15.417854881191253	0.0	0.0	0.76	1450.4790835380554
113529.0798927107	98998.85840799805	274405.2586831207	-31.12493145933736	200.0	0.8	0.8	544.0908072164311	0.0	544.0908072164311	544.0908072164311	200.0	0.0	0.0	9	97506.76857615807	81029.48533000231	296892.8435882173	-107.15424013024457	200.0	180000	180000	36346.7	38617.387	161725.27	-34291.562	36346.84	38617.742	162963.42	-34687.305	4.005161	3.642062	57.93367	-14.261068	-36531.098	1849099.9	1840904.8	18.47890207982063	0.0	0.0	0.69	1633.1000962257385
76930.51508087564	101254.13683285181	330480.40270447196	9647.569894439448	200.0	0.7	0.7	296921.5269672999	0.0	296921.5269672999	296921.5269672999	200.0	1.0	1.0	10	122819.38762486575	91434.4410377119	307769.87573979376	-38.964104299428065	200.0	200000	200000	41621.734	41693.812	167158.95	-44308.184	41621.742	41694.65	167712.33	-43677.055	4.003677	3.5799046	54.7103	-14.981095	-41764.95	2281157.0	2255165.8	20.011523333549498	0.0	0.0	0.81	1814.7284717559814
