test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
5061.605570646314	10868.035643600837	37582.122983206726	-37.55786142002515	200.0	0.0	0.0	-38.57529277043689	0.0	-38.57529277043689	-38.57529277043689	200.0	0.0	0.0	1	283.75010423850387	1212.8637744998207	7538.495054666386	-69.58579900943367	200.0	20000	20000	541.7963	867.43243	5206.987	-116.51621	541.79614	867.443	5232.4355	-112.84931	10.436141	23.796663	683.1688	-16.02082	-552.418	473.79074	463.34158	0.3789517034707885	0.0	0.0	0.0	168.027930021286
102282.33300893451	17145.763357264368	133807.12986519403	79705.61147181649	200.0	0.0	0.0	104660.58303020218	0.0	104660.58303020218	104660.58303020218	200.0	0.0	0.0	2	38571.27584099459	27615.766860784428	113726.79640434301	-22.870554652162152	200.0	40000	40000	5859.961	5540.426	32554.742	-2621.4058	5859.9126	5540.4673	32545.42	-2645.991	4.069482	4.2606826	59.798992	-14.441289	-5929.24	26015.238	26092.055	4.292138630276918	0.0	0.0	0.0	355.9267933368683
7979.737593947741	8924.115985053677	22879.905557790706	-18.44290709707287	200.0	0.0	0.0	22149.136657380728	0.0	22149.136657380728	22149.136657380728	200.0	0.0	0.0	3	90645.69298702058	57262.735116774566	195835.9706049424	959.0343729854287	200.0	60000	60000	20661.773	14406.027	82763.12	-4779.8926	20661.764	14406.082	81816.8	-4807.828	4.0203075	3.4548314	73.307945	-13.647285	-20738.201	183423.75	183903.47	8.173111468219757	0.0	0.0	0.29	539.3925864696503
176893.70134756766	59098.85054711615	273001.84663244843	44581.37760912474	200.0	1.0	1.0	178159.1745819234	0.0	178159.1745819234	178159.1745819234	200.0	1.0	1.0	4	130515.83937058612	60591.13340183589	282074.9326736021	12962.545447354823	200.0	80000	80000	43039.04	24534.611	117988.65	-9003.236	43039.22	24534.244	117194.664	-8435.627	4.008925	3.524354	70.443474	-16.778685	-43165.695	684374.4	689729.5	15.627616234254837	0.0	0.0	0.72	723.5357251167297
170497.5401262901	12775.946634152999	190191.0666275706	143639.07867552378	200.0	1.0	1.0	159187.95035635892	0.0	159187.95035635892	159187.95035635892	200.0	1.0	1.0	5	147256.77989238326	42729.06286637231	260909.4557870989	28143.536879383144	200.0	100000	100000	61590.68	28393.049	169143.55	-13336.023	61590.555	28393.29	170185.77	-13187.106	4.0019574	3.4962263	65.25644	-13.652131	-61730.008	1076214.9	1082806.8	17.354681076431273	0.0	0.0	0.92	907.4471514225006
145894.9367751153	53840.87314479838	256155.3305972043	73135.24943002351	200.0	0.9	0.9	202821.58941149834	0.0	202821.58941149834	202821.58941149834	200.0	1.0	1.0	6	147145.33626996193	53960.611164252	272406.8736120907	19753.06177825831	200.0	120000	120000	72525.19	30102.762	204510.25	-20045.652	72524.98	30103.455	207360.75	-19347.732	3.9969726	3.5037124	83.68887	-14.557262	-72607.02	1464870.9	1464403.8	17.393835598373414	0.0	0.0	0.86	1091.2216656208038
167992.2075629523	42494.267518911	235331.981172881	72086.00072697077	200.0	1.0	1.0	208938.94037169666	0.0	208938.94037169666	208938.94037169666	200.0	1.0	1.0	7	131432.48665070345	53551.1785541121	239232.21710315946	22671.50455371801	200.0	140000	140000	76248.64	31172.893	198879.48	-31294.22	76248.53	31173.951	200674.02	-32243.385	4.01289	3.6024618	92.29397	-14.2545185	-76282.07	1900583.8	1881628.9	18.304775487852098	0.0	0.0	0.71	1275.0269305706024
153135.29438073022	45889.41018409866	246859.97865403953	96858.73405344908	200.0	0.7	0.7	137959.61086671855	0.0	137959.61086671855	137959.61086671855	200.0	0.0	0.0	8	145388.38480854535	56534.63436350029	290530.28333405114	20589.706299283764	200.0	160000	160000	79803.69	32154.04	200515.12	-42823.875	79803.64	32154.305	201817.34	-40737.37	3.997202	3.5603402	82.60281	-13.899178	-79821.93	2233212.5	2228936.0	18.712470256328583	0.0	0.0	0.83	1458.549462556839
143423.40684645734	26521.281460294907	185869.29047894082	110385.40160563917	200.0	0.8	0.8	139427.42603075763	0.0	139427.42603075763	139427.42603075763	200.0	1.0	1.0	9	153556.9812879999	53644.32167748392	282036.83535684657	32579.07667163777	200.0	180000	180000	84370.41	33311.062	198451.48	-49233.727	84370.49	33310.6	199111.08	-48028.113	4.0059423	3.4334872	70.57436	-11.785475	-84403.33	2566523.8	2560879.2	20.32912155075073	0.0	0.0	0.79	1641.717452287674
78998.94980371057	28979.825639532544	123819.47797116997	37185.26702339748	200.0	0.2	0.2	41157.30268722197	0.0	41157.30268722197	41157.30268722197	200.0	0.0	0.0	10	155216.42109104744	54569.32589092673	295226.6757885837	34581.90118606061	200.0	200000	200000	88679.34	34522.184	209078.61	-52048.234	88679.13	34521.56	209546.12	-51238.625	4.016381	3.514585	93.061615	-14.587587	-88679.914	2947900.8	2986807.2	20.676255962753295	0.0	0.0	0.82	1824.7016561031342
159796.583494046	34111.39581564615	225493.81958335615	116338.48832869115	200.0	0.5	0.5	162583.1776757772	0.0	162583.1776757772	162583.1776757772	200.0	1.0	1.0	11	167207.65575663344	62440.838267567575	297861.1605926563	30276.481449936007	200.0	220000	220000	92347.54	36570.5	220056.48	-51782.59	92347.36	36570.69	218772.56	-52341.47	3.9921863	3.5306864	82.802155	-13.6422	-92330.75	3310686.5	3346057.5	21.162963526058196	0.0	0.0	0.78	2009.569849729538
189235.83399843317	56067.157493163606	303895.2356255558	122462.22111890737	200.0	0.8	0.8	197427.99081110218	0.0	197427.99081110218	197427.99081110218	200.0	1.0	1.0	12	160551.47615134736	58679.492894195624	281943.5746862887	47720.469447878386	200.0	240000	240000	94690.31	37835.766	226421.78	-56095.473	94689.71	37837.066	226570.72	-56460.445	4.013792	3.6058729	75.77274	-13.1196375	-94670.45	3658350.5	3666351.0	22.142209489250185	0.0	0.0	0.8	2193.2360923290253
189633.0149421089	23241.365760189623	240966.14080513155	166604.20950065882	200.0	1.0	1.0	249018.2076036539	0.0	249018.2076036539	249018.2076036539	200.0	1.0	1.0	13	164156.38210208417	63155.11432382538	295776.8044340316	25569.98017126166	200.0	260000	260000	99304.35	39715.547	225181.1	-69354.39	99303.87	39716.234	227114.77	-69163.18	4.0134225	3.6466181	82.52843	-15.243388	-99275.11	4173112.0	4219864.5	23.607829471588136	0.0	0.0	0.8	2376.5645854473114
222752.97179199	17251.77157687085	244185.23409385822	187552.2771562823	200.0	1.0	1.0	249310.17447744482	0.0	249310.17447744482	249310.17447744482	200.0	1.0	1.0	14	165505.75350204564	57302.00571175982	282903.31270978804	25457.436129374008	200.0	280000	280000	104158.164	41118.41	225181.25	-98549.06	104157.75	41118.414	224970.2	-97399.92	3.994025	3.5970805	104.53616	-14.371673	-104149.92	4245693.5	4303939.5	23.394673677158355	0.0	0.0	0.8	2559.878765106201
145534.94145757976	16724.912103170846	175313.01066968904	124508.56445921473	200.0	0.7	0.7	177285.1712330668	0.0	177285.1712330668	177285.1712330668	200.0	1.0	1.0	15	174720.35844825412	59808.422378358766	295917.2660151143	12980.285680764911	200.0	300000	300000	107916.85	41052.3	226009.28	-95012.52	107916.41	41052.633	226680.52	-95209.45	3.9910367	3.5629938	87.62258	-15.654509	-107901.25	4258113.5	4297079.0	22.898800143146516	0.0	0.0	0.87	2744.6541242599487
