test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-27.434312765349222	6.818080492490894	-10.843395233154297	-35.84513324162231	200.0	0.0	0.0	-36.06906333803542	0.0	-36.06906333803542	-36.06906333803542	200.0	0.0	0.0	1	-26.68152986451997	10.912392969966175	2.676358938217163	-61.27216001569293	200.0	20000	20000	11.8205385	5.306051	21.650957	-11.304536	11.820709	5.3057213	21.762651	-11.2974825	1.8556745	4.5587306	52.907505	-14.893951	-12.113677	0.016717229	0.016245376	0.10684521011209214	0.0	0.0	0.0	199.25579357147217
-12.87263179191915	12.010981752205366	14.652466773986816	-28.839829842117734	200.0	0.0	0.0	-9.116943	0.0	-9.116943	-9.116943	200.0	0.0	0.0	2	-12.621363435287988	15.795336350239655	66.20430755615234	-33.80174312252867	200.0	40000	40000	1.0964626	4.4071927	71.36839	-41.599045	1.0963005	4.408166	70.05684	-37.98108	4.1150584	5.048315	149.37323	-14.0285845	-1.1031016	0.13162093	0.1271986	0.006484211880620569	0.0	0.0	0.0	420.88351106643677
-42.27109135637296	10.518599979115455	-29.384317749417942	-58.24521384686659	200.0	0.0	0.0	-50.04586194690507	0.0	-50.04586194690507	-50.04586194690507	200.0	0.0	0.0	3	-38.44506285592786	144.78553838090764	1371.97265625	-118.9426498058879	200.0	60000	60000	-8.928654	6.5461097	369.4393	-44.942688	-8.930611	6.543545	401.4615	-43.41125	4.3491106	8.6482115	167.26093	-13.315135	8.788627	1.5126846	1.508711	0.017702480623684822	0.0	0.0	0.02	632.0505082607269
-123.0507235346557	7.053509626356634	-112.29189434942066	-132.56110074678367	200.0	0.0	0.0	-110.25656851643146	0.0	-110.25656851643146	-110.25656851643146	200.0	0.0	0.0	4	-59.45568465031927	20.246893986764434	-12.689955711364746	-114.15119384064148	200.0	80000	80000	-30.829937	11.4300375	548.5993	-77.57127	-30.829157	11.446868	665.6433	-74.69759	4.128207	7.80949	160.423	-15.38704	30.594994	2.3120613	2.009725	0.026271639551315458	0.0	0.0	0.03	842.1347165107727
-40.98044426823275	7.837008702439995	-27.95940908790076	-54.47407889128175	200.0	0.0	0.0	-40.9746701950872	0.0	-40.9746701950872	-40.9746701950872	200.0	0.0	0.0	5	87.62766441697683	866.0153829755795	6283.96044921875	-110.27926344694231	200.0	100000	100000	-35.55419	75.27626	4840.2734	-118.57326	-35.55433	75.29669	4935.715	-102.54723	4.5143104	7.099157	222.13007	-14.490465	34.761467	32.478203	30.508438	0.050935825086012486	0.0	0.0	0.0	1052.6936645507812
-32.80993603296474	8.629778535481353	-12.445316314697266	-41.42924843044303	200.0	0.0	0.0	-38.94601512920927	0.0	-38.94601512920927	-38.94601512920927	200.0	0.0	0.0	6	27.28342482704207	564.0203792111467	5173.439907657558	-112.95049573470719	200.0	120000	120000	26.177202	372.9112	7970.564	-269.4333	26.200039	372.9753	7638.8057	-352.52484	4.14407	6.5999303	155.0838	-13.038146	-29.48157	382.83994	356.13776	0.14252652353681625	0.0	0.0	0.04	1266.3019943237305
1296.601935977989	2654.195490838653	7069.63720703125	-31.417951600715668	200.0	0.0	0.0	-27.054237200977763	0.0	-27.054237200977763	-27.054237200977763	200.0	0.0	0.0	7	1274.7648833613778	4155.185378953792	28695.68953798806	-56.809811252261156	200.0	140000	140000	862.5459	1246.8031	18743.87	-618.27985	862.5438	1246.7864	18469.293	-611.734	4.080591	5.580904	95.41327	-14.571825	-877.1802	1741.1962	1753.4972	0.5532039180211723	0.0	0.0	0.0	1484.4187941551208
204.1361480710707	122.72442381038903	448.7212829589844	16.1424617767334	200.0	0.0	0.0	1294.9739349071242	0.0	1294.9739349071242	1294.9739349071242	200.0	0.0	0.0	8	1509.630336275407	4968.48464847517	23326.7578125	-57.8757557645484	200.0	160000	160000	1420.0323	1736.0911	18714.635	-1627.6897	1420.0093	1736.1122	18659.068	-1660.9246	4.02899	5.2492094	99.695435	-16.03656	-1432.4644	10104.812	10077.517	1.0479563132107257	0.0	0.0	0.0	1707.5951519012451
3950.1436114273865	4639.786891747072	12610.458984375	-17.40622329711914	200.0	0.0	0.0	65.799904	0.0	65.799904	65.799904	200.0	0.0	0.0	9	7823.935077938551	10216.044015513866	50599.6796875	-34.04930877685547	200.0	180000	180000	2410.6716	2958.891	23462.99	-4760.3296	2410.6033	2958.8953	21189.96	-4658.3306	4.0900373	4.6835647	98.56109	-12.764536	-2442.2598	23065.26	23120.166	1.8763827993750573	0.0	0.0	0.01	1925.6364159584045
42931.35	9234.751	52719.94	26164.54	200.0	0.0	0.0	29039.818	0.0	29039.818	29039.818	200.0	0.0	0.0	10	18443.48745940298	15079.840982930922	55146.2890625	-27.21724935959219	200.0	200000	200000	4238.092	4389.622	25227.924	-6670.31	4238.07	4389.5933	25172.154	-6835.611	3.9810126	4.236236	102.088394	-14.582329	-4280.577	34192.54	34406.105	2.718414983820915	0.0	0.0	0.0	2149.9669241905212
