test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-23.603923160403383	4.6021349772831135	-18.121786346196085	-35.95633396303037	200.0	0.0	0.0	-15.078929239718383	0.0	-15.078929239718383	-15.078929239718383	200.0	0.0	0.0	1	-49.402430058667804	19.851022993117564	-19.89639997592152	-100.31918629566559	200.0	20000	20000	7.756481	6.954373	21.208776	-20.235779	7.756362	6.954438	21.290997	-20.26164	2.0563	4.4829593	52.285957	-14.443629	-8.0760355	0.02772265	0.0282509	0.10859417774180244	0.0	0.0	0.0	164.69552564620972
-23.375197100808148	1.9236787526104553	-19.665768233608393	-26.782075021587858	200.0	0.0	0.0	-19.03595043027443	0.0	-19.03595043027443	-19.03595043027443	200.0	0.0	0.0	2	-26.0762094156497	4.978100718658581	-18.73918242287844	-57.318530403933174	200.0	40000	40000	-5.3349423	5.660993	4.4817576	-40.731083	-5.334974	5.661092	4.5977345	-41.324863	3.9791527	4.9692025	80.09338	-12.9639435	5.308547	0.04448833	0.043326657	0.0036445609642658384	0.0	0.0	0.0	347.3391752243042
-17.627591799001628	0.6623615848988642	-16.63025394816193	-18.858311564183957	200.0	0.0	0.0	-18.077211204030316	0.0	-18.077211204030316	-18.077211204030316	200.0	0.0	0.0	3	-23.57221306063161	5.7365589153547205	-17.697653461983954	-59.30413237988406	200.0	60000	60000	-9.507836	5.034345	-4.864716	-47.09609	-9.507896	5.0345426	-4.7753553	-48.440006	3.9748359	5.069355	102.340004	-13.281923	9.492379	0.04928047	0.04745957	0.0032136572987190447	0.0	0.0	0.0	526.6131274700165
-17.552177451104527	1.198240111864961	-16.29829794172439	-20.23577792257451	200.0	0.0	0.0	-19.584222323632744	0.0	-19.584222323632744	-19.584222323632744	200.0	0.0	0.0	4	-21.220455666445122	2.6981942204574842	-15.987627131052712	-33.222941698144915	200.0	80000	80000	-10.198087	4.0132465	-7.6412506	-47.854702	-10.198087	4.0133753	-7.678816	-47.140358	3.9882946	4.9972324	127.83235	-17.119797	10.185524	0.02838915	0.027968293	0.0025823678120039406	0.0	0.0	0.0	706.711583852768
-137.3187789479688	35.697708476743934	-70.51445846521847	-174.1499366739496	200.0	0.0	0.0	-172.9598156314542	0.0	-172.9598156314542	-172.9598156314542	200.0	0.0	0.0	5	-17.14340311647757	217.15575059963788	2055.51953125	-175.84567404650537	200.0	100000	100000	-10.064206	3.9184859	516.15955	-55.209	-10.063699	3.9425683	555.1191	-53.450974	4.5486927	5.917876	248.89197	-17.282484	10.01984	0.674372	0.6034553	0.004982013214705512	0.0	0.0	0.0	886.8047344684601
10477.753	5155.1733	21023.297	3112.415	200.0	0.0	0.0	4277.1577	0.0	4277.1577	4277.1577	200.0	0.0	0.0	6	4290.347520494404	7411.407757387206	22755.837890625	-227.05086085663532	200.0	120000	120000	105.347374	417.3751	5134.571	-313.25098	105.34698	417.42508	5112.882	-316.60617	4.4059734	5.403559	125.90453	-13.26934	-111.13804	405.07047	389.93494	0.2049485782972537	0.0	0.0	0.01	1072.8218874931335
8837.514698911398	10262.588452108559	31697.353515625	-67.86426183887586	200.0	0.0	0.0	10539.423	0.0	10539.423	10539.423	200.0	0.0	0.0	7	14902.077175462475	9960.906385595104	62434.90625	-96.06217473889343	200.0	140000	140000	2013.0576	1810.7963	11508.861	-701.3896	2013.0592	1810.8162	11552.64	-684.84204	4.032196	3.2795105	43.844673	-16.127565	-2054.3647	5176.54	5144.6816	1.2758795097410678	0.0	0.0	0.08	1261.4754347801208
2219.6733473538306	5688.861491829855	19107.0703125	-93.14852236871731	200.0	0.0	0.0	-88.13618111613351	0.0	-88.13618111613351	-88.13618111613351	200.0	0.0	0.0	8	14240.114076556	12449.108791019122	96430.5	-104.341175991669	200.0	160000	160000	4689.2754	2712.406	43834.414	-2385.9292	4689.2383	2712.5012	44005.707	-2234.3547	4.006909	3.1422768	90.34855	-15.26358	-4733.7915	18624.69	18638.436	1.6645041143000125	0.0	0.0	0.11	1447.1642615795135
-44.815999946051384	108.23691506604493	262.12347553380005	-93.07295327132057	200.0	0.0	0.0	-87.79586910917453	0.0	-87.79586910917453	-87.79586910917453	200.0	0.0	0.0	9	28493.347198075335	48142.36621564157	202680.53125	-132.30323248716851	200.0	180000	180000	6106.749	6657.468	71853.19	-8142.8955	6106.5957	6658.162	71567.04	-7768.5435	4.0994916	4.897257	111.949	-16.334217	-6142.8267	118625.44	116031.36	3.740022819674015	0.0	0.0	0.32	1630.4722926616669
5411.793965822377	7440.51849854281	21463.806640625	-84.87016041844153	200.0	0.0	0.0	-80.66931850021918	0.0	-80.66931850021918	-80.66931850021918	200.0	0.0	0.0	10	68744.09063014586	76398.41021111618	284296.0625	-97.599981220828	200.0	200000	200000	15046.737	18732.63	118605.9	-14012.143	15046.755	18733.29	118572.41	-13008.153	4.054372	4.3219595	85.355064	-15.238773	-15218.272	704542.7	696415.56	10.611613759183884	0.0	0.0	0.56	1815.5994024276733
217149.92	109924.984	325817.0	18316.363	200.0	0.8	0.8	303683.16	0.0	303683.16	303683.16	200.0	1.0	1.0	11	153606.84224867064	105552.74063407817	360187.0625	-84.11782626290876	200.0	220000	220000	31685.594	29549.615	159135.33	-27608.13	31685.951	29550.047	160493.06	-28282.354	4.01826	3.8133578	147.97617	-15.311871	-31957.66	1492209.8	1470227.9	16.388045437765122	0.0	0.0	0.84	2001.4848909378052
190820.67	111881.86	323373.0	7841.85	200.0	0.8	0.8	721.7374	0.0	721.7374	721.7374	200.0	0.0	0.0	12	189135.42	85204.87	357155.12	1331.8206	200.0	240000	240000	53636.223	39683.395	178936.19	-57267.836	53636.45	39683.504	178982.61	-57263.832	4.006297	3.4452496	59.447315	-14.808464	-54080.832	2420678.2	2407032.5	23.48778219385147	0.0	0.0	0.97	2185.6982278823853
182912.66	125283.305	363420.53	12214.309	200.0	0.9	0.9	10460.914	0.0	10460.914	10460.914	200.0	0.0	0.0	13	205840.69	95610.8	348043.88	4571.4033	200.0	260000	260000	73067.41	44612.383	190222.89	-62823.44	73067.37	44612.723	190256.16	-62704.074	4.003772	3.2674167	63.84967	-17.6554	-73572.39	2925387.2	2921058.0	26.552520920562745	0.0	0.0	0.96	2369.7262444496155
341825.34	17087.613	367769.4	308996.66	200.0	1.0	1.0	302132.75	0.0	302132.75	302132.75	200.0	1.0	1.0	14	223991.67958940033	103641.27447227898	364134.09375	-91.82984307795405	200.0	280000	280000	87104.3	47974.31	197528.95	-64943.133	87104.4	47974.395	196628.77	-63277.42	4.0044785	3.1512768	62.86816	-13.545599	-87626.336	3261596.2	3251742.2	28.183449897766113	0.0	0.0	0.95	2553.574159860611
235475.66	148091.64	368055.9	6507.691	200.0	0.8	0.8	20015.61	0.0	20015.61	20015.61	200.0	0.0	0.0	15	239974.07806345276	95260.39287946216	357717.1875	-82.81474847362577	200.0	300000	300000	97025.36	49901.92	202752.69	-82394.26	97025.45	49901.934	203279.77	-80001.44	3.9996786	3.0818202	54.42537	-13.6535635	-97540.266	3628188.5	3620608.5	29.679050994491575	0.0	0.0	0.98	2738.731433391571
292018.06	47105.9	360344.28	214518.83	200.0	1.0	1.0	313808.12	0.0	313808.12	313808.12	200.0	1.0	1.0	16	222719.7332232686	99147.22045205878	368161.4375	-89.96575908059165	200.0	320000	320000	103099.86	51779.484	207072.53	-64121.6	103099.99	51779.76	207109.66	-62355.535	4.0033064	3.1676135	50.61187	-13.15218	-103590.4	3892100.2	3869228.2	29.47092042798996	0.0	0.0	0.97	2924.6388137340546
340502.16	42458.45	372708.44	238003.33	200.0	1.0	1.0	352184.06	0.0	352184.06	352184.06	200.0	1.0	1.0	17	217562.8714219229	94002.42855921153	363455.65625	-88.28749520872412	200.0	340000	340000	108368.54	53037.82	208622.36	-41879.992	108368.64	53038.55	208390.77	-41828.03	4.0013275	3.2577505	51.621395	-14.510344	-108847.9	3974317.2	3939267.8	30.458598633766176	0.0	0.0	0.98	3109.2331881523132
245210.33	109504.41	372141.0	80359.125	200.0	1.0	1.0	43000.473	0.0	43000.473	43000.473	200.0	0.0	0.0	18	248491.2	95850.516	371892.4	5060.3555	200.0	360000	360000	112298.65	53478.574	208020.17	-33719.77	112298.56	53479.53	208545.48	-30295.096	4.001205	3.1807132	57.747303	-14.206976	-112760.16	4123825.8	4095212.0	29.425494388484953	0.0	0.0	0.98	3294.143758058548
128344.5356050505	115262.98437373003	283247.6875	-83.81924246366552	200.0	0.8	0.8	-87.36025047566783	0.0	-87.36025047566783	-87.36025047566783	200.0	0.0	0.0	19	259240.92	80963.45	365062.8	2188.7988	200.0	380000	380000	115745.61	54283.6	208326.69	-32135.16	115745.79	54283.473	207902.0	-28896.637	3.9983668	3.186356	47.3535	-14.585317	-116181.13	4326318.0	4314810.0	30.393979741859436	0.0	0.0	0.99	3479.125321626663
224566.06128096356	145807.9470132438	366432.09375	-82.13426067696948	200.0	0.8	0.8	-75.51248918207956	0.0	-75.51248918207956	-75.51248918207956	200.0	0.0	0.0	20	248802.34	94748.52	365445.8	4266.4033	200.0	400000	400000	119062.18	55189.895	208790.4	-46251.57	119062.35	55189.66	208656.38	-48286.516	3.9970276	3.2185593	45.954628	-13.403466	-119476.33	4418681.0	4406676.0	29.875780392837523	0.0	0.0	0.99	3664.7532782554626
244882.97	78335.02	362846.66	138452.39	200.0	1.0	1.0	363999.1	0.0	363999.1	363999.1	200.0	1.0	1.0	21	249454.27	86018.45	364613.4	2905.6172	200.0	420000	420000	121444.57	55312.207	208431.53	-61595.258	121444.65	55312.066	208951.03	-66558.51	4.001898	3.1656077	47.631794	-15.018607	-121843.47	4558229.5	4543829.0	29.415343506717683	0.0	0.0	0.99	3850.2970716953278
264132.25	77315.06	352557.47	131298.78	200.0	1.0	1.0	299284.0	0.0	299284.0	299284.0	200.0	1.0	1.0	22	268638.38	72646.164	358347.7	31817.572	200.0	440000	440000	123437.16	55273.46	209788.98	-75048.71	123437.3	55273.242	210492.44	-80565.016	4.0001698	3.1878827	45.471085	-14.691257	-123809.5	4593985.5	4586562.5	29.46724247150421	0.0	0.0	1.0	4036.8186028003693
277595.8	101506.08	364755.5	9825.235	200.0	0.9	0.9	14271.753	0.0	14271.753	14271.753	200.0	0.0	0.0	23	269040.12	74508.34	363203.1	2535.7349	200.0	460000	460000	126247.914	55172.37	210884.69	-85590.89	126247.914	55172.766	210484.95	-88886.74	4.00105	3.1687486	47.310585	-13.700845	-126610.52	4520820.0	4503372.0	29.927455522727968	0.0	0.0	1.0	4222.2477242946625
224002.46787895513	153588.84779059145	362540.25	-42.9423652337338	200.0	0.8	0.8	341610.9	0.0	341610.9	341610.9	200.0	1.0	1.0	24	285173.6	61585.836	365307.78	25342.426	200.0	480000	480000	129310.375	54448.38	209625.25	-92207.49	129310.36	54448.742	210144.31	-92753.875	4.000818	3.187823	60.158764	-13.346113	-129661.33	4273807.0	4256715.0	30.17679931793213	0.0	0.0	1.0	4408.4478595256805
290019.2	99407.63	364111.4	11129.193	200.0	1.0	1.0	340256.3	0.0	340256.3	340256.3	200.0	1.0	1.0	25	281255.75	64256.33	365772.72	106503.98	200.0	500000	500000	131456.45	53901.543	210296.94	-64763.81	131456.25	53902.156	209926.05	-66638.375	4.002958	3.179747	52.43036	-15.760326	-131795.03	4375064.0	4358788.0	30.499117808628082	0.0	0.0	1.0	4594.694949388504
280154.28	33268.355	338005.4	231860.31	200.0	1.0	1.0	324886.44	0.0	324886.44	324886.44	200.0	1.0	1.0	26	284097.62	71269.17	368019.28	15450.911	200.0	520000	520000	133435.64	53155.598	211525.95	-62883.633	133435.8	53155.65	211591.44	-66494.805	3.9981503	3.150279	49.405792	-16.949135	-133768.73	4332962.5	4319615.5	29.99170930929184	0.0	0.0	1.0	4780.366806268692
279528.34	51427.344	357562.62	184950.2	200.0	1.0	1.0	178893.11	0.0	178893.11	178893.11	200.0	1.0	1.0	27	279830.1	84237.89	368591.5	11379.065	200.0	540000	540000	134971.16	52549.562	210388.58	-67244.56	134971.22	52549.355	210485.7	-69481.516	4.0019336	3.1574028	48.8856	-13.675172	-135296.81	4406365.5	4399874.5	29.804865061664582	0.0	0.0	0.98	4965.858314037323
312078.28	31860.979	357910.88	261737.39	200.0	1.0	1.0	359047.9	0.0	359047.9	359047.9	200.0	1.0	1.0	28	286852.8	68933.64	362302.06	34031.566	200.0	560000	560000	137092.8	52301.234	211220.69	-70236.18	137092.8	52301.31	211243.6	-68214.695	4.0012712	3.1393032	47.458855	-15.877971	-137416.06	4385363.0	4379615.0	29.722515359973908	0.0	0.0	1.0	5152.330911159515
298135.47	63895.0	350556.84	167721.22	200.0	1.0	1.0	310671.22	0.0	310671.22	310671.22	200.0	1.0	1.0	29	292076.6	73601.58	362871.34	8232.34	200.0	580000	580000	138568.11	51869.73	211088.58	-55863.215	138568.0	51869.684	210975.64	-55519.29	3.9999	3.1233835	54.537933	-12.726574	-138887.02	4400876.5	4408284.0	29.46212433567047	0.0	0.0	1.0	5338.001608610153
210476.34	142396.67	355598.75	19221.94	200.0	1.0	1.0	249082.44	0.0	249082.44	249082.44	200.0	1.0	1.0	30	288855.7	71517.81	368864.66	7816.133	200.0	600000	600000	140308.84	51193.316	212162.77	-50789.38	140308.86	51193.27	212544.8	-50917.96	3.9995363	3.1075537	50.45324	-11.889049	-140618.78	4306909.0	4297911.0	29.023949569129943	0.0	0.0	1.0	5523.733745336533
