test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-13.01399520276415	3.470115382752941	-6.367254734039307	-17.442654425263225	200.0	0.0	0.0	-6.201232	0.0	-6.201232	-6.201232	200.0	0.0	0.0	1	-24.467063022315216	11.192677432565347	-4.986288547515869	-48.481079500055834	200.0	20000	20000	11.537068	5.2333837	21.519499	-6.759334	11.536844	5.233785	21.562805	-7.0056148	1.8485057	4.384564	46.968002	-15.451575	-11.829264	0.015693948	0.016391037	0.10698760867751154	0.0	0.0	0.0	176.23088026046753
-17.09475939928045	0.8702004991444884	-15.626034149913448	-18.486816864802798	200.0	0.0	0.0	-15.546364280073933	0.0	-15.546364280073933	-15.546364280073933	200.0	0.0	0.0	2	-9.75370246199881	23.70782122234296	170.75450134277344	-47.000891823910486	200.0	40000	40000	0.8898125	3.183931	25.67083	-24.612738	0.8897453	3.1836085	45.37764	-22.964901	4.29616	6.013013	247.3711	-13.461902	-0.913001	0.04937165	0.051235065	0.0037219442178844475	0.0	0.0	0.0	371.8327295780182
-74.04304371046705	4.829876968838019	-67.07107075322459	-81.58289716633894	200.0	0.0	0.0	-94.25072075225175	0.0	-94.25072075225175	-94.25072075225175	200.0	0.0	0.0	3	-33.34998027400425	45.513097925231435	373.22013428385907	-111.0189436748987	200.0	60000	60000	-4.8800707	2.9951386	66.344635	-34.879494	-4.8800645	2.9930828	79.73025	-36.228382	4.194795	7.5572724	211.4345	-14.768442	4.847421	0.2343373	0.23872192	0.010849129702663048	0.0	0.0	0.0	556.6100697517395
-17.368959569895782	3.193288904554984	-11.068170547485352	-22.058523618840848	200.0	0.0	0.0	-17.45195472914665	0.0	-17.45195472914665	-17.45195472914665	200.0	0.0	0.0	4	-54.56993794650865	25.541094667432542	14.638288497924805	-120.68557391814109	200.0	80000	80000	-11.441793	3.7554772	194.32741	-45.46262	-11.440346	3.7612798	156.85445	-46.010517	4.239805	8.092595	170.94496	-15.323786	11.354052	0.6556299	0.6399599	0.01772021556631662	0.0	0.0	0.0	740.7212595939636
-59.73057889782747	2.417422110189307	-55.8711875077004	-63.858938418114484	200.0	0.0	0.0	-67.78865777966722	0.0	-67.78865777966722	-67.78865777966722	200.0	0.0	0.0	5	-39.430430305651996	21.354833552378448	16.210209828946894	-93.88871661685688	200.0	100000	100000	-14.639905	4.418071	219.38771	-55.195522	-14.639832	4.4209642	206.11479	-57.296963	4.0305133	7.459967	224.90317	-13.093966	14.47195	0.62855387	0.60936415	0.020167627385491504	0.0	0.0	0.0	925.6658520698547
-18.081651825301897	1.3479423320080155	-16.470056706718474	-20.847873602185388	200.0	0.0	0.0	-7.774693	0.0	-7.774693	-7.774693	200.0	0.0	0.0	6	-42.494249667377	21.63490587424267	5.626429080963135	-96.47087204713368	200.0	120000	120000	-20.617197	5.290116	220.52388	-52.94869	-20.616823	5.292263	202.40561	-55.313427	4.256418	8.068741	199.52713	-13.690782	20.535526	0.54603904	0.5300057	0.017372855672845616	0.0	0.0	0.0	1109.89892244339
-40.9546454774585	2.7212637831864717	-37.170378070170344	-46.14115881983957	200.0	0.0	0.0	-38.95483793102282	0.0	-38.95483793102282	-38.95483793102282	200.0	0.0	0.0	7	-32.844938127143195	34.992933452306254	244.80026245117188	-101.05626703387523	200.0	140000	140000	-26.414146	5.4723554	460.89307	-63.656956	-26.414497	5.4832435	462.95773	-63.167377	4.1283274	7.6039863	159.79291	-13.873348	26.270962	0.68175656	0.61942434	0.018628353686304763	0.0	0.0	0.0	1293.6339709758759
-52.718304350505264	6.099998333239631	-43.15586877210018	-62.534745135437554	200.0	0.0	0.0	-69.49945612653917	0.0	-69.49945612653917	-69.49945612653917	200.0	0.0	0.0	8	-29.865759806753623	254.4369585223016	2461.657286757128	-110.92505336472291	200.0	160000	160000	-26.310223	33.130318	2697.8445	-62.62846	-26.307281	33.147495	2731.5198	-63.909615	4.2857103	6.301961	137.86108	-14.27221	25.743122	9.830226	9.6121	0.04266827082009986	0.0	0.0	0.0	1474.725965976715
-69.97841686262267	9.084002400563751	-57.679548185186285	-85.76500929630912	200.0	0.0	0.0	-88.0403457036521	0.0	-88.0403457036521	-88.0403457036521	200.0	0.0	0.0	9	-50.71815964630462	166.26876737106878	1588.3377341142475	-110.56093287725396	200.0	180000	180000	-32.36289	54.509098	3265.7217	-70.931984	-32.35997	54.52121	3338.6943	-75.930405	4.0990696	6.4519496	148.80241	-13.87973	31.377996	34.3109	34.907528	0.07238357131062076	0.0	0.0	0.0	1656.6018619537354
-89.3187656667862	4.339596136746063	-81.09976567060608	-95.23909163746283	200.0	0.0	0.0	-94.90787503048873	0.0	-94.90787503048873	-94.90787503048873	200.0	0.0	0.0	10	-47.71427011298511	147.97657111401858	1410.2623291015625	-109.83670336399767	200.0	200000	200000	-31.7289	71.85558	3401.068	-110.01396	-31.732815	71.86914	3734.2249	-116.051956	4.195956	6.8744335	189.2635	-14.688574	30.45452	48.77923	47.01306	0.08717368661556393	0.0	0.0	0.0	1838.0493898391724
