test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-43.88735330450804	4.542863478951985	-36.44905916258794	-53.54087500781895	200.0	0.0	0.0	-37.631443959681505	0.0	-37.631443959681505	-37.631443959681505	200.0	0.0	0.0	1	561.1716229351736	4551.587131051367	43145.01997767355	-86.56520510679196	200.0	20000	20000	6342.7407	7390.841	32598.523	-175.33076	6342.766	7390.8096	32602.727	-144.30156	4.2431083	5.750727	157.50867	-12.432851	-6468.137	13011.535	13018.952	8.094928147366172	0.0	0.0	0.0	167.3408555984497
11271.655723850037	23179.811707672226	68177.11728033666	-19.60292684021036	200.0	0.0	0.0	-14.992940845152253	0.0	-14.992940845152253	-14.992940845152253	200.0	0.0	0.0	2	11510.31580984205	18953.24628873413	70954.38286652748	-55.551740206100504	200.0	40000	40000	12175.726	3589.856	25331.87	-324.6962	12175.727	3589.803	25332.062	-340.2388	3.9682422	4.9418297	145.92224	-12.978296	-12193.803	11400.96	11297.627	1.6610849328815938	0.0	0.0	0.0	359.1047387123108
44576.24953232675	31179.66484881851	100261.17192109211	-28.748221953045267	200.0	0.0	0.0	663.4826528634043	0.0	663.4826528634043	663.4826528634043	200.0	0.0	0.0	3	43287.850127953665	28758.564058197215	121848.28971900448	-63.10287532165159	200.0	60000	60000	11380.659	7071.319	45907.594	-2506.738	11380.68	7071.2646	46179.926	-2895.8323	4.0464334	4.294877	82.82597	-13.659423	-11430.315	77475.484	77030.26	3.6957424642086028	0.0	0.0	0.0	544.0411281585693
158661.32722409914	31102.77117241367	194549.83729035204	100253.47324414858	200.0	0.7	0.7	111425.87949243668	0.0	111425.87949243668	111425.87949243668	200.0	0.0	0.0	4	90499.96585267801	51492.95556947969	191203.4276963402	-17.264282062550404	200.0	80000	80000	20170.58	15289.536	71987.44	-3576.6628	20170.588	15289.818	71327.8	-3523.8994	4.016125	3.9398077	71.11969	-14.554041	-20231.469	346560.06	341120.5	7.6843449274301525	0.0	0.0	0.15	729.5495734214783
149263.290877811	60415.130164072485	190312.10645109994	21562.584550101485	200.0	0.8	0.8	183324.21862965528	0.0	183324.21862965528	183324.21862965528	200.0	1.0	1.0	5	143079.53767193976	46052.17014938396	268696.08880169655	19431.84830186123	200.0	100000	100000	36993.055	25782.953	108096.484	-9858.466	36992.887	25783.535	106886.11	-10142.883	4.024536	3.5195916	66.539474	-12.36617	-37126.7	746598.8	736547.25	13.646558221673965	0.0	0.0	0.71	915.1893742084503
150599.69702908324	63211.07700100612	194247.29063181466	15112.019903476612	200.0	0.8	0.8	164186.1126971082	0.0	164186.1126971082	164186.1126971082	200.0	0.0	0.0	6	163828.1425515736	39893.42765050907	288762.98674036836	52873.40781829137	200.0	120000	120000	57625.656	31339.678	136460.7	-13056.233	57625.51	31340.1	136674.69	-14311.325	4.0016627	3.3009942	54.827312	-12.780134	-57788.492	913691.25	901384.5	17.25527193698883	0.0	0.0	0.93	1100.980384349823
153546.2993295469	31385.073975485433	189442.66106709064	93636.18044508685	200.0	0.9	0.9	182527.02795995353	0.0	182527.02795995353	182527.02795995353	200.0	1.0	1.0	7	162792.880496154	44294.74601490479	264941.9631258408	5810.48608546955	200.0	140000	140000	70124.945	32632.172	165024.77	-12517.033	70124.87	32632.688	165932.17	-13721.732	4.001039	3.4176562	73.195625	-16.900928	-70256.74	983183.1	974334.06	16.571588273859025	0.0	0.0	0.86	1285.3735716342926
202693.6996061104	59660.63310196952	306016.27860053885	126136.85882511466	200.0	0.8	0.8	125675.16731030315	0.0	125675.16731030315	125675.16731030315	200.0	0.0	0.0	8	166021.3130912918	51150.023331187054	295483.2719515387	44121.735819047564	200.0	160000	160000	77806.71	33638.438	200732.3	-8963.988	77806.58	33639.887	203516.88	-9560.578	3.998855	3.3516612	75.3779	-16.440739	-77906.445	1230177.2	1203916.1	16.999770041799547	0.0	0.0	0.91	1467.8447360992432
194298.9419903845	49406.3804046679	298580.1384816515	128214.00595804788	200.0	0.8	0.8	234925.11650519367	0.0	234925.11650519367	234925.11650519367	200.0	1.0	1.0	9	173750.95988520634	62223.11405507646	308930.53186625126	56317.0919717606	200.0	180000	180000	85946.82	39733.312	226230.62	-12618.885	85946.77	39733.496	223961.11	-6544.601	4.0045013	3.101264	62.869957	-14.869893	-86054.836	2244266.2	2237084.5	21.481843477630616	0.0	0.0	0.82	1649.42906332016
222501.29590240694	34014.16043521249	270477.42376697384	171935.6625267521	200.0	0.9	0.9	201258.7280126881	0.0	201258.7280126881	201258.7280126881	200.0	1.0	1.0	10	180432.87372640453	56233.16705081692	305498.2374169593	31149.699737565777	200.0	200000	200000	97392.234	43811.594	225942.53	-8374.782	97392.31	43811.75	226965.02	-8776.392	4.002578	3.1424909	58.110577	-16.76194	-97493.05	2749395.2	2733536.5	23.01750554075241	0.0	0.0	0.85	1829.6850068569183
