test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-49.377018986661746	4.120189173612334	-43.20731861476063	-56.02631852744159	200.0	0.0	0.0	-53.139447168123894	0.0	-53.139447168123894	-53.139447168123894	200.0	0.0	0.0	1	-23.887823828671102	17.67868195179123	98.17964172363281	-51.28709425060276	200.0	20000	20000	11.512657	5.244539	21.40034	-7.2003865	11.512356	5.2450504	21.503775	-7.20958	1.9563963	4.693752	66.207146	-14.932545	-11.802003	0.019013254	0.020085204	0.10768620955426932	0.0	0.0	0.0	170.37779307365417
-63.526817564821144	5.040262155785896	-55.83188517886503	-70.99415095085214	200.0	0.0	0.0	-71.94441302641417	0.0	-71.94441302641417	-71.94441302641417	200.0	0.0	0.0	2	-38.246137330649674	171.7449879213595	1581.5435791015625	-128.88447418311148	200.0	40000	40000	-3.1157355	28.23626	1592.3849	-60.147003	-3.1203628	28.205193	1603.385	-53.68909	5.5104427	9.554	241.44266	-14.727612	2.8010998	7.2296486	7.891992	0.028314475998224224	0.0	0.0	0.01	360.9876027107239
-36.51659902590306	23.276441938621936	-13.929010994932204	-75.36536249163868	200.0	0.0	0.0	-72.41706009580066	0.0	-72.41706009580066	-72.41706009580066	200.0	0.0	0.0	3	-43.153554158222775	24.552438099972004	15.477782249450684	-112.71384935758758	200.0	60000	60000	11.697307	102.90452	2584.4766	-88.73675	11.7013855	102.92154	2656.8167	-86.508385	4.1482306	7.1815505	150.78723	-12.421491	-13.259611	50.275406	48.392365	0.1081596719816327	0.0	0.0	0.0	541.6243982315063
-40.67617320809565	21.635302622640832	-8.931827475557972	-75.20315033763141	200.0	0.0	0.0	-13.946088601528299	0.0	-13.946088601528299	-13.946088601528299	200.0	0.0	0.0	4	62.44466168745184	659.2046850038562	6126.681640625	-96.24794817000483	200.0	80000	80000	31.804897	122.1154	3571.4275	-100.316795	31.803791	122.10045	3619.5935	-102.02855	4.060563	6.7686443	210.26582	-14.0779915	-32.308567	39.64331	41.90845	0.0645541319431737	0.0	0.0	0.01	723.1338574886322
-78.71227543312436	27.262467720556256	-20.598930135170473	-101.68900725826902	200.0	0.0	0.0	-102.98273647428236	0.0	-102.98273647428236	-102.98273647428236	200.0	0.0	0.0	5	455.92339230403434	1837.6680187970783	13508.7509765625	-117.96343029668076	200.0	100000	100000	148.43771	457.06104	6648.706	-212.86644	148.46924	457.0382	6532.3906	-269.30585	4.212427	6.874723	185.59401	-13.49999	-150.18527	744.6125	742.4443	0.24776824610866607	0.0	0.0	0.01	903.8432500362396
540.8569482667879	1681.915893431303	5586.6010185207015	-23.29669205763287	200.0	0.0	0.0	-18.5836431174169	0.0	-18.5836431174169	-18.5836431174169	200.0	0.0	0.0	6	3372.844378827453	7038.976299229461	31871.34375	-87.37378309995815	200.0	120000	120000	449.68555	957.5034	13238.245	-595.0717	449.72974	957.46295	13295.808	-593.7011	4.0463996	5.083147	103.1437	-13.258836	-452.8459	2178.58	2188.2136	0.472063913372159	0.0	0.0	0.0	1086.459660768509
2304.2450114503145	6709.909963727258	22433.119140625	10.161639466521889	200.0	0.0	0.0	23.221453	0.0	23.221453	23.221453	200.0	0.0	0.0	7	12186.047622316773	15933.614105055989	73425.8359375	-79.11430502086483	200.0	140000	140000	1485.2227	3205.5298	30333.066	-2048.8267	1485.2723	3205.305	30349.285	-1920.1368	4.1200304	5.3517404	117.56286	-14.179339	-1504.8832	22613.988	23202.748	1.5460831957787275	0.0	0.0	0.01	1270.4662408828735
15863.446218213454	18699.864302531358	42744.428274524755	848.426513671875	200.0	0.0	0.0	28581.158	0.0	28581.158	28581.158	200.0	0.0	0.0	8	33103.56998082412	26545.51340262731	110785.125	-84.45366645923981	200.0	160000	160000	5498.703	7291.4463	39868.293	-7397.7935	5498.65	7291.4253	39920.15	-7236.905	4.036761	4.331425	80.06007	-16.194965	-5570.0503	95940.16	96197.555	4.388213332939148	0.0	0.0	0.13	1454.8884484767914
-23.470144	13.969947	-10.208982	-42.39173	200.0	0.0	0.0	-41.01601	0.0	-41.01601	-41.01601	200.0	0.0	0.0	9	31491.067116531383	29137.328220751766	111139.8828125	-40.08483099252025	200.0	180000	180000	11251.253	10472.353	60459.457	-9952.667	11251.1875	10472.642	60612.2	-10065.486	4.007385	4.0493956	76.49183	-14.83237	-11349.692	216842.75	214963.12	6.7486035059928895	0.0	0.0	0.14	1640.0793421268463
17944.98360447289	13245.712498132827	36152.109391721664	-16.625355410675585	200.0	0.0	0.0	4969.8710563433115	0.0	4969.8710563433115	4969.8710563433115	200.0	0.0	0.0	10	39707.452530195274	35759.98585569563	153824.84807531093	-18.739222029907683	200.0	200000	200000	15057.112	13132.7	74810.43	-17080.523	15057.414	13132.718	74984.266	-17815.791	4.007768	4.120229	69.06455	-15.311094	-15158.659	367035.47	363184.9	8.610313647890091	0.0	0.0	0.27	1822.9531772136688
