test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
883.6858964788025	1966.9195134615636	6228.885599841979	-28.44032028647659	200.0	0.0	0.0	-24.221871325409097	0.0	-24.221871325409097	-24.221871325409097	200.0	0.0	0.0	1	348.25249487878216	1447.6046766697991	8846.905268845489	-90.09782872574677	200.0	20000	20000	412.25998	691.9085	5253.9414	-389.40842	412.2501	691.927	5328.1724	-378.74298	3.8556242	6.798016	188.76944	-16.105072	-417.0642	1242.2133	1230.458	0.39266469516958064	0.0	0.0	0.01	168.3791754245758
16279.389006419306	10341.094456508003	34108.948983768656	520.7605022832254	200.0	0.0	0.0	-18.080886435735373	0.0	-18.080886435735373	-18.080886435735373	200.0	0.0	0.0	2	6835.016108306161	7699.6888739310325	30757.9229824402	-42.51517884950679	200.0	40000	40000	1547.1642	1397.0071	9422.005	-942.25916	1547.1613	1397.026	9532.667	-967.6275	4.0391846	4.0950923	70.54748	-14.268994	-1563.355	3781.889	3765.5652	0.9176877133131027	0.0	0.0	0.01	358.74600625038147
23918.831696159614	11461.718566259102	50348.76834424917	-63.68399965291411	200.0	0.0	0.0	23718.34074374697	0.0	23718.34074374697	23718.34074374697	200.0	0.0	0.0	3	15561.106695035833	10125.127522753704	50835.4737549387	-74.41425483204104	200.0	60000	60000	3798.244	3125.0261	19623.207	-1481.7661	3798.24	3125.0508	19559.357	-1430.7892	4.004937	3.5957532	48.974	-13.083661	-3821.9185	16521.941	16497.848	1.6900363928735256	0.0	0.0	0.01	542.2129802703857
20995.912863643756	18668.19363541895	62388.83119121345	198.5485036188851	200.0	0.1	0.1	27615.1785181786	0.0	27615.1785181786	27615.1785181786	200.0	0.0	0.0	4	16529.474417022517	7773.873564379532	40420.50583216056	-38.35921696265055	200.0	80000	80000	5734.0586	3907.5957	26694.75	-2954.7751	5734.0464	3907.558	26571.314	-2975.0166	4.00928	2.9937015	55.09329	-15.28587	-5751.537	27049.668	27281.078	2.3452423047184943	0.0	0.0	0.0	726.4125392436981
45903.186662153195	26197.435675291046	94679.50068541632	5699.183554755653	200.0	0.6	0.6	59800.20405943557	0.0	59800.20405943557	59800.20405943557	200.0	1.0	1.0	5	18845.33880276646	12426.23288096413	75654.72354383618	-41.37232047379375	200.0	100000	100000	7661.505	4856.6987	32745.525	-4170.772	7661.4663	4856.632	32624.072	-4381.4883	4.0057063	2.8902822	77.60437	-14.230907	-7675.683	51607.746	52306.062	2.9640039575219155	0.0	0.0	0.07	909.1625123023987
35837.07498620621	33289.016193980126	101634.29423939096	733.4087638275921	200.0	0.5	0.5	733.4698925656647	0.0	733.4698925656647	733.4698925656647	200.0	0.0	0.0	6	25387.97459289573	29430.831561770043	145094.1191839488	-51.34796910181498	200.0	120000	120000	9543.516	6991.407	66529.625	-6034.1255	9543.499	6990.9893	66685.96	-6336.162	4.018645	3.033746	99.581245	-15.328314	-9570.9795	179976.39	184312.19	4.460516214740276	0.0	0.0	0.22	1091.2614560127258
20712.06677781272	24044.59342505138	65937.71466761298	-92.333837220317	200.0	0.2	0.2	-12.445406839057616	0.0	-12.445406839057616	-12.445406839057616	200.0	0.0	0.0	7	24488.443940444835	23973.10398632629	129130.47684967097	-41.56705595277048	200.0	140000	140000	13048.493	12497.514	99631.59	-9368.845	13048.423	12497.086	99410.24	-9529.926	4.0175834	3.466895	84.31761	-12.667356	-13087.742	507892.94	515766.28	6.720897543621064	0.0	0.0	0.26	1273.0497252941132
80139.56141386894	33087.22092617634	113617.63618631757	17617.529782847098	200.0	0.7	0.7	95301.10824222685	0.0	95301.10824222685	95301.10824222685	200.0	1.0	1.0	8	29271.826804932494	30774.966986216376	154793.10591945052	-44.876391473740526	200.0	160000	160000	17357.049	16147.489	114177.984	-12089.184	17357.078	16146.972	114219.766	-12413.661	4.00346	3.5922065	79.00069	-18.326557	-17435.066	750492.6	759892.5	7.9843767663955685	0.0	0.0	0.32	1455.5360593795776
54744.82294078205	43763.434342242384	151875.59797944364	11754.249907849086	200.0	0.5	0.5	18519.152537622525	0.0	18519.152537622525	18519.152537622525	200.0	0.0	0.0	9	29674.333905041836	30996.487035449587	141429.21544347782	-24.88513340355248	200.0	180000	180000	19385.28	17603.625	120528.32	-12354.249	19385.363	17603.643	121056.086	-12652.56	3.99146	3.6711397	94.133575	-11.916976	-19472.979	983922.56	983294.56	8.260817145490646	0.0	0.0	0.39	1639.1640198230743
64807.54161112335	50093.72558295651	148120.3349462869	14468.760045662293	200.0	0.5	0.5	74006.95827891043	0.0	74006.95827891043	74006.95827891043	200.0	1.0	1.0	10	41400.17542627163	35363.95763440919	147032.33278249152	-20.88782939761301	200.0	200000	200000	19970.934	18181.578	125020.59	-13212.553	19970.852	18181.219	125406.234	-14226.906	3.9981186	3.5957086	138.66501	-12.716179	-20042.57	1057512.5	1065580.5	7.569007790088653	0.0	0.0	0.5	1821.9951901435852
