test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-48.63590874130848	3.097393257629833	-45.06194348228626	-56.75336176255026	200.0	0.0	0.0	-45.95809677912874	0.0	-45.95809677912874	-45.95809677912874	200.0	0.0	0.0	1	-31.491688096292933	81.33930821996663	749.2199917311664	-77.93077565828887	200.0	20000	20000	34.137157	36.308197	238.97032	-12.398692	34.136578	36.308067	238.76595	-12.748015	2.6018095	4.7542286	81.849396	-14.042235	-34.744923	1.2092685	1.2249744	0.13638644768773137	0.0	0.0	0.0	178.06476473808289
-16.5051574658879	3.506164077744791	-12.528442850369586	-23.997615755577325	200.0	0.0	0.0	-11.918460005536435	0.0	-11.918460005536435	-11.918460005536435	200.0	0.0	0.0	2	336.2809987190813	1710.216822808951	12427.595137145505	-94.77154774605565	200.0	40000	40000	196.08719	415.5126	10707.779	-488.39993	196.08298	415.4773	10976.185	-499.5797	4.684502	6.736782	176.03783	-13.220415	-201.1092	670.7764	680.7802	0.31945250745927917	0.0	0.0	0.0	372.38221764564514
82869.84037769744	62808.904026368014	164491.7790236834	-42.67777346897281	200.0	0.9	0.9	72691.73075956533	0.0	72691.73075956533	72691.73075956533	200.0	1.0	1.0	3	7112.187479191629	27116.34011189871	162355.12356744352	-117.73317034453052	200.0	60000	60000	1004.3968	3034.4404	51918.67	-1367.7341	1004.3812	3034.626	52547.82	-1250.7386	4.1757894	5.609	138.17514	-13.3941	-1025.588	23156.057	22329.146	1.0272822286128998	0.0	0.0	0.13	562.3161904811859
79183.59678132433	37985.294742320846	168230.5363975727	43775.63607601719	200.0	1.0	1.0	48889.07038808873	0.0	48889.07038808873	48889.07038808873	200.0	1.0	1.0	4	15069.050959892285	31820.276910897654	149517.97468493602	-58.05729621626807	200.0	80000	80000	7631.188	12291.579	75447.734	-2017.7397	7631.428	12291.354	75647.914	-2016.4037	4.0892305	3.920394	83.26012	-14.116049	-7773.907	562780.2	560136.06	5.837688684725761	0.0	0.0	0.44	752.169285774231
32377.179642295734	26033.148972811632	90268.70598080957	4863.362448726908	200.0	0.5	0.5	59881.684260389586	0.0	59881.684260389586	59881.684260389586	200.0	1.0	1.0	5	89989.23949230577	63019.771971815564	200037.29776134546	-58.609710286447005	200.0	100000	100000	20947.098	20365.05	123686.664	-4282.121	20947.201	20363.6	124548.21	-4152.5024	4.0104733	3.705724	52.835396	-13.17779	-21150.602	1004848.0	1023100.44	11.087962893390655	0.0	0.0	0.91	943.2074980735779
-25.7541014792284	5.889772653133934	-18.10402074985181	-35.108208909721405	200.0	0.7	0.7	-23.78678070364852	0.0	-23.78678070364852	-23.78678070364852	200.0	0.0	0.0	6	70567.28556909537	67118.83639447326	203960.12027106978	-53.036378224020005	200.0	120000	120000	35692.49	37039.207	163311.62	-8569.369	35692.473	37037.41	164487.27	-7909.0	4.0159082	3.7637203	82.09144	-15.110076	-35853.38	3226188.0	3277174.2	14.905195551347733	0.0	0.0	0.72	1133.901551246643
108909.44818201393	78688.6197447675	189609.21834333174	53.0756434355526	200.0	0.8	0.8	174553.40341224358	0.0	174553.40341224358	174553.40341224358	200.0	1.0	1.0	7	98599.58650049375	54451.31188049302	185754.00292857888	-30.986388691715405	200.0	140000	140000	49307.555	44183.414	163587.39	-12041.8955	49307.566	44181.867	165118.6	-12929.159	4.009529	3.5439808	59.674213	-13.139206	-49497.863	3442632.0	3498271.5	19.69429548740387	0.0	0.0	0.87	1323.8061349391937
133037.81739087467	9130.24810642857	147254.0006592081	109080.88798420205	200.0	1.0	1.0	137164.03105838777	0.0	137164.03105838777	137164.03105838777	200.0	1.0	1.0	8	94318.62356710693	54483.82845601626	179643.66925997715	-33.10463176728614	200.0	160000	160000	58196.96	45209.094	170202.9	-15017.073	58197.223	45208.754	170025.66	-15138.44	3.9972935	3.5311892	61.386707	-15.566063	-58382.645	3944915.2	3938463.8	20.552016285228728	0.0	0.0	0.83	1514.9440031051636
46683.842886582206	17148.57238070027	60475.15006747979	-22.408042246846815	200.0	0.9	0.9	54027.26885480446	0.0	54027.26885480446	54027.26885480446	200.0	1.0	1.0	9	89443.35354445578	59873.62215241793	209810.64833776705	-47.25994136719301	200.0	180000	180000	64056.434	48054.746	184401.1	-15295.612	64056.5	48053.18	185682.8	-16013.136	3.9916196	3.4740577	57.817764	-14.39244	-64201.293	4138073.0	4195013.5	19.68122691087723	0.0	0.0	0.74	1705.2602825164795
116185.24450367023	72758.11225943055	188086.8521110889	-27.66964037991719	200.0	1.0	1.0	134482.65459065646	0.0	134482.65459065646	134482.65459065646	200.0	1.0	1.0	10	98120.8606688003	54451.98468374039	202314.60334904454	-55.622742096352056	200.0	200000	200000	71595.555	54323.465	206068.73	-11299.777	71595.836	54322.508	207140.66	-11022.785	4.0123873	3.418116	67.927864	-15.806855	-71776.125	4864600.5	4891335.0	20.308895042800902	0.0	0.0	0.87	1895.291347503662
