test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
973.032358288359	1617.9974923572483	4700.483650209851	-36.134489527488874	200.0	0.0	0.0	-32.16598069955057	0.0	-32.16598069955057	-32.16598069955057	200.0	0.0	0.0	1	580.1621749278255	2178.346544761196	16335.537246630878	-65.8438583150499	200.0	20000	20000	35.303753	83.93825	1292.7599	-46.610046	35.302048	83.94469	1261.4419	-43.55335	2.905099	5.3189945	202.89938	-13.503454	-35.70907	31.745981	31.090767	0.14707341542163568	0.0	0.0	0.0	178.21055603027344
186.2307147776666	747.8723181344942	2429.493189200185	-82.49085469186373	200.0	0.0	0.0	-77.28553768997625	0.0	-77.28553768997625	-77.28553768997625	200.0	0.0	0.0	2	5505.602366491183	12011.580656291399	79866.12091122328	-72.84409061550184	200.0	40000	40000	837.4413	2804.944	59202.4	-1522.9552	837.49817	2804.8572	59158.145	-1637.318	4.2638845	5.2313375	244.34924	-14.111727	-839.3817	9314.651	9433.376	0.9842995678216219	0.0	0.0	0.02	377.7367835044861
25269.093265718646	24030.8898749275	65760.03470849623	-40.27023178591008	200.0	0.4	0.4	31775.73080821906	0.0	31775.73080821906	31775.73080821906	200.0	0.0	0.0	3	26243.246365560797	32748.908132959805	106317.45455236686	-92.02735298922646	200.0	60000	60000	6823.1704	13989.864	95918.664	-13173.721	6823.2295	13989.802	95194.26	-14052.978	4.1799664	5.0229726	123.38893	-17.598886	-6893.2793	204080.39	203549.11	5.683491655236483	0.0	0.0	0.11	569.5763132572174
23968.259941287288	10723.584724312188	33776.4735406681	214.0651721753869	200.0	0.0	0.0	18329.385654899474	0.0	18329.385654899474	18329.385654899474	200.0	0.0	0.0	4	28803.030262058535	33949.138951802066	150992.7566861584	-48.198241662721216	200.0	80000	80000	19336.146	20441.281	96538.516	-16170.75	19336.22	20441.16	96744.086	-15967.183	3.9890554	3.8913023	71.73498	-12.5578	-19461.723	496676.56	497118.3	11.88837762184143	0.0	0.0	0.24	757.4592046737671
23309.429194397195	37999.92869078066	113254.62338498053	-27.54852619029467	200.0	0.3	0.3	-23.095510804003844	0.0	-23.095510804003844	-23.095510804003844	200.0	0.0	0.0	5	66455.47928212817	45960.26149456602	179468.0408343131	-48.87083799230408	200.0	100000	100000	29241.408	25547.707	162675.3	-4522.808	29241.209	25548.406	162949.36	-4619.2974	4.010532	4.0311565	88.98562	-13.016996	-29401.97	750778.5	741505.75	11.473415624237061	0.0	0.0	0.58	946.3600649833679
41036.33153697981	63241.393330681814	153486.96863488623	-34.76899351550588	200.0	0.9	0.9	-35.61099192589839	0.0	-35.61099192589839	-35.61099192589839	200.0	1.0	1.0	6	60340.84409338064	53448.41832289634	170277.77013557949	-66.54344337529785	200.0	120000	120000	43452.74	43758.13	229826.33	-8600.763	43452.68	43758.516	228061.88	-8647.908	4.020121	4.392108	80.52228	-14.226296	-43609.723	1836233.1	1819890.9	15.001779538726806	0.0	0.0	0.63	1134.5814723968506
87944.81848063601	40876.36992557198	118618.04699430546	8006.64716146504	200.0	0.8	0.8	114202.54736525496	0.0	114202.54736525496	114202.54736525496	200.0	1.0	1.0	7	61947.44936755669	45807.902137832694	155671.13825883556	-37.29642282925885	200.0	140000	140000	58986.504	58090.293	290532.6	-21179.746	58986.645	58090.656	289695.06	-20263.443	4.0170093	4.2743945	104.83065	-13.663235	-59162.605	4399229.5	4378650.0	21.092674671459196	0.0	0.0	0.69	1322.8748586177826
88566.31723978043	48167.54098523902	147898.79530985234	3089.1847632252825	200.0	1.0	1.0	3100.755618109165	0.0	3100.755618109165	3100.755618109165	200.0	1.0	1.0	8	70313.43040751657	51925.639555593305	166351.61783315282	-51.763507285188524	200.0	160000	160000	72079.7	66544.766	322975.38	-26719.762	72079.336	66546.625	321306.5	-19535.06	3.9955542	3.8672314	72.58156	-13.4568615	-72245.53	8038489.5	7926046.5	23.636668999958037	0.0	0.0	0.77	1510.242579460144
32431.373435411784	33276.18692260023	98432.68159534594	-31.2303894359742	200.0	0.3	0.3	47464.914833430164	0.0	47464.914833430164	47464.914833430164	200.0	1.0	1.0	9	77287.81381790269	49367.85161793614	162326.939530678	-52.43680578775984	200.0	180000	180000	80337.01	69119.445	328298.8	-16536.512	80336.19	69120.56	326895.94	-17060.057	4.0060806	3.9016464	68.35371	-13.485275	-80450.54	9401118.0	9364521.0	25.153059212112428	0.0	0.0	0.75	1698.1263935565948
125976.53804122892	4943.574507746007	135665.72593959264	117146.03839070856	200.0	1.0	1.0	124169.60841279745	0.0	124169.60841279745	124169.60841279745	200.0	1.0	1.0	10	80002.55120691312	47765.47882896224	166037.00745444334	-46.20743880956147	200.0	200000	200000	85690.57	69405.17	311935.94	-22916.104	85689.87	69405.78	312996.7	-23396.445	4.0061445	3.790055	70.903435	-14.453789	-85816.36	8749519.0	8726715.0	25.29674437160492	0.0	0.0	0.82	1887.5954015254974
