test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
1967.7006343573012	6040.1937467850685	20088.271592839992	-56.34326543952267	200.0	0.0	0.0	-38.969064647943746	0.0	-38.969064647943746	-38.969064647943746	200.0	0.0	0.0	1	-0.23059360284330366	212.2567478707453	1651.3378589906738	-92.5740778728418	200.0	20000	20000	109.357155	161.22308	922.7705	-53.208004	109.35817	161.22093	932.9263	-53.002697	3.248533	7.3858724	152.40443	-13.943298	-111.86262	16.367826	16.575138	0.21276739812152165	0.0	0.0	0.02	182.66689324378967
234.2601539407561	689.8009340950656	2265.473131432215	-58.742417375405765	200.0	0.0	0.0	-18.292037188756673	0.0	-18.292037188756673	-18.292037188756673	200.0	0.0	0.0	2	715.8911679144592	4157.396006315633	36434.94868813061	-94.62132558494457	200.0	40000	40000	1068.3247	2491.3132	35324.18	-1384.7565	1068.2897	2491.4563	35066.71	-1447.1967	4.477661	6.90898	190.70218	-15.186542	-1084.2346	9705.812	9408.06	1.1869114199869335	0.0	0.0	0.06	388.7472186088562
14753.73147394317	44195.9159138427	147339.73262536986	-97.9727881787456	200.0	0.4	0.4	-39.00621292951669	0.0	-39.00621292951669	-39.00621292951669	200.0	0.0	0.0	3	1351.1976690875752	7278.659318586368	66030.00177416248	-102.2696275371341	200.0	60000	60000	1533.6844	3345.0415	37161.977	-3402.1418	1533.6348	3345.4006	37115.633	-3325.9224	4.027815	5.921424	147.26868	-14.267402	-1540.6554	24681.748	23912.209	1.6204424031972886	0.0	0.0	0.09	589.122181892395
2926.6836785127116	8826.956256848784	29406.693286122278	-91.1162560479565	200.0	0.2	0.2	-49.19884312721291	0.0	-49.19884312721291	-49.19884312721291	200.0	0.0	0.0	4	4727.01653753571	17226.365750243993	127667.78224425536	-94.4606254219359	200.0	80000	80000	2206.2705	5174.033	75262.61	-4452.114	2206.378	5174.1084	74917.59	-4498.7305	4.048432	5.16797	96.990555	-14.438797	-2230.798	69513.05	68865.72	2.146185082542896	0.0	0.0	0.18	789.4737589359283
8133.167196843979	24550.36222270849	81784.14574034642	-107.18427210141745	200.0	0.4	0.4	-117.75510639029528	0.0	-117.75510639029528	-117.75510639029528	200.0	0.0	0.0	5	6963.277771929808	18362.13584872901	111773.45707138389	-94.49362864734206	200.0	100000	100000	4802.019	10515.635	115285.836	-6699.731	4802.4585	10515.345	113128.46	-6792.9805	4.0396643	4.9699793	74.017624	-13.3373375	-4880.849	254221.36	253828.56	3.943229045820236	0.0	0.0	0.23	986.4944787025452
31943.474967155566	64435.330534653214	192928.21026316262	-68.48399882101421	200.0	0.2	0.2	4847.011417430696	0.0	4847.011417430696	4847.011417430696	200.0	0.0	0.0	6	19466.02012028784	46970.64763213175	252172.906512755	-118.3141796147018	200.0	120000	120000	8732.25	16213.436	122474.2	-11130.965	8732.608	16213.736	124283.56	-11126.761	4.001377	4.528126	73.03186	-12.7371645	-8842.617	491957.75	484492.28	5.186418264377117	0.0	0.0	0.36	1184.113499879837
1441.6242882056426	3355.296448492746	11255.356997270179	-76.29399525411677	200.0	0.0	0.0	-44.234363496379714	0.0	-44.234363496379714	-44.234363496379714	200.0	0.0	0.0	7	41130.52180781651	70227.4163265746	325179.6590256366	-104.76556535347196	200.0	140000	140000	13521.496	22728.666	148862.38	-14733.669	13522.045	22728.771	146738.03	-14076.086	4.0178275	4.3984003	83.97016	-15.633428	-13633.883	738490.75	729152.2	6.960392996764183	0.0	0.0	0.46	1383.4579265117645
39351.64802639217	82975.26948948514	275693.58968778094	-48.892732182806384	200.0	0.2	0.2	-73.42174887143527	0.0	-73.42174887143527	-73.42174887143527	200.0	0.0	0.0	8	42590.62062082955	69391.86057464978	277310.78656768316	-72.00314260168257	200.0	160000	160000	18909.615	30560.588	156994.95	-22930.734	18909.834	30560.87	156879.03	-20948.436	4.0096354	4.533583	146.31487	-15.734717	-19057.229	1143894.9	1134130.5	9.724490490794182	0.0	0.0	0.46	1582.0153601169586
28451.9777611883	51320.33806406137	174172.6412047818	-43.516762775269925	200.0	0.2	0.2	-45.94070085884755	0.0	-45.94070085884755	-45.94070085884755	200.0	0.0	0.0	9	56110.97638272534	81336.09727798282	304219.299137574	-74.90756043967735	200.0	180000	180000	23102.297	35153.895	156490.89	-40094.258	23102.324	35153.367	155535.61	-35948.65	3.9997478	4.323389	81.43853	-13.240186	-23226.762	1360795.6	1371240.9	11.523504774618148	0.0	0.0	0.44	1782.9283955097198
62841.2450122854	74168.66255167701	204701.6432772578	-27.64085205295054	200.0	0.6	0.6	-17.0150033807619	0.0	-17.0150033807619	-17.0150033807619	200.0	0.0	0.0	10	50416.82191645172	72079.32912073613	324077.3496978243	-85.46861835903576	200.0	200000	200000	24469.893	37208.59	156245.94	-39519.65	24469.674	37208.727	156279.78	-36394.38	4.0012703	4.2468214	81.81386	-15.080521	-24582.13	1514376.5	1510810.2	11.715580330181123	0.0	0.0	0.5	1979.785920381546
