test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-8.903699678385573	13.795468006113216	30.033464431762695	-24.561164312350503	200.0	0.0	0.0	-11.030428	0.0	-11.030428	-11.030428	200.0	0.0	0.0	1	-25.550722827082165	17.183806330615386	98.0511474609375	-53.28820598031125	200.0	20000	20000	11.353825	5.435441	21.158808	-7.4583793	11.353866	5.4353395	21.213898	-6.985511	1.8880903	4.66981	91.7171	-15.764801	-11.646284	0.018357422	0.018105153	0.10770919289813058	0.0	0.0	0.0	173.19872426986694
-92.18780048084584	9.663681335376893	-75.79657056465524	-105.29451302005498	200.0	0.0	0.0	-88.27363746130403	0.0	-88.27363746130403	-88.27363746130403	200.0	0.0	0.0	2	-33.81639772099011	294.0086989893571	2867.643798828125	-123.97640787904473	200.0	40000	40000	-8.34708	17.360943	1807.6119	-70.41266	-8.350923	17.35218	1788.8622	-61.7305	6.0575027	13.777256	537.6203	-16.389442	7.936383	7.3927436	7.2875276	0.02762905185088748	0.0	0.0	0.02	363.13382744789124
-30.081428391425533	8.588181612342941	-22.259397506713867	-48.94684314477396	200.0	0.0	0.0	-25.955734	0.0	-25.955734	-25.955734	200.0	0.0	0.0	3	-55.729724626416534	32.00887457982773	-4.789593696594238	-129.87041884239088	200.0	60000	60000	172.33658	481.66412	4023.6023	-208.12122	172.33424	481.66754	4038.093	-221.5174	4.314322	7.5372252	354.31287	-13.219135	-179.18338	220.80518	219.2888	0.20418894338943064	0.0	0.0	0.0	546.4526960849762
-26.45208320319037	11.023454357858604	-10.654536247253418	-48.33475930657669	200.0	0.0	0.0	-7.8213367	0.0	-7.8213367	-7.8213367	200.0	0.0	0.0	4	244.84921446168335	1396.6800149549556	8359.510466391574	-96.39267516529445	200.0	80000	80000	386.85504	482.94043	8485.865	-489.9128	386.84964	482.94403	8435.845	-619.78503	4.175614	6.391045	156.87994	-14.096159	-390.1692	479.6063	500.2291	0.39389045060575006	0.0	0.0	0.01	730.980046749115
-6.893441413234155	59.60012300383431	171.2606201171875	-36.33176319700459	200.0	0.0	0.0	-27.032144556049587	0.0	-27.032144556049587	-27.032144556049587	200.0	0.0	0.0	5	153.51051034156075	1243.6535533563256	10025.8740234375	-111.16064849662462	200.0	100000	100000	77.824234	622.1591	9787.296	-703.3061	77.802086	622.101	9954.275	-690.71075	4.00755	6.24537	138.03452	-13.281932	-82.791016	1633.176	1692.833	0.5428651513680816	0.0	0.0	0.0	914.5771510601044
265.51202	360.0965	1032.7814	-19.371517	200.0	0.0	0.0	-8.059516	0.0	-8.059516	-8.059516	200.0	0.0	0.0	6	2279.661699138491	4495.836050280196	19926.677734375	-45.720689397301456	200.0	120000	120000	599.2627	1297.7054	13575.958	-1198.0238	599.2883	1297.7638	13686.169	-1171.6005	4.0682726	5.008823	91.20465	-12.641872	-611.90344	3933.0168	3891.686	0.8028311573445797	0.0	0.0	0.0	1103.5611462593079
734.4135	355.54047	1217.9047	16.605465	200.0	0.0	0.0	759.5078	0.0	759.5078	759.5078	200.0	0.0	0.0	7	18848.188706909517	16870.2050615327	65665.2734375	-74.67640098579838	200.0	140000	140000	2434.5413	3349.109	25583.592	-3669.0234	2434.5945	3349.3267	25554.244	-3681.8933	4.065135	4.5938244	144.70111	-15.056921	-2463.5664	18984.66	18613.262	1.8758532769024372	0.0	0.0	0.0	1293.9814734458923
59826.395	52774.363	134452.75	-6.5737085	200.0	0.6	0.6	124699.74	0.0	124699.74	124699.74	200.0	1.0	1.0	8	48829.023	34840.57	186532.38	-20.997099	200.0	160000	160000	7238.91	8058.878	59021.566	-7182.996	7238.9424	8058.8906	58808.047	-7185.1455	4.0280037	3.9916196	84.07921	-14.7279415	-7302.1855	78585.33	79665.89	4.255324674713612	0.0	0.0	0.3	1486.6995685100555
17086.807	16114.808	58267.984	378.06567	200.0	0.0	0.0	13016.174	0.0	13016.174	13016.174	200.0	0.0	0.0	9	61727.67794747914	44480.37153312289	168020.703125	-14.14582633972168	200.0	180000	180000	15105.984	16102.879	112731.25	-20286.492	15105.922	16103.454	112607.17	-20321.76	4.0179	4.0493445	65.18861	-13.783226	-15197.165	346058.78	344023.56	7.224152317881584	0.0	0.0	0.55	1678.9974610805511
135422.03	23470.492	180591.48	92315.75	200.0	1.0	1.0	61701.395	0.0	61701.395	61701.395	200.0	1.0	1.0	10	66592.69	48205.6	181384.66	-19.363068	200.0	200000	200000	26106.61	24309.957	139596.84	-27732.406	26106.611	24310.865	140868.84	-28306.611	4.010933	3.8796377	67.668945	-13.427879	-26248.102	723513.1	710488.44	12.626221681499482	0.0	0.0	0.5	1870.8477773666382
