test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-27.620988116202682	4.91095053628489	-21.281896391754707	-38.75485360830747	200.0	0.0	0.0	-20.66253343695455	0.0	-20.66253343695455	-20.66253343695455	200.0	0.0	0.0	1	390.51585551271194	1450.0228633510685	8132.811291068574	-87.19431623033697	200.0	20000	20000	458.3159	606.0511	4417.865	-477.89932	458.31152	606.05707	4480.5015	-475.44586	3.5472908	4.8726425	118.08214	-13.06361	-465.4421	798.7383	801.6216	0.558708627823152	0.0	0.0	0.01	167.69173097610474
-41.15339714258702	35.280232094351376	-13.639637825660385	-96.17208942523327	200.0	0.0	0.0	-13.542502568823346	0.0	-13.542502568823346	-13.542502568823346	200.0	0.0	0.0	2	5691.832480616894	7664.872336082479	28148.74494773794	-75.64448963632293	200.0	40000	40000	1478.7284	1868.6124	9875.745	-742.5169	1478.7384	1868.6779	9921.878	-715.71246	4.049679	4.873893	105.667274	-13.114346	-1490.2544	4867.424	4751.5645	0.7159796284079551	0.0	0.0	0.0	355.4706153869629
14264.855205090716	12509.423110019505	29897.563556793575	-32.27516576953283	200.0	0.0	0.0	13312.552077825698	0.0	13312.552077825698	13312.552077825698	200.0	0.0	0.0	3	12062.726503469625	9067.751812037328	32477.69555470192	-95.3003363371604	200.0	60000	60000	3347.1853	3305.404	16409.73	-1122.0697	3347.184	3305.4175	16434.17	-1143.0651	4.0155387	3.9849558	75.51691	-14.421406	-3364.0105	13394.07	13383.155	1.3958088947117329	0.0	0.0	0.0	536.7983915805817
24323.78431355327	16543.44792842029	67511.15756252756	5057.973120415163	200.0	0.0	0.0	5385.340415411199	0.0	5385.340415411199	5385.340415411199	200.0	0.0	0.0	4	14663.913576228364	8246.054443444096	31527.641943466806	-104.53444288952593	200.0	80000	80000	4915.2725	3848.0056	20568.293	-2355.3113	4915.2764	3847.9695	21376.592	-2163.429	4.008131	3.5882092	68.51844	-13.489075	-4932.5166	19819.604	19831.848	1.7654308604359628	0.0	0.0	0.0	718.4443390369415
21713.321341303257	9950.120951998164	47752.44201923955	6054.0334427226035	200.0	0.0	0.0	19924.80429016921	0.0	19924.80429016921	19924.80429016921	200.0	0.0	0.0	5	18318.97863457235	7914.522609554603	56624.307714303126	1044.522855582655	200.0	100000	100000	6602.324	4081.2864	21060.73	-3022.3186	6602.3223	4081.2563	21068.494	-3093.3481	3.9976187	3.3286533	63.01937	-13.722067	-6620.712	30962.137	30972.602	2.3564728382110594	0.0	0.0	0.02	900.0248377323151
7910.962736877724	12505.096774465468	39466.59672269992	-23.45748731528057	200.0	0.1	0.1	-12.028473698308149	0.0	-12.028473698308149	-12.028473698308149	200.0	0.0	0.0	6	23679.19064809259	20805.773794943852	144018.65571721707	997.7594847642711	200.0	120000	120000	8117.304	4920.681	65775.87	-4812.0454	8117.3633	4920.594	66026.02	-4643.4946	4.019003	3.3014584	78.07259	-13.288468	-8129.035	76254.516	76126.07	2.5770790760159494	0.0	0.0	0.09	1081.1205949783325
33825.24153740382	21989.387977719813	71164.2756505132	-18.224893680238953	200.0	0.3	0.3	17104.690692465134	0.0	17104.690692465134	17104.690692465134	200.0	0.0	0.0	7	18954.64241181822	20921.89130111165	145518.4289616114	32.46406446409711	200.0	140000	140000	9904.443	9157.72	100192.72	-7668.2817	9904.518	9156.89	95907.04	-7704.447	4.023691	3.4717627	102.09919	-12.114851	-9919.258	281218.06	287770.25	4.122059791338444	0.0	0.0	0.16	1259.87509059906
42601.87849828647	38198.73018462596	126773.86909342896	11721.149348984694	200.0	0.5	0.5	111722.01857157679	0.0	111722.01857157679	111722.01857157679	200.0	1.0	1.0	8	33625.631171191584	37688.107188396796	160108.9640777134	-66.1062918802163	200.0	160000	160000	13776.379	13507.2705	98577.72	-11600.244	13776.408	13506.517	99022.89	-12147.543	4.002395	3.5283856	86.822014	-13.206175	-13827.14	503626.03	512002.9	6.711225327968598	0.0	0.0	0.39	1436.864872932434
45559.10734163156	41428.574538845365	141571.65915853105	13153.096993466284	200.0	0.3	0.3	19384.7329846856	0.0	19384.7329846856	19384.7329846856	200.0	0.0	0.0	9	42807.45976126174	42406.42545728972	191408.96511117613	-35.427497664848325	200.0	180000	180000	17068.535	15982.945	103702.086	-12234.807	17068.43	15981.854	105874.766	-13194.924	3.9993718	3.435669	83.84979	-12.959956	-17121.281	674998.2	691566.8	7.412073302221298	0.0	0.0	0.4	1613.8425815105438
91458.15533660442	73016.12285034714	194547.14137822774	734.2113925447351	200.0	0.7	0.7	12479.21757892625	0.0	12479.21757892625	12479.21757892625	200.0	0.0	0.0	10	49641.04246034579	47090.52362452799	186700.88343838247	-13.883896244160786	200.0	200000	200000	21541.395	19674.516	125006.91	-13265.661	21541.44	19673.795	125196.58	-15455.113	4.0106606	3.3616753	64.02027	-14.89499	-21620.521	918911.7	931180.3	9.132894851279259	0.0	0.0	0.61	1791.1120357513428
42713.70179091521	34243.75440245428	120110.48562359698	8600.294077485081	200.0	1.0	1.0	57369.6733515743	0.0	57369.6733515743	57369.6733515743	200.0	1.0	1.0	11	67729.7264343784	51558.43293963539	199291.0143282292	320.97914610069665	200.0	220000	220000	26771.754	23076.521	131947.14	-16826.56	26771.576	23075.963	132307.03	-17433.71	3.9993258	3.1614041	62.003258	-15.188068	-26858.701	1139055.6	1156017.5	10.503918114471436	0.0	0.0	0.69	1968.256285905838
64375.86457801545	59600.338214223826	166878.27699523346	5724.899169564777	200.0	0.9	0.9	16153.310378473088	0.0	16153.310378473088	16153.310378473088	200.0	1.0	1.0	12	82107.37623494555	56310.469258573285	201200.48795569022	1258.848047827022	200.0	240000	240000	31632.656	25213.227	143269.5	-18336.457	31632.201	25213.256	142631.48	-19161.615	3.997262	3.16946	67.15149	-13.106509	-31733.146	1361978.6	1373564.4	12.011464407730102	0.0	0.0	0.75	2145.3825602531433
107181.51417101346	57824.657545631555	183332.59419112132	24197.58447743152	200.0	0.9	0.9	150559.59878893246	0.0	150559.59878893246	150559.59878893246	200.0	1.0	1.0	13	107234.35336169419	62913.697084348285	215445.68796296997	7717.892675801229	200.0	260000	260000	36534.242	27862.031	146017.14	-19949.592	36533.797	27862.557	146940.52	-19814.764	4.0050516	3.0616655	72.5644	-13.1507845	-36661.293	1598861.2	1597054.0	13.463532215881347	0.0	0.0	0.84	2322.3396286964417
124957.2563591518	47452.95487932643	174555.10277545417	24031.978322073293	200.0	0.9	0.9	176262.23739498775	0.0	176262.23739498775	176262.23739498775	200.0	1.0	1.0	14	98802.80515403845	63314.20944430941	214028.395413362	3831.3086825673195	200.0	280000	280000	42486.207	31009.537	159857.12	-23756.379	42486.105	31009.38	159161.8	-23822.271	4.0040083	3.0168705	57.390594	-13.251593	-42627.9	1737725.5	1740734.5	15.228607788181305	0.0	0.0	0.78	2499.2755165100098
168210.6203906939	14449.182167784462	196917.47675664438	141310.0063654773	200.0	1.0	1.0	74709.36687221822	0.0	74709.36687221822	74709.36687221822	200.0	1.0	1.0	15	111159.94153364682	51801.24065387876	201963.09665692694	4536.668791229978	200.0	300000	300000	46631.28	31810.557	158432.72	-28818.46	46631.105	31810.568	158291.22	-29663.854	3.9995944	3.0174341	53.564632	-16.484104	-46749.902	1832124.9	1835512.2	15.904476711845398	0.0	0.0	0.93	2676.4940361976624
133476.56243652836	44656.52157870998	171107.2587207888	25706.862457546893	200.0	1.0	1.0	170936.60925042978	0.0	170936.60925042978	170936.60925042978	200.0	1.0	1.0	16	114864.75365588821	55995.21280029764	225972.72861323395	2476.1085649439115	200.0	320000	320000	48792.23	32838.332	162311.86	-34510.72	48792.12	32838.2	161772.14	-35703.473	4.001307	3.135229	44.752956	-14.676202	-48898.523	1972308.1	1973956.4	16.700598045396806	0.0	0.0	0.9	2853.368602991104
128453.02033256902	40289.551058823585	189065.12539147807	58788.44585726885	200.0	1.0	1.0	157654.6204463482	0.0	157654.6204463482	157654.6204463482	200.0	1.0	1.0	17	112242.47099946612	53522.192850336316	208236.08293539606	9716.464994348002	200.0	340000	340000	51832.73	34296.535	163932.88	-35488.703	51832.7	34296.395	164475.19	-35981.516	4.003132	3.0372736	41.496365	-13.914623	-51936.38	2143411.2	2140546.8	17.627136883687974	0.0	0.0	0.91	3030.454394340515
126435.29249010599	55865.886919339486	192637.3520379854	25574.50310331808	200.0	0.9	0.9	81976.80501361584	0.0	81976.80501361584	81976.80501361584	200.0	1.0	1.0	18	126068.78179798501	48452.177328089005	210082.01898947725	11232.105718737786	200.0	360000	360000	54206.125	34474.383	162514.36	-34716.254	54206.043	34474.387	161212.0	-34988.64	3.9992895	3.0578284	50.137714	-13.852479	-54289.35	2299683.5	2297435.2	18.18682455496788	0.0	0.0	0.95	3207.390657901764
156628.8785294833	22007.64898915486	185412.32448799178	120662.78023083395	200.0	1.0	1.0	90256.48877247376	0.0	90256.48877247376	90256.48877247376	200.0	1.0	1.0	19	129502.51404008671	48919.15613877326	204887.78713368907	6776.56686401418	200.0	380000	380000	56029.562	34724.348	159841.61	-33958.65	56029.51	34724.133	159269.31	-34247.777	4.002674	3.0680323	41.466637	-14.134966	-56096.26	2445911.0	2446542.8	19.05362053642273	0.0	0.0	0.93	3384.4002158641815
151599.90885097178	33447.68582329038	188734.42734159075	88705.83775020193	200.0	1.0	1.0	168611.48142963854	0.0	168611.48142963854	168611.48142963854	200.0	1.0	1.0	20	125043.71859535389	52828.51930150432	227184.12091476156	1975.0988044410558	200.0	400000	400000	57480.734	34621.58	158342.95	-33397.113	57480.562	34621.812	158910.47	-34321.49	3.9990962	3.1084676	44.999138	-12.796549	-57522.523	2547905.5	2542819.5	19.26364422531128	0.0	0.0	0.93	3561.156836748123
171710.0862661681	20121.36439697541	210181.20207808726	142012.38017206138	200.0	1.0	1.0	222190.21253545742	0.0	222190.21253545742	222190.21253545742	200.0	1.0	1.0	21	132028.21104288995	47723.77487179984	201641.2145359115	17501.227002648004	200.0	420000	420000	57808.344	34546.406	159010.12	-31091.8	57808.062	34547.145	158398.7	-33200.055	4.003696	3.1610234	47.50429	-12.65638	-57828.7	2668709.5	2655742.0	19.479020606994627	0.0	0.0	0.98	3738.766460418701
163140.14320336786	23112.07272747583	188804.82067084845	105806.42447969	200.0	1.0	1.0	135635.03459444756	0.0	135635.03459444756	135635.03459444756	200.0	1.0	1.0	22	133507.24077054617	43440.31698805047	195001.7916743636	14397.650204330728	200.0	440000	440000	57982.453	33916.113	157448.08	-33885.95	57982.035	33916.887	156678.9	-36722.086	3.9983933	3.1604803	45.614624	-13.467185	-57993.09	2753711.0	2746655.5	20.020679676532744	0.0	0.0	0.97	3915.3442130088806
113077.78685130955	41650.883900508845	192659.03241127174	49298.646970505426	200.0	1.0	1.0	104959.96357174368	0.0	104959.96357174368	104959.96357174368	200.0	1.0	1.0	23	137238.29774990774	39570.993624491384	202530.88115219	26102.452174540216	200.0	460000	460000	58238.637	32962.11	157799.69	-35469.01	58238.047	32962.72	157011.48	-36871.473	3.9996407	3.1493006	59.795162	-13.693251	-58234.195	2610293.5	2613977.0	19.79338442029953	0.0	0.0	0.99	4092.619045972824
122161.33504568071	53681.33072710095	184962.59338434192	33306.596946457015	200.0	0.8	0.8	99070.44405839668	0.0	99070.44405839668	99070.44405839668	200.0	1.0	1.0	24	122006.37258120839	48918.82252030691	211564.69945906597	7887.759516628643	200.0	480000	480000	58762.63	32805.902	161717.62	-40432.508	58762.305	32806.35	161896.7	-43713.99	4.0033393	3.1896658	90.15345	-12.700524	-58761.1	2623785.2	2619301.5	19.52123365507126	0.0	0.0	0.95	4269.251836061478
103687.44684805462	45779.64805042305	184548.95318927025	52008.588205499174	200.0	1.0	1.0	146725.78599531626	0.0	146725.78599531626	146725.78599531626	200.0	1.0	1.0	25	125054.62700165054	45609.3624493697	223057.33725220678	21708.095915095604	200.0	500000	500000	60192.77	34058.574	166569.95	-41100.227	60192.62	34058.867	166386.7	-44701.117	3.998773	3.1486058	43.94952	-14.592229	-60191.31	2736463.8	2731784.5	19.08582245473862	0.0	0.0	0.96	4445.9282302856445
119291.68386309719	53549.04106417996	154965.5544397812	10405.28934341373	200.0	0.8	0.8	35927.66072197714	0.0	35927.66072197714	35927.66072197714	200.0	1.0	1.0	26	119297.46272488794	46980.76649953031	203581.27040005833	11734.474969385039	200.0	520000	520000	62613.555	35175.418	171269.16	-52110.516	62613.484	35175.867	170515.44	-54163.383	4.0002832	3.1597855	51.167164	-12.697673	-62613.195	2797493.8	2783328.5	19.654293290996552	0.0	0.0	0.93	4622.503888130188
154381.14384976416	30160.757557594054	201765.72302539457	116599.22379972052	200.0	1.0	1.0	179305.77865596814	0.0	179305.77865596814	179305.77865596814	200.0	1.0	1.0	27	121935.3205917514	47026.41857695014	191146.25973597734	8388.419562636713	200.0	540000	540000	64751.8	35785.793	173840.64	-53565.207	64751.65	35786.473	173773.8	-59122.336	4.0010123	3.1533413	52.95244	-12.840969	-64741.05	2894112.5	2876822.0	20.030388334465027	0.0	0.0	0.93	4799.219449043274
