test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-27.1943445927648	4.840284356915483	-18.84343324046326	-34.436737041459935	200.0	0.0	0.0	-15.829667546635633	0.0	-15.829667546635633	-15.829667546635633	200.0	0.0	0.0	1	-50.840055662851775	19.307562277527285	-24.110616188159625	-114.20669997403297	200.0	20000	20000	6.876215	7.359907	19.52852	-25.318933	6.87619	7.359883	19.512651	-25.509693	2.0297937	4.8078527	72.95406	-16.602348	-7.192472	0.024990123	0.025414558	0.10882228437280528	0.0	0.0	0.0	183.30847430229187
-41.083230508286235	2.2324516320877614	-38.531473643134795	-46.28660407793417	200.0	0.0	0.0	-39.17015745478499	0.0	-39.17015745478499	-39.17015745478499	200.0	0.0	0.0	2	-26.416573457125004	4.26898711805603	-19.096551304497773	-50.078567952870806	200.0	40000	40000	-6.6299596	5.1317816	2.0783772	-43.057507	-6.629981	5.1314893	2.0904393	-43.72858	3.9861133	5.0601454	77.73068	-12.905844	6.5866203	0.029434253	0.030936196	0.0037432378699537366	0.0	0.0	0.0	385.0032513141632
-20.227075650227906	1.0574766429833513	-18.516390763043514	-21.62103345792049	200.0	0.0	0.0	-21.661218934912306	0.0	-21.661218934912306	-21.661218934912306	200.0	0.0	0.0	3	-22.78897589848504	3.739045187082634	-17.56932500069115	-48.81574980765089	200.0	60000	60000	-10.392518	4.581214	-6.0303965	-53.364857	-10.392522	4.581034	-6.0560966	-52.658073	3.9906282	5.0626063	84.54201	-14.684698	10.365064	0.028483149	0.029228004	0.0030682219932321457	0.0	0.0	0.0	580.7957882881165
-25.258934643608605	1.1437663184966227	-23.67338785431826	-26.768276745613402	200.0	0.0	0.0	-25.09686154171888	0.0	-25.09686154171888	-25.09686154171888	200.0	0.0	0.0	4	-21.54516160580009	3.183505093524748	-16.230697994570484	-38.56801673145343	200.0	80000	80000	-10.957647	4.1173253	-8.21479	-57.897274	-10.95763	4.1171727	-8.187229	-58.12093	3.9931526	4.942435	84.25897	-13.327131	10.943089	0.025552664	0.026474679	0.0026184462467907	0.0	0.0	0.0	775.3876261711121
-20.923353776836535	1.5738779601556598	-17.832877887907433	-23.43730002672108	200.0	0.0	0.0	-18.636906753725274	0.0	-18.636906753725274	-18.636906753725274	200.0	0.0	0.0	5	-20.42256468690574	2.497064161750501	-15.778738281064493	-32.54599950208945	200.0	100000	100000	-10.70891	3.7413955	-8.532504	-56.486588	-10.708911	3.7413359	-8.564	-55.116444	3.9915187	4.9187365	148.9034	-13.412456	10.694952	0.02167916	0.02179708	0.0022959901685244404	0.0	0.0	0.0	968.9347052574158
-22.882359142368518	1.078721725802475	-21.2122813456941	-25.334918721668476	200.0	0.0	0.0	-21.261149262812637	0.0	-21.261149262812637	-21.261149262812637	200.0	0.0	0.0	6	-20.17041284059998	3.042832796060853	-17.036519036274548	-39.72526699054155	200.0	120000	120000	-10.371281	3.5112784	-8.5525875	-58.40719	-10.371294	3.5112867	-8.489269	-58.512108	3.9971347	4.898322	116.81491	-14.797491	10.361568	0.019274365	0.019289264	0.0020557471508800516	0.0	0.0	0.0	1163.5523624420166
-17.992441135256698	1.2092775402593932	-16.50121774497254	-20.010700079217468	200.0	0.0	0.0	-19.115368811460804	0.0	-19.115368811460804	-19.115368811460804	200.0	0.0	0.0	7	-20.857682421970086	4.465285560287121	-16.514733538338287	-49.02061999302079	200.0	140000	140000	-10.158976	3.3752072	-8.185855	-64.64051	-10.158983	3.3752208	-8.459341	-62.830784	3.9988134	4.945842	91.72901	-14.367391	10.152605	0.018293757	0.018151531	0.0018964249628945255	0.0	0.0	0.0	1362.4251606464386
-19.9320455625041	0.7007500108340714	-18.972824697321315	-20.78276317516078	200.0	0.0	0.0	-20.684999273458093	0.0	-20.684999273458093	-20.684999273458093	200.0	0.0	0.0	8	-20.853407991329213	4.276705282215856	-16.047045778512874	-44.04374949485039	200.0	160000	160000	-9.939434	3.0777206	-8.356038	-59.297115	-9.939429	3.0776687	-8.390079	-58.926727	3.9936762	4.9852977	91.954735	-13.937498	9.929823	0.016055921	0.016360233	0.0018485027643095236	0.0	0.0	0.0	1555.9065339565277
-22.078677165543972	0.8461979729789796	-20.6081192102554	-23.773632308680234	200.0	0.0	0.0	-23.09868096684727	0.0	-23.09868096684727	-23.09868096684727	200.0	0.0	0.0	9	-20.470160279800197	4.906519129735582	-16.43392726160681	-43.979578315757266	200.0	180000	180000	-9.691341	2.9278765	-8.306904	-62.585754	-9.691331	2.9278839	-8.25758	-59.95391	3.9959247	5.0223355	89.11773	-14.607893	9.682991	0.015616893	0.015572512	0.0017672964936995413	0.0	0.0	0.0	1749.9065494537354
-17.767319302598658	0.37934715207963215	-17.022222996187224	-18.379286958455392	200.0	0.0	0.0	-17.53748630959653	0.0	-17.53748630959653	-17.53748630959653	200.0	0.0	0.0	10	-20.104550606373312	4.915012463078562	-15.347124763556375	-45.530802125727526	200.0	200000	200000	-9.5813465	2.903395	-7.887116	-66.828606	-9.581328	2.9034777	-7.86104	-63.484737	3.9910157	4.9407315	147.73949	-15.136965	9.576638	0.015043361	0.014929047	0.0016522484087385238	0.0	0.0	0.0	1944.0846676826477
-17.14532965406776	0.5808441864572991	-16.64140122636564	-18.696095862835417	200.0	0.0	0.0	-16.730198844822365	0.0	-16.730198844822365	-16.730198844822365	200.0	0.0	0.0	11	-20.08053370764347	4.780923221521748	-16.163141480620702	-61.727683576691156	200.0	220000	220000	-9.516502	2.7631495	-7.665198	-66.18479	-9.516489	2.763214	-7.6140523	-65.40815	4.0022564	4.8942423	150.96184	-14.134968	9.509617	0.013369916	0.013203994	0.0015482571182074026	0.0	0.0	0.0	2137.417751312256
