test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-22.410190366682595	3.7683724281330484	-16.735976989148305	-28.052139217007092	200.0	0.0	0.0	-18.504321045378983	0.0	-18.504321045378983	-18.504321045378983	200.0	0.0	0.0	1	-51.74515817293022	21.39417649275841	-22.26892594666781	-101.47203731161518	200.0	20000	20000	6.6687107	7.514948	20.151587	-19.221762	6.668664	7.514957	20.077166	-19.327951	2.00506	4.392048	52.78475	-13.809519	-6.9848948	0.024840875	0.025348151	0.10875456015748511	0.0	0.0	0.0	169.090106010437
-21.818545057644094	1.8560915721219797	-18.9948193526196	-25.40537185769157	200.0	0.0	0.0	-20.26030486885104	0.0	-20.26030486885104	-20.26030486885104	200.0	0.0	0.0	2	-28.234946312961064	4.242822946890886	-20.178314583868765	-46.82451923264488	200.0	40000	40000	-6.2015452	5.1487503	2.3364434	-44.32308	-6.2015085	5.148768	2.2951503	-44.55657	3.9838855	5.316325	150.51825	-12.729606	6.1680593	0.04113853	0.041077733	0.004069828381447587	0.0	0.0	0.0	356.8810348510742
-25.77859567600309	2.2109899727160007	-22.717539258196833	-29.385233716861215	200.0	0.0	0.0	-22.78057893313766	0.0	-22.78057893313766	-22.78057893313766	200.0	0.0	0.0	3	-27.80863535912305	7.794149102626004	-20.05580212661363	-66.06762425951192	200.0	60000	60000	-10.506086	4.8938475	-5.6601944	-58.22115	-10.506122	4.8935394	-5.698527	-59.139122	3.9960716	5.159843	108.68484	-14.228205	10.505693	0.060220245	0.061719682	0.0036611791674047707	0.0	0.0	0.0	538.5200705528259
-38.436591592011254	2.0424626456430954	-35.28104070116606	-42.07493423642079	200.0	0.0	0.0	-33.68230488772161	0.0	-33.68230488772161	-33.68230488772161	200.0	0.0	0.0	4	-28.564161196583477	7.847733679333844	-19.214599377523296	-64.98669284457863	200.0	80000	80000	-11.660474	4.557228	-8.09366	-66.98291	-11.6604395	4.5571175	-8.385861	-67.2475	4.0008583	5.096142	101.100044	-13.5782	11.663064	0.06722229	0.0686405	0.0036496198062435726	0.0	0.0	0.0	719.7624835968018
-23.22500298053602	1.3791555594007119	-21.192997930661363	-25.42982802463475	200.0	0.0	0.0	-23.400372287599332	0.0	-23.400372287599332	-23.400372287599332	200.0	0.0	0.0	5	-29.63133630086689	10.53631914244934	-18.59857886001031	-77.84624173155892	200.0	100000	100000	-11.824159	4.080058	-9.193618	-72.03831	-11.824118	4.0798745	-8.790338	-72.66331	3.9855442	5.219492	108.99959	-14.451055	11.824039	0.060801703	0.06177925	0.003355480122892186	0.0	0.0	0.0	901.579339504242
-27.101149374750168	2.779399603710592	-23.16423774440441	-33.56331209997335	200.0	0.0	0.0	-23.90426678435753	0.0	-23.90426678435753	-23.90426678435753	200.0	0.0	0.0	6	-30.39180125092615	11.583989778183433	-20.275707974280355	-84.20601474083765	200.0	120000	120000	-11.799866	3.7905362	-9.107554	-82.31932	-11.799813	3.7902205	-8.9605	-84.42821	3.9970837	5.2654734	130.22496	-12.923483	11.795619	0.059373986	0.06157777	0.0032472953721066006	0.0	0.0	0.0	1083.76318526268
-33.690469641067764	0.6030813064794383	-32.426305469373055	-34.89763278536563	200.0	0.0	0.0	-27.01131620132841	0.0	-27.01131620132841	-27.01131620132841	200.0	0.0	0.0	7	-26.621911516788785	8.236763856957817	-18.309411974455774	-88.78219089332106	200.0	140000	140000	-11.480381	3.3409536	-9.231787	-74.767334	-11.480358	3.3410957	-9.046558	-74.79515	4.013247	5.0636635	110.00806	-15.258561	11.466739	0.0406566	0.040370025	0.002934591595607344	0.0	0.0	0.0	1264.988409280777
-19.992196229759138	1.0962860713439033	-18.299962608011114	-21.885423516489883	200.0	0.0	0.0	-18.6769656690524	0.0	-18.6769656690524	-18.6769656690524	200.0	0.0	0.0	8	-24.64194491852374	9.497386886775734	-18.195838210462597	-90.0909722963346	200.0	160000	160000	-11.139312	3.0647628	-9.040333	-61.145233	-11.139276	3.0651588	-8.957832	-64.61222	3.9906344	4.827745	126.94935	-14.741313	11.121828	0.027336154	0.02631949	0.002618076131073758	0.0	0.0	0.0	1445.915359735489
-23.975585125996645	1.477226634069474	-21.80089054627318	-26.464604094319245	200.0	0.0	0.0	-24.396338640874127	0.0	-24.396338640874127	-24.396338640874127	200.0	0.0	0.0	9	-22.604440627326042	5.581378250311252	-17.851499303656343	-55.182692008727464	200.0	180000	180000	-10.60688	2.8397582	-8.812062	-62.022762	-10.60684	2.8398976	-8.735142	-63.89807	3.979038	4.762232	117.911095	-15.541351	10.586572	0.019832695	0.019517453	0.0023680568534706252	0.0	0.0	0.0	1626.8176093101501
-20.489398651690863	2.140034166903727	-17.977880981862622	-24.804457938973496	200.0	0.0	0.0	-18.707016911263278	0.0	-18.707016911263278	-18.707016911263278	200.0	0.0	0.0	10	-21.606392207960575	4.699528934032203	-18.265291210394526	-55.49792518544621	200.0	200000	200000	-10.2896595	2.6890023	-8.513914	-62.36079	-10.289618	2.6890562	-8.392398	-60.64342	4.0074935	4.710112	154.73854	-14.848382	10.271313	0.016948001	0.016937671	0.002132934437849326	0.0	0.0	0.0	1807.724914073944
